,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
10,D1,30/08/14,Hamburg,Paderborn,0,3,0,1,13,15,4,7,0,0,0,0,A,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11,D1,30/08/14,Leverkusen,Hertha,4,2,0,1,21,3,7,1,0,1,0,0,H,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12,D1,30/08/14,Schalke 04,Bayern Munich,1,1,0,1,8,10,4,4,4,1,0,0,D,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
13,D1,30/08/14,Stuttgart,FC Koln,0,2,0,2,14,10,5,4,1,2,0,0,A,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
14,D1,30/08/14,Werder Bremen,Hoffenheim,1,1,0,1,15,12,1,1,3,0,0,0,D,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0
15,D1,30/08/14,Wolfsburg,Ein Frankfurt,2,2,1,1,14,9,11,4,3,1,0,0,D,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
16,D1,31/08/14,Freiburg,M'gladbach,0,0,0,0,17,9,4,3,1,2,0,0,D,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
17,D1,31/08/14,Mainz,Hannover,0,0,0,0,14,11,2,6,0,1,0,0,D,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
18,D1,12/09/14,Leverkusen,Werder Bremen,3,3,1,1,26,8,9,5,4,2,0,0,D,2.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5,0.0,2.0,0.0,0.0
19,D1,13/09/14,Bayern Munich,Stuttgart,2,0,1,0,14,7,8,0,1,2,0,0,H,0.5,-0.5,0.0,4.0,1.5,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0
20,D1,13/09/14,Dortmund,Freiburg,3,1,2,0,15,4,6,3,1,4,0,0,H,-0.5,1.5,0.0,3.0,1.5,1.0,0.0,1.0,0.0,-0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0
21,D1,13/09/14,Hertha,Mainz,1,3,0,1,17,7,3,6,3,3,0,0,A,-1.0,-1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0
22,D1,13/09/14,Hoffenheim,Wolfsburg,1,1,0,0,15,22,6,5,1,0,0,1,D,1.0,-1.0,0.0,4.0,1.5,1.0,1.0,0.0,1.0,-0.5,0.5,0.0,1.0,1.5,0.0,1.0,1.0,0.0
23,D1,13/09/14,M'gladbach,Schalke 04,4,1,1,0,23,11,9,6,2,3,0,0,H,0.0,0.0,0.0,2.0,0.5,0.0,2.0,0.0,1.0,-0.5,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0
24,D1,13/09/14,Paderborn,FC Koln,0,0,0,0,8,4,4,1,0,2,0,0,D,1.5,1.5,0.0,4.0,2.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0
25,D1,14/09/14,Ein Frankfurt,Augsburg,0,1,0,0,14,17,5,7,3,4,0,0,A,0.5,-0.5,0.0,4.0,1.5,1.0,1.0,0.0,1.0,-1.5,0.5,0.0,0.0,1.0,0.0,0.0,2.0,0.0
26,D1,14/09/14,Hannover,Hamburg,2,0,2,0,11,11,4,0,3,3,0,0,H,0.5,-0.5,0.0,4.0,1.0,1.0,1.0,0.0,1.0,-1.5,-1.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0
27,D1,19/09/14,Freiburg,Hertha,2,2,1,1,15,7,5,2,0,4,0,1,D,-1.0,-0.5,0.0,1.0,0.3333333333333333,0.0,1.0,2.0,1.0,-1.3333333333333333,-0.33333333333333326,0.0,1.0,1.6666666666666667,0.0,1.0,2.0,0.0
28,D1,20/09/14,Augsburg,Werder Bremen,4,2,2,1,19,13,7,6,1,4,0,0,H,-0.6666666666666666,0.8333333333333334,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0
29,D1,20/09/14,Hamburg,Bayern Munich,0,0,0,0,4,15,0,3,4,2,0,0,D,-1.6666666666666667,-0.16666666666666674,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,7.0,1.6666666666666667,2.0,1.0,0.0,1.0
30,D1,20/09/14,Mainz,Dortmund,2,0,0,0,8,20,5,4,2,1,0,0,H,0.6666666666666666,0.6666666666666666,0.0,5.0,1.6666666666666667,1.0,2.0,0.0,1.0,0.3333333333333333,0.8333333333333333,0.0,6.0,2.0,2.0,0.0,1.0,0.0
31,D1,20/09/14,Paderborn,Hannover,2,0,0,0,17,14,4,2,1,0,0,0,H,1.0,-0.5,0.0,5.0,1.6666666666666667,1.0,2.0,0.0,2.0,1.0,0.5,0.0,7.0,1.3333333333333333,2.0,1.0,0.0,2.0
32,D1,20/09/14,Schalke 04,Ein Frankfurt,2,2,1,2,8,15,3,4,1,2,2,1,D,-1.3333333333333333,-0.8333333333333333,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,-0.5,0.0,4.0,1.0,1.0,1.0,1.0,1.0
33,D1,20/09/14,Stuttgart,Hoffenheim,0,2,0,1,17,10,2,4,0,2,0,0,A,-1.3333333333333333,-0.33333333333333326,0.0,1.0,0.3333333333333333,0.0,1.0,2.0,0.0,0.6666666666666666,-0.33333333333333337,0.0,5.0,1.3333333333333333,1.0,2.0,0.0,1.0
34,D1,21/09/14,FC Koln,M'gladbach,0,0,0,0,10,9,7,1,2,2,0,0,D,0.6666666666666666,-0.33333333333333337,0.0,5.0,0.6666666666666666,1.0,2.0,0.0,3.0,1.0,1.0,0.0,5.0,1.6666666666666667,1.0,2.0,0.0,1.0
35,D1,21/09/14,Wolfsburg,Leverkusen,4,1,2,1,17,12,9,1,1,1,0,1,H,-0.3333333333333333,0.16666666666666669,0.3333333333333333,2.0,1.3333333333333333,0.0,2.0,1.0,0.0,1.3333333333333333,-0.6666666666666667,0.0,7.0,3.0,2.0,1.0,0.0,1.0
36,D1,23/09/14,Bayern Munich,Paderborn,4,0,2,0,25,6,9,2,0,0,0,0,H,0.75,-0.25,0.0,8.0,1.25,2.0,2.0,0.0,2.0,1.25,0.25,0.0,8.0,1.75,2.0,2.0,0.0,3.0
37,D1,23/09/14,Ein Frankfurt,Mainz,2,2,1,2,16,5,8,5,3,3,0,0,D,0.0,0.0,0.25,5.0,1.25,1.0,2.0,1.0,1.0,1.0,0.33333333333333337,0.0,8.0,1.75,2.0,2.0,0.0,2.0
38,D1,23/09/14,Hoffenheim,Freiburg,3,3,1,2,18,6,8,4,3,3,0,1,D,1.0,0.33333333333333337,0.0,8.0,1.5,2.0,2.0,0.0,2.0,-0.75,0.25,0.0,2.0,0.75,0.0,2.0,2.0,1.0
39,D1,23/09/14,Werder Bremen,Schalke 04,0,3,0,0,12,11,4,4,4,3,0,0,A,-0.5,-0.5,0.0,3.0,2.0,0.0,3.0,1.0,0.0,-1.0,0.33333333333333326,0.5,2.0,1.25,0.0,2.0,2.0,0.0
40,D1,24/09/14,Dortmund,Stuttgart,2,2,0,0,25,10,9,5,2,2,0,0,D,-0.25,-0.5833333333333333,0.0,6.0,1.5,2.0,0.0,2.0,0.0,-1.5,-0.16666666666666674,0.0,1.0,0.25,0.0,1.0,3.0,0.0
41,D1,24/09/14,Hannover,FC Koln,1,0,1,0,9,9,4,3,0,2,0,0,H,0.25,-0.75,0.0,7.0,1.0,2.0,1.0,1.0,2.0,0.5,-0.16666666666666663,0.0,6.0,0.5,1.0,3.0,0.0,4.0
42,D1,24/09/14,Hertha,Wolfsburg,1,0,1,0,3,13,3,3,3,2,0,0,H,-1.0,0.33333333333333326,0.25,2.0,1.75,0.0,2.0,2.0,0.0,0.5,0.8333333333333333,0.25,5.0,2.0,1.0,2.0,1.0,0.0
43,D1,24/09/14,Leverkusen,Augsburg,1,0,1,0,17,11,3,4,3,2,0,0,H,0.25,-1.0833333333333333,0.25,7.0,2.5,2.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.0,6.0,1.75,2.0,0.0,2.0,1.0
44,D1,24/09/14,M'gladbach,Hamburg,1,0,1,0,20,14,9,1,1,1,0,0,H,0.75,-0.25,0.0,6.0,1.25,1.0,3.0,0.0,2.0,-1.25,0.41666666666666674,0.0,2.0,0.0,0.0,2.0,2.0,2.0
45,D1,26/09/14,Mainz,Hoffenheim,0,0,0,0,10,13,3,3,1,2,0,0,D,0.8,-0.19999999999999996,0.0,9.0,1.8,2.0,3.0,0.0,2.0,0.8,-0.19999999999999996,0.0,9.0,1.8,2.0,3.0,0.0,2.0
46,D1,27/09/14,FC Koln,Bayern Munich,0,2,0,1,8,21,3,8,0,0,0,0,A,0.2,-0.3,0.0,6.0,0.4,1.0,3.0,1.0,4.0,1.4,0.6499999999999999,0.0,11.0,1.8,3.0,2.0,0.0,3.0
47,D1,27/09/14,Freiburg,Leverkusen,0,0,0,0,8,16,3,8,2,4,1,1,D,-0.6,0.15000000000000002,0.2,3.0,1.2,0.0,3.0,2.0,1.0,0.4,0.15000000000000002,0.2,10.0,2.2,3.0,1.0,1.0,2.0
48,D1,27/09/14,Paderborn,M'gladbach,1,2,0,2,24,11,8,4,1,1,0,0,A,0.2,-1.05,0.0,8.0,1.4,2.0,2.0,1.0,3.0,0.8,0.050000000000000044,0.0,9.0,1.2,2.0,3.0,0.0,3.0
49,D1,27/09/14,Schalke 04,Dortmund,2,1,2,1,11,17,6,5,1,1,0,0,H,-0.2,0.8,0.4,5.0,1.6,1.0,2.0,2.0,1.0,-0.2,0.04999999999999999,0.0,7.0,1.6,2.0,1.0,2.0,0.0
50,D1,27/09/14,Stuttgart,Hannover,1,0,0,0,12,12,6,4,3,2,0,0,H,-1.2,0.30000000000000004,0.0,2.0,0.6,0.0,2.0,3.0,0.0,0.4,0.15000000000000002,0.0,10.0,1.0,3.0,1.0,1.0,3.0
51,D1,27/09/14,Wolfsburg,Werder Bremen,2,1,1,1,18,8,8,3,0,0,0,0,H,0.2,-0.3,0.2,5.0,1.6,1.0,2.0,2.0,0.0,-1.0,-0.5,0.0,3.0,1.6,0.0,3.0,2.0,0.0
52,D1,28/09/14,Augsburg,Hertha,1,0,1,0,8,10,3,3,2,4,0,0,H,-0.2,-0.2,0.0,6.0,1.4,2.0,0.0,3.0,1.0,-0.6,0.4,0.2,5.0,1.6,1.0,2.0,2.0,1.0
53,D1,28/09/14,Hamburg,Ein Frankfurt,1,2,0,1,14,7,6,4,2,2,0,0,A,-1.2,0.050000000000000044,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.2,6.0,1.4,1.0,3.0,1.0,1.0
54,D1,03/10/14,Hertha,Stuttgart,3,2,1,1,12,9,9,2,2,2,0,0,H,-0.6666666666666666,-0.06666666666666665,0.16666666666666666,5.0,1.3333333333333333,1.0,2.0,3.0,1.0,-0.8333333333333334,0.3666666666666666,0.0,5.0,0.6666666666666666,1.0,2.0,3.0,1.0
55,D1,04/10/14,Bayern Munich,Hannover,4,0,3,0,23,6,9,3,0,0,0,0,H,1.5,0.10000000000000009,0.0,14.0,1.8333333333333333,4.0,2.0,0.0,4.0,0.16666666666666666,-0.23333333333333336,0.0,10.0,0.8333333333333334,3.0,1.0,2.0,3.0
56,D1,04/10/14,Dortmund,Hamburg,0,1,0,1,17,10,3,5,2,4,0,0,A,-0.3333333333333333,-0.1333333333333333,0.0,7.0,1.5,2.0,1.0,3.0,0.0,-1.1666666666666667,0.033333333333333215,0.0,2.0,0.16666666666666666,0.0,2.0,4.0,2.0
57,D1,04/10/14,Ein Frankfurt,FC Koln,3,2,1,1,19,12,8,7,1,1,0,0,H,0.16666666666666666,0.16666666666666666,0.16666666666666666,9.0,1.5,2.0,3.0,1.0,1.0,-0.16666666666666666,-0.3666666666666667,0.0,6.0,0.3333333333333333,1.0,3.0,2.0,4.0
58,D1,04/10/14,Hoffenheim,Schalke 04,2,1,2,0,20,13,8,3,3,4,0,1,H,0.6666666666666666,-0.13333333333333341,0.0,10.0,1.5,2.0,4.0,0.0,3.0,0.0,0.2,0.3333333333333333,8.0,1.6666666666666667,2.0,2.0,2.0,1.0
59,D1,04/10/14,Leverkusen,Paderborn,2,2,1,1,21,8,10,5,3,3,0,1,D,0.3333333333333333,-0.06666666666666671,0.3333333333333333,11.0,1.8333333333333333,3.0,2.0,1.0,3.0,0.0,-0.2,0.0,8.0,1.3333333333333333,2.0,2.0,2.0,3.0
60,D1,04/10/14,Werder Bremen,Freiburg,1,1,1,1,18,7,7,3,0,1,0,0,D,-1.0,0.0,0.0,3.0,1.5,0.0,3.0,3.0,0.0,-0.5,0.09999999999999998,0.3333333333333333,4.0,1.0,0.0,4.0,2.0,2.0
61,D1,05/10/14,M'gladbach,Mainz,1,1,1,1,18,8,10,2,0,3,0,0,D,0.8333333333333334,0.033333333333333326,0.0,12.0,1.3333333333333333,3.0,3.0,0.0,3.0,0.6666666666666666,-0.13333333333333341,0.0,10.0,1.5,2.0,4.0,0.0,3.0
62,D1,05/10/14,Wolfsburg,Augsburg,1,0,0,0,15,7,4,1,0,2,0,0,H,0.3333333333333333,0.1333333333333333,0.16666666666666666,8.0,1.6666666666666667,2.0,2.0,2.0,0.0,0.0,0.2,0.0,9.0,1.3333333333333333,3.0,0.0,3.0,2.0
63,D1,18/10/14,Bayern Munich,Werder Bremen,6,0,4,0,19,0,6,0,0,1,0,0,H,1.8571428571428572,0.3571428571428572,0.0,17.0,2.142857142857143,5.0,2.0,0.0,5.0,-0.8571428571428571,0.1428571428571429,0.0,4.0,1.4285714285714286,0.0,4.0,3.0,0.0
64,D1,18/10/14,FC Koln,Dortmund,2,1,1,0,5,16,2,3,1,3,0,0,H,-0.2857142857142857,-0.11904761904761904,0.0,6.0,0.5714285714285714,1.0,3.0,3.0,4.0,-0.42857142857142855,-0.09523809523809523,0.0,7.0,1.2857142857142858,2.0,1.0,4.0,0.0
65,D1,18/10/14,Freiburg,Wolfsburg,1,2,0,1,14,15,7,8,1,1,0,0,A,-0.42857142857142855,0.07142857142857145,0.2857142857142857,5.0,1.0,0.0,5.0,2.0,2.0,0.42857142857142855,0.09523809523809523,0.14285714285714285,11.0,1.5714285714285714,3.0,2.0,2.0,1.0
66,D1,18/10/14,Hannover,M'gladbach,0,3,0,1,11,10,4,4,1,1,0,0,A,-0.42857142857142855,-0.5952380952380952,0.0,10.0,0.7142857142857143,3.0,1.0,3.0,3.0,0.7142857142857143,-0.11904761904761907,0.0,13.0,1.2857142857142858,3.0,4.0,0.0,3.0
67,D1,18/10/14,Mainz,Augsburg,2,1,2,0,8,15,6,6,3,2,0,0,H,0.5714285714285714,-0.09523809523809523,0.0,11.0,1.4285714285714286,2.0,5.0,0.0,3.0,-0.14285714285714285,-0.14285714285714285,0.0,9.0,1.1428571428571428,3.0,0.0,4.0,2.0
68,D1,18/10/14,Schalke 04,Hertha,2,0,1,0,7,15,3,4,1,1,0,0,H,-0.14285714285714285,-0.14285714285714285,0.42857142857142855,8.0,1.5714285714285714,2.0,2.0,3.0,1.0,-0.42857142857142855,0.23809523809523808,0.14285714285714285,8.0,1.5714285714285714,2.0,2.0,3.0,1.0
69,D1,18/10/14,Stuttgart,Leverkusen,3,3,0,3,13,17,6,6,3,2,0,0,D,-0.8571428571428571,-0.023809523809523725,0.0,5.0,0.8571428571428571,1.0,2.0,4.0,1.0,0.2857142857142857,-0.047619047619047616,0.2857142857142857,12.0,1.8571428571428572,3.0,3.0,1.0,3.0
70,D1,19/10/14,Hamburg,Hoffenheim,1,1,1,1,17,9,6,4,1,3,0,0,D,-0.8571428571428571,0.30952380952380965,0.0,5.0,0.2857142857142857,1.0,2.0,4.0,3.0,0.7142857142857143,0.04761904761904767,0.0,13.0,1.5714285714285714,3.0,4.0,0.0,3.0
71,D1,19/10/14,Paderborn,Ein Frankfurt,3,1,0,0,14,11,5,3,0,1,0,0,H,0.0,0.0,0.14285714285714285,9.0,1.4285714285714286,2.0,3.0,2.0,3.0,0.2857142857142857,0.11904761904761904,0.14285714285714285,12.0,1.7142857142857142,3.0,3.0,1.0,1.0
72,D1,24/10/14,Werder Bremen,FC Koln,0,1,0,0,11,10,4,4,3,0,0,0,A,-1.5,-0.6428571428571429,0.0,4.0,1.25,0.0,4.0,4.0,0.0,-0.125,0.1607142857142857,0.0,9.0,0.75,2.0,3.0,3.0,4.0
73,D1,25/10/14,Augsburg,Freiburg,2,0,1,0,15,10,4,3,3,1,0,0,H,-0.25,-0.10714285714285715,0.0,9.0,1.125,3.0,0.0,5.0,2.0,-0.5,-0.07142857142857145,0.25,5.0,1.0,0.0,5.0,3.0,2.0
74,D1,25/10/14,Dortmund,Hannover,0,1,0,0,17,7,4,3,3,4,0,1,A,-0.5,-0.07142857142857145,0.0,7.0,1.25,2.0,1.0,5.0,0.0,-0.75,-0.32142857142857145,0.0,10.0,0.625,3.0,1.0,4.0,3.0
75,D1,25/10/14,Ein Frankfurt,Stuttgart,4,5,1,2,21,20,13,10,5,3,1,0,A,0.0,-0.2857142857142857,0.125,12.0,1.625,3.0,3.0,2.0,1.0,-0.75,0.1071428571428571,0.0,6.0,1.125,1.0,3.0,4.0,1.0
76,D1,25/10/14,Hertha,Hamburg,3,0,0,0,15,10,6,3,0,2,0,0,H,-0.625,-0.19642857142857145,0.125,8.0,1.375,2.0,2.0,4.0,1.0,-0.75,0.1071428571428571,0.0,6.0,0.375,1.0,3.0,4.0,3.0
77,D1,25/10/14,Hoffenheim,Paderborn,1,0,0,0,19,11,5,1,2,3,0,0,H,0.625,-0.0892857142857143,0.0,14.0,1.5,3.0,5.0,0.0,3.0,0.25,0.25,0.125,12.0,1.625,3.0,3.0,2.0,3.0
78,D1,25/10/14,Leverkusen,Schalke 04,1,0,0,0,24,4,7,1,1,4,1,0,H,0.25,-0.0357142857142857,0.25,13.0,2.0,3.0,4.0,1.0,3.0,0.125,0.26785714285714285,0.375,11.0,1.625,3.0,2.0,3.0,2.0
79,D1,26/10/14,M'gladbach,Bayern Munich,0,0,0,0,11,20,5,5,1,3,0,0,D,1.0,0.2857142857142857,0.0,16.0,1.5,4.0,4.0,0.0,4.0,2.375,0.5178571428571428,0.0,20.0,2.625,6.0,2.0,0.0,6.0
80,D1,26/10/14,Wolfsburg,Mainz,3,0,1,0,24,16,12,4,1,3,0,0,H,0.5,0.07142857142857145,0.125,14.0,1.625,4.0,2.0,2.0,1.0,0.625,0.0535714285714286,0.0,14.0,1.5,3.0,5.0,0.0,3.0
81,D1,31/10/14,Schalke 04,Augsburg,1,0,1,0,13,20,7,5,2,2,0,0,H,0.0,-0.125,0.3333333333333333,11.0,1.4444444444444444,3.0,2.0,4.0,2.0,0.0,0.25,0.0,12.0,1.2222222222222223,4.0,0.0,5.0,3.0
82,D1,01/11/14,Bayern Munich,Dortmund,2,1,0,1,25,10,14,4,1,2,0,0,H,2.111111111111111,-0.26388888888888884,0.0,21.0,2.3333333333333335,6.0,3.0,0.0,7.0,-0.5555555555555556,-0.05555555555555558,0.0,7.0,1.1111111111111112,2.0,1.0,6.0,0.0
83,D1,01/11/14,Hamburg,Leverkusen,1,0,1,0,5,11,1,2,6,3,0,0,H,-1.0,-0.25,0.0,6.0,0.3333333333333333,1.0,3.0,5.0,3.0,0.3333333333333333,0.08333333333333331,0.3333333333333333,16.0,1.8888888888888888,4.0,4.0,1.0,4.0
84,D1,01/11/14,Hannover,Ein Frankfurt,1,0,0,0,14,6,3,4,2,2,0,0,H,-0.5555555555555556,0.19444444444444442,0.1111111111111111,13.0,0.6666666666666666,4.0,1.0,4.0,4.0,-0.1111111111111111,-0.1111111111111111,0.2222222222222222,12.0,1.8888888888888888,3.0,3.0,3.0,1.0
85,D1,01/11/14,Mainz,Werder Bremen,1,2,1,1,21,9,3,7,4,3,0,0,A,0.2222222222222222,-0.4027777777777778,0.0,14.0,1.3333333333333333,3.0,5.0,1.0,3.0,-1.4444444444444444,0.05555555555555558,0.0,4.0,1.1111111111111112,0.0,4.0,5.0,0.0
86,D1,01/11/14,Stuttgart,Wolfsburg,0,4,0,2,13,15,4,6,1,0,0,0,A,-0.5555555555555556,0.19444444444444442,0.0,9.0,1.5555555555555556,2.0,3.0,4.0,1.0,0.7777777777777778,0.2777777777777778,0.1111111111111111,17.0,1.7777777777777777,5.0,2.0,2.0,2.0
87,D1,02/11/14,FC Koln,Freiburg,0,1,0,0,10,8,3,3,1,3,0,0,A,0.0,0.125,0.0,12.0,0.7777777777777778,3.0,3.0,3.0,5.0,-0.6666666666666666,-0.16666666666666663,0.2222222222222222,5.0,0.8888888888888888,0.0,5.0,4.0,2.0
88,D1,02/11/14,M'gladbach,Hoffenheim,3,1,2,1,13,15,7,3,1,1,0,0,H,0.8888888888888888,-0.11111111111111116,0.0,17.0,1.3333333333333333,4.0,5.0,0.0,5.0,0.6666666666666666,0.04166666666666663,0.0,17.0,1.4444444444444444,4.0,5.0,0.0,4.0
89,D1,02/11/14,Paderborn,Hertha,3,1,1,1,18,10,6,4,0,2,0,0,H,0.1111111111111111,-0.1388888888888889,0.1111111111111111,12.0,1.4444444444444444,3.0,3.0,3.0,3.0,-0.2222222222222222,0.4027777777777778,0.1111111111111111,11.0,1.5555555555555556,3.0,2.0,4.0,2.0
90,D1,07/11/14,Hertha,Hannover,0,2,0,1,7,12,1,5,3,2,0,0,A,-0.4,-0.1777777777777778,0.1,11.0,1.5,3.0,2.0,5.0,2.0,-0.4,0.15555555555555556,0.1,16.0,0.7,5.0,1.0,4.0,5.0
91,D1,08/11/14,Augsburg,Paderborn,3,0,1,0,11,16,4,3,2,3,0,0,H,-0.1,-0.1,0.0,12.0,1.1,4.0,0.0,6.0,3.0,0.3,0.18888888888888888,0.1,15.0,1.6,4.0,3.0,3.0,3.0
92,D1,08/11/14,Ein Frankfurt,Bayern Munich,0,4,0,1,6,19,2,9,2,1,0,0,A,-0.2,-0.0888888888888889,0.2,12.0,1.7,3.0,3.0,4.0,1.0,2.0,-0.11111111111111116,0.0,24.0,2.3,7.0,3.0,0.0,7.0
93,D1,08/11/14,Freiburg,Schalke 04,2,0,1,0,19,11,9,4,1,3,0,0,H,-0.5,0.16666666666666663,0.2,8.0,0.9,1.0,5.0,4.0,3.0,0.1,0.1,0.3,14.0,1.4,4.0,2.0,4.0,3.0
94,D1,08/11/14,Hoffenheim,FC Koln,3,4,3,3,22,11,6,7,1,2,0,0,A,0.4,-0.2666666666666666,0.0,17.0,1.4,4.0,5.0,1.0,4.0,-0.1,-0.1,0.0,12.0,0.7,3.0,3.0,4.0,5.0
95,D1,08/11/14,Leverkusen,Mainz,0,0,0,0,24,6,6,1,1,3,0,0,D,0.2,-0.1333333333333333,0.3,16.0,1.7,4.0,4.0,2.0,4.0,0.1,-0.1222222222222222,0.0,14.0,1.3,3.0,5.0,2.0,3.0
96,D1,08/11/14,Werder Bremen,Stuttgart,2,0,1,0,12,8,4,1,1,1,0,0,H,-1.2,0.24444444444444446,0.0,7.0,1.2,1.0,4.0,5.0,0.0,-0.9,-0.34444444444444444,0.0,9.0,1.4,2.0,3.0,5.0,1.0
97,D1,09/11/14,Dortmund,M'gladbach,1,0,0,0,22,1,6,0,3,2,0,0,H,-0.6,-0.0444444444444444,0.0,7.0,1.1,2.0,1.0,7.0,0.0,1.0,0.11111111111111116,0.0,20.0,1.5,5.0,5.0,0.0,5.0
98,D1,09/11/14,Wolfsburg,Hamburg,2,0,1,0,13,10,5,2,2,3,0,0,H,1.1,0.3222222222222223,0.1,20.0,2.0,6.0,2.0,2.0,3.0,-0.8,0.19999999999999996,0.0,9.0,0.4,2.0,3.0,5.0,4.0
