,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,F1,04/08/17,Monaco,Toulouse,3,2,1,1,17,6,7,3,1,3,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F1,05/08/17,Lyon,Strasbourg,4,0,1,0,12,7,7,1,2,3,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,F1,05/08/17,Metz,Guingamp,1,3,1,1,6,13,4,5,1,2,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,F1,05/08/17,Montpellier,Caen,1,0,0,0,10,8,2,1,2,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,F1,05/08/17,Paris SG,Amiens,2,0,1,0,16,7,5,1,0,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,F1,05/08/17,St Etienne,Nice,1,0,1,0,8,6,3,2,2,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,F1,05/08/17,Troyes,Rennes,1,1,0,0,11,16,4,4,1,0,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,F1,06/08/17,Angers,Bordeaux,2,2,1,1,9,7,5,4,3,2,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,F1,06/08/17,Lille,Nantes,3,0,0,0,14,9,5,4,2,3,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,F1,06/08/17,Marseille,Dijon,3,0,0,0,18,12,5,1,1,0,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,F1,11/08/17,Nice,Troyes,1,2,0,0,20,10,6,4,2,3,0,0,A,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
11,F1,11/08/17,Rennes,Lyon,1,2,0,0,17,17,5,8,1,3,0,0,A,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0
12,F1,12/08/17,Amiens,Angers,0,2,0,1,10,12,1,6,3,2,0,0,A,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
13,F1,12/08/17,Bordeaux,Metz,2,0,1,0,12,6,5,1,1,2,0,0,H,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14,F1,12/08/17,Caen,St Etienne,0,1,0,0,10,6,4,4,1,1,0,0,A,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
15,F1,12/08/17,Nantes,Marseille,0,1,0,0,14,13,3,10,1,3,0,0,A,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0
16,F1,12/08/17,Toulouse,Montpellier,1,0,1,0,8,14,4,1,4,3,0,0,H,-1.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
17,F1,13/08/17,Dijon,Monaco,1,4,1,3,15,16,3,6,0,2,0,0,A,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0
18,F1,13/08/17,Guingamp,Paris SG,0,3,0,0,4,21,0,8,2,2,0,0,A,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0
19,F1,13/08/17,Strasbourg,Lille,3,0,0,0,22,12,9,2,1,2,0,1,H,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0
20,F1,18/08/17,Metz,Monaco,0,1,0,0,9,22,5,5,2,1,0,0,A,-2.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,3.5,2.0,0.0,0.0,0.0
21,F1,19/08/17,Lyon,Bordeaux,3,3,2,1,8,16,5,6,2,2,1,0,D,2.5,-1.5,0.0,6.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0
22,F1,19/08/17,Montpellier,Strasbourg,1,1,0,1,16,7,5,1,2,3,0,0,D,0.0,-1.0,0.0,3.0,0.5,1.0,0.0,1.0,1.0,-0.5,3.5,0.0,3.0,1.5,1.0,0.0,1.0,1.0
23,F1,19/08/17,Nice,Guingamp,2,0,1,0,14,13,8,1,2,2,0,0,H,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,-0.5,-2.5,0.0,3.0,1.5,1.0,0.0,1.0,0.0
24,F1,19/08/17,Rennes,Dijon,2,2,1,0,14,12,7,4,2,4,0,0,D,-0.5,-0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-3.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
25,F1,19/08/17,St Etienne,Amiens,3,0,2,0,13,16,5,1,2,2,0,0,H,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26,F1,19/08/17,Troyes,Nantes,0,1,0,0,8,11,1,4,1,0,0,1,A,0.5,0.5,0.0,4.0,1.5,1.0,1.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
27,F1,20/08/17,Lille,Caen,0,2,0,1,15,11,4,3,2,2,0,0,A,0.0,-3.0,0.5,3.0,1.5,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
28,F1,20/08/17,Marseille,Angers,1,1,1,0,12,11,2,4,3,2,1,0,D,2.0,-1.0,0.0,6.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0
29,F1,20/08/17,Paris SG,Toulouse,6,2,2,1,24,7,15,1,0,4,1,0,H,2.5,0.5,0.0,6.0,2.5,2.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.5,1.0,0.0,1.0,1.0
30,F1,25/08/17,Paris SG,St Etienne,3,0,1,0,14,12,4,2,2,3,0,0,H,3.0,0.5,0.3333333333333333,9.0,3.6666666666666665,3.0,0.0,0.0,2.0,1.6666666666666667,0.6666666666666667,0.0,9.0,1.6666666666666667,3.0,0.0,0.0,3.0
31,F1,26/08/17,Amiens,Nice,3,0,2,0,12,12,4,3,3,3,0,0,H,-2.3333333333333335,-0.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0
32,F1,26/08/17,Bordeaux,Troyes,2,1,1,0,12,5,8,2,0,1,0,0,H,0.6666666666666666,-0.33333333333333337,0.0,5.0,2.3333333333333335,1.0,2.0,0.0,1.0,0.0,-0.5,0.0,4.0,1.0,1.0,1.0,1.0,0.0
33,F1,26/08/17,Caen,Metz,1,0,0,0,16,9,4,2,2,2,0,0,H,0.0,1.0,0.0,3.0,0.6666666666666666,1.0,0.0,2.0,1.0,-1.6666666666666667,0.33333333333333326,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.0
34,F1,26/08/17,Dijon,Montpellier,2,1,1,0,7,11,2,2,2,2,0,0,H,-2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.6666666666666666,1.0,1.0,1.0,1.0
35,F1,26/08/17,Nantes,Lyon,0,0,0,0,6,16,2,3,1,1,0,0,D,-1.0,1.0,0.3333333333333333,3.0,0.3333333333333333,1.0,0.0,2.0,1.0,1.6666666666666667,-0.8333333333333333,0.3333333333333333,7.0,3.0,2.0,1.0,0.0,1.0
36,F1,26/08/17,Toulouse,Rennes,3,2,1,1,11,14,7,3,4,3,0,1,H,-1.3333333333333333,-1.3333333333333333,0.0,3.0,1.6666666666666667,1.0,0.0,2.0,1.0,-0.3333333333333333,0.16666666666666669,0.0,2.0,1.3333333333333333,0.0,2.0,1.0,0.0
37,F1,27/08/17,Angers,Lille,1,1,0,0,11,13,2,3,2,5,0,0,D,0.6666666666666666,-0.33333333333333337,0.0,5.0,1.6666666666666667,1.0,2.0,0.0,1.0,-0.6666666666666666,-0.6666666666666666,0.3333333333333333,3.0,1.0,1.0,0.0,2.0,1.0
