,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,D1,18/09/2020,Bayern Munich,Schalke 04,8,0,3,0,22,5,12,1,1,2,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,D1,19/09/2020,Ein Frankfurt,Bielefeld,1,1,0,0,18,14,6,4,2,2,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,D1,19/09/2020,FC Koln,Hoffenheim,2,3,1,2,13,13,6,7,0,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,D1,19/09/2020,Stuttgart,Freiburg,2,3,0,2,22,7,7,6,2,2,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,D1,19/09/2020,Union Berlin,Augsburg,1,3,0,1,13,9,3,5,2,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,D1,19/09/2020,Werder Bremen,Hertha,1,4,0,2,17,13,7,6,2,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,D1,19/09/2020,Dortmund,M'gladbach,3,0,1,0,9,8,4,2,1,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,D1,20/09/2020,RB Leipzig,Mainz,3,1,2,0,23,8,10,1,1,2,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,D1,20/09/2020,Wolfsburg,Leverkusen,0,0,0,0,9,6,1,2,1,2,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,D1,25/09/2020,Hertha,Ein Frankfurt,1,3,0,2,12,10,6,3,3,4,0,0,A,3.0,3.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10,D1,26/09/2020,Augsburg,Dortmund,2,0,1,0,6,16,4,7,3,4,0,0,H,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0
11,D1,26/09/2020,Bielefeld,FC Koln,1,0,0,0,7,12,3,2,3,3,0,0,H,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
12,D1,26/09/2020,Leverkusen,RB Leipzig,1,1,1,1,11,7,4,2,1,3,0,0,D,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0
13,D1,26/09/2020,Mainz,Stuttgart,1,4,1,1,11,15,3,7,2,4,1,1,A,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
14,D1,26/09/2020,M'gladbach,Union Berlin,1,1,0,0,14,15,5,2,1,2,0,0,D,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,D1,26/09/2020,Schalke 04,Werder Bremen,1,3,0,2,17,17,4,8,7,2,1,0,A,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,-3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
