,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
249,I1,19/02/11,Bologna,Palermo,1,0,0,0,18,8,2,4,0,4,0,1,H,-0.2916666666666667,-0.0742753623188406,0.08333333333333333,32.0,1.0833333333333333,8.0,8.0,8.0,8.0,0.36,-0.09833333333333333,0.0,40.0,1.76,12.0,4.0,9.0,5.0
250,I1,19/02/11,Inter,Cagliari,1,0,1,0,9,16,4,4,2,1,0,0,H,0.68,0.01333333333333342,0.0,47.0,1.84,14.0,5.0,6.0,6.0,0.2,0.11666666666666668,0.0,35.0,1.28,10.0,5.0,10.0,7.0
251,I1,20/02/11,Chievo,Milan,1,2,0,1,8,13,3,6,2,1,1,0,A,0.0,-0.125,0.08,31.0,1.08,7.0,10.0,8.0,8.0,1.0,0.125,0.08,52.0,1.76,15.0,7.0,3.0,12.0
252,I1,20/02/11,Fiorentina,Sampdoria,0,0,0,0,15,15,2,2,1,2,0,0,D,0.0,-0.041666666666666664,0.16,32.0,1.12,8.0,8.0,9.0,7.0,-0.16,-0.035,0.08,30.0,0.92,7.0,9.0,9.0,8.0
253,I1,20/02/11,Genoa,Roma,4,3,0,2,20,12,9,4,1,4,1,0,H,-0.08,0.045,0.04,32.0,0.8,8.0,8.0,9.0,10.0,0.125,-0.09239130434782608,0.2916666666666667,39.0,1.4583333333333333,11.0,6.0,7.0,10.0
254,I1,20/02/11,Lazio,Bari,1,0,1,0,21,3,10,1,1,4,0,0,H,0.4,0.06666666666666671,0.08,45.0,1.28,13.0,6.0,6.0,10.0,-1.0,0.04166666666666674,0.2,15.0,0.56,3.0,6.0,16.0,5.0
255,I1,20/02/11,Lecce,Juventus,2,0,1,0,15,11,6,1,1,0,1,1,H,-0.8,-0.008333333333333415,0.24,24.0,1.04,6.0,6.0,13.0,3.0,0.44,0.023333333333333317,0.12,41.0,1.64,11.0,8.0,6.0,7.0
256,I1,20/02/11,Napoli,Catania,1,0,1,0,14,13,5,4,3,3,0,0,H,0.72,0.053333333333333344,0.16,49.0,1.6,15.0,4.0,6.0,13.0,-0.44,0.06,0.2,26.0,0.88,6.0,8.0,11.0,6.0
257,I1,20/02/11,Parma,Cesena,2,2,0,1,19,9,8,4,1,3,0,0,D,-0.44,-0.14833333333333332,0.12,26.0,0.92,6.0,8.0,11.0,7.0,-0.68,-0.09666666666666668,0.16,21.0,0.68,5.0,6.0,14.0,6.0
258,I1,20/02/11,Udinese,Brescia,0,0,0,0,15,10,3,4,2,4,0,0,D,0.48,0.10499999999999998,0.16,43.0,1.68,13.0,4.0,8.0,8.0,-0.52,-0.0616666666666667,0.04,22.0,0.8,6.0,4.0,15.0,5.0
259,I1,23/02/11,Bologna,Roma,0,1,0,1,5,9,2,3,2,2,0,0,A,-0.24,0.051666666666666694,0.08,35.0,1.08,9.0,8.0,8.0,9.0,0.08,-0.045,0.28,39.0,1.52,11.0,6.0,8.0,10.0
260,I1,26/02/11,Juventus,Bologna,0,2,0,0,22,4,3,2,1,2,0,0,A,0.34615384615384615,-0.09384615384615386,0.15384615384615385,41.0,1.5769230769230769,11.0,8.0,7.0,7.0,-0.2692307692307692,-0.029230769230769227,0.07692307692307693,35.0,1.0384615384615385,9.0,8.0,9.0,9.0
261,I1,27/02/11,Bari,Fiorentina,1,1,0,1,15,10,2,2,1,2,0,0,D,-1.0,0.0,0.19230769230769232,15.0,0.5384615384615384,3.0,6.0,17.0,5.0,0.0,0.0,0.15384615384615385,33.0,1.0769230769230769,8.0,9.0,9.0,8.0
262,I1,27/02/11,Brescia,Lecce,2,2,2,1,14,6,4,4,2,3,0,0,D,-0.5,0.020000000000000018,0.038461538461538464,23.0,0.7692307692307693,6.0,5.0,15.0,6.0,-0.6923076923076923,0.10769230769230775,0.2692307692307692,27.0,1.0769230769230769,7.0,6.0,13.0,4.0
263,I1,27/02/11,Cagliari,Lazio,1,0,1,0,13,12,3,6,5,3,0,0,H,0.15384615384615385,-0.046153846153846156,0.0,35.0,1.2307692307692308,10.0,5.0,11.0,7.0,0.4230769230769231,0.02307692307692305,0.07692307692307693,48.0,1.2692307692307692,14.0,6.0,6.0,11.0
264,I1,27/02/11,Catania,Genoa,2,1,0,1,20,13,7,5,3,2,1,2,H,-0.46153846153846156,-0.021538461538461562,0.19230769230769232,26.0,0.8461538461538461,6.0,8.0,12.0,6.0,-0.038461538461538464,0.04153846153846154,0.07692307692307693,35.0,0.9230769230769231,9.0,8.0,9.0,10.0
265,I1,27/02/11,Cesena,Chievo,1,0,0,0,22,5,7,3,2,2,0,0,H,-0.6538461538461539,0.026153846153846194,0.15384615384615385,22.0,0.7307692307692307,5.0,7.0,14.0,6.0,-0.038461538461538464,-0.038461538461538464,0.11538461538461539,31.0,1.0769230769230769,7.0,10.0,9.0,8.0
266,I1,27/02/11,Palermo,Udinese,0,7,0,5,11,21,3,14,1,0,2,0,A,0.3076923076923077,-0.05230769230769228,0.038461538461538464,40.0,1.6923076923076923,12.0,4.0,10.0,5.0,0.46153846153846156,-0.018461538461538418,0.15384615384615385,44.0,1.6153846153846154,13.0,5.0,8.0,9.0
267,I1,27/02/11,Roma,Parma,2,2,2,0,17,11,5,3,2,2,0,1,D,0.11538461538461539,0.03538461538461539,0.2692307692307692,42.0,1.5,12.0,6.0,8.0,11.0,-0.4230769230769231,0.01692307692307693,0.11538461538461539,27.0,0.9615384615384616,6.0,9.0,11.0,7.0
268,I1,27/02/11,Sampdoria,Inter,0,2,0,0,16,18,4,11,3,2,0,0,A,-0.15384615384615385,0.006153846153846149,0.07692307692307693,31.0,0.8846153846153846,7.0,10.0,9.0,9.0,0.6923076923076923,0.012307692307692242,0.0,50.0,1.8076923076923077,15.0,5.0,6.0,7.0
269,I1,28/02/11,Milan,Napoli,3,0,0,0,17,7,6,0,2,2,0,0,H,1.0,0.0,0.07692307692307693,55.0,1.7692307692307692,16.0,7.0,3.0,12.0,0.7307692307692307,0.010769230769230753,0.15384615384615385,52.0,1.5769230769230769,16.0,4.0,6.0,14.0
270,I1,04/03/11,Lecce,Roma,1,2,0,1,16,16,4,4,2,3,0,0,A,-0.6666666666666666,0.02564102564102566,0.25925925925925924,28.0,1.1111111111111112,7.0,7.0,13.0,4.0,0.1111111111111111,-0.004273504273504286,0.25925925925925924,43.0,1.5185185185185186,12.0,7.0,8.0,11.0
271,I1,05/03/11,Juventus,Milan,0,1,0,0,12,10,0,3,0,3,0,0,A,0.25925925925925924,-0.0868945868945869,0.14814814814814814,41.0,1.5185185185185186,11.0,8.0,8.0,7.0,1.0740740740740742,0.07407407407407418,0.07407407407407407,58.0,1.8148148148148149,17.0,7.0,3.0,13.0
272,I1,06/03/11,Bologna,Cagliari,2,2,1,0,13,10,4,4,2,3,0,0,D,-0.18518518518518517,0.08404558404558404,0.07407407407407407,38.0,1.0740740740740742,10.0,8.0,9.0,10.0,0.18518518518518517,0.03133903133903132,0.0,38.0,1.2222222222222223,11.0,5.0,11.0,8.0
273,I1,06/03/11,Chievo,Parma,0,0,0,0,19,10,8,5,2,3,0,1,D,-0.07407407407407407,-0.035612535612535606,0.1111111111111111,31.0,1.037037037037037,7.0,10.0,10.0,8.0,-0.4074074074074074,0.015669515669515688,0.14814814814814814,28.0,1.0,6.0,10.0,11.0,7.0
274,I1,06/03/11,Fiorentina,Catania,3,0,2,0,15,15,5,2,3,1,0,0,H,0.0,0.0,0.14814814814814814,34.0,1.0740740740740742,8.0,10.0,9.0,8.0,-0.4074074074074074,0.05413105413105418,0.2222222222222222,29.0,0.8888888888888888,7.0,8.0,12.0,6.0
275,I1,06/03/11,Inter,Genoa,5,2,0,1,21,15,12,2,0,1,0,0,H,0.7407407407407407,0.04843304843304841,0.0,53.0,1.8148148148148149,16.0,5.0,6.0,8.0,-0.07407407407407407,-0.035612535612535606,0.14814814814814814,35.0,0.9259259259259259,9.0,8.0,10.0,10.0
276,I1,06/03/11,Lazio,Palermo,2,0,2,0,7,8,4,2,3,2,0,0,H,0.37037037037037035,-0.05270655270655272,0.07407407407407407,48.0,1.2222222222222223,14.0,6.0,7.0,11.0,0.037037037037037035,-0.2706552706552707,0.1111111111111111,40.0,1.6296296296296295,12.0,4.0,11.0,5.0
277,I1,06/03/11,Napoli,Brescia,0,0,0,0,14,10,5,2,3,4,0,0,D,0.5925925925925926,-0.13817663817663817,0.14814814814814814,52.0,1.5185185185185186,16.0,4.0,7.0,14.0,-0.48148148148148145,0.018518518518518545,0.037037037037037035,24.0,0.8148148148148148,6.0,6.0,15.0,6.0
278,I1,06/03/11,Sampdoria,Cesena,2,3,0,1,19,8,4,4,3,4,0,0,A,-0.2222222222222222,-0.06837606837606836,0.07407407407407407,31.0,0.8518518518518519,7.0,10.0,10.0,9.0,-0.5925925925925926,0.061253561253561295,0.14814814814814814,25.0,0.7407407407407407,6.0,7.0,14.0,7.0
279,I1,06/03/11,Udinese,Bari,1,0,0,0,16,7,6,3,1,5,0,0,H,0.7037037037037037,0.24216524216524216,0.14814814814814814,47.0,1.8148148148148149,14.0,5.0,8.0,10.0,-0.9629629629629629,0.03703703703703709,0.18518518518518517,16.0,0.5555555555555556,3.0,7.0,17.0,5.0
280,I1,11/03/11,Brescia,Inter,1,1,0,1,18,16,7,7,4,1,1,1,D,-0.4642857142857143,0.017195767195767153,0.03571428571428571,25.0,0.7857142857142857,6.0,7.0,15.0,7.0,0.8214285714285714,0.0806878306878307,0.0,56.0,1.9285714285714286,17.0,5.0,6.0,8.0
281,I1,12/03/11,Cesena,Juventus,2,2,1,2,15,15,7,3,2,3,0,1,D,-0.5357142857142857,0.05687830687830686,0.14285714285714285,28.0,0.8214285714285714,7.0,7.0,14.0,7.0,0.21428571428571427,-0.04497354497354497,0.14285714285714285,41.0,1.4642857142857142,11.0,8.0,9.0,7.0
282,I1,13/03/11,Cagliari,Udinese,0,4,0,2,11,8,2,6,3,0,0,0,A,0.17857142857142858,-0.0066137566137565995,0.0,39.0,1.25,11.0,6.0,11.0,8.0,0.7142857142857143,0.010582010582010581,0.14285714285714285,50.0,1.7857142857142858,15.0,5.0,8.0,11.0
283,I1,13/03/11,Catania,Sampdoria,1,0,0,0,13,3,2,1,4,2,0,1,H,-0.5,-0.09259259259259262,0.21428571428571427,29.0,0.8571428571428571,7.0,8.0,13.0,6.0,-0.25,-0.02777777777777779,0.07142857142857142,31.0,0.8928571428571429,7.0,10.0,11.0,9.0
284,I1,13/03/11,Chievo,Fiorentina,0,1,0,0,14,20,5,7,5,1,0,0,A,-0.07142857142857142,0.0026455026455026454,0.10714285714285714,32.0,1.0,7.0,11.0,10.0,9.0,0.10714285714285714,0.10714285714285714,0.14285714285714285,37.0,1.1428571428571428,9.0,10.0,9.0,9.0
285,I1,13/03/11,Genoa,Palermo,1,0,0,0,22,12,6,3,1,1,0,0,H,-0.17857142857142858,-0.1044973544973545,0.14285714285714285,35.0,0.9642857142857143,9.0,8.0,11.0,10.0,-0.03571428571428571,-0.07275132275132275,0.10714285714285714,40.0,1.5714285714285714,12.0,4.0,12.0,5.0
286,I1,13/03/11,Lecce,Bologna,0,1,0,1,10,7,3,3,2,1,0,0,A,-0.6785714285714286,-0.011904761904761973,0.25,28.0,1.1071428571428572,7.0,7.0,14.0,4.0,-0.17857142857142858,0.0066137566137565995,0.07142857142857142,39.0,1.1071428571428572,10.0,9.0,9.0,10.0
287,I1,13/03/11,Milan,Bari,1,1,0,1,24,9,7,3,2,3,1,0,D,1.0714285714285714,-0.002645502645502784,0.07142857142857142,61.0,1.7857142857142858,18.0,7.0,3.0,14.0,-0.9642857142857143,-0.001322751322751392,0.17857142857142858,16.0,0.5357142857142857,3.0,7.0,18.0,5.0
288,I1,13/03/11,Parma,Napoli,1,3,1,0,7,17,2,5,3,2,1,0,A,-0.39285714285714285,0.014550264550264536,0.17857142857142858,29.0,0.9642857142857143,6.0,11.0,11.0,8.0,0.5714285714285714,-0.021164021164021163,0.14285714285714285,53.0,1.4642857142857142,16.0,5.0,7.0,15.0
289,I1,13/03/11,Roma,Lazio,2,0,0,0,10,6,2,1,4,1,0,2,H,0.14285714285714285,0.031746031746031744,0.25,46.0,1.5357142857142858,13.0,7.0,8.0,11.0,0.42857142857142855,0.0582010582010582,0.07142857142857142,51.0,1.25,15.0,6.0,7.0,12.0
290,I1,19/03/11,Lazio,Cesena,1,0,1,0,17,8,5,3,2,1,0,0,H,0.3448275862068966,-0.08374384236453197,0.13793103448275862,51.0,1.206896551724138,15.0,6.0,8.0,12.0,-0.5172413793103449,0.018472906403940836,0.13793103448275862,29.0,0.8620689655172413,7.0,8.0,14.0,7.0
291,I1,19/03/11,Palermo,Milan,1,0,1,0,11,13,6,4,1,2,0,0,H,-0.06896551724137931,-0.0332512315270936,0.10344827586206896,40.0,1.5172413793103448,12.0,4.0,13.0,5.0,1.0344827586206897,-0.03694581280788167,0.10344827586206896,62.0,1.7586206896551724,18.0,8.0,3.0,14.0
292,I1,20/03/11,Bari,Chievo,1,2,1,1,16,12,5,4,1,3,0,0,A,-0.9310344827586207,0.03325123152709364,0.1724137931034483,17.0,0.5517241379310345,3.0,8.0,18.0,5.0,-0.10344827586206896,-0.03201970443349754,0.10344827586206896,32.0,0.9655172413793104,7.0,11.0,11.0,9.0
293,I1,20/03/11,Bologna,Genoa,1,1,1,1,9,15,4,5,3,1,0,0,D,-0.13793103448275862,0.04064039408866996,0.06896551724137931,42.0,1.103448275862069,11.0,9.0,9.0,11.0,-0.13793103448275862,0.04064039408866996,0.13793103448275862,38.0,0.9655172413793104,10.0,8.0,11.0,11.0
294,I1,20/03/11,Fiorentina,Roma,2,2,2,1,15,13,5,5,2,2,0,0,D,0.13793103448275862,0.030788177339901482,0.13793103448275862,40.0,1.1379310344827587,10.0,10.0,9.0,10.0,0.20689655172413793,0.06403940886699508,0.2413793103448276,49.0,1.5517241379310345,14.0,7.0,8.0,12.0
295,I1,20/03/11,Inter,Lecce,1,0,0,0,12,9,4,1,3,3,0,0,H,0.7931034482758621,-0.028325123152709297,0.034482758620689655,57.0,1.896551724137931,17.0,6.0,6.0,8.0,-0.6896551724137931,-0.011083743842364546,0.2413793103448276,28.0,1.0689655172413792,7.0,7.0,15.0,4.0
296,I1,20/03/11,Juventus,Brescia,2,1,1,1,14,10,5,2,0,0,0,1,H,0.20689655172413793,-0.007389162561576346,0.1724137931034483,42.0,1.4827586206896552,11.0,9.0,9.0,7.0,-0.4482758620689655,0.016009852216748777,0.06896551724137931,26.0,0.7931034482758621,6.0,8.0,15.0,7.0
297,I1,20/03/11,Napoli,Cagliari,2,1,0,0,15,11,3,2,1,3,0,0,H,0.6206896551724138,0.049261083743842415,0.13793103448275862,56.0,1.5172413793103448,17.0,5.0,7.0,15.0,0.034482758620689655,-0.14408866995073893,0.0,39.0,1.206896551724138,11.0,6.0,12.0,8.0
298,I1,20/03/11,Sampdoria,Parma,0,1,0,0,14,8,4,2,4,4,0,1,A,-0.27586206896551724,-0.025862068965517238,0.10344827586206896,31.0,0.8620689655172413,7.0,10.0,12.0,9.0,-0.4482758620689655,-0.055418719211822676,0.20689655172413793,29.0,0.9655172413793104,6.0,11.0,12.0,8.0
