,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,SC0,01/08/15,Celtic,Ross County,2,0,2,0,13,8,7,4,2,0,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SC0,01/08/15,Hamilton,Partick,0,0,0,0,13,4,7,3,2,0,0,1,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,SC0,01/08/15,Inverness C,Motherwell,0,1,0,1,3,13,0,8,1,1,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,SC0,01/08/15,Kilmarnock,Dundee,0,4,0,2,4,14,1,10,1,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SC0,02/08/15,Dundee United,Aberdeen,0,1,0,0,7,8,3,3,2,1,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,SC0,02/08/15,Hearts,St Johnstone,4,3,1,0,13,12,6,5,3,2,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,SC0,08/08/15,Dundee,Hearts,1,2,1,0,6,5,1,2,5,4,0,0,A,4.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0
7,SC0,08/08/15,Motherwell,Dundee United,0,2,0,0,8,9,6,7,3,1,0,0,A,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,SC0,08/08/15,Ross County,Hamilton,2,0,2,0,6,8,2,2,0,3,0,0,H,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
9,SC0,08/08/15,St Johnstone,Inverness C,1,1,0,1,5,9,3,3,0,1,0,0,D,-1.0,-1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,SC0,09/08/15,Aberdeen,Kilmarnock,2,0,1,0,15,2,9,0,1,4,0,0,H,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,SC0,09/08/15,Partick,Celtic,0,2,0,1,5,15,1,6,2,0,0,0,A,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0
12,SC0,11/08/15,Dundee United,Dundee,2,2,0,0,10,11,6,7,0,1,0,0,D,0.5,1.5,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.5,-2.5,0.0,3.0,2.5,1.0,0.0,1.0,1.0
13,SC0,11/08/15,St Johnstone,Ross County,1,1,0,1,6,10,2,6,2,3,0,0,D,-0.5,0.5,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
14,SC0,12/08/15,Hearts,Motherwell,2,0,1,0,10,5,5,2,0,2,0,0,H,1.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,-0.5,-1.5,0.0,3.0,0.5,1.0,0.0,1.0,1.0
15,SC0,12/08/15,Inverness C,Partick,0,0,0,0,5,7,3,4,2,2,0,0,D,-0.5,0.5,0.0,1.0,0.5,0.0,1.0,1.0,0.0,-1.0,-1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0
16,SC0,12/08/15,Kilmarnock,Celtic,2,2,1,1,11,28,5,12,0,0,0,0,D,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,2.0
17,SC0,15/08/15,Celtic,Inverness C,4,2,2,0,15,9,8,5,4,2,0,0,H,1.3333333333333333,-0.6666666666666667,0.0,7.0,2.0,2.0,1.0,0.0,2.0,-0.3333333333333333,0.16666666666666669,0.0,2.0,0.3333333333333333,0.0,2.0,1.0,1.0
18,SC0,15/08/15,Dundee,St Johnstone,2,1,2,0,13,10,8,3,3,1,0,0,H,1.0,-0.5,0.0,4.0,2.3333333333333335,1.0,1.0,1.0,1.0,-0.3333333333333333,0.16666666666666669,0.0,2.0,1.6666666666666667,0.0,2.0,1.0,0.0
19,SC0,15/08/15,Hamilton,Dundee United,4,0,3,0,14,9,8,5,1,1,0,0,H,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,-0.16666666666666669,0.0,4.0,1.3333333333333333,1.0,1.0,1.0,1.0
20,SC0,15/08/15,Motherwell,Aberdeen,1,2,1,1,12,12,4,6,1,2,0,0,A,-1.0,-0.5,0.0,3.0,0.3333333333333333,1.0,0.0,2.0,1.0,1.5,0.5,0.0,6.0,1.5,2.0,0.0,0.0,2.0
21,SC0,15/08/15,Partick,Kilmarnock,2,2,1,1,16,13,8,8,1,3,1,0,D,-0.6666666666666666,0.33333333333333337,0.3333333333333333,2.0,0.0,0.0,2.0,1.0,2.0,-2.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,2.0,0.0
22,SC0,15/08/15,Ross County,Hearts,1,2,1,2,10,9,6,2,2,3,0,0,A,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,0.33333333333333326,0.0,9.0,2.6666666666666665,3.0,0.0,0.0,1.0
23,SC0,22/08/15,Aberdeen,Dundee,2,0,0,0,13,7,5,4,1,2,0,1,H,1.3333333333333333,-0.16666666666666674,0.0,9.0,1.6666666666666667,3.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,2.25,2.0,1.0,1.0,1.0
24,SC0,22/08/15,Dundee United,Celtic,1,3,1,2,6,15,3,6,3,4,0,0,A,-0.75,-1.0833333333333333,0.0,4.0,1.0,1.0,1.0,2.0,1.0,1.5,0.16666666666666674,0.0,10.0,2.5,3.0,1.0,0.0,2.0
25,SC0,22/08/15,Hearts,Partick,3,0,1,0,13,4,5,0,1,3,0,0,H,1.25,-0.08333333333333326,0.0,12.0,2.5,4.0,0.0,0.0,1.0,-0.5,0.16666666666666663,0.5,3.0,0.5,0.0,3.0,1.0,2.0
26,SC0,22/08/15,Inverness C,Hamilton,0,2,0,1,10,10,5,4,2,3,0,0,A,-0.75,-0.4166666666666667,0.0,2.0,0.75,0.0,2.0,2.0,1.0,0.6666666666666666,1.6666666666666665,0.0,4.0,1.3333333333333333,1.0,1.0,1.0,2.0
27,SC0,22/08/15,Kilmarnock,Ross County,0,4,0,4,8,22,2,11,2,1,0,0,A,-1.5,0.5,0.0,2.0,1.0,0.0,2.0,2.0,0.0,-0.25,-0.25,0.0,4.0,1.0,1.0,1.0,2.0,1.0
28,SC0,22/08/15,St Johnstone,Motherwell,2,1,0,1,11,11,6,4,0,1,0,1,H,-0.5,-0.16666666666666669,0.0,2.0,1.5,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,3.0,0.5,1.0,0.0,3.0,1.0
29,SC0,29/08/15,Celtic,St Johnstone,3,1,2,1,23,6,8,3,0,0,0,0,H,1.6,0.10000000000000009,0.0,13.0,2.6,4.0,1.0,0.0,2.0,-0.2,0.3,0.0,5.0,1.6,1.0,2.0,2.0,0.0
30,SC0,29/08/15,Dundee,Inverness C,1,1,0,0,8,10,4,4,1,4,0,1,D,0.4,-0.6,0.2,7.0,1.8,2.0,1.0,2.0,1.0,-1.0,-0.25,0.0,2.0,0.6,0.0,2.0,3.0,1.0
