,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
20,E0,27/08/16,Chelsea,Burnley,3,0,2,0,22,6,10,0,2,2,0,0,H,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.5,1.5,0.0,3.0,1.0,1.0,0.0,1.0,1.0
21,E0,27/08/16,Crystal Palace,Bournemouth,1,1,0,1,24,10,5,3,2,1,0,0,D,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5,0.5,0.5,0.0,0.5,0.0,0.0,2.0,0.0
22,E0,27/08/16,Everton,Stoke,1,0,0,0,21,8,9,1,2,1,0,0,H,0.5,0.5,0.0,4.0,1.5,1.0,1.0,0.0,0.0,-1.5,-1.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0
23,E0,27/08/16,Hull,Man United,0,1,0,0,8,29,2,9,2,3,0,0,A,1.5,0.5,0.0,6.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,2.5,2.0,0.0,0.0,1.0
24,E0,27/08/16,Leicester,Swansea,2,1,1,0,13,9,6,3,2,2,0,0,H,-0.5,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,-0.5,-1.5,0.0,3.0,0.5,1.0,0.0,1.0,1.0
25,E0,27/08/16,Southampton,Sunderland,1,1,0,0,16,5,7,2,2,2,0,0,D,-1.0,-1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
26,E0,27/08/16,Tottenham,Liverpool,1,1,0,1,11,13,4,3,3,5,0,0,D,0.5,0.5,0.0,4.0,1.0,1.0,1.0,0.0,1.0,-0.5,-1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.0
27,E0,27/08/16,Watford,Arsenal,1,3,0,3,14,10,6,7,6,1,0,0,A,-0.5,-0.5,0.5,1.0,1.0,0.0,1.0,1.0,0.0,-0.5,0.5,0.0,1.0,1.5,0.0,1.0,1.0,1.0
28,E0,28/08/16,Man City,West Ham,3,1,2,0,22,9,5,2,1,3,0,0,H,2.0,1.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
29,E0,28/08/16,West Brom,Middlesbrough,0,0,0,0,13,7,2,2,1,3,0,0,D,0.0,-1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,4.0,1.5,1.0,1.0,0.0,0.0
30,E0,10/09/16,Arsenal,Southampton,2,1,1,1,17,11,2,5,2,5,0,0,H,0.3333333333333333,0.8333333333333333,0.0,4.0,2.0,1.0,1.0,1.0,1.0,-0.6666666666666666,0.33333333333333337,0.0,2.0,0.6666666666666666,0.0,2.0,1.0,0.0
31,E0,10/09/16,Bournemouth,West Brom,1,0,0,0,12,12,5,2,1,3,0,0,H,-1.0,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.6666666666666666,1.0,1.0,1.0,2.0
32,E0,10/09/16,Burnley,Hull,1,1,0,0,13,11,2,3,2,0,0,0,D,-0.6666666666666666,-1.1666666666666665,0.0,3.0,0.6666666666666666,1.0,0.0,2.0,1.0,0.6666666666666666,-0.8333333333333334,0.0,6.0,1.3333333333333333,2.0,0.0,1.0,1.0
33,E0,10/09/16,Liverpool,Leicester,4,1,2,1,17,12,11,3,1,2,0,0,H,-0.3333333333333333,0.16666666666666669,0.0,4.0,1.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,1.0,1.0,1.0,1.0,1.0
34,E0,10/09/16,Man United,Man City,1,2,1,2,14,18,3,6,4,2,0,0,A,1.6666666666666667,-0.33333333333333326,0.0,9.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0
35,E0,10/09/16,Middlesbrough,Crystal Palace,1,2,1,1,12,12,4,4,1,2,0,0,A,0.3333333333333333,-0.16666666666666669,0.0,5.0,1.0,1.0,2.0,0.0,1.0,-0.6666666666666666,0.33333333333333337,0.0,1.0,0.3333333333333333,0.0,1.0,2.0,0.0
36,E0,10/09/16,Stoke,Tottenham,0,4,0,1,15,20,2,8,3,2,0,0,A,-1.3333333333333333,0.16666666666666674,0.0,1.0,0.6666666666666666,0.0,1.0,2.0,0.0,0.3333333333333333,-0.16666666666666669,0.0,5.0,1.0,1.0,2.0,0.0,1.0
37,E0,10/09/16,West Ham,Watford,2,4,2,2,19,13,4,8,2,2,0,0,A,-0.6666666666666666,-0.6666666666666666,0.0,3.0,1.0,1.0,0.0,2.0,1.0,-1.0,-0.5,0.3333333333333333,1.0,1.0,0.0,1.0,2.0,0.0
38,E0,11/09/16,Swansea,Chelsea,2,2,0,1,6,28,2,7,3,4,0,0,D,-0.6666666666666666,-0.16666666666666663,0.0,3.0,0.6666666666666666,1.0,0.0,2.0,1.0,1.6666666666666667,0.6666666666666667,0.0,9.0,2.3333333333333335,3.0,0.0,0.0,1.0
39,E0,12/09/16,Sunderland,Everton,0,3,0,0,11,20,2,9,1,1,0,0,A,-0.6666666666666666,0.33333333333333337,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.6666666666666666,0.16666666666666663,0.0,7.0,1.3333333333333333,2.0,1.0,0.0,1.0
40,E0,16/09/16,Chelsea,Liverpool,1,2,0,2,12,13,4,5,1,1,0,0,A,1.25,-0.41666666666666674,0.0,10.0,2.25,3.0,1.0,0.0,1.0,0.5,0.8333333333333333,0.0,7.0,2.25,2.0,1.0,1.0,0.0
41,E0,17/09/16,Everton,Middlesbrough,3,1,3,1,11,7,6,0,2,1,0,0,H,1.25,0.5833333333333334,0.0,10.0,1.75,3.0,1.0,0.0,2.0,0.0,-0.3333333333333333,0.0,5.0,1.0,1.0,2.0,1.0,1.0
42,E0,17/09/16,Hull,Arsenal,1,4,0,1,6,24,2,9,0,2,1,0,A,0.5,-0.16666666666666663,0.0,7.0,1.25,2.0,1.0,1.0,1.0,0.5,0.16666666666666669,0.0,7.0,2.0,2.0,1.0,1.0,1.0
43,E0,17/09/16,Leicester,Burnley,3,0,1,0,14,7,6,2,0,1,0,0,H,-0.75,-0.75,0.0,4.0,1.0,1.0,1.0,2.0,1.0,-0.5,0.16666666666666663,0.0,4.0,0.75,1.0,1.0,2.0,1.0
44,E0,17/09/16,Man City,Bournemouth,4,0,2,0,20,6,12,2,1,1,1,0,H,1.75,-0.25,0.0,12.0,2.75,4.0,0.0,0.0,0.0,-0.5,0.5,0.25,4.0,0.75,1.0,1.0,2.0,1.0
45,E0,17/09/16,West Brom,West Ham,4,2,3,0,8,23,6,5,2,1,0,0,H,-0.25,-0.25,0.0,4.0,0.5,1.0,1.0,2.0,2.0,-1.0,-0.33333333333333337,0.0,3.0,1.25,1.0,0.0,3.0,1.0
46,E0,18/09/16,Crystal Palace,Stoke,4,1,2,0,14,11,8,4,2,1,0,0,H,-0.25,0.41666666666666663,0.0,4.0,0.75,1.0,1.0,2.0,0.0,-2.0,-0.6666666666666667,0.0,1.0,0.5,0.0,1.0,3.0,0.0
47,E0,18/09/16,Southampton,Swansea,1,0,0,0,19,9,6,3,1,1,0,0,H,-0.75,-0.08333333333333337,0.0,2.0,0.75,0.0,2.0,2.0,0.0,-0.5,0.16666666666666663,0.0,4.0,1.0,1.0,1.0,2.0,1.0
48,E0,18/09/16,Tottenham,Sunderland,1,0,0,0,31,6,9,2,1,5,0,1,H,1.25,0.9166666666666667,0.0,8.0,1.75,2.0,2.0,0.0,2.0,-1.25,-0.5833333333333334,0.0,1.0,0.75,0.0,1.0,3.0,0.0
49,E0,18/09/16,Watford,Man United,3,1,1,0,10,15,5,2,3,4,0,0,H,-0.25,0.75,0.25,4.0,1.75,1.0,1.0,2.0,0.0,1.0,-0.6666666666666667,0.0,9.0,1.75,3.0,0.0,1.0,2.0
50,E0,24/09/16,Arsenal,Chelsea,3,0,3,0,14,9,5,2,0,2,0,0,H,1.0,0.5,0.0,10.0,2.4,3.0,1.0,1.0,1.0,0.8,-0.44999999999999996,0.0,10.0,2.0,3.0,1.0,1.0,1.0
51,E0,24/09/16,Bournemouth,Everton,1,0,1,0,12,13,1,2,2,2,0,0,H,-1.2,-0.7,0.2,4.0,0.6,1.0,1.0,3.0,1.0,1.4,0.1499999999999999,0.0,13.0,2.0,4.0,1.0,0.0,2.0
52,E0,24/09/16,Liverpool,Hull,5,1,3,0,32,2,12,1,1,2,0,1,H,0.6,0.09999999999999998,0.0,10.0,2.2,3.0,1.0,1.0,0.0,-0.2,-0.7,0.2,7.0,1.2,2.0,1.0,2.0,1.0
53,E0,24/09/16,Man United,Leicester,4,1,4,0,16,10,7,3,0,2,0,0,H,0.4,-0.6,0.0,9.0,1.6,3.0,0.0,2.0,2.0,0.0,0.75,0.0,7.0,1.4,2.0,1.0,2.0,2.0
54,E0,24/09/16,Middlesbrough,Tottenham,1,2,0,2,6,19,2,5,2,1,0,0,A,-0.4,-0.4,0.0,5.0,1.0,1.0,2.0,2.0,1.0,1.2,-0.050000000000000044,0.0,11.0,1.6,3.0,2.0,0.0,3.0
55,E0,24/09/16,Stoke,West Brom,1,1,0,0,12,9,2,3,3,4,0,0,D,-2.2,-0.20000000000000018,0.0,1.0,0.6,0.0,1.0,4.0,0.0,0.2,0.45,0.0,7.0,1.2,2.0,1.0,2.0,2.0
56,E0,24/09/16,Sunderland,Crystal Palace,2,3,1,0,11,20,4,4,0,2,0,0,A,-1.2,0.050000000000000044,0.2,1.0,0.6,0.0,1.0,4.0,0.0,0.4,0.65,0.0,7.0,1.4,2.0,1.0,2.0,0.0
57,E0,24/09/16,Swansea,Man City,1,3,1,1,13,18,5,4,2,4,0,0,A,-0.6,-0.09999999999999998,0.0,4.0,0.8,1.0,1.0,3.0,1.0,2.2,0.4500000000000002,0.2,15.0,3.0,5.0,0.0,0.0,1.0
58,E0,25/09/16,West Ham,Southampton,0,3,0,1,13,18,1,9,5,2,0,0,A,-1.2,-0.19999999999999996,0.0,3.0,1.4,1.0,0.0,4.0,1.0,-0.4,0.35,0.0,5.0,0.8,1.0,2.0,2.0,1.0
59,E0,26/09/16,Burnley,Watford,2,0,1,0,13,12,4,3,1,3,0,0,H,-1.0,-0.5,0.0,4.0,0.6,1.0,1.0,3.0,1.0,0.2,0.45,0.2,7.0,2.0,2.0,1.0,2.0,0.0
60,E0,30/09/16,Everton,Crystal Palace,1,1,1,0,13,10,3,2,5,4,0,0,D,1.0,-0.3999999999999999,0.0,13.0,1.6666666666666667,4.0,1.0,1.0,2.0,0.5,0.09999999999999998,0.0,10.0,1.6666666666666667,3.0,1.0,2.0,0.0
61,E0,01/10/16,Hull,Chelsea,0,2,0,0,8,22,3,9,2,2,0,0,A,-0.8333333333333334,-0.6333333333333333,0.3333333333333333,7.0,1.1666666666666667,2.0,1.0,3.0,1.0,0.16666666666666666,-0.6333333333333334,0.0,10.0,1.6666666666666667,3.0,1.0,2.0,1.0
62,E0,01/10/16,Sunderland,West Brom,1,1,0,1,7,17,2,7,1,3,0,0,D,-1.1666666666666667,0.033333333333333215,0.16666666666666666,1.0,0.8333333333333334,0.0,1.0,5.0,0.0,0.16666666666666666,-0.033333333333333354,0.0,8.0,1.1666666666666667,2.0,2.0,2.0,2.0
63,E0,01/10/16,Swansea,Liverpool,1,2,1,0,8,18,3,6,2,2,0,0,A,-0.8333333333333334,-0.2333333333333334,0.0,4.0,0.8333333333333334,1.0,1.0,4.0,1.0,1.1666666666666667,0.5666666666666668,0.0,13.0,2.6666666666666665,4.0,1.0,1.0,0.0
64,E0,01/10/16,Watford,Bournemouth,2,2,0,1,17,11,7,2,3,4,0,0,D,-0.16666666666666666,-0.3666666666666667,0.16666666666666666,7.0,1.6666666666666667,2.0,1.0,3.0,0.0,-0.8333333333333334,0.3666666666666666,0.16666666666666666,7.0,0.6666666666666666,2.0,1.0,3.0,2.0
65,E0,01/10/16,West Ham,Middlesbrough,1,1,0,0,19,9,2,3,2,3,0,0,D,-1.5,-0.30000000000000004,0.0,3.0,1.1666666666666667,1.0,0.0,5.0,1.0,-0.5,-0.09999999999999998,0.0,5.0,1.0,1.0,2.0,3.0,1.0
66,E0,02/10/16,Burnley,Arsenal,0,1,0,0,10,18,1,3,0,0,0,0,A,-0.5,0.5,0.0,7.0,0.8333333333333334,2.0,1.0,3.0,2.0,1.3333333333333333,0.33333333333333326,0.0,13.0,2.5,4.0,1.0,1.0,2.0
67,E0,02/10/16,Leicester,Southampton,0,0,0,0,9,11,1,5,1,0,0,0,D,-0.5,-0.5,0.0,7.0,1.3333333333333333,2.0,1.0,3.0,2.0,0.16666666666666666,0.5666666666666667,0.0,8.0,1.1666666666666667,2.0,2.0,2.0,2.0
68,E0,02/10/16,Man United,Stoke,1,1,0,0,24,7,9,6,3,0,0,0,D,0.8333333333333334,0.43333333333333335,0.0,12.0,2.0,4.0,0.0,2.0,2.0,-1.8333333333333333,0.3666666666666669,0.0,2.0,0.6666666666666666,0.0,2.0,4.0,0.0
69,E0,02/10/16,Tottenham,Man City,2,0,2,0,13,12,7,6,2,2,0,0,H,1.1666666666666667,-0.033333333333333215,0.0,14.0,1.6666666666666667,4.0,2.0,0.0,3.0,2.1666666666666665,-0.03333333333333366,0.16666666666666666,18.0,3.0,6.0,0.0,0.0,1.0
70,E0,15/10/16,Arsenal,Swansea,3,2,2,1,16,13,6,6,0,1,1,0,H,1.2857142857142858,-0.04761904761904745,0.0,16.0,2.2857142857142856,5.0,1.0,1.0,3.0,-0.8571428571428571,-0.023809523809523725,0.0,4.0,0.8571428571428571,1.0,1.0,5.0,1.0
71,E0,15/10/16,Bournemouth,Hull,6,1,3,1,22,11,10,4,0,3,0,0,H,-0.7142857142857143,0.11904761904761907,0.14285714285714285,8.0,0.8571428571428571,2.0,2.0,3.0,2.0,-1.0,-0.16666666666666663,0.2857142857142857,7.0,1.0,2.0,1.0,4.0,1.0
72,E0,15/10/16,Chelsea,Leicester,3,0,2,0,16,5,6,0,1,1,0,0,H,0.42857142857142855,0.26190476190476186,0.0,13.0,1.7142857142857142,4.0,1.0,2.0,2.0,-0.42857142857142855,0.07142857142857145,0.0,8.0,1.1428571428571428,2.0,2.0,3.0,3.0
73,E0,15/10/16,Crystal Palace,West Ham,0,1,0,1,12,12,3,4,1,3,0,1,A,0.42857142857142855,-0.07142857142857145,0.0,11.0,1.5714285714285714,3.0,2.0,2.0,0.0,-1.2857142857142858,0.2142857142857142,0.0,4.0,1.1428571428571428,1.0,1.0,5.0,1.0
74,E0,15/10/16,Man City,Everton,1,1,0,0,19,3,8,2,0,2,0,0,D,1.5714285714285714,-0.5952380952380951,0.14285714285714285,18.0,2.5714285714285716,6.0,0.0,1.0,1.0,0.8571428571428571,-0.1428571428571429,0.0,14.0,1.5714285714285714,4.0,2.0,1.0,2.0
75,E0,15/10/16,Stoke,Sunderland,2,0,2,0,18,11,6,1,1,1,0,0,H,-1.5714285714285714,0.26190476190476186,0.0,3.0,0.7142857142857143,0.0,3.0,4.0,0.0,-1.0,0.16666666666666674,0.14285714285714285,2.0,0.8571428571428571,0.0,2.0,5.0,0.0
76,E0,15/10/16,West Brom,Tottenham,1,1,0,0,8,20,4,8,2,2,0,0,D,0.14285714285714285,-0.023809523809523808,0.0,9.0,1.1428571428571428,2.0,3.0,2.0,2.0,1.2857142857142858,0.11904761904761907,0.0,17.0,1.7142857142857142,5.0,2.0,0.0,4.0
77,E0,16/10/16,Middlesbrough,Watford,0,1,0,0,10,4,3,2,4,1,0,0,A,-0.42857142857142855,0.07142857142857145,0.0,6.0,1.0,1.0,3.0,3.0,1.0,-0.14285714285714285,0.023809523809523808,0.14285714285714285,8.0,1.7142857142857142,2.0,2.0,3.0,0.0
78,E0,16/10/16,Southampton,Burnley,3,1,0,0,34,6,14,1,1,2,0,0,H,0.14285714285714285,-0.023809523809523808,0.0,9.0,1.0,2.0,3.0,2.0,3.0,-0.5714285714285714,-0.0714285714285714,0.0,7.0,0.7142857142857143,2.0,1.0,4.0,2.0
79,E0,17/10/16,Liverpool,Man United,0,0,0,0,9,7,3,1,0,4,0,0,D,1.1428571428571428,-0.023809523809523947,0.0,16.0,2.5714285714285716,5.0,1.0,1.0,0.0,0.7142857142857143,-0.11904761904761907,0.0,13.0,1.8571428571428572,4.0,1.0,2.0,2.0
80,E0,22/10/16,Arsenal,Middlesbrough,0,0,0,0,9,11,5,4,1,0,0,0,D,1.25,-0.03571428571428581,0.125,19.0,2.375,6.0,1.0,1.0,3.0,-0.5,-0.07142857142857145,0.0,6.0,0.875,1.0,3.0,4.0,1.0
81,E0,22/10/16,Bournemouth,Tottenham,0,0,0,0,8,16,1,4,2,4,0,0,D,0.0,0.7142857142857143,0.125,11.0,1.5,3.0,2.0,3.0,2.0,1.125,-0.1607142857142858,0.0,18.0,1.625,5.0,3.0,0.0,4.0
82,E0,22/10/16,Burnley,Everton,2,1,1,0,9,20,3,8,2,3,0,0,H,-0.75,-0.1785714285714286,0.0,7.0,0.75,2.0,1.0,5.0,2.0,0.75,-0.1071428571428571,0.0,15.0,1.5,4.0,3.0,1.0,2.0
83,E0,22/10/16,Hull,Stoke,0,2,0,1,9,12,2,6,2,3,0,0,A,-1.5,-0.5,0.25,7.0,1.0,2.0,1.0,5.0,1.0,-1.125,0.4464285714285714,0.0,6.0,0.875,1.0,3.0,4.0,1.0
84,E0,22/10/16,Leicester,Crystal Palace,3,1,1,0,17,23,4,7,0,0,0,0,H,-0.75,-0.32142857142857145,0.0,8.0,1.0,2.0,2.0,4.0,3.0,0.25,-0.17857142857142855,0.0,11.0,1.375,3.0,2.0,3.0,0.0
85,E0,22/10/16,Liverpool,West Brom,2,1,2,0,21,6,7,1,1,3,0,0,H,1.0,-0.1428571428571428,0.0,17.0,2.25,5.0,2.0,1.0,1.0,0.125,-0.01785714285714285,0.0,10.0,1.125,2.0,4.0,2.0,2.0
86,E0,22/10/16,Swansea,Watford,0,0,0,0,11,10,5,2,2,1,0,0,D,-0.875,-0.017857142857142905,0.0,4.0,1.0,1.0,1.0,6.0,1.0,0.0,0.14285714285714285,0.125,11.0,1.625,3.0,2.0,3.0,1.0
87,E0,22/10/16,West Ham,Sunderland,1,0,0,0,20,10,3,2,2,5,0,0,H,-1.0,0.2857142857142858,0.125,7.0,1.125,2.0,1.0,5.0,2.0,-1.125,-0.125,0.125,2.0,0.75,0.0,2.0,6.0,0.0
88,E0,23/10/16,Chelsea,Man United,4,0,2,0,14,16,6,5,3,2,0,0,H,0.75,0.32142857142857145,0.0,16.0,1.875,5.0,1.0,2.0,3.0,0.625,-0.0892857142857143,0.0,14.0,1.625,4.0,2.0,2.0,3.0
89,E0,23/10/16,Man City,Southampton,1,1,0,1,14,6,3,2,3,3,0,0,D,1.375,-0.1964285714285714,0.125,19.0,2.375,6.0,1.0,1.0,1.0,0.375,0.23214285714285715,0.0,12.0,1.25,3.0,3.0,2.0,3.0
90,E0,29/10/16,Crystal Palace,Liverpool,2,4,2,3,7,17,6,10,1,2,0,0,A,0.0,-0.25,0.0,11.0,1.3333333333333333,3.0,2.0,4.0,0.0,1.0,0.0,0.0,20.0,2.2222222222222223,6.0,2.0,1.0,1.0
91,E0,29/10/16,Man United,Burnley,0,0,0,0,37,7,11,1,1,3,1,0,D,0.1111111111111111,-0.5138888888888888,0.0,14.0,1.4444444444444444,4.0,2.0,3.0,3.0,-0.5555555555555556,0.19444444444444442,0.0,10.0,0.8888888888888888,3.0,1.0,5.0,2.0
92,E0,29/10/16,Middlesbrough,Bournemouth,2,0,1,0,10,15,3,3,1,1,0,0,H,-0.4444444444444444,0.05555555555555558,0.0,7.0,0.7777777777777778,1.0,4.0,4.0,2.0,0.0,0.0,0.1111111111111111,12.0,1.3333333333333333,3.0,3.0,3.0,3.0
93,E0,29/10/16,Sunderland,Arsenal,1,4,0,1,3,21,1,7,4,3,0,0,A,-1.1111111111111112,0.01388888888888884,0.1111111111111111,2.0,0.6666666666666666,0.0,2.0,7.0,0.0,1.1111111111111112,-0.13888888888888884,0.1111111111111111,20.0,2.111111111111111,6.0,2.0,1.0,4.0
94,E0,29/10/16,Tottenham,Leicester,1,1,1,0,22,6,5,1,3,4,0,0,D,1.0,-0.125,0.0,19.0,1.4444444444444444,5.0,4.0,0.0,5.0,-0.4444444444444444,0.3055555555555556,0.0,11.0,1.2222222222222223,3.0,2.0,4.0,3.0
95,E0,29/10/16,Watford,Hull,1,0,0,0,22,8,0,2,1,2,0,0,H,0.0,0.0,0.1111111111111111,12.0,1.4444444444444444,3.0,3.0,3.0,2.0,-1.5555555555555556,-0.05555555555555558,0.2222222222222222,7.0,0.8888888888888888,2.0,1.0,6.0,1.0
96,E0,29/10/16,West Brom,Man City,0,4,0,2,9,21,1,8,4,3,0,0,A,0.0,-0.125,0.0,10.0,1.1111111111111112,2.0,4.0,3.0,2.0,1.2222222222222223,-0.15277777777777768,0.1111111111111111,20.0,2.2222222222222223,6.0,2.0,1.0,1.0
97,E0,30/10/16,Everton,West Ham,2,0,0,0,17,13,6,3,2,3,0,0,H,0.5555555555555556,-0.19444444444444442,0.0,15.0,1.4444444444444444,4.0,3.0,2.0,2.0,-0.7777777777777778,0.2222222222222222,0.1111111111111111,10.0,1.1111111111111112,3.0,1.0,5.0,3.0
98,E0,30/10/16,Southampton,Chelsea,0,2,0,1,9,13,1,7,0,0,0,0,A,0.3333333333333333,-0.041666666666666685,0.0,13.0,1.2222222222222223,3.0,4.0,2.0,3.0,1.1111111111111112,0.36111111111111116,0.0,19.0,2.111111111111111,6.0,1.0,2.0,4.0
99,E0,31/10/16,Stoke,Swansea,3,1,1,1,17,14,4,6,2,0,0,0,H,-0.7777777777777778,0.3472222222222222,0.0,9.0,1.0,2.0,3.0,4.0,2.0,-0.7777777777777778,0.09722222222222221,0.0,5.0,0.8888888888888888,1.0,2.0,6.0,2.0
100,E0,05/11/16,Bournemouth,Sunderland,1,2,1,1,22,9,7,4,3,2,0,1,A,-0.2,-0.2,0.1,12.0,1.2,3.0,3.0,4.0,3.0,-1.3,-0.18888888888888888,0.1,2.0,0.7,0.0,2.0,8.0,0.0
