,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,E0,08/08/2015,Bournemouth,Aston Villa,0,1,0,0,11,7,2,3,3,4,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,E0,08/08/2015,Chelsea,Swansea,2,2,2,1,11,18,3,10,1,3,1,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,E0,08/08/2015,Everton,Watford,2,2,0,1,10,11,5,5,1,2,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,E0,08/08/2015,Leicester,Sunderland,4,2,3,0,19,10,8,5,2,4,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,E0,08/08/2015,Man United,Tottenham,1,0,1,0,9,9,1,4,2,3,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,E0,08/08/2015,Norwich,Crystal Palace,1,3,0,1,17,11,6,7,1,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,E0,09/08/2015,Arsenal,West Ham,0,2,0,1,22,8,6,4,1,3,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,E0,09/08/2015,Newcastle,Southampton,2,2,1,1,9,15,4,5,2,4,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,E0,09/08/2015,Stoke,Liverpool,0,1,0,0,7,8,1,3,2,4,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,E0,10/08/2015,West Brom,Man City,0,3,0,2,9,19,2,7,4,1,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
