,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,E0,17/08/13,Arsenal,Aston Villa,1,3,1,1,16,9,4,4,4,5,1,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,E0,17/08/13,Liverpool,Stoke,1,0,1,0,26,10,11,4,1,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,E0,17/08/13,Norwich,Everton,2,2,0,0,8,19,2,6,2,0,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,E0,17/08/13,Sunderland,Fulham,0,1,0,0,20,5,3,1,0,3,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,E0,17/08/13,Swansea,Man United,1,4,0,2,17,15,6,7,1,3,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,E0,17/08/13,West Brom,Southampton,0,1,0,0,11,7,1,2,4,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,E0,17/08/13,West Ham,Cardiff,2,0,1,0,18,12,4,1,0,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,E0,18/08/13,Chelsea,Hull,2,0,2,0,22,7,5,2,0,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,E0,18/08/13,Crystal Palace,Tottenham,0,1,0,0,5,17,3,2,1,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,E0,19/08/13,Man City,Newcastle,4,0,2,0,20,5,11,1,2,3,0,1,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,E0,21/08/13,Chelsea,Aston Villa,2,1,1,1,15,7,3,3,1,4,0,0,H,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0
11,E0,24/08/13,Aston Villa,Liverpool,0,1,0,1,17,5,3,1,3,3,0,0,A,0.5,-1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
12,E0,24/08/13,Everton,West Brom,0,0,0,0,22,7,8,2,1,1,0,0,D,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,E0,24/08/13,Fulham,Arsenal,1,3,0,2,16,18,7,7,2,2,0,0,A,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14,E0,24/08/13,Hull,Norwich,1,0,1,0,6,13,1,4,1,1,1,0,H,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
15,E0,24/08/13,Newcastle,West Ham,0,0,0,0,16,6,0,1,0,1,0,0,D,-4.0,-4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0
16,E0,24/08/13,Southampton,Sunderland,1,1,0,1,17,8,6,3,2,2,0,0,D,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,E0,24/08/13,Stoke,Crystal Palace,2,1,0,1,14,14,5,5,3,0,0,0,H,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,E0,25/08/13,Cardiff,Man City,3,2,0,0,9,16,6,5,0,0,0,0,H,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0
19,E0,25/08/13,Tottenham,Swansea,1,0,0,0,19,7,5,5,1,4,0,0,H,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,-3.0,-3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20,E0,26/08/13,Man United,Chelsea,0,0,0,0,13,8,3,4,0,2,0,0,D,3.0,3.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.5,-0.5,0.0,6.0,2.0,2.0,0.0,0.0,1.0
21,E0,31/08/13,Cardiff,Everton,0,0,0,0,4,13,1,3,1,1,0,0,D,-0.5,1.5,0.0,3.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0
22,E0,31/08/13,Crystal Palace,Sunderland,3,1,1,0,17,10,6,2,1,0,0,1,H,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,-0.5,0.5,0.0,1.0,0.5,0.0,1.0,1.0,0.0
23,E0,31/08/13,Man City,Hull,2,0,0,0,12,7,6,2,2,3,0,0,H,1.5,-2.5,0.0,3.0,3.0,1.0,0.0,1.0,1.0,-0.5,1.5,0.5,3.0,0.5,1.0,0.0,1.0,1.0
24,E0,31/08/13,Newcastle,Fulham,1,0,0,0,24,3,9,2,2,2,0,0,H,-2.0,2.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,-0.5,-1.5,0.0,3.0,1.0,1.0,0.0,1.0,1.0
25,E0,31/08/13,Norwich,Southampton,1,0,0,0,15,11,4,2,0,0,0,0,H,-0.5,-0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,-0.5,0.0,4.0,1.0,1.0,1.0,0.0,1.0
26,E0,31/08/13,West Ham,Stoke,0,1,0,0,9,15,0,5,2,1,0,0,A,1.0,-1.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0
