,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,F1,09/08/2019,Monaco,Lyon,0,3,0,2,7,13,1,3,2,2,1,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,F1,10/08/2019,Marseille,Reims,0,2,0,0,10,8,2,5,1,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,F1,10/08/2019,Angers,Bordeaux,3,1,3,1,14,8,4,3,2,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,F1,10/08/2019,Brest,Toulouse,1,1,1,0,16,13,5,3,0,0,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,F1,10/08/2019,Dijon,St Etienne,1,2,1,2,15,12,7,4,0,2,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,F1,10/08/2019,Montpellier,Rennes,0,1,0,1,24,9,5,3,3,3,0,1,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,F1,10/08/2019,Nice,Amiens,2,1,1,0,17,8,6,2,3,4,0,1,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,F1,11/08/2019,Lille,Nantes,2,1,1,0,13,13,3,3,2,4,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,F1,11/08/2019,Strasbourg,Metz,1,1,1,0,13,7,2,3,0,1,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,F1,11/08/2019,Paris SG,Nimes,3,0,1,0,12,5,5,1,2,0,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,F1,16/08/2019,Lyon,Angers,6,0,3,0,11,10,9,3,1,2,0,0,H,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0
11,F1,17/08/2019,Nantes,Marseille,0,0,0,0,13,9,6,2,0,3,0,0,D,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,F1,17/08/2019,Amiens,Lille,1,0,0,0,8,10,3,1,1,1,0,1,H,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
13,F1,17/08/2019,Bordeaux,Montpellier,1,1,0,1,13,10,4,4,2,1,0,0,D,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,F1,17/08/2019,Metz,Monaco,3,0,1,0,18,12,10,6,1,2,0,1,H,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.0,-3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
15,F1,17/08/2019,Nimes,Nice,1,2,1,2,18,6,5,3,5,5,2,1,A,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
16,F1,17/08/2019,Toulouse,Dijon,1,0,0,0,18,18,7,5,2,0,0,0,H,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,F1,18/08/2019,St Etienne,Brest,1,1,0,1,19,9,5,4,1,2,0,0,D,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
18,F1,18/08/2019,Reims,Strasbourg,0,0,0,0,11,4,1,1,2,0,0,0,D,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
19,F1,18/08/2019,Rennes,Paris SG,2,1,1,1,11,9,4,2,1,5,0,0,H,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0
20,F1,24/08/2019,Amiens,Nantes,1,2,0,0,3,25,1,6,1,1,1,0,A,0.0,1.0,0.5,3.0,1.0,1.0,0.0,1.0,1.0,-0.5,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0
21,F1,24/08/2019,Angers,Metz,3,0,2,0,15,4,5,2,1,2,0,0,H,-2.0,-4.0,0.0,3.0,1.5,1.0,0.0,1.0,0.0,1.5,1.5,0.0,4.0,2.0,1.0,1.0,0.0,1.0
22,F1,24/08/2019,Brest,Reims,1,0,0,0,8,10,4,2,1,1,0,0,H,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0
23,F1,24/08/2019,Dijon,Bordeaux,0,2,0,1,10,10,1,3,0,2,0,0,A,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
