,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
10,F1,16/08/13,Sochaux,Lyon,1.0,3.0,1.0,2.0,11.0,15.0,8.0,8.0,3.0,0.0,0.0,0.0,A,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0
11,F1,17/08/13,Bastia,Valenciennes,2.0,0.0,0.0,0.0,9.0,7.0,2.0,3.0,2.0,2.0,0.0,0.0,H,-2.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0
12,F1,17/08/13,Marseille,Evian Thonon Gaillard,2.0,0.0,1.0,0.0,8.0,16.0,3.0,4.0,3.0,1.0,0.0,0.0,H,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
13,F1,17/08/13,Nice,Rennes,2.0,1.0,1.0,1.0,15.0,4.0,5.0,3.0,0.0,1.0,0.0,1.0,H,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
14,F1,17/08/13,Reims,Lille,2.0,1.0,1.0,0.0,10.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0,H,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
15,F1,17/08/13,St Etienne,Guingamp,1.0,0.0,0.0,0.0,9.0,5.0,1.0,2.0,4.0,3.0,0.0,0.0,H,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,F1,17/08/13,Toulouse,Bordeaux,1.0,1.0,1.0,1.0,12.0,8.0,6.0,4.0,3.0,1.0,0.0,1.0,D,-3.0,-3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,F1,18/08/13,Lorient,Nantes,2.0,1.0,1.0,1.0,14.0,8.0,8.0,3.0,1.0,1.0,0.0,0.0,H,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0
18,F1,18/08/13,Monaco,Montpellier,4.0,1.0,2.0,1.0,13.0,5.0,7.0,3.0,2.0,3.0,0.0,1.0,H,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
19,F1,18/08/13,Paris SG,Ajaccio,1.0,1.0,0.0,1.0,37.0,1.0,15.0,1.0,2.0,3.0,0.0,0.0,D,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
20,F1,23/08/13,Monaco,Toulouse,0.0,0.0,0.0,0.0,21.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,D,2.5,0.5,0.0,6.0,3.0,2.0,0.0,0.0,1.0,-1.5,1.5,0.5,1.0,0.5,0.0,1.0,1.0,0.0
21,F1,24/08/13,Bordeaux,Bastia,1.0,0.0,1.0,0.0,12.0,4.0,5.0,2.0,2.0,2.0,0.0,0.0,H,-1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,2.0,0.5,3.0,1.0,1.0,0.0,1.0,1.0
22,F1,24/08/13,Evian Thonon Gaillard,Rennes,1.0,2.0,0.0,2.0,17.0,11.0,5.0,4.0,2.0,3.0,0.0,0.0,A,-1.0,-1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,-1.0,0.5,3.0,1.5,1.0,0.0,1.0,0.0
23,F1,24/08/13,Guingamp,Lorient,2.0,0.0,1.0,0.0,10.0,11.0,3.0,5.0,2.0,2.0,0.0,0.0,H,-1.5,0.5,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,1.0,0.5,3.0,1.0,1.0,0.0,1.0,0.0
24,F1,24/08/13,Lyon,Reims,0.0,1.0,0.0,0.0,19.0,6.0,5.0,2.0,1.0,2.0,0.0,0.0,A,3.0,-1.0,0.0,6.0,3.5,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.5,1.0,0.0,1.0,0.0
25,F1,24/08/13,Montpellier,Sochaux,2.0,1.0,1.0,1.0,12.0,9.0,4.0,1.0,2.0,3.0,0.0,1.0,H,-1.5,-1.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
26,F1,24/08/13,Valenciennes,Marseille,0.0,1.0,0.0,0.0,7.0,18.0,2.0,6.0,1.0,3.0,0.0,0.0,A,0.5,-2.5,0.0,3.0,1.5,1.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,2.5,2.0,0.0,0.0,1.0
27,F1,25/08/13,Ajaccio,Nice,0.0,0.0,0.0,0.0,5.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,D,-0.5,0.5,0.5,1.0,0.5,0.0,1.0,1.0,0.0,-1.5,2.5,0.0,3.0,1.0,1.0,0.0,1.0,0.0
28,F1,25/08/13,Lille,St Etienne,1.0,0.0,1.0,0.0,12.0,6.0,5.0,2.0,2.0,1.0,0.0,0.0,H,0.0,-1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0
29,F1,25/08/13,Nantes,Paris SG,1.0,2.0,0.0,1.0,13.0,13.0,3.0,6.0,1.0,1.0,0.0,0.0,A,0.5,-1.5,0.5,3.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
30,F1,31/08/13,Bastia,Toulouse,2.0,1.0,1.0,0.0,7.0,9.0,4.0,3.0,2.0,4.0,1.0,0.0,H,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,3.0,0.6666666666666666,1.0,0.0,2.0,1.0,-1.0,0.5,0.3333333333333333,2.0,0.3333333333333333,0.0,2.0,1.0,1.0
31,F1,31/08/13,Evian Thonon Gaillard,Lyon,2.0,1.0,2.0,0.0,15.0,6.0,5.0,2.0,1.0,1.0,0.0,0.0,H,-1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,2.0,0.0,1.6666666666666667,-1.3333333333333333,0.0,6.0,2.3333333333333335,2.0,0.0,1.0,1.0
32,F1,31/08/13,Lorient,Valenciennes,1.0,0.0,1.0,0.0,15.0,8.0,3.0,1.0,1.0,1.0,0.0,1.0,H,-0.6666666666666666,-0.6666666666666666,0.3333333333333333,3.0,0.6666666666666666,1.0,0.0,2.0,0.0,0.0,-0.5,0.0,3.0,1.0,1.0,0.0,2.0,1.0
33,F1,31/08/13,Paris SG,Guingamp,2.0,0.0,0.0,0.0,25.0,7.0,7.0,1.0,1.0,2.0,0.0,0.0,H,0.3333333333333333,0.3333333333333333,0.0,5.0,1.3333333333333333,1.0,2.0,0.0,0.0,-0.3333333333333333,1.1666666666666667,0.0,3.0,1.0,1.0,0.0,2.0,1.0
34,F1,31/08/13,Reims,Nantes,0.0,0.0,0.0,0.0,7.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,D,0.3333333333333333,0.3333333333333333,0.0,6.0,1.3333333333333333,2.0,0.0,1.0,1.0,0.0,-0.5,0.3333333333333333,3.0,1.3333333333333333,1.0,0.0,2.0,1.0
35,F1,31/08/13,Rennes,Lille,0.0,0.0,0.0,0.0,11.0,10.0,2.0,1.0,1.0,2.0,0.0,0.0,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,1.6666666666666667,2.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,6.0,1.0,2.0,0.0,1.0,2.0
36,F1,31/08/13,Sochaux,Ajaccio,0.0,0.0,0.0,0.0,17.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,D,-1.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,2.0,0.0,-0.3333333333333333,0.16666666666666669,0.3333333333333333,2.0,0.3333333333333333,0.0,2.0,1.0,1.0
37,F1,01/09/13,Marseille,Monaco,1.0,2.0,1.0,0.0,10.0,12.0,2.0,4.0,2.0,3.0,0.0,0.0,A,1.6666666666666667,-0.33333333333333326,0.0,9.0,2.0,3.0,0.0,0.0,2.0,1.6666666666666667,-0.8333333333333333,0.0,7.0,2.0,2.0,1.0,0.0,2.0
38,F1,01/09/13,Nice,Montpellier,2.0,2.0,2.0,1.0,12.0,5.0,4.0,3.0,3.0,4.0,0.0,1.0,D,-1.0,0.5,0.0,4.0,0.6666666666666666,1.0,1.0,1.0,1.0,-0.6666666666666666,0.8333333333333334,0.6666666666666666,4.0,1.3333333333333333,1.0,1.0,1.0,0.0
39,F1,01/09/13,St Etienne,Bordeaux,2.0,1.0,1.0,0.0,12.0,13.0,5.0,5.0,2.0,1.0,0.0,0.0,H,0.3333333333333333,-0.6666666666666667,0.0,6.0,0.6666666666666666,2.0,0.0,1.0,2.0,-0.3333333333333333,0.6666666666666667,0.3333333333333333,4.0,0.6666666666666666,1.0,1.0,1.0,1.0
40,F1,13/09/13,Bordeaux,Paris SG,0.0,2.0,0.0,1.0,6.0,14.0,1.0,7.0,2.0,2.0,0.0,0.0,A,-0.5,-0.16666666666666669,0.25,4.0,0.75,1.0,1.0,2.0,1.0,0.75,0.4166666666666667,0.0,8.0,1.5,2.0,2.0,0.0,1.0
41,F1,14/09/13,Ajaccio,Evian Thonon Gaillard,2.0,3.0,0.0,2.0,18.0,12.0,8.0,5.0,2.0,3.0,0.0,0.0,A,-0.25,0.08333333333333331,0.25,3.0,0.25,0.0,3.0,1.0,2.0,-0.5,0.5,0.0,4.0,1.0,1.0,1.0,2.0,0.0
42,F1,14/09/13,Guingamp,Bastia,1.0,1.0,0.0,0.0,7.0,11.0,5.0,1.0,2.0,3.0,0.0,0.0,D,-0.75,-0.4166666666666667,0.0,3.0,0.75,1.0,0.0,3.0,1.0,0.0,0.3333333333333333,0.5,6.0,1.0,2.0,0.0,2.0,1.0
43,F1,14/09/13,Montpellier,Reims,0.0,0.0,0.0,0.0,16.0,9.0,3.0,3.0,2.0,2.0,0.0,0.0,D,-0.5,0.16666666666666663,0.75,5.0,1.5,1.0,2.0,1.0,0.0,0.25,-0.08333333333333331,0.0,7.0,1.0,2.0,1.0,1.0,2.0
44,F1,14/09/13,Nantes,Sochaux,1.0,0.0,0.0,0.0,11.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,H,0.0,0.0,0.25,4.0,1.0,1.0,1.0,2.0,2.0,-0.75,0.25,0.25,2.0,0.75,0.0,2.0,2.0,1.0
45,F1,14/09/13,Toulouse,Marseille,1.0,1.0,0.0,0.0,20.0,15.0,4.0,8.0,2.0,2.0,0.0,0.0,D,-1.0,0.0,0.25,2.0,0.5,0.0,2.0,2.0,1.0,1.0,-0.6666666666666667,0.0,9.0,1.75,3.0,0.0,1.0,2.0
46,F1,14/09/13,Valenciennes,St Etienne,1.0,3.0,0.0,1.0,10.0,10.0,3.0,4.0,2.0,1.0,0.0,0.0,A,-0.25,-0.25,0.25,3.0,0.75,1.0,0.0,3.0,1.0,0.5,0.16666666666666669,0.0,9.0,1.0,3.0,0.0,1.0,2.0
47,F1,15/09/13,Lille,Nice,0.0,2.0,0.0,2.0,22.0,5.0,9.0,4.0,3.0,3.0,0.0,0.0,A,0.25,-0.08333333333333331,0.0,7.0,0.75,2.0,1.0,1.0,3.0,-0.75,0.25,0.0,5.0,1.0,1.0,2.0,1.0,1.0
48,F1,15/09/13,Lyon,Rennes,0.0,0.0,0.0,0.0,18.0,5.0,6.0,3.0,0.0,1.0,0.0,0.0,D,1.0,-0.6666666666666667,0.0,6.0,2.0,2.0,0.0,2.0,1.0,0.25,-0.08333333333333331,0.25,7.0,1.25,2.0,1.0,1.0,1.0
49,F1,15/09/13,Monaco,Lorient,1.0,0.0,1.0,0.0,11.0,6.0,3.0,0.0,3.0,3.0,0.0,0.0,H,1.5,-0.16666666666666674,0.0,10.0,2.0,3.0,1.0,0.0,2.0,-0.25,0.41666666666666663,0.25,6.0,0.75,2.0,0.0,2.0,1.0
50,F1,20/09/13,St Etienne,Toulouse,1.0,2.0,1.0,0.0,18.0,11.0,3.0,6.0,2.0,2.0,0.0,0.0,A,0.8,0.30000000000000004,0.0,12.0,1.4,4.0,0.0,1.0,2.0,-0.8,0.19999999999999996,0.2,3.0,0.6,0.0,3.0,2.0,1.0
51,F1,21/09/13,Bastia,Marseille,0.0,0.0,0.0,0.0,12.0,11.0,5.0,1.0,2.0,0.0,0.0,0.0,D,0.0,0.0,0.4,7.0,1.0,2.0,1.0,2.0,1.0,0.8,-0.19999999999999996,0.0,10.0,1.6,3.0,1.0,1.0,2.0
52,F1,21/09/13,Evian Thonon Gaillard,Montpellier,2.0,2.0,0.0,1.0,12.0,8.0,5.0,3.0,2.0,3.0,0.0,1.0,D,-0.2,0.3,0.0,7.0,1.4,2.0,1.0,2.0,0.0,-0.4,0.09999999999999998,0.6,6.0,1.2,1.0,3.0,1.0,1.0
53,F1,21/09/13,Reims,Guingamp,1.0,1.0,0.0,1.0,15.0,15.0,3.0,4.0,3.0,1.0,0.0,0.0,D,0.2,-0.04999999999999999,0.0,8.0,0.8,2.0,2.0,1.0,3.0,-0.6,0.15000000000000002,0.0,4.0,0.8,1.0,1.0,3.0,1.0
54,F1,21/09/13,Rennes,Ajaccio,2.0,0.0,2.0,0.0,14.0,17.0,7.0,2.0,2.0,2.0,0.0,0.0,H,0.2,-0.04999999999999999,0.2,8.0,1.0,2.0,2.0,1.0,2.0,-0.4,-0.15000000000000002,0.2,3.0,0.6,0.0,3.0,2.0,2.0
55,F1,21/09/13,Sochaux,Lille,0.0,2.0,0.0,2.0,14.0,15.0,6.0,8.0,2.0,1.0,0.0,0.0,A,-0.8,-0.050000000000000044,0.2,2.0,0.6,0.0,2.0,3.0,1.0,-0.2,-0.45,0.0,7.0,0.6,2.0,1.0,2.0,3.0
56,F1,22/09/13,Lorient,Bordeaux,3.0,3.0,2.0,3.0,16.0,11.0,10.0,3.0,1.0,2.0,0.0,0.0,D,-0.4,-0.15000000000000002,0.2,6.0,0.6,2.0,0.0,3.0,1.0,-0.8,-0.30000000000000004,0.2,4.0,0.6,1.0,1.0,3.0,1.0
57,F1,22/09/13,Lyon,Nantes,3.0,1.0,1.0,1.0,11.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,H,0.8,-0.19999999999999996,0.0,7.0,1.6,2.0,1.0,2.0,2.0,0.2,0.2,0.2,7.0,1.0,2.0,1.0,2.0,3.0
58,F1,22/09/13,Nice,Valenciennes,4.0,0.0,2.0,0.0,10.0,8.0,5.0,1.0,1.0,2.0,0.0,0.0,H,-0.2,0.55,0.0,8.0,1.2,2.0,2.0,1.0,2.0,-0.6,-0.35,0.2,3.0,0.8,1.0,0.0,4.0,1.0
59,F1,22/09/13,Paris SG,Monaco,1.0,1.0,1.0,1.0,18.0,15.0,2.0,4.0,1.0,3.0,0.0,0.0,D,1.0,0.25,0.0,11.0,1.6,3.0,2.0,0.0,2.0,1.4,-0.10000000000000009,0.0,13.0,1.8,4.0,1.0,0.0,3.0
60,F1,24/09/13,Lille,Evian Thonon Gaillard,3.0,0.0,2.0,0.0,12.0,6.0,5.0,1.0,1.0,2.0,0.0,0.0,H,0.16666666666666666,0.3666666666666667,0.0,10.0,0.8333333333333334,3.0,1.0,2.0,4.0,-0.16666666666666666,0.033333333333333354,0.0,8.0,1.5,2.0,2.0,2.0,0.0
61,F1,24/09/13,Marseille,St Etienne,2.0,1.0,2.0,1.0,12.0,11.0,5.0,2.0,1.0,1.0,0.0,0.0,H,0.6666666666666666,-0.13333333333333341,0.0,11.0,1.3333333333333333,3.0,2.0,1.0,3.0,0.5,-0.30000000000000004,0.0,12.0,1.3333333333333333,4.0,0.0,2.0,2.0
62,F1,25/09/13,Ajaccio,Lyon,2.0,1.0,1.0,0.0,7.0,15.0,3.0,8.0,5.0,2.0,0.0,1.0,H,-0.6666666666666666,-0.2666666666666666,0.16666666666666666,3.0,0.5,0.0,3.0,3.0,2.0,1.0,0.19999999999999996,0.0,10.0,1.8333333333333333,3.0,1.0,2.0,2.0
63,F1,25/09/13,Bordeaux,Reims,0.0,0.0,0.0,0.0,20.0,9.0,7.0,3.0,1.0,2.0,0.0,0.0,D,-0.6666666666666666,0.13333333333333341,0.16666666666666666,5.0,1.0,1.0,2.0,3.0,1.0,0.16666666666666666,-0.033333333333333354,0.0,9.0,0.8333333333333334,2.0,3.0,1.0,3.0
64,F1,25/09/13,Guingamp,Sochaux,5.0,1.0,3.0,0.0,14.0,15.0,7.0,6.0,2.0,4.0,0.0,0.0,H,-0.5,0.09999999999999998,0.0,5.0,0.8333333333333334,1.0,2.0,3.0,1.0,-1.0,-0.19999999999999996,0.16666666666666666,2.0,0.5,0.0,2.0,4.0,1.0
65,F1,25/09/13,Monaco,Bastia,3.0,0.0,2.0,0.0,19.0,12.0,9.0,5.0,1.0,1.0,0.0,0.0,H,1.1666666666666667,-0.23333333333333317,0.0,14.0,1.6666666666666667,4.0,2.0,0.0,3.0,0.0,0.0,0.3333333333333333,8.0,0.8333333333333334,2.0,2.0,2.0,2.0
66,F1,25/09/13,Nantes,Nice,2.0,0.0,1.0,0.0,16.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,H,-0.16666666666666666,-0.3666666666666667,0.16666666666666666,7.0,1.0,2.0,1.0,3.0,3.0,0.5,0.7,0.0,11.0,1.6666666666666667,3.0,2.0,1.0,3.0
67,F1,25/09/13,Toulouse,Lorient,1.0,0.0,0.0,0.0,14.0,11.0,4.0,4.0,1.0,2.0,0.0,0.0,H,-0.5,0.30000000000000004,0.16666666666666666,6.0,0.8333333333333334,1.0,3.0,2.0,1.0,-0.3333333333333333,0.06666666666666671,0.16666666666666666,7.0,1.0,2.0,1.0,3.0,1.0
68,F1,25/09/13,Valenciennes,Paris SG,0.0,1.0,0.0,1.0,14.0,6.0,3.0,2.0,1.0,4.0,0.0,0.0,A,-1.1666666666666667,-0.5666666666666668,0.16666666666666666,3.0,0.6666666666666666,1.0,0.0,5.0,1.0,0.8333333333333334,-0.16666666666666663,0.0,12.0,1.5,3.0,3.0,0.0,2.0
69,F1,26/09/13,Montpellier,Rennes,0.0,0.0,0.0,0.0,20.0,8.0,4.0,3.0,3.0,1.0,0.0,0.0,D,-0.3333333333333333,0.06666666666666671,0.6666666666666666,7.0,1.3333333333333333,1.0,4.0,1.0,1.0,0.5,0.3,0.16666666666666666,11.0,1.1666666666666667,3.0,2.0,1.0,3.0
70,F1,28/09/13,Evian Thonon Gaillard,Bordeaux,1.0,1.0,1.0,0.0,11.0,17.0,2.0,7.0,3.0,3.0,0.0,1.0,D,-0.5714285714285714,-0.40476190476190477,0.0,8.0,1.2857142857142858,2.0,2.0,3.0,0.0,-0.5714285714285714,0.09523809523809523,0.14285714285714285,6.0,0.8571428571428571,1.0,3.0,3.0,2.0
71,F1,28/09/13,Lorient,Marseille,0.0,2.0,0.0,0.0,15.0,12.0,6.0,4.0,1.0,1.0,0.0,0.0,A,-0.42857142857142855,-0.09523809523809523,0.14285714285714285,7.0,0.8571428571428571,2.0,1.0,4.0,1.0,0.7142857142857143,0.04761904761904767,0.0,14.0,1.4285714285714286,4.0,2.0,1.0,3.0
72,F1,28/09/13,Lyon,Lille,0.0,0.0,0.0,0.0,6.0,14.0,1.0,5.0,3.0,2.0,0.0,0.0,D,0.7142857142857143,-0.2857142857142857,0.14285714285714285,10.0,1.7142857142857142,3.0,1.0,3.0,2.0,0.5714285714285714,0.40476190476190477,0.0,13.0,1.1428571428571428,4.0,1.0,2.0,5.0
73,F1,28/09/13,Nice,Guingamp,1.0,0.0,0.0,0.0,16.0,10.0,7.0,4.0,1.0,2.0,0.0,0.0,H,0.14285714285714285,-0.35714285714285715,0.0,11.0,1.4285714285714286,3.0,2.0,2.0,3.0,0.14285714285714285,0.6428571428571428,0.0,8.0,1.4285714285714286,2.0,2.0,3.0,1.0
74,F1,28/09/13,Paris SG,Toulouse,2.0,0.0,1.0,0.0,14.0,7.0,4.0,3.0,0.0,3.0,0.0,0.0,H,0.8571428571428571,0.023809523809523725,0.0,15.0,1.4285714285714286,4.0,3.0,0.0,3.0,-0.2857142857142857,0.2142857142857143,0.14285714285714285,9.0,0.8571428571428571,2.0,3.0,2.0,2.0
75,F1,28/09/13,Sochaux,Valenciennes,2.0,0.0,2.0,0.0,8.0,15.0,5.0,2.0,4.0,3.0,0.0,0.0,H,-1.4285714285714286,-0.4285714285714286,0.14285714285714285,2.0,0.5714285714285714,0.0,2.0,5.0,1.0,-1.1428571428571428,0.023809523809523947,0.14285714285714285,3.0,0.5714285714285714,1.0,0.0,6.0,1.0
76,F1,28/09/13,St Etienne,Bastia,2.0,2.0,1.0,0.0,20.0,4.0,7.0,2.0,2.0,4.0,0.0,0.0,D,0.2857142857142857,-0.2142857142857143,0.0,12.0,1.2857142857142858,4.0,0.0,3.0,2.0,-0.42857142857142855,-0.42857142857142855,0.2857142857142857,8.0,0.7142857142857143,2.0,2.0,3.0,2.0
77,F1,29/09/13,Ajaccio,Montpellier,1.0,1.0,1.0,1.0,10.0,12.0,2.0,7.0,3.0,1.0,1.0,1.0,D,-0.42857142857142855,0.23809523809523808,0.14285714285714285,6.0,0.7142857142857143,1.0,3.0,3.0,2.0,-0.2857142857142857,0.047619047619047616,0.5714285714285714,8.0,1.1428571428571428,1.0,5.0,1.0,2.0
78,F1,29/09/13,Reims,Monaco,1.0,1.0,1.0,1.0,13.0,16.0,3.0,7.0,1.0,1.0,1.0,0.0,D,0.14285714285714285,-0.023809523809523808,0.0,10.0,0.7142857142857143,2.0,4.0,1.0,4.0,1.4285714285714286,0.26190476190476186,0.0,17.0,1.8571428571428572,5.0,2.0,0.0,4.0
79,F1,29/09/13,Rennes,Nantes,1.0,3.0,0.0,2.0,6.0,14.0,4.0,5.0,1.0,2.0,0.0,0.0,A,0.42857142857142855,-0.07142857142857145,0.14285714285714285,12.0,1.0,3.0,3.0,1.0,4.0,0.14285714285714285,0.30952380952380953,0.14285714285714285,10.0,1.1428571428571428,3.0,1.0,3.0,4.0
80,F1,04/10/13,Bastia,Lorient,4.0,1.0,2.0,1.0,15.0,9.0,10.0,2.0,2.0,4.0,0.0,1.0,H,-0.375,0.05357142857142855,0.25,9.0,0.875,2.0,3.0,3.0,2.0,-0.625,-0.19642857142857145,0.125,7.0,0.75,2.0,1.0,5.0,1.0
81,F1,05/10/13,Guingamp,Rennes,2.0,0.0,0.0,0.0,22.0,6.0,8.0,2.0,0.0,1.0,0.0,1.0,H,0.0,-0.14285714285714285,0.0,8.0,1.25,2.0,2.0,4.0,1.0,0.125,-0.30357142857142855,0.125,12.0,1.0,3.0,3.0,2.0,4.0
82,F1,05/10/13,Lille,Ajaccio,3.0,0.0,1.0,0.0,18.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,H,0.5,-0.0714285714285714,0.0,14.0,1.0,4.0,2.0,2.0,6.0,-0.375,0.05357142857142855,0.25,7.0,0.75,1.0,4.0,3.0,2.0
83,F1,05/10/13,Monaco,St Etienne,2.0,1.0,1.0,0.0,11.0,8.0,6.0,5.0,1.0,6.0,0.0,0.0,H,1.25,-0.1785714285714286,0.0,18.0,1.75,5.0,3.0,0.0,4.0,0.25,-0.0357142857142857,0.0,13.0,1.375,4.0,1.0,3.0,2.0
84,F1,05/10/13,Nantes,Evian Thonon Gaillard,3.0,0.0,2.0,0.0,7.0,11.0,4.0,2.0,1.0,2.0,0.0,0.0,H,0.375,0.23214285714285715,0.125,13.0,1.375,4.0,1.0,3.0,4.0,-0.5,0.0714285714285714,0.0,9.0,1.25,2.0,3.0,3.0,0.0
