,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,SC0,04/08/12,Celtic,Aberdeen,1,0,0,0,9,5,5,2,0,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SC0,04/08/12,Hearts,St Johnstone,2,0,1,0,18,5,7,3,2,1,0,1,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,SC0,04/08/12,Kilmarnock,Dundee,0,0,0,0,16,4,8,1,0,2,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,SC0,04/08/12,Ross County,Motherwell,0,0,0,0,6,6,1,2,1,0,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SC0,04/08/12,St Mirren,Inverness C,2,2,1,0,13,11,5,7,3,4,1,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,SC0,05/08/12,Dundee United,Hibernian,3,0,1,0,17,6,11,2,0,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,SC0,11/08/12,Aberdeen,Ross County,0,0,0,0,11,4,5,1,2,2,0,0,D,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
7,SC0,11/08/12,Dundee,St Mirren,0,2,0,1,7,4,1,4,0,2,0,0,A,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
8,SC0,11/08/12,Inverness C,Kilmarnock,1,1,1,1,11,12,7,5,1,1,1,0,D,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
9,SC0,11/08/12,Motherwell,St Johnstone,1,1,0,0,10,15,6,6,1,2,1,1,D,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10,SC0,12/08/12,Hibernian,Hearts,1,1,1,1,10,10,6,3,3,3,0,0,D,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0
11,SC0,18/08/12,Hearts,Inverness C,2,2,2,0,7,8,3,1,3,4,0,1,D,1.0,-1.0,0.0,4.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0,0.5,2.0,1.5,0.0,2.0,0.0,0.0
12,SC0,18/08/12,Kilmarnock,Motherwell,1,2,1,2,8,12,6,3,2,2,0,0,A,0.0,0.0,0.0,2.0,0.5,0.0,2.0,0.0,1.0,0.0,0.0,0.5,2.0,0.5,0.0,2.0,0.0,1.0
13,SC0,18/08/12,Ross County,Celtic,1,1,0,0,7,19,4,10,1,0,0,0,D,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
14,SC0,18/08/12,St Johnstone,Aberdeen,1,2,0,1,9,8,5,4,2,3,0,0,A,-1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,-0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0
15,SC0,18/08/12,St Mirren,Hibernian,1,2,0,1,13,9,6,2,3,2,0,0,A,1.0,1.0,0.5,4.0,2.0,1.0,1.0,0.0,1.0,-1.5,1.5,0.0,1.0,0.5,0.0,1.0,1.0,0.0
