,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,E0,14/08/10,Aston Villa,West Ham,3,0,2,0,23,12,11,2,1,2,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,E0,14/08/10,Blackburn,Everton,1,0,1,0,7,17,2,12,2,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,E0,14/08/10,Bolton,Fulham,0,0,0,0,13,12,9,7,1,3,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,E0,14/08/10,Chelsea,West Brom,6,0,2,0,18,10,13,4,1,0,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,E0,14/08/10,Sunderland,Birmingham,2,2,1,0,6,13,2,7,3,3,1,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,E0,14/08/10,Tottenham,Man City,0,0,0,0,22,11,18,7,0,2,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,E0,14/08/10,Wigan,Blackpool,0,4,0,3,11,9,6,7,1,1,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,E0,14/08/10,Wolves,Stoke,2,1,2,0,13,10,7,6,0,2,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,E0,15/08/10,Liverpool,Arsenal,1,1,0,0,7,14,4,7,1,3,1,1,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,E0,16/08/10,Man United,Newcastle,3,0,2,0,18,7,10,3,2,2,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,E0,21/08/10,Arsenal,Blackpool,6,0,3,0,26,3,16,1,0,0,0,1,H,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0
11,E0,21/08/10,Birmingham,Blackburn,2,1,0,0,10,7,7,2,2,3,0,0,H,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
12,E0,21/08/10,Everton,Wolves,1,1,1,0,14,9,6,4,1,2,0,0,D,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
