,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,E0,12/09/2020,Fulham,Arsenal,0,3,0,1,5,13,2,6,2,2,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,E0,12/09/2020,Crystal Palace,Southampton,1,0,1,0,5,9,3,5,2,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,E0,12/09/2020,Liverpool,Leeds,4,3,3,2,22,6,6,3,1,0,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,E0,12/09/2020,West Ham,Newcastle,0,2,0,0,15,15,3,2,2,2,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,E0,13/09/2020,West Brom,Leicester,0,3,0,0,7,13,1,7,1,1,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,E0,13/09/2020,Tottenham,Everton,0,1,0,0,9,15,5,4,1,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,E0,14/09/2020,Brighton,Chelsea,1,3,0,1,13,10,3,5,1,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,E0,14/09/2020,Sheffield United,Wolves,0,2,0,2,9,11,2,4,2,1,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,E0,19/09/2020,Everton,West Brom,5,2,2,1,17,6,7,4,1,0,0,1,H,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,E0,19/09/2020,Leeds,Fulham,4,3,2,1,10,14,7,6,1,2,0,0,H,-1.0,-1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,E0,19/09/2020,Man United,Crystal Palace,1,3,0,1,13,14,4,5,2,1,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
11,E0,19/09/2020,Arsenal,West Ham,2,1,1,1,7,14,3,3,0,1,0,0,H,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
