,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
11,SC0,06/08/11,Dundee United,St Mirren,1,1,0,1,26,7,10,4,1,3,0,1,D,0.5,0.5,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,4.0,0.5,1.0,1.0,0.0,2.0
12,SC0,06/08/11,Dunfermline,Inverness C,3,3,1,0,4,3,3,3,2,3,0,0,D,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13,SC0,07/08/11,Aberdeen,Celtic,0,1,0,0,6,25,3,13,2,1,0,0,A,-0.5,-0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0
14,SC0,07/08/11,Motherwell,Hearts,1,0,0,0,12,9,9,6,1,1,1,1,H,1.5,-1.5,0.0,4.0,1.5,1.0,1.0,0.0,2.0,-0.5,-0.5,0.0,1.0,0.5,0.0,1.0,1.0,0.0
15,SC0,13/08/11,Celtic,Dundee United,5,1,2,1,17,6,9,3,1,3,0,0,H,1.5,-0.5,0.0,6.0,1.5,2.0,0.0,0.0,2.0,0.3333333333333333,-0.16666666666666669,0.0,5.0,1.0,1.0,2.0,0.0,1.0
16,SC0,13/08/11,Hearts,Aberdeen,3,0,2,0,7,7,6,1,1,1,0,0,H,-0.6666666666666666,-0.16666666666666663,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,2.0,0.0,-0.6666666666666666,-0.16666666666666663,0.3333333333333333,1.0,0.0,0.0,1.0,2.0,1.0
17,SC0,13/08/11,Inverness C,Rangers,0,2,0,0,6,8,3,4,2,2,1,1,A,-1.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,1.5,1.0,1.0,0.0,1.0
18,SC0,13/08/11,St Johnstone,Dunfermline,0,1,0,1,7,5,3,3,1,2,0,1,A,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.5,0.0,2.0,0.0,1.0
19,SC0,13/08/11,St Mirren,Motherwell,0,1,0,0,3,6,3,5,2,2,0,0,A,0.3333333333333333,-0.16666666666666669,0.3333333333333333,5.0,0.6666666666666666,1.0,2.0,0.0,2.0,1.3333333333333333,-0.16666666666666674,0.3333333333333333,7.0,1.3333333333333333,2.0,1.0,0.0,3.0
20,SC0,14/08/11,Kilmarnock,Hibernian,4,1,2,1,15,10,8,4,0,3,0,0,H,0.0,0.0,0.0,2.0,0.5,0.0,2.0,0.0,1.0,-0.5,1.5,0.0,3.0,0.5,1.0,0.0,1.0,1.0
21,SC0,20/08/11,Aberdeen,Inverness C,2,1,2,0,14,11,7,6,0,3,0,0,H,-1.25,-0.5833333333333334,0.25,1.0,0.0,0.0,1.0,3.0,1.0,-1.5,-0.16666666666666674,0.25,1.0,0.75,0.0,1.0,3.0,0.0
22,SC0,20/08/11,Dundee United,Dunfermline,0,1,0,0,7,3,4,1,1,1,0,0,A,-0.75,-1.0833333333333333,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,1.3333333333333333,1.0,2.0,0.0,2.0
23,SC0,20/08/11,Hibernian,St Mirren,1,2,1,2,9,6,1,3,1,1,0,0,A,-1.3333333333333333,-0.8333333333333333,0.0,3.0,0.6666666666666666,1.0,0.0,2.0,1.0,0.0,-0.3333333333333333,0.25,5.0,0.5,1.0,2.0,1.0,2.0
24,SC0,21/08/11,Celtic,St Johnstone,0,1,0,0,17,5,7,3,0,3,0,0,A,2.3333333333333335,0.8333333333333335,0.0,9.0,2.6666666666666665,3.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
25,SC0,21/08/11,Kilmarnock,Hearts,0,0,0,0,6,12,1,8,0,4,0,0,D,1.0,1.0,0.0,5.0,1.6666666666666667,1.0,2.0,0.0,1.0,0.25,0.9166666666666666,0.25,4.0,1.0,1.0,1.0,2.0,1.0
26,SC0,21/08/11,Motherwell,Rangers,0,3,0,2,5,16,5,9,1,2,0,0,A,1.25,-0.08333333333333326,0.25,10.0,1.25,3.0,1.0,0.0,4.0,1.3333333333333333,0.33333333333333326,0.3333333333333333,7.0,1.6666666666666667,2.0,1.0,0.0,2.0
27,SC0,27/08/11,Dunfermline,Motherwell,2,4,0,2,8,6,2,4,2,1,0,0,A,0.5,0.16666666666666669,0.25,8.0,1.25,2.0,2.0,0.0,3.0,0.4,-0.85,0.2,10.0,1.0,3.0,1.0,1.0,4.0
28,SC0,27/08/11,Inverness C,Kilmarnock,2,1,1,1,11,9,5,4,3,2,0,0,H,-1.4,0.10000000000000009,0.2,1.0,0.8,0.0,1.0,4.0,0.0,0.75,-0.25,0.0,6.0,1.25,1.0,3.0,0.0,2.0
29,SC0,27/08/11,St Johnstone,Dundee United,3,3,3,1,10,13,7,6,2,0,0,0,D,-0.5,0.5,0.0,4.0,0.25,1.0,1.0,2.0,2.0,-0.8,-0.050000000000000044,0.0,5.0,0.8,1.0,2.0,2.0,1.0
30,SC0,28/08/11,Hearts,Hibernian,2,0,1,0,15,9,7,5,1,5,0,0,H,0.2,-0.04999999999999999,0.2,5.0,0.8,1.0,2.0,2.0,2.0,-1.25,0.08333333333333326,0.0,3.0,0.75,1.0,0.0,3.0,1.0
31,SC0,28/08/11,Rangers,Aberdeen,2,0,1,0,15,8,7,4,2,1,0,0,H,1.75,0.41666666666666674,0.25,10.0,2.0,3.0,1.0,0.0,3.0,-0.8,0.44999999999999996,0.2,4.0,0.4,1.0,1.0,3.0,1.0
32,SC0,28/08/11,St Mirren,Celtic,0,2,0,2,13,13,8,7,0,0,0,0,A,0.2,0.2,0.2,8.0,0.8,2.0,2.0,1.0,2.0,1.5,-0.8333333333333335,0.0,9.0,2.0,3.0,0.0,1.0,2.0
33,SC0,10/09/11,Celtic,Motherwell,4,0,2,0,16,4,8,1,1,2,0,0,H,1.6,0.10000000000000009,0.0,12.0,2.0,4.0,0.0,1.0,3.0,0.6666666666666666,0.2666666666666666,0.16666666666666666,13.0,1.5,4.0,1.0,1.0,4.0
34,SC0,10/09/11,Dundee United,Rangers,0,1,0,0,13,13,5,6,2,3,1,0,A,-0.6666666666666666,0.13333333333333341,0.0,6.0,1.1666666666666667,1.0,3.0,2.0,1.0,1.8,0.050000000000000044,0.2,13.0,2.0,4.0,1.0,0.0,4.0
35,SC0,10/09/11,Inverness C,Hearts,1,1,0,0,6,5,3,3,1,2,0,0,D,-1.0,0.3999999999999999,0.16666666666666666,4.0,1.0,1.0,1.0,4.0,0.0,0.5,0.3,0.16666666666666666,8.0,1.0,2.0,2.0,2.0,3.0
36,SC0,10/09/11,Kilmarnock,Dunfermline,3,2,2,1,7,6,4,2,1,3,0,0,H,0.4,-0.35,0.0,6.0,1.2,1.0,3.0,1.0,2.0,0.0,-0.5,0.2,8.0,1.4,2.0,2.0,1.0,3.0
37,SC0,10/09/11,St Mirren,St Johnstone,0,0,0,0,10,8,4,1,3,4,0,0,D,-0.16666666666666666,-0.3666666666666667,0.16666666666666666,8.0,0.6666666666666666,2.0,2.0,2.0,2.0,-0.4,0.09999999999999998,0.0,5.0,0.8,1.0,2.0,2.0,2.0
38,SC0,11/09/11,Hibernian,Aberdeen,0,0,0,0,12,7,7,4,4,1,0,0,D,-1.4,-0.1499999999999999,0.0,3.0,0.6,1.0,0.0,4.0,1.0,-1.0,-0.19999999999999996,0.16666666666666666,4.0,0.3333333333333333,1.0,1.0,4.0,1.0
39,SC0,17/09/11,Aberdeen,Kilmarnock,2,2,1,2,12,4,5,3,2,3,0,0,D,-0.8571428571428571,0.1428571428571429,0.14285714285714285,5.0,0.2857142857142857,1.0,2.0,4.0,2.0,0.5,0.09999999999999998,0.0,9.0,1.5,2.0,3.0,1.0,2.0
40,SC0,17/09/11,Dundee United,Inverness C,3,1,2,1,7,8,5,3,1,2,0,0,H,-0.7142857142857143,-0.04761904761904767,0.14285714285714285,6.0,1.0,1.0,3.0,3.0,1.0,-0.8571428571428571,0.1428571428571429,0.14285714285714285,5.0,1.0,1.0,2.0,4.0,0.0
41,SC0,17/09/11,Dunfermline,Hibernian,2,2,0,1,11,16,5,10,0,3,0,0,D,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,8.0,1.5,2.0,2.0,2.0,3.0,-1.1666666666666667,0.23333333333333317,0.0,4.0,0.5,1.0,1.0,4.0,2.0
42,SC0,17/09/11,Hearts,St Mirren,2,0,1,0,5,1,0,1,1,3,0,0,H,0.42857142857142855,-0.07142857142857145,0.14285714285714285,9.0,1.0,2.0,3.0,2.0,3.0,-0.14285714285714285,0.023809523809523808,0.14285714285714285,9.0,0.5714285714285714,2.0,3.0,2.0,3.0
43,SC0,17/09/11,Motherwell,St Johnstone,0,3,0,1,6,7,3,6,0,2,0,0,A,0.0,-0.6666666666666666,0.14285714285714285,13.0,1.2857142857142858,4.0,1.0,2.0,4.0,-0.3333333333333333,0.06666666666666671,0.0,6.0,0.6666666666666666,1.0,3.0,2.0,3.0
44,SC0,18/09/11,Rangers,Celtic,4,2,1,2,13,6,6,5,0,2,0,1,H,1.6666666666666667,-0.1333333333333333,0.16666666666666666,16.0,1.8333333333333333,5.0,1.0,0.0,5.0,2.0,0.3999999999999999,0.0,15.0,2.3333333333333335,5.0,0.0,1.0,4.0
45,SC0,24/09/11,Celtic,Inverness C,2,0,2,0,7,4,4,2,0,1,0,0,H,1.4285714285714286,-0.5714285714285714,0.14285714285714285,15.0,2.2857142857142856,5.0,0.0,2.0,4.0,-1.0,-0.1428571428571429,0.125,5.0,1.0,1.0,2.0,5.0,0.0
46,SC0,24/09/11,Dunfermline,Rangers,0,4,0,2,5,17,4,10,1,0,0,0,A,-0.14285714285714285,0.023809523809523808,0.14285714285714285,9.0,1.5714285714285714,2.0,3.0,2.0,3.0,1.7142857142857142,0.04761904761904745,0.14285714285714285,19.0,2.142857142857143,6.0,1.0,0.0,5.0
47,SC0,24/09/11,Hibernian,Dundee United,3,3,1,2,9,7,7,4,2,2,0,0,D,-1.0,0.16666666666666674,0.0,5.0,0.7142857142857143,1.0,2.0,4.0,2.0,-0.375,0.3392857142857143,0.125,9.0,1.25,2.0,3.0,3.0,1.0
48,SC0,24/09/11,Motherwell,Aberdeen,1,0,0,0,8,8,5,7,1,2,0,0,H,-0.375,-0.375,0.125,13.0,1.125,4.0,1.0,3.0,4.0,-0.75,0.1071428571428571,0.125,6.0,0.5,1.0,3.0,4.0,2.0
49,SC0,24/09/11,St Mirren,Kilmarnock,3,0,2,0,11,7,5,4,2,3,0,0,H,-0.375,-0.23214285714285715,0.125,9.0,0.5,2.0,3.0,3.0,3.0,0.42857142857142855,-0.07142857142857145,0.0,10.0,1.5714285714285714,2.0,4.0,1.0,2.0
50,SC0,25/09/11,St Johnstone,Hearts,2,0,1,0,6,7,3,4,3,4,0,0,H,0.14285714285714285,0.47619047619047616,0.0,9.0,1.0,2.0,3.0,2.0,4.0,0.625,0.19642857142857145,0.125,12.0,1.125,3.0,3.0,2.0,4.0
51,SC0,27/09/11,Rangers,Kilmarnock,2,0,0,0,23,6,9,2,1,3,0,0,H,2.0,0.2857142857142858,0.125,22.0,2.375,7.0,1.0,0.0,6.0,0.0,-0.42857142857142855,0.0,10.0,1.375,2.0,4.0,2.0,2.0
52,SC0,28/09/11,Hibernian,St Johnstone,3,2,2,1,6,10,2,2,1,1,0,0,H,-0.875,0.125,0.0,6.0,1.0,1.0,3.0,4.0,2.0,0.375,0.23214285714285715,0.0,12.0,1.125,3.0,3.0,2.0,5.0
53,SC0,30/09/11,Aberdeen,Dunfermline,4,0,3,0,27,6,12,3,0,0,0,0,H,-0.7777777777777778,-0.02777777777777779,0.1111111111111111,6.0,0.4444444444444444,1.0,3.0,5.0,2.0,-0.625,-0.48214285714285715,0.125,9.0,1.375,2.0,3.0,3.0,3.0
54,SC0,01/10/11,Dundee United,Motherwell,1,3,0,2,6,4,3,2,0,0,0,0,A,-0.3333333333333333,0.041666666666666685,0.1111111111111111,10.0,1.4444444444444444,2.0,4.0,3.0,1.0,-0.2222222222222222,0.1527777777777778,0.1111111111111111,16.0,1.1111111111111112,5.0,1.0,3.0,5.0
55,SC0,01/10/11,Inverness C,St Mirren,2,1,1,1,9,4,5,3,1,1,0,0,H,-1.1111111111111112,-0.11111111111111116,0.1111111111111111,5.0,0.8888888888888888,1.0,2.0,6.0,0.0,0.0,0.375,0.1111111111111111,12.0,0.7777777777777778,3.0,3.0,3.0,4.0
56,SC0,01/10/11,Kilmarnock,St Johnstone,1,2,1,1,12,7,7,5,1,1,0,0,A,-0.2222222222222222,-0.2222222222222222,0.0,10.0,1.2222222222222223,2.0,4.0,3.0,2.0,0.2222222222222222,-0.1527777777777778,0.0,12.0,1.2222222222222223,3.0,3.0,3.0,5.0
57,SC0,01/10/11,Rangers,Hibernian,1,0,0,0,16,10,10,3,1,1,0,0,H,2.0,0.0,0.1111111111111111,25.0,2.3333333333333335,8.0,1.0,0.0,7.0,-0.6666666666666666,0.20833333333333337,0.0,9.0,1.2222222222222223,2.0,3.0,4.0,2.0
58,SC0,02/10/11,Hearts,Celtic,2,0,0,0,7,13,4,7,2,1,0,1,H,0.3333333333333333,-0.2916666666666667,0.1111111111111111,12.0,1.0,3.0,3.0,3.0,4.0,1.5,0.0714285714285714,0.125,18.0,2.25,6.0,0.0,2.0,5.0
59,SC0,15/10/11,Aberdeen,Dundee United,3,1,1,0,6,7,3,1,1,2,0,0,H,-0.3,0.4777777777777778,0.1,9.0,0.8,2.0,3.0,5.0,3.0,-0.5,-0.16666666666666669,0.1,10.0,1.4,2.0,4.0,4.0,1.0
60,SC0,15/10/11,Dunfermline,Hearts,0,2,0,1,1,7,0,4,3,1,0,0,A,-1.0,-0.375,0.1111111111111111,9.0,1.2222222222222223,2.0,3.0,4.0,3.0,0.5,0.16666666666666669,0.1,15.0,1.1,4.0,3.0,3.0,5.0
61,SC0,15/10/11,Hibernian,Motherwell,0,1,0,1,10,10,3,4,2,1,0,0,A,-0.7,-0.033333333333333326,0.0,9.0,1.1,2.0,3.0,5.0,2.0,0.0,0.2222222222222222,0.1,19.0,1.3,6.0,1.0,3.0,5.0
62,SC0,15/10/11,Kilmarnock,Celtic,3,3,3,0,11,14,7,8,3,3,0,0,D,-0.3,-0.07777777777777778,0.0,10.0,1.2,2.0,4.0,4.0,2.0,1.1111111111111112,-0.38888888888888884,0.2222222222222222,18.0,2.0,6.0,0.0,3.0,5.0
63,SC0,15/10/11,Rangers,St Mirren,1,1,0,0,19,12,13,6,0,2,0,0,D,1.9,-0.10000000000000009,0.1,28.0,2.2,9.0,1.0,0.0,8.0,-0.1,-0.1,0.1,12.0,0.8,3.0,3.0,4.0,4.0
64,SC0,15/10/11,St Johnstone,Inverness C,2,0,1,0,11,4,5,1,2,1,0,0,H,0.3,0.07777777777777778,0.0,15.0,1.3,4.0,3.0,3.0,5.0,-0.9,0.21111111111111114,0.1,8.0,1.0,2.0,2.0,6.0,0.0
65,SC0,22/10/11,Dundee United,St Johnstone,0,0,0,0,9,1,4,0,2,2,0,0,D,-0.6363636363636364,-0.13636363636363635,0.09090909090909091,10.0,1.3636363636363635,2.0,4.0,5.0,1.0,0.45454545454545453,0.15454545454545454,0.0,18.0,1.3636363636363635,5.0,3.0,3.0,6.0
66,SC0,22/10/11,Inverness C,Dunfermline,1,1,1,0,10,8,5,2,2,0,0,0,D,-1.0,-0.09999999999999998,0.09090909090909091,8.0,0.9090909090909091,2.0,2.0,7.0,0.0,-1.1,-0.10000000000000009,0.1,9.0,1.1,2.0,3.0,5.0,3.0
67,SC0,22/10/11,Motherwell,Kilmarnock,0,0,0,0,9,14,5,7,3,1,0,0,D,0.09090909090909091,0.09090909090909091,0.09090909090909091,22.0,1.2727272727272727,7.0,1.0,3.0,6.0,-0.2727272727272727,0.027272727272727282,0.0,11.0,1.3636363636363635,2.0,5.0,4.0,2.0
68,SC0,22/10/11,St Mirren,Hibernian,2,3,2,3,16,7,8,5,1,1,0,0,A,-0.09090909090909091,0.009090909090909094,0.09090909090909091,13.0,0.8181818181818182,3.0,4.0,4.0,4.0,-0.7272727272727273,-0.027272727272727337,0.0,9.0,1.0,2.0,3.0,6.0,2.0
69,SC0,23/10/11,Celtic,Aberdeen,2,1,1,0,15,2,7,1,0,5,0,1,H,1.0,-0.11111111111111116,0.2,19.0,2.1,6.0,1.0,3.0,5.0,-0.09090909090909091,0.20909090909090908,0.09090909090909091,12.0,1.0,3.0,3.0,5.0,3.0
70,SC0,23/10/11,Hearts,Rangers,0,2,0,1,16,7,12,4,4,2,0,0,A,0.6363636363636364,0.13636363636363635,0.09090909090909091,18.0,1.1818181818181819,5.0,3.0,3.0,6.0,1.7272727272727273,-0.17272727272727262,0.09090909090909091,29.0,2.090909090909091,9.0,2.0,0.0,8.0
71,SC0,29/10/11,Aberdeen,Rangers,1,2,0,0,7,9,5,5,4,2,1,0,A,-0.16666666666666666,-0.07575757575757575,0.16666666666666666,12.0,1.0,3.0,3.0,6.0,3.0,1.75,0.022727272727272707,0.08333333333333333,32.0,2.0833333333333335,10.0,2.0,0.0,9.0
72,SC0,29/10/11,Celtic,Hibernian,0,0,0,0,8,9,4,4,0,1,0,0,D,1.0,0.0,0.18181818181818182,22.0,2.090909090909091,7.0,1.0,3.0,5.0,-0.5833333333333334,0.14393939393939392,0.0,12.0,1.1666666666666667,3.0,3.0,6.0,2.0
73,SC0,29/10/11,Dunfermline,Dundee United,1,4,0,2,6,15,3,9,2,1,1,0,A,-1.0,0.10000000000000009,0.09090909090909091,10.0,1.0909090909090908,2.0,4.0,5.0,3.0,-0.5833333333333334,0.05303030303030298,0.08333333333333333,11.0,1.25,2.0,5.0,5.0,2.0
74,SC0,29/10/11,Hearts,Kilmarnock,0,1,0,0,19,8,6,3,4,2,1,0,A,0.4166666666666667,-0.21969696969696967,0.08333333333333333,18.0,1.0833333333333333,5.0,3.0,4.0,6.0,-0.25,0.022727272727272707,0.0,12.0,1.25,2.0,6.0,4.0,3.0
75,SC0,29/10/11,Inverness C,Motherwell,2,3,1,1,12,5,7,3,1,2,1,0,A,-0.9166666666666666,0.08333333333333337,0.08333333333333333,9.0,0.9166666666666666,2.0,3.0,7.0,0.0,0.08333333333333333,-0.007575757575757583,0.08333333333333333,23.0,1.1666666666666667,7.0,2.0,3.0,7.0
76,SC0,29/10/11,St Johnstone,St Mirren,0,1,0,0,9,13,3,4,1,1,0,0,A,0.4166666666666667,-0.037878787878787845,0.0,19.0,1.25,5.0,4.0,3.0,7.0,-0.16666666666666666,-0.07575757575757575,0.08333333333333333,13.0,0.9166666666666666,3.0,4.0,5.0,4.0
77,SC0,05/11/11,Hibernian,Dunfermline,0,1,0,1,7,3,4,2,1,2,0,0,A,-0.5384615384615384,0.044871794871794934,0.0,13.0,1.0769230769230769,3.0,4.0,6.0,3.0,-1.1666666666666667,-0.16666666666666674,0.16666666666666666,10.0,1.0833333333333333,2.0,4.0,6.0,3.0
78,SC0,05/11/11,Kilmarnock,Inverness C,3,6,1,1,4,13,3,10,2,2,0,0,A,-0.15384615384615385,0.09615384615384615,0.0,15.0,1.2307692307692308,3.0,6.0,4.0,4.0,-0.9230769230769231,-0.0064102564102564985,0.15384615384615385,9.0,1.0,2.0,3.0,8.0,0.0
79,SC0,05/11/11,Rangers,Dundee United,3,1,1,0,8,5,5,2,2,1,1,0,H,1.6923076923076923,-0.05769230769230771,0.07692307692307693,35.0,2.076923076923077,11.0,2.0,0.0,9.0,-0.3076923076923077,0.27564102564102566,0.07692307692307693,14.0,1.4615384615384615,3.0,5.0,5.0,2.0
80,SC0,05/11/11,St Mirren,Hearts,0,0,0,0,12,12,6,5,0,0,0,0,D,-0.07692307692307693,0.08974358974358973,0.07692307692307693,16.0,0.9230769230769231,4.0,4.0,5.0,5.0,0.3076923076923077,-0.10897435897435898,0.15384615384615385,18.0,1.0,5.0,3.0,5.0,6.0
81,SC0,06/11/11,Motherwell,Celtic,1,2,1,1,4,5,3,4,2,1,1,0,A,0.15384615384615385,0.07051282051282053,0.07692307692307693,26.0,1.3076923076923077,8.0,2.0,3.0,7.0,0.9166666666666666,-0.08333333333333337,0.16666666666666666,23.0,1.9166666666666667,7.0,2.0,3.0,6.0
82,SC0,19/11/11,Aberdeen,Motherwell,1,2,1,1,11,3,3,2,0,0,0,0,A,-0.23076923076923078,-0.06410256410256412,0.23076923076923078,12.0,1.0,3.0,3.0,7.0,3.0,0.07142857142857142,-0.08241758241758243,0.14285714285714285,26.0,1.2857142857142858,8.0,2.0,4.0,7.0
83,SC0,19/11/11,Dundee United,Hearts,1,0,1,0,4,7,1,3,4,2,0,0,H,-0.42857142857142855,-0.12087912087912084,0.07142857142857142,14.0,1.4285714285714286,3.0,5.0,6.0,2.0,0.2857142857142857,-0.02197802197802201,0.14285714285714285,19.0,0.9285714285714286,5.0,4.0,5.0,7.0
84,SC0,19/11/11,Hibernian,Kilmarnock,1,1,0,1,7,16,5,10,3,1,0,0,D,-0.5714285714285714,-0.03296703296703296,0.0,13.0,1.0,3.0,4.0,7.0,3.0,-0.35714285714285715,-0.2032967032967033,0.0,15.0,1.3571428571428572,3.0,6.0,5.0,4.0
85,SC0,19/11/11,Inverness C,Celtic,0,2,0,0,4,9,3,5,3,3,1,0,A,-0.6428571428571429,0.2802197802197802,0.14285714285714285,12.0,1.3571428571428572,3.0,3.0,8.0,0.0,0.9230769230769231,0.0064102564102564985,0.15384615384615385,26.0,1.9230769230769231,8.0,2.0,3.0,6.0
86,SC0,19/11/11,Rangers,St Johnstone,0,0,0,0,9,5,7,2,2,3,0,0,D,1.7142857142857142,0.0219780219780219,0.14285714285714285,38.0,2.142857142857143,12.0,2.0,0.0,9.0,0.3076923076923077,-0.10897435897435898,0.0,19.0,1.1538461538461537,5.0,4.0,4.0,7.0
87,SC0,19/11/11,St Mirren,Dunfermline,2,1,2,0,16,7,8,3,1,1,0,0,H,-0.07142857142857142,0.005494505494505503,0.07142857142857142,17.0,0.8571428571428571,4.0,5.0,5.0,6.0,-1.0,0.16666666666666674,0.15384615384615385,13.0,1.0769230769230769,3.0,4.0,6.0,4.0
88,SC0,23/11/11,Celtic,Dunfermline,2,1,2,0,16,6,7,2,1,0,0,0,H,1.0,0.07692307692307687,0.14285714285714285,29.0,1.9285714285714286,9.0,2.0,3.0,7.0,-1.0,0.0,0.14285714285714285,13.0,1.0714285714285714,3.0,4.0,7.0,4.0
89,SC0,26/11/11,Celtic,St Mirren,5,0,2,0,14,4,10,0,2,1,0,0,H,1.0,0.0,0.13333333333333333,32.0,1.9333333333333333,10.0,2.0,3.0,7.0,0.0,0.07142857142857142,0.06666666666666667,20.0,0.9333333333333333,5.0,5.0,5.0,6.0
90,SC0,26/11/11,Dunfermline,Aberdeen,3,3,0,1,6,10,5,3,3,3,0,0,D,-1.0,0.0,0.13333333333333333,13.0,1.0666666666666667,3.0,4.0,8.0,4.0,-0.2857142857142857,-0.054945054945054916,0.21428571428571427,12.0,1.0,3.0,3.0,8.0,3.0
91,SC0,26/11/11,Hearts,Inverness C,2,1,0,0,14,7,12,2,2,1,0,0,H,0.2,-0.08571428571428569,0.13333333333333333,19.0,0.8666666666666667,5.0,4.0,6.0,7.0,-0.7333333333333333,-0.09047619047619038,0.2,12.0,1.2666666666666666,3.0,3.0,9.0,0.0
92,SC0,26/11/11,Motherwell,Dundee United,0,0,0,0,5,9,4,7,1,0,0,0,D,0.13333333333333333,0.06190476190476191,0.13333333333333333,29.0,1.3333333333333333,9.0,2.0,4.0,7.0,-0.3333333333333333,0.09523809523809523,0.06666666666666667,17.0,1.4,4.0,5.0,6.0,3.0
93,SC0,26/11/11,St Johnstone,Hibernian,3,1,2,1,10,7,4,2,0,1,0,0,H,0.2857142857142857,-0.02197802197802201,0.0,20.0,1.0714285714285714,5.0,5.0,4.0,8.0,-0.5333333333333333,0.03809523809523807,0.0,14.0,1.0,3.0,5.0,7.0,3.0
