,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
28,D1,31/08/13,Hamburg,Braunschweig,4,0,2,0,26,17,13,5,1,4,0,0,H,-1.6666666666666667,0.33333333333333326,0.0,1.0,1.3333333333333333,0.0,1.0,2.0,0.0,-1.3333333333333333,-0.33333333333333326,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.0
29,D1,31/08/13,Hannover,Mainz,4,1,2,1,16,13,5,2,3,1,0,0,H,0.0,0.5,0.3333333333333333,6.0,1.3333333333333333,2.0,0.0,1.0,1.0,1.3333333333333333,0.33333333333333326,0.0,9.0,2.3333333333333335,3.0,0.0,0.0,1.0
30,D1,31/08/13,M'gladbach,Werder Bremen,4,1,1,0,20,10,8,2,3,0,0,0,H,-0.3333333333333333,-0.8333333333333333,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.3333333333333333,-0.6666666666666667,0.0,6.0,0.6666666666666666,2.0,0.0,1.0,2.0
31,D1,31/08/13,Nurnberg,Augsburg,0,1,0,0,7,24,1,7,4,2,1,0,A,-0.6666666666666666,-0.6666666666666666,0.0,2.0,1.3333333333333333,0.0,2.0,1.0,0.0,-1.3333333333333333,1.1666666666666667,0.0,3.0,0.6666666666666666,1.0,0.0,2.0,0.0
32,D1,31/08/13,Schalke 04,Leverkusen,2,0,1,0,12,11,3,1,0,3,0,0,H,-1.6666666666666667,0.33333333333333326,0.6666666666666666,1.0,1.3333333333333333,0.0,1.0,2.0,0.0,1.6666666666666667,0.16666666666666674,0.0,9.0,2.6666666666666665,3.0,0.0,0.0,1.0
33,D1,31/08/13,Wolfsburg,Hertha,2,0,2,0,18,8,6,4,1,2,0,0,H,0.0,-1.0,1.0,3.0,1.3333333333333333,1.0,0.0,2.0,1.0,2.0,-0.5,0.0,7.0,3.0,2.0,1.0,0.0,1.0
34,D1,01/09/13,Ein Frankfurt,Dortmund,1,2,1,1,17,16,4,8,1,2,0,0,A,-1.3333333333333333,1.6666666666666667,0.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,-0.5,0.0,9.0,2.3333333333333335,3.0,0.0,0.0,2.0
35,D1,01/09/13,Stuttgart,Hoffenheim,6,2,3,1,13,12,7,3,2,2,0,0,H,-1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,3.0,0.0,1.3333333333333333,-0.6666666666666667,0.3333333333333333,5.0,3.3333333333333335,1.0,2.0,0.0,0.0
36,D1,13/09/13,Hertha,Stuttgart,0,1,0,0,19,8,8,5,1,1,0,0,A,1.0,-1.0,0.0,7.0,2.25,2.0,1.0,1.0,1.0,0.25,1.25,0.25,3.0,2.25,1.0,0.0,3.0,0.0
37,D1,14/09/13,Augsburg,Freiburg,2,1,0,0,14,5,6,1,1,2,0,0,H,-0.75,0.5833333333333333,0.0,6.0,0.75,2.0,0.0,2.0,1.0,-0.75,0.25,0.75,2.0,1.5,0.0,2.0,2.0,0.0
38,D1,14/09/13,Bayern Munich,Hannover,2,0,0,0,18,13,8,2,3,3,0,0,H,1.25,-0.41666666666666674,0.0,10.0,1.75,3.0,1.0,0.0,2.0,0.75,0.75,0.25,9.0,2.0,3.0,0.0,1.0,1.0
39,D1,14/09/13,Dortmund,Hamburg,6,2,2,1,32,4,14,2,0,4,0,0,H,1.75,-0.25,0.0,12.0,2.25,4.0,0.0,0.0,2.0,-0.25,1.4166666666666667,0.0,4.0,2.0,1.0,1.0,2.0,1.0
40,D1,14/09/13,Leverkusen,Wolfsburg,3,1,1,1,14,14,7,5,2,2,0,1,H,0.75,-0.9166666666666667,0.0,9.0,2.0,3.0,0.0,1.0,1.0,0.5,0.5,0.75,6.0,1.5,2.0,0.0,2.0,2.0
41,D1,14/09/13,Mainz,Schalke 04,0,1,0,1,14,10,0,5,1,3,0,0,A,0.25,-1.0833333333333333,0.0,9.0,2.0,3.0,0.0,1.0,1.0,-0.75,0.9166666666666667,0.5,4.0,1.5,1.0,1.0,2.0,1.0
42,D1,14/09/13,Werder Bremen,Ein Frankfurt,0,3,0,2,12,14,4,6,2,0,1,0,A,-0.5,-0.8333333333333333,0.0,6.0,0.75,2.0,0.0,2.0,2.0,-1.25,0.08333333333333326,0.0,3.0,1.0,1.0,0.0,3.0,1.0
43,D1,15/09/13,Braunschweig,Nurnberg,1,1,0,1,23,9,7,2,3,2,0,0,D,-2.0,-0.6666666666666667,0.0,0.0,0.25,0.0,0.0,4.0,0.0,-0.75,-0.08333333333333337,0.25,2.0,1.0,0.0,2.0,2.0,0.0
44,D1,15/09/13,Hoffenheim,M'gladbach,2,1,1,0,10,16,4,3,3,2,0,0,H,0.0,-1.3333333333333333,0.25,5.0,3.0,1.0,2.0,1.0,0.0,0.5,0.8333333333333333,0.0,6.0,2.5,2.0,0.0,2.0,1.0
45,D1,20/09/13,M'gladbach,Braunschweig,4,1,2,0,13,12,7,3,1,2,0,1,H,0.2,-0.3,0.0,6.0,2.2,2.0,0.0,3.0,1.0,-1.6,0.3999999999999999,0.0,1.0,0.4,0.0,1.0,4.0,0.0
46,D1,21/09/13,Hamburg,Werder Bremen,0,2,0,1,19,16,7,6,2,4,0,0,A,-1.0,-0.75,0.0,4.0,2.0,1.0,1.0,3.0,1.0,-1.0,-0.5,0.2,6.0,0.6,2.0,0.0,3.0,2.0
47,D1,21/09/13,Hannover,Augsburg,2,1,0,0,15,12,8,2,3,4,0,0,H,0.2,-0.55,0.2,9.0,1.6,3.0,0.0,2.0,1.0,-0.4,0.35,0.0,9.0,1.0,3.0,0.0,2.0,1.0
48,D1,21/09/13,Mainz,Leverkusen,1,4,0,3,14,13,2,5,1,1,0,0,A,0.0,-0.25,0.0,9.0,1.6,3.0,0.0,2.0,1.0,1.0,0.25,0.0,12.0,2.2,4.0,0.0,1.0,1.0
49,D1,21/09/13,Nurnberg,Dortmund,1,1,0,1,10,18,3,6,1,2,0,0,D,-0.6,0.15000000000000002,0.2,3.0,1.0,0.0,3.0,2.0,0.0,2.2,0.4500000000000002,0.0,15.0,3.0,5.0,0.0,0.0,2.0
50,D1,21/09/13,Schalke 04,Bayern Munich,0,4,0,2,10,14,1,5,1,0,0,0,A,-0.4,0.35,0.4,7.0,1.4,2.0,1.0,2.0,2.0,1.4,0.1499999999999999,0.0,13.0,1.8,4.0,1.0,0.0,3.0
51,D1,21/09/13,Wolfsburg,Hoffenheim,2,1,1,1,15,7,6,2,1,4,0,0,H,0.0,-0.5,0.8,6.0,1.4,2.0,0.0,3.0,2.0,0.2,0.2,0.2,8.0,2.8,2.0,2.0,1.0,0.0
52,D1,22/09/13,Freiburg,Hertha,1,1,1,1,8,8,2,4,2,4,0,0,D,-0.8,-0.050000000000000044,0.6,2.0,1.4,0.0,2.0,3.0,0.0,0.6,-0.4,0.0,7.0,1.8,2.0,1.0,2.0,1.0
53,D1,22/09/13,Stuttgart,Ein Frankfurt,1,1,1,1,14,16,4,4,3,2,0,0,D,0.4,0.15000000000000002,0.2,6.0,2.0,2.0,0.0,3.0,1.0,-0.4,0.85,0.0,6.0,1.4,2.0,0.0,3.0,2.0
54,D1,27/09/13,Augsburg,M'gladbach,2,2,1,1,20,8,5,3,2,3,0,0,D,-0.5,-0.09999999999999998,0.0,9.0,1.0,3.0,0.0,3.0,1.0,0.6666666666666666,0.4666666666666666,0.0,9.0,2.5,3.0,0.0,3.0,1.0
55,D1,28/09/13,Bayern Munich,Wolfsburg,1,0,0,0,11,4,4,2,2,1,0,0,H,1.8333333333333333,0.43333333333333335,0.0,16.0,2.1666666666666665,5.0,1.0,0.0,4.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,9.0,1.5,3.0,0.0,3.0,2.0
56,D1,28/09/13,Dortmund,Freiburg,5,0,2,0,27,2,13,2,0,1,0,1,H,1.8333333333333333,-0.3666666666666669,0.0,16.0,2.6666666666666665,5.0,1.0,0.0,2.0,-0.6666666666666666,0.13333333333333341,0.5,3.0,1.3333333333333333,0.0,3.0,3.0,0.0
57,D1,28/09/13,Ein Frankfurt,Hamburg,2,2,1,1,9,11,5,3,2,1,0,0,D,-0.3333333333333333,0.06666666666666671,0.0,7.0,1.3333333333333333,2.0,1.0,3.0,2.0,-1.1666666666666667,-0.16666666666666674,0.0,4.0,1.6666666666666667,1.0,1.0,4.0,1.0
58,D1,28/09/13,Hertha,Mainz,3,1,0,1,9,7,4,5,1,4,0,0,H,0.5,-0.09999999999999998,0.0,8.0,1.6666666666666667,2.0,2.0,2.0,1.0,-0.5,-0.5,0.0,9.0,1.5,3.0,0.0,3.0,1.0
59,D1,28/09/13,Hoffenheim,Schalke 04,3,3,1,3,12,12,6,5,3,2,0,0,D,0.0,-0.2,0.16666666666666666,8.0,2.5,2.0,2.0,2.0,0.0,-1.0,-0.6,0.3333333333333333,7.0,1.1666666666666667,2.0,1.0,3.0,2.0
60,D1,28/09/13,Leverkusen,Hannover,2,0,2,0,19,8,8,2,0,0,0,0,H,1.3333333333333333,0.33333333333333326,0.0,15.0,2.5,5.0,0.0,1.0,1.0,0.3333333333333333,0.1333333333333333,0.16666666666666666,12.0,1.6666666666666667,4.0,0.0,2.0,1.0
61,D1,29/09/13,Braunschweig,Stuttgart,0,4,0,1,10,15,2,8,0,1,0,0,A,-1.8333333333333333,-0.23333333333333317,0.16666666666666666,1.0,0.5,0.0,1.0,5.0,0.0,0.3333333333333333,-0.06666666666666671,0.16666666666666666,7.0,1.8333333333333333,2.0,1.0,3.0,1.0
62,D1,29/09/13,Werder Bremen,Nurnberg,3,3,2,1,15,17,7,8,2,2,0,0,D,-0.5,0.5,0.16666666666666666,9.0,0.8333333333333334,3.0,0.0,3.0,3.0,-0.5,0.09999999999999998,0.16666666666666666,4.0,1.0,0.0,4.0,2.0,0.0
63,D1,04/10/13,Hannover,Hertha,1,1,1,0,14,10,5,2,3,3,0,0,D,0.0,-0.3333333333333333,0.14285714285714285,12.0,1.4285714285714286,4.0,0.0,3.0,1.0,0.7142857142857143,0.2142857142857143,0.0,11.0,1.8571428571428572,3.0,2.0,2.0,1.0
64,D1,05/10/13,Leverkusen,Bayern Munich,1,1,1,1,5,27,3,11,1,1,0,0,D,1.4285714285714286,0.09523809523809534,0.0,18.0,2.4285714285714284,6.0,0.0,1.0,2.0,1.7142857142857142,-0.11904761904761907,0.0,19.0,2.0,6.0,1.0,0.0,5.0
65,D1,05/10/13,Mainz,Hoffenheim,2,2,0,2,17,14,8,5,2,2,0,0,D,-0.7142857142857143,-0.2142857142857143,0.0,9.0,1.4285714285714286,3.0,0.0,4.0,1.0,0.0,0.0,0.14285714285714285,9.0,2.5714285714285716,2.0,3.0,2.0,0.0
66,D1,05/10/13,M'gladbach,Dortmund,2,0,0,0,6,27,3,8,2,2,0,1,H,0.5714285714285714,-0.09523809523809523,0.0,10.0,2.4285714285714284,3.0,1.0,3.0,1.0,2.2857142857142856,0.45238095238095233,0.0,19.0,3.0,6.0,1.0,0.0,3.0
67,D1,05/10/13,Schalke 04,Augsburg,4,1,2,1,13,10,6,3,1,3,0,1,H,-0.8571428571428571,0.1428571428571429,0.2857142857142857,8.0,1.4285714285714286,2.0,2.0,3.0,2.0,-0.42857142857142855,0.07142857142857145,0.0,10.0,1.1428571428571428,3.0,1.0,3.0,1.0
68,D1,05/10/13,Stuttgart,Werder Bremen,1,1,1,1,20,7,6,2,1,2,0,0,D,0.8571428571428571,0.5238095238095237,0.14285714285714285,10.0,2.142857142857143,3.0,1.0,3.0,2.0,-0.42857142857142855,0.07142857142857145,0.14285714285714285,10.0,1.1428571428571428,3.0,1.0,3.0,3.0
69,D1,05/10/13,Wolfsburg,Braunschweig,0,2,0,1,17,7,3,3,2,3,0,0,A,0.0,-0.16666666666666666,0.5714285714285714,9.0,1.2857142857142858,3.0,0.0,4.0,2.0,-2.142857142857143,-0.30952380952380953,0.14285714285714285,1.0,0.42857142857142855,0.0,1.0,6.0,0.0
70,D1,06/10/13,Freiburg,Ein Frankfurt,1,1,0,0,13,11,4,5,3,2,0,1,D,-1.2857142857142858,-0.6190476190476192,0.5714285714285714,3.0,1.1428571428571428,0.0,3.0,4.0,0.0,-0.2857142857142857,0.047619047619047616,0.0,8.0,1.4285714285714286,2.0,2.0,3.0,2.0
71,D1,06/10/13,Nurnberg,Hamburg,0,5,0,1,7,16,2,13,1,0,0,0,A,-0.42857142857142855,0.07142857142857145,0.14285714285714285,5.0,1.2857142857142858,0.0,5.0,2.0,0.0,-1.0,0.16666666666666674,0.0,5.0,1.7142857142857142,1.0,2.0,4.0,1.0
72,D1,18/10/13,Hoffenheim,Leverkusen,1,2,0,1,20,12,8,4,0,4,0,0,A,0.0,0.0,0.125,10.0,2.5,2.0,4.0,2.0,0.0,1.25,-0.1785714285714286,0.0,19.0,2.25,6.0,1.0,1.0,2.0
73,D1,19/10/13,Bayern Munich,Mainz,4,1,0,1,18,13,6,4,1,0,0,0,H,1.5,-0.2142857142857142,0.0,20.0,1.875,6.0,2.0,0.0,5.0,-0.625,0.0892857142857143,0.0,10.0,1.5,3.0,1.0,4.0,1.0
74,D1,19/10/13,Braunschweig,Schalke 04,2,3,1,1,14,14,4,6,0,1,0,0,A,-1.625,0.5178571428571428,0.125,4.0,0.625,1.0,1.0,6.0,1.0,-0.375,0.4821428571428571,0.25,11.0,1.75,3.0,2.0,3.0,2.0
75,D1,19/10/13,Dortmund,Hannover,1,0,1,0,18,10,8,5,1,3,0,0,H,1.75,-0.5357142857142856,0.125,19.0,2.625,6.0,1.0,1.0,3.0,0.0,0.0,0.125,13.0,1.375,4.0,1.0,3.0,1.0
76,D1,19/10/13,Ein Frankfurt,Nurnberg,1,1,0,0,15,10,3,4,2,3,0,0,D,-0.25,0.0357142857142857,0.125,9.0,1.375,2.0,3.0,3.0,2.0,-1.0,-0.5714285714285714,0.125,5.0,1.125,0.0,5.0,3.0,0.0
77,D1,19/10/13,Hertha,M'gladbach,1,0,1,0,5,13,2,4,2,1,0,1,H,0.625,-0.0892857142857143,0.0,12.0,1.75,3.0,3.0,2.0,1.0,0.75,0.1785714285714286,0.0,13.0,2.375,4.0,1.0,3.0,2.0
78,D1,19/10/13,Werder Bremen,Freiburg,0,0,0,0,18,11,4,2,1,2,0,0,D,-0.375,0.05357142857142855,0.125,11.0,1.125,3.0,2.0,3.0,3.0,-1.125,0.1607142857142858,0.5,4.0,1.125,0.0,4.0,4.0,0.0
79,D1,20/10/13,Augsburg,Wolfsburg,1,2,1,2,11,13,8,6,2,3,0,0,A,-0.75,-0.32142857142857145,0.125,10.0,1.125,3.0,1.0,4.0,1.0,-0.25,-0.25,0.5,9.0,1.125,3.0,0.0,5.0,2.0
80,D1,20/10/13,Hamburg,Stuttgart,3,3,1,2,20,9,6,3,1,2,0,1,D,-0.25,0.75,0.0,8.0,2.125,2.0,2.0,4.0,2.0,0.75,-0.1071428571428571,0.125,11.0,2.0,3.0,2.0,3.0,2.0
81,D1,25/10/13,Stuttgart,Nurnberg,1,1,1,1,10,7,4,6,2,1,0,0,D,0.6666666666666666,-0.08333333333333337,0.2222222222222222,12.0,2.111111111111111,3.0,3.0,3.0,2.0,-0.8888888888888888,0.11111111111111116,0.1111111111111111,6.0,1.1111111111111112,0.0,6.0,3.0,0.0
82,D1,26/10/13,Bayern Munich,Hertha,3,2,1,1,13,10,5,5,3,4,0,0,H,1.6666666666666667,0.16666666666666674,0.0,23.0,2.111111111111111,7.0,2.0,0.0,5.0,0.6666666666666666,0.04166666666666663,0.0,15.0,1.6666666666666667,4.0,3.0,2.0,2.0
83,D1,26/10/13,Hannover,Hoffenheim,1,4,0,2,11,10,3,5,3,2,2,0,A,-0.1111111111111111,-0.1111111111111111,0.1111111111111111,13.0,1.2222222222222223,4.0,1.0,4.0,1.0,-0.1111111111111111,-0.1111111111111111,0.1111111111111111,10.0,2.3333333333333335,2.0,4.0,3.0,0.0
84,D1,26/10/13,Leverkusen,Augsburg,2,1,1,1,24,11,7,1,1,3,0,0,H,1.2222222222222223,-0.02777777777777768,0.0,22.0,2.2222222222222223,7.0,1.0,1.0,2.0,-0.7777777777777778,-0.02777777777777779,0.1111111111111111,10.0,1.1111111111111112,3.0,1.0,5.0,1.0
85,D1,26/10/13,Mainz,Braunschweig,2,0,1,0,9,6,3,1,2,3,0,0,H,-0.8888888888888888,-0.26388888888888884,0.0,10.0,1.4444444444444444,3.0,1.0,5.0,1.0,-1.5555555555555556,0.06944444444444442,0.1111111111111111,4.0,0.7777777777777778,1.0,1.0,7.0,1.0
86,D1,26/10/13,Schalke 04,Dortmund,1,3,0,1,12,10,5,8,3,1,0,0,A,-0.2222222222222222,0.1527777777777778,0.2222222222222222,14.0,1.8888888888888888,4.0,2.0,3.0,2.0,1.6666666666666667,-0.08333333333333326,0.1111111111111111,22.0,2.4444444444444446,7.0,1.0,1.0,4.0
87,D1,26/10/13,Wolfsburg,Werder Bremen,3,0,1,0,19,8,12,2,1,2,0,0,H,-0.1111111111111111,0.1388888888888889,0.4444444444444444,12.0,1.2222222222222223,4.0,0.0,5.0,2.0,-0.3333333333333333,0.041666666666666685,0.1111111111111111,12.0,1.0,3.0,3.0,3.0,4.0
88,D1,27/10/13,Freiburg,Hamburg,0,3,0,1,9,17,2,7,2,1,0,0,A,-1.0,0.125,0.4444444444444444,5.0,1.0,0.0,5.0,4.0,1.0,-0.2222222222222222,0.02777777777777779,0.0,9.0,2.2222222222222223,2.0,3.0,4.0,2.0
89,D1,27/10/13,M'gladbach,Ein Frankfurt,4,1,2,1,13,11,4,4,2,4,0,0,H,0.5555555555555556,-0.19444444444444442,0.1111111111111111,13.0,2.111111111111111,4.0,1.0,4.0,2.0,-0.2222222222222222,0.02777777777777779,0.1111111111111111,10.0,1.3333333333333333,2.0,4.0,3.0,2.0
90,D1,01/11/13,Dortmund,Stuttgart,6,1,2,1,17,3,10,1,1,0,0,0,H,1.7,0.033333333333333215,0.1,25.0,2.5,8.0,1.0,1.0,4.0,0.6,-0.06666666666666665,0.2,13.0,2.0,3.0,4.0,3.0,2.0
91,D1,02/11/13,Braunschweig,Leverkusen,1,0,0,0,17,16,7,8,2,2,0,1,H,-1.6,-0.04444444444444451,0.1,4.0,0.7,1.0,1.0,8.0,1.0,1.2,-0.022222222222222365,0.0,25.0,2.2,8.0,1.0,1.0,2.0
92,D1,02/11/13,Ein Frankfurt,Wolfsburg,1,2,1,1,10,10,5,3,3,2,0,0,A,-0.5,-0.2777777777777778,0.1,10.0,1.3,2.0,4.0,4.0,2.0,0.2,0.3111111111111111,0.4,15.0,1.4,5.0,0.0,5.0,3.0
93,D1,02/11/13,Hamburg,M'gladbach,0,2,0,1,17,8,8,4,0,2,0,0,A,0.1,0.3222222222222222,0.0,12.0,2.3,3.0,3.0,4.0,3.0,0.8,0.24444444444444446,0.1,16.0,2.3,5.0,1.0,4.0,2.0
94,D1,02/11/13,Hertha,Schalke 04,0,2,0,1,18,11,9,5,3,1,0,0,A,0.5,-0.16666666666666663,0.0,15.0,1.7,4.0,3.0,3.0,2.0,-0.4,-0.1777777777777778,0.2,14.0,1.8,4.0,2.0,4.0,2.0
95,D1,02/11/13,Hoffenheim,Bayern Munich,1,2,1,1,7,17,3,7,2,0,0,0,A,0.2,0.3111111111111111,0.1,13.0,2.5,3.0,4.0,3.0,0.0,1.6,-0.06666666666666665,0.0,26.0,2.2,8.0,2.0,0.0,5.0
96,D1,02/11/13,Nurnberg,Freiburg,0,3,0,0,20,14,12,8,0,1,0,1,A,-0.8,0.0888888888888888,0.1,7.0,1.1,0.0,7.0,3.0,0.0,-1.2,-0.19999999999999996,0.4,5.0,0.9,0.0,5.0,5.0,1.0
97,D1,03/11/13,Augsburg,Mainz,2,1,1,0,19,11,7,4,3,3,0,1,H,-0.8,-0.022222222222222254,0.1,10.0,1.1,3.0,1.0,6.0,1.0,-0.6,0.28888888888888886,0.0,13.0,1.5,4.0,1.0,5.0,2.0
