,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
29,D1,27/08/11,Hamburg,FC Koln,3,4,1,1,15,7,6,5,1,3,0,0,A,-2.3333333333333335,-1.3333333333333335,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-2.3333333333333335,1.1666666666666665,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,2.0,0.0
30,D1,27/08/11,Hoffenheim,Werder Bremen,1,2,1,1,15,9,4,4,0,1,0,0,A,0.6666666666666666,0.6666666666666666,0.0,6.0,1.3333333333333333,2.0,0.0,1.0,2.0,1.0,0.5,0.0,6.0,2.3333333333333335,2.0,0.0,1.0,1.0
31,D1,27/08/11,Kaiserslautern,Bayern Munich,0,3,0,1,4,17,1,12,3,1,1,0,A,-0.6666666666666666,0.33333333333333337,0.0,2.0,0.6666666666666666,0.0,2.0,1.0,0.0,1.6666666666666667,1.6666666666666667,0.0,6.0,2.0,2.0,0.0,1.0,2.0
32,D1,27/08/11,Leverkusen,Dortmund,0,0,0,0,16,13,6,4,2,1,1,1,D,0.0,0.5,0.0,6.0,0.6666666666666666,2.0,0.0,1.0,2.0,1.0,0.5,0.0,6.0,1.6666666666666667,2.0,0.0,1.0,1.0
33,D1,27/08/11,Nurnberg,Augsburg,1,0,0,0,15,12,6,2,4,2,0,0,H,-0.6666666666666666,-0.6666666666666666,0.0,3.0,0.6666666666666666,1.0,0.0,2.0,1.0,-0.6666666666666666,-0.6666666666666666,0.0,2.0,1.0,0.0,2.0,1.0,0.0
34,D1,28/08/11,Hannover,Mainz,1,1,1,1,19,9,8,2,2,0,0,0,D,0.6666666666666666,-0.33333333333333337,0.0,7.0,1.6666666666666667,2.0,1.0,0.0,0.0,0.3333333333333333,-1.1666666666666667,0.0,6.0,2.0,2.0,0.0,1.0,1.0
35,D1,28/08/11,Schalke 04,M'gladbach,1,0,0,0,22,12,9,5,2,3,0,0,H,1.0,0.5,0.0,6.0,3.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.8333333333333333,0.3333333333333333,7.0,2.0,2.0,1.0,0.0,1.0
36,D1,09/09/11,Augsburg,Leverkusen,1,4,1,2,17,17,4,9,1,3,0,0,A,-0.75,-0.08333333333333337,0.0,2.0,0.75,0.0,2.0,2.0,0.0,0.0,0.0,0.25,7.0,0.5,2.0,1.0,1.0,3.0
37,D1,10/09/11,Bayern Munich,Freiburg,7,0,3,0,25,3,12,1,0,0,0,0,H,2.0,0.33333333333333326,0.0,9.0,2.25,3.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,2.25,1.0,1.0,2.0,1.0
38,D1,10/09/11,Dortmund,Hertha,1,2,0,0,25,11,6,6,1,3,0,0,A,0.75,-0.25,0.25,7.0,1.25,2.0,1.0,1.0,2.0,0.0,0.3333333333333333,0.0,5.0,1.0,1.0,2.0,1.0,1.0
39,D1,10/09/11,Mainz,Hoffenheim,0,4,0,2,13,9,2,5,0,0,0,0,A,0.25,-0.08333333333333331,0.0,7.0,1.75,2.0,1.0,1.0,1.0,0.25,-0.41666666666666663,0.0,6.0,1.25,2.0,0.0,2.0,2.0
40,D1,10/09/11,M'gladbach,Kaiserslautern,1,0,0,0,19,5,4,2,2,4,0,0,H,0.75,-0.5833333333333333,0.25,7.0,1.5,2.0,1.0,1.0,1.0,-1.25,-0.5833333333333334,0.25,2.0,0.5,0.0,2.0,2.0,0.0
41,D1,10/09/11,Stuttgart,Hannover,3,0,1,0,17,9,7,5,0,1,0,0,H,0.25,-0.41666666666666663,0.25,4.0,1.0,1.0,1.0,2.0,1.0,0.5,-0.16666666666666663,0.0,8.0,1.5,2.0,2.0,0.0,0.0
42,D1,10/09/11,Werder Bremen,Hamburg,2,0,0,0,22,8,5,3,3,5,0,0,H,1.0,0.0,0.0,9.0,2.25,3.0,0.0,1.0,1.0,-2.0,0.3333333333333335,0.0,1.0,1.5,0.0,1.0,3.0,0.0
43,D1,11/09/11,FC Koln,Nurnberg,1,2,1,2,10,13,2,5,3,1,1,1,A,-1.5,0.8333333333333335,0.25,4.0,1.5,1.0,1.0,2.0,0.0,-0.25,0.41666666666666663,0.0,6.0,0.75,2.0,0.0,2.0,2.0
44,D1,11/09/11,Wolfsburg,Schalke 04,2,1,1,1,12,6,6,2,1,3,0,0,H,-1.0,-0.6666666666666667,0.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,9.0,2.5,3.0,0.0,1.0,1.0
45,D1,16/09/11,Freiburg,Stuttgart,1,2,0,1,18,12,3,5,3,4,0,0,A,-1.4,-1.4,0.0,4.0,1.8,1.0,1.0,3.0,1.0,0.8,0.55,0.2,7.0,1.4,2.0,1.0,2.0,2.0
46,D1,17/09/11,Hamburg,M'gladbach,0,1,0,0,5,12,2,4,2,3,0,0,A,-2.0,0.0,0.0,1.0,1.2,0.0,1.0,4.0,0.0,0.8,0.050000000000000044,0.2,10.0,1.4,3.0,1.0,1.0,2.0
47,D1,17/09/11,Hertha,Augsburg,2,2,0,1,17,7,5,3,2,4,0,1,D,0.2,0.2,0.0,8.0,1.2,2.0,2.0,1.0,1.0,-1.2,-0.44999999999999996,0.0,2.0,0.8,0.0,2.0,3.0,0.0
48,D1,17/09/11,Hoffenheim,Wolfsburg,3,1,2,0,14,10,8,6,3,1,0,1,H,1.0,0.75,0.0,9.0,1.8,3.0,0.0,2.0,3.0,-0.6,0.4,0.0,6.0,1.2,2.0,0.0,3.0,1.0
49,D1,17/09/11,Kaiserslautern,Mainz,3,1,1,1,15,11,7,1,0,2,0,0,H,-1.2,0.050000000000000044,0.2,2.0,0.4,0.0,2.0,3.0,0.0,-0.6,-0.85,0.0,7.0,1.4,2.0,1.0,2.0,1.0
50,D1,17/09/11,Leverkusen,FC Koln,1,4,0,1,15,8,7,4,1,4,1,0,A,0.6,0.6,0.2,10.0,1.2,3.0,1.0,1.0,3.0,-1.4,0.10000000000000009,0.4,4.0,1.4,1.0,1.0,3.0,0.0
51,D1,17/09/11,Nurnberg,Werder Bremen,1,1,0,1,21,2,4,1,1,1,0,1,D,0.0,0.25,0.2,9.0,1.0,3.0,0.0,2.0,2.0,1.2,0.19999999999999996,0.0,12.0,2.2,4.0,0.0,1.0,2.0
52,D1,18/09/11,Hannover,Dortmund,2,1,0,0,14,13,5,7,1,0,1,0,H,-0.2,-0.7,0.0,8.0,1.2,2.0,2.0,1.0,0.0,0.4,-0.35,0.2,7.0,1.2,2.0,1.0,2.0,2.0
53,D1,18/09/11,Schalke 04,Bayern Munich,0,2,0,1,7,19,1,6,1,1,0,0,A,0.6,-0.4,0.0,9.0,2.2,3.0,0.0,2.0,1.0,3.0,1.0,0.0,12.0,3.2,4.0,0.0,1.0,4.0
54,D1,23/09/11,Stuttgart,Hamburg,1,2,1,0,17,16,5,8,1,1,0,0,A,0.8333333333333334,0.033333333333333326,0.16666666666666666,10.0,1.5,3.0,1.0,2.0,2.0,-1.8333333333333333,0.16666666666666674,0.0,1.0,1.0,0.0,1.0,5.0,0.0
55,D1,24/09/11,Augsburg,Hannover,0,0,0,0,13,11,3,4,1,2,0,0,D,-1.0,0.19999999999999996,0.16666666666666666,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.2,0.16666666666666666,11.0,1.3333333333333333,3.0,2.0,1.0,0.0
56,D1,24/09/11,Bayern Munich,Leverkusen,3,0,2,0,12,4,4,3,1,4,0,0,H,2.8333333333333335,-0.16666666666666652,0.0,15.0,3.0,5.0,0.0,1.0,5.0,0.0,-0.6,0.3333333333333333,10.0,1.1666666666666667,3.0,1.0,2.0,3.0
57,D1,24/09/11,Mainz,Dortmund,1,2,1,0,9,20,3,9,1,0,0,0,A,-0.8333333333333334,-0.2333333333333334,0.0,7.0,1.3333333333333333,2.0,1.0,3.0,1.0,0.16666666666666666,-0.23333333333333336,0.16666666666666666,7.0,1.1666666666666667,2.0,1.0,3.0,2.0
58,D1,24/09/11,M'gladbach,Nurnberg,1,0,0,0,21,7,9,1,1,1,0,0,H,0.8333333333333334,0.033333333333333326,0.16666666666666666,13.0,1.3333333333333333,4.0,1.0,1.0,3.0,0.0,0.0,0.16666666666666666,10.0,1.0,3.0,1.0,2.0,2.0
59,D1,24/09/11,Schalke 04,Freiburg,4,2,1,1,16,14,7,10,1,1,0,0,H,0.16666666666666666,-0.43333333333333335,0.0,9.0,1.8333333333333333,3.0,0.0,3.0,1.0,-1.3333333333333333,0.06666666666666665,0.0,4.0,1.6666666666666667,1.0,1.0,4.0,1.0
60,D1,24/09/11,Wolfsburg,Kaiserslautern,1,0,0,0,6,11,3,2,1,2,1,0,H,-0.8333333333333334,-0.2333333333333334,0.16666666666666666,6.0,1.1666666666666667,2.0,0.0,4.0,1.0,-0.6666666666666666,0.5333333333333333,0.16666666666666666,5.0,0.8333333333333334,1.0,2.0,3.0,0.0
61,D1,25/09/11,FC Koln,Hoffenheim,2,0,1,0,9,16,4,2,1,2,0,0,H,-0.6666666666666666,0.7333333333333333,0.3333333333333333,7.0,1.8333333333333333,2.0,1.0,3.0,0.0,1.1666666666666667,0.16666666666666674,0.0,12.0,2.0,4.0,0.0,2.0,3.0
62,D1,25/09/11,Werder Bremen,Hertha,2,1,1,1,23,8,6,3,2,4,0,2,H,1.0,-0.19999999999999996,0.16666666666666666,13.0,2.0,4.0,1.0,1.0,2.0,0.16666666666666666,-0.033333333333333354,0.0,9.0,1.3333333333333333,2.0,3.0,1.0,1.0
63,D1,30/09/11,Kaiserslautern,Stuttgart,0,2,0,0,22,11,3,5,2,1,0,0,A,-0.7142857142857143,-0.04761904761904767,0.14285714285714285,5.0,0.7142857142857143,1.0,2.0,4.0,0.0,0.5714285714285714,-0.261904761904762,0.14285714285714285,10.0,1.4285714285714286,3.0,1.0,3.0,2.0
64,D1,01/10/11,Dortmund,Augsburg,4,0,2,0,19,8,9,3,2,2,0,0,H,0.2857142857142857,0.11904761904761904,0.14285714285714285,10.0,1.2857142857142858,3.0,1.0,3.0,2.0,-0.8571428571428571,0.1428571428571429,0.14285714285714285,4.0,0.8571428571428571,0.0,4.0,3.0,1.0
65,D1,01/10/11,Freiburg,M'gladbach,1,0,1,0,8,19,3,6,2,2,0,0,H,-1.4285714285714286,-0.09523809523809534,0.0,4.0,1.7142857142857142,1.0,1.0,5.0,1.0,0.8571428571428571,0.023809523809523725,0.14285714285714285,16.0,1.2857142857142858,5.0,1.0,1.0,4.0
66,D1,01/10/11,Hertha,FC Koln,3,0,3,0,10,4,3,2,2,2,0,0,H,0.0,-0.16666666666666666,0.2857142857142857,9.0,1.2857142857142858,2.0,3.0,2.0,1.0,-0.2857142857142857,0.38095238095238093,0.2857142857142857,10.0,1.8571428571428572,3.0,1.0,3.0,1.0
67,D1,01/10/11,Hoffenheim,Bayern Munich,0,0,0,0,17,5,5,2,1,4,0,0,D,0.7142857142857143,-0.45238095238095244,0.0,12.0,1.7142857142857142,4.0,0.0,3.0,3.0,2.857142857142857,0.023809523809523725,0.0,18.0,3.0,6.0,0.0,1.0,6.0
68,D1,01/10/11,Leverkusen,Wolfsburg,3,1,1,0,20,7,9,1,1,2,0,0,H,-0.42857142857142855,-0.42857142857142855,0.2857142857142857,10.0,1.0,3.0,1.0,3.0,3.0,-0.5714285714285714,0.261904761904762,0.2857142857142857,9.0,1.1428571428571428,3.0,0.0,4.0,2.0
69,D1,01/10/11,Nurnberg,Mainz,3,3,2,2,9,16,5,7,2,0,0,0,D,-0.14285714285714285,-0.14285714285714285,0.14285714285714285,10.0,0.8571428571428571,3.0,1.0,3.0,2.0,-0.8571428571428571,-0.023809523809523725,0.0,7.0,1.2857142857142858,2.0,1.0,4.0,1.0
70,D1,02/10/11,Hamburg,Schalke 04,1,2,1,1,17,9,6,4,3,1,0,0,A,-1.4285714285714286,0.40476190476190466,0.0,4.0,1.1428571428571428,1.0,1.0,5.0,0.0,0.42857142857142855,0.26190476190476186,0.0,12.0,2.142857142857143,4.0,0.0,3.0,1.0
71,D1,02/10/11,Hannover,Werder Bremen,3,2,2,1,13,17,5,3,5,3,0,1,H,0.0,0.0,0.14285714285714285,12.0,1.1428571428571428,3.0,3.0,1.0,1.0,1.0,0.0,0.14285714285714285,16.0,2.0,5.0,1.0,1.0,2.0
72,D1,14/10/11,Werder Bremen,Dortmund,0,2,0,1,24,9,5,5,1,1,0,1,A,0.75,-0.25,0.25,16.0,2.0,5.0,1.0,2.0,2.0,0.75,0.4642857142857143,0.125,13.0,1.625,4.0,1.0,3.0,3.0
73,D1,15/10/11,Bayern Munich,Hertha,4,0,3,0,19,3,8,0,0,1,0,0,H,2.5,-0.3571428571428572,0.0,19.0,2.625,6.0,1.0,1.0,7.0,0.375,0.375,0.25,12.0,1.5,3.0,3.0,2.0,2.0
74,D1,15/10/11,Mainz,Augsburg,0,1,0,0,18,10,5,6,3,2,0,0,A,-0.75,0.1071428571428571,0.0,8.0,1.5,2.0,2.0,4.0,1.0,-1.25,-0.3928571428571429,0.125,4.0,0.75,0.0,4.0,4.0,1.0
75,D1,15/10/11,M'gladbach,Leverkusen,2,2,0,1,23,7,8,4,2,4,0,1,D,0.625,-0.2321428571428571,0.125,16.0,1.125,5.0,1.0,2.0,4.0,-0.125,0.30357142857142855,0.25,13.0,1.25,4.0,1.0,3.0,3.0
76,D1,15/10/11,Schalke 04,Kaiserslautern,1,2,0,1,14,14,4,6,3,3,1,1,A,0.5,0.07142857142857145,0.0,15.0,2.125,5.0,0.0,3.0,1.0,-0.875,-0.1607142857142857,0.125,5.0,0.625,1.0,2.0,5.0,0.0
77,D1,15/10/11,Stuttgart,Hoffenheim,2,0,0,0,14,15,7,5,3,1,0,0,H,0.75,0.1785714285714286,0.125,13.0,1.5,4.0,1.0,3.0,3.0,0.625,-0.0892857142857143,0.0,13.0,1.5,4.0,1.0,3.0,4.0
78,D1,15/10/11,Wolfsburg,Nurnberg,2,1,1,0,12,12,5,6,2,2,0,0,H,-0.75,-0.1785714285714286,0.25,9.0,1.125,3.0,0.0,5.0,2.0,-0.125,0.01785714285714285,0.125,11.0,1.125,3.0,2.0,3.0,2.0
79,D1,16/10/11,FC Koln,Hannover,2,0,1,0,10,12,3,6,3,4,0,0,H,-0.625,-0.3392857142857143,0.25,10.0,1.625,3.0,1.0,4.0,1.0,0.125,0.125,0.125,15.0,1.375,4.0,3.0,1.0,1.0
80,D1,16/10/11,Freiburg,Hamburg,1,2,0,1,18,11,6,4,1,3,0,0,A,-1.125,0.3035714285714286,0.0,7.0,1.625,2.0,1.0,5.0,2.0,-1.375,0.0535714285714286,0.0,4.0,1.125,1.0,1.0,6.0,0.0
81,D1,21/10/11,Augsburg,Werder Bremen,1,1,0,0,10,22,3,7,3,2,0,0,D,-1.0,0.25,0.1111111111111111,7.0,0.7777777777777778,1.0,4.0,4.0,2.0,0.4444444444444444,-0.3055555555555556,0.2222222222222222,16.0,1.7777777777777777,5.0,1.0,3.0,2.0
82,D1,22/10/11,Dortmund,FC Koln,5,0,3,0,24,2,9,1,2,2,0,0,H,0.8888888888888888,0.13888888888888884,0.2222222222222222,16.0,1.6666666666666667,5.0,1.0,3.0,4.0,-0.3333333333333333,0.2916666666666667,0.2222222222222222,13.0,1.6666666666666667,4.0,1.0,4.0,2.0
83,D1,22/10/11,Hamburg,Wolfsburg,1,1,0,1,19,8,7,4,2,1,0,0,D,-1.1111111111111112,0.26388888888888884,0.0,7.0,1.2222222222222223,2.0,1.0,6.0,0.0,-0.5555555555555556,0.19444444444444442,0.2222222222222222,12.0,1.2222222222222223,4.0,0.0,5.0,2.0
84,D1,22/10/11,Hertha,Mainz,0,0,0,0,8,13,1,3,1,3,0,0,D,-0.1111111111111111,-0.4861111111111111,0.2222222222222222,12.0,1.3333333333333333,3.0,3.0,3.0,2.0,-0.7777777777777778,-0.02777777777777779,0.0,8.0,1.3333333333333333,2.0,2.0,5.0,1.0
85,D1,22/10/11,Hoffenheim,M'gladbach,1,0,0,0,14,7,5,1,1,3,0,0,H,0.3333333333333333,-0.2916666666666667,0.0,13.0,1.3333333333333333,4.0,1.0,4.0,4.0,0.5555555555555556,-0.06944444444444442,0.1111111111111111,17.0,1.2222222222222223,5.0,2.0,2.0,4.0
86,D1,22/10/11,Kaiserslautern,Freiburg,1,0,0,0,12,9,5,3,0,4,0,0,H,-0.6666666666666666,0.20833333333333337,0.2222222222222222,8.0,0.7777777777777778,2.0,2.0,5.0,0.0,-1.1111111111111112,0.01388888888888884,0.0,7.0,1.5555555555555556,2.0,1.0,6.0,2.0
87,D1,22/10/11,Nurnberg,Stuttgart,2,2,1,0,17,13,7,2,1,2,0,0,D,-0.2222222222222222,-0.09722222222222221,0.1111111111111111,11.0,1.1111111111111112,3.0,2.0,4.0,2.0,0.8888888888888888,0.13888888888888884,0.1111111111111111,16.0,1.5555555555555556,5.0,1.0,3.0,4.0
88,D1,23/10/11,Hannover,Bayern Munich,2,1,1,0,12,19,3,8,4,1,1,1,H,-0.1111111111111111,-0.2361111111111111,0.1111111111111111,15.0,1.2222222222222223,4.0,3.0,2.0,1.0,2.6666666666666665,0.16666666666666652,0.0,22.0,2.7777777777777777,7.0,1.0,1.0,8.0
89,D1,23/10/11,Leverkusen,Schalke 04,0,1,0,0,13,18,4,6,1,3,0,0,A,-0.1111111111111111,0.013888888888888895,0.3333333333333333,14.0,1.3333333333333333,4.0,2.0,3.0,3.0,0.3333333333333333,-0.16666666666666669,0.1111111111111111,15.0,2.0,5.0,0.0,4.0,1.0
90,D1,28/10/11,Freiburg,Leverkusen,0,1,0,1,21,11,8,3,1,0,0,0,A,-1.1,0.011111111111111072,0.0,7.0,1.4,2.0,1.0,7.0,2.0,-0.2,-0.0888888888888889,0.3,14.0,1.2,4.0,2.0,4.0,3.0
91,D1,29/10/11,Bayern Munich,Nurnberg,4,0,3,0,13,4,5,2,1,2,0,0,H,2.3,-0.3666666666666667,0.1,22.0,2.6,7.0,1.0,2.0,8.0,-0.2,0.0222222222222222,0.1,12.0,1.2,3.0,3.0,4.0,2.0
92,D1,29/10/11,Mainz,Werder Bremen,1,3,1,1,16,13,6,5,2,4,0,0,A,-0.7,0.07777777777777783,0.0,9.0,1.2,2.0,3.0,5.0,2.0,0.4,-0.0444444444444444,0.2,17.0,1.7,5.0,2.0,3.0,2.0
93,D1,29/10/11,M'gladbach,Hannover,2,1,1,1,18,14,8,2,0,3,0,0,H,0.4,-0.15555555555555556,0.1,17.0,1.1,5.0,2.0,3.0,4.0,0.0,0.1111111111111111,0.2,18.0,1.3,5.0,3.0,2.0,1.0
94,D1,29/10/11,Schalke 04,Hoffenheim,3,1,1,0,16,11,10,2,1,2,0,0,H,0.4,0.06666666666666671,0.1,18.0,1.9,6.0,0.0,4.0,2.0,0.4,0.06666666666666671,0.0,16.0,1.3,5.0,1.0,4.0,5.0
95,D1,29/10/11,Stuttgart,Dortmund,1,1,1,1,12,15,6,6,3,2,0,0,D,0.8,-0.0888888888888888,0.1,17.0,1.6,5.0,2.0,3.0,4.0,1.3,0.4111111111111112,0.2,19.0,2.0,6.0,1.0,3.0,5.0
96,D1,29/10/11,Wolfsburg,Hertha,2,3,1,2,17,12,5,7,3,2,0,0,A,-0.5,0.05555555555555558,0.2,13.0,1.2,4.0,1.0,5.0,2.0,-0.1,0.0111111111111111,0.2,13.0,1.2,3.0,4.0,3.0,3.0
97,D1,30/10/11,FC Koln,Augsburg,3,0,2,0,5,15,3,5,1,2,0,1,H,-0.8,-0.46666666666666673,0.2,13.0,1.5,4.0,1.0,5.0,2.0,-0.9,0.09999999999999998,0.1,8.0,0.8,1.0,5.0,4.0,2.0
