,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,SP1,27/08/11,Granada,Betis,0,1,0,0,11,18,2,3,2,2,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SP1,27/08/11,Sp Gijon,Sociedad,1,2,0,1,17,6,4,2,2,1,1,1,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,SP1,27/08/11,Valencia,Santander,4,3,1,2,26,4,11,3,3,3,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,SP1,28/08/11,Ath Bilbao,Vallecano,1,1,0,0,10,13,4,6,1,3,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SP1,28/08/11,Ath Madrid,Osasuna,0,0,0,0,28,16,8,2,1,0,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,SP1,28/08/11,Getafe,Levante,1,1,0,0,8,9,2,1,5,3,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,SP1,28/08/11,Mallorca,Espanol,1,0,0,0,11,9,4,3,2,3,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,SP1,28/08/11,Sevilla,Malaga,2,1,2,0,15,6,9,1,3,1,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,SP1,28/08/11,Zaragoza,Real Madrid,0,6,0,2,8,39,1,16,2,1,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,SP1,29/08/11,Barcelona,Villarreal,5,0,2,0,18,5,9,1,3,3,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,SP1,10/09/11,Real Madrid,Getafe,4,2,1,1,26,10,10,6,3,3,0,0,H,6.0,6.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
11,SP1,10/09/11,Sociedad,Barcelona,2,2,0,2,10,13,4,6,2,1,0,0,D,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0
12,SP1,10/09/11,Valencia,Ath Madrid,1,0,0,0,12,12,6,2,1,2,0,0,H,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
13,SP1,10/09/11,Villarreal,Sevilla,2,2,1,1,11,10,5,5,2,4,1,0,D,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
14,SP1,11/09/11,Betis,Mallorca,1,0,0,0,24,9,7,2,2,4,0,0,H,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0
15,SP1,11/09/11,Espanol,Ath Bilbao,2,1,1,0,10,17,6,7,2,1,0,0,H,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
16,SP1,11/09/11,Osasuna,Sp Gijon,2,1,2,0,21,10,7,2,2,3,0,0,H,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
17,SP1,11/09/11,Santander,Levante,0,0,0,0,8,11,1,2,2,2,1,0,D,-1.0,-1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
