,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
0,D1,24/08/12,Dortmund,Werder Bremen,2,1,1,0,19,10,6,3,2,2,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,D1,25/08/12,Augsburg,Fortuna Dusseldorf,0,2,0,0,16,9,4,4,3,2,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,D1,25/08/12,Ein Frankfurt,Leverkusen,2,1,0,1,20,19,4,10,1,2,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,D1,25/08/12,Freiburg,Mainz,1,1,0,0,8,8,4,3,0,2,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,D1,25/08/12,Greuther Furth,Bayern Munich,0,3,0,1,6,19,2,9,2,2,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,D1,25/08/12,Hamburg,Nurnberg,0,1,0,0,11,18,5,8,4,2,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,D1,25/08/12,M'gladbach,Hoffenheim,2,1,1,0,7,14,3,8,2,0,0,0,H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,D1,25/08/12,Stuttgart,Wolfsburg,0,1,0,0,10,13,5,3,1,0,0,0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,D1,26/08/12,Hannover,Schalke 04,2,2,1,0,9,15,2,7,1,3,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,D1,31/08/12,Mainz,Greuther Furth,0,1,0,0,11,7,3,2,1,3,0,0,A,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,D1,01/09/12,Fortuna Dusseldorf,M'gladbach,0,0,0,0,5,13,0,4,3,2,0,0,D,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
11,D1,01/09/12,Hoffenheim,Ein Frankfurt,0,4,0,2,7,17,3,5,1,2,2,0,A,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
12,D1,01/09/12,Leverkusen,Freiburg,2,0,1,0,14,8,10,1,1,1,0,0,H,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
13,D1,01/09/12,Nurnberg,Dortmund,1,1,1,1,6,18,3,6,2,2,0,0,D,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
14,D1,01/09/12,Schalke 04,Augsburg,3,1,1,0,12,22,6,4,1,2,0,0,H,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,D1,01/09/12,Werder Bremen,Hamburg,2,0,0,0,16,11,9,4,0,1,0,0,H,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,D1,02/09/12,Bayern Munich,Stuttgart,6,1,3,1,16,7,13,4,1,1,0,1,H,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,D1,02/09/12,Wolfsburg,Hannover,0,4,0,2,5,16,1,7,2,1,1,0,A,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
18,D1,14/09/12,Augsburg,Wolfsburg,0,0,0,0,7,11,2,4,1,2,0,0,D,-2.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,-1.5,-2.5,0.5,3.0,0.5,1.0,0.0,1.0,1.0
19,D1,15/09/12,Bayern Munich,Mainz,3,1,2,0,21,7,9,1,1,2,0,0,H,4.0,1.0,0.0,6.0,4.5,2.0,0.0,0.0,1.0,-0.5,-0.5,0.0,1.0,0.5,0.0,1.0,1.0,0.0
20,D1,15/09/12,Dortmund,Leverkusen,3,0,2,0,14,6,7,2,1,2,0,0,H,0.5,-0.5,0.0,4.0,1.5,1.0,1.0,0.0,0.0,0.5,1.5,0.0,3.0,1.5,1.0,0.0,1.0,1.0
21,D1,15/09/12,Greuther Furth,Schalke 04,0,2,0,0,9,10,0,4,2,0,0,0,A,-1.0,2.0,0.0,3.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,2.5,1.0,1.0,0.0,0.0
22,D1,15/09/12,Hannover,Werder Bremen,3,2,2,1,13,11,5,4,3,3,1,0,H,2.0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,0.5,1.5,0.0,3.0,1.5,1.0,0.0,1.0,1.0
23,D1,15/09/12,M'gladbach,Nurnberg,2,3,1,2,14,11,6,3,2,2,0,0,A,0.5,-0.5,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.5,-0.5,0.0,4.0,1.0,1.0,1.0,0.0,1.0
24,D1,15/09/12,Stuttgart,Fortuna Dusseldorf,0,0,0,0,10,6,3,2,1,0,0,0,D,-3.0,-2.0,0.5,0.0,0.5,0.0,0.0,2.0,0.0,1.0,-1.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0
25,D1,16/09/12,Ein Frankfurt,Hamburg,3,2,2,1,17,14,6,7,0,1,0,1,H,2.5,1.5,0.0,6.0,3.0,2.0,0.0,0.0,1.0,-1.5,-0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26,D1,16/09/12,Freiburg,Hoffenheim,5,3,2,1,23,9,9,5,2,5,0,0,H,-1.0,-1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,-2.5,-1.5,1.0,0.0,0.5,0.0,0.0,2.0,0.0
27,D1,21/09/12,Nurnberg,Ein Frankfurt,1,2,0,1,14,12,5,5,1,3,0,0,A,0.6666666666666666,0.16666666666666663,0.0,7.0,1.6666666666666667,2.0,1.0,0.0,1.0,2.0,-0.5,0.0,9.0,3.0,3.0,0.0,0.0,1.0
