Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Istomin D.,Kyrgios N.,77.0,30.0,655.0,1250.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Querrey S.,Coric B.,38.0,46.0,1115.0,970.0,6.0,7.0,3.0,6.0,6.0,0.0,3.0,6.0,,,1.0,3.0,0.0
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Roger-Vasselin E.,Monfils G.,123.0,14.0,432.0,2065.0,2.0,6.0,7.0,6.0,1.0,6.0,5.0,7.0,,,1.0,3.0,0.0
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Haider-Maurer A.,Schwartzman D.,51.0,62.0,926.0,785.0,3.0,6.0,7.0,5.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Bolelli S.,Darcis S.,60.0,76.0,826.0,664.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Mannarino A.,Melzer J.,32.0,110.0,1223.0,480.0,6.0,7.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Struff J.L.,Troicki V.,98.0,33.0,533.0,1217.0,2.0,6.0,1.0,6.0,7.0,6.0,1.0,6.0,,,1.0,3.0,0.0
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Arguello F.,Murray A.,137.0,3.0,385.0,7040.0,3.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Jaziri M.,Kuznetsov An.,85.0,120.0,618.0,465.0,3.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/15,Grand Slam,Outdoor,Clay,1st Round,Robert S.,Edmund K.,558.0,121.0,56.0,447.0,6.0,2.0,4.0,6.0,3.0,6.0,7.0,5.0,2.0,6.0,2.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Haase R.,Cilic M.,80.0,10.0,647.0,3370.0,2.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Souza J.,Gimeno-Traver D.,78.0,66.0,650.0,746.0,6.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Hamou M.,Janowicz J.,225.0,50.0,213.0,940.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Lu Y.H.,Kavcic B.,65.0,79.0,754.0,649.0,6.0,7.0,6.0,1.0,6.0,1.0,7.0,5.0,,,3.0,1.0,1.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Ferrer D.,Lacko L.,8.0,94.0,4490.0,567.0,6.0,1.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Mayer L.,Vesely J.,22.0,41.0,1580.0,1053.0,3.0,6.0,7.0,6.0,6.0,3.0,5.0,7.0,6.0,2.0,3.0,2.0,1.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Sousa J.,Pospisil V.,44.0,53.0,1008.0,895.0,6.0,3.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Berrer M.,Chardy J.,145.0,45.0,361.0,985.0,6.0,4.0,3.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Duckworth J.,Arnaboldi A.,83.0,187.0,626.0,261.0,6.0,4.0,7.0,6.0,6.0,7.0,6.0,7.0,0.0,6.0,2.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Smyczek T.,Anderson K.,73.0,17.0,688.0,1970.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Halys Q.,Nadal R.,296.0,7.0,159.0,4570.0,3.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Marchenko I.,Berlocq C.,127.0,111.0,427.0,480.0,6.0,4.0,6.0,3.0,3.0,6.0,5.0,7.0,2.0,6.0,2.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Dolgopolov O.,Almagro N.,69.0,154.0,705.0,335.0,3.0,6.0,6.0,2.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Gigounon G.,Gasquet R.,209.0,21.0,229.0,1625.0,3.0,6.0,4.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Seppi A.,Isner J.,39.0,16.0,1100.0,1980.0,5.0,7.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Djokovic N.,Nieminen J.,1.0,87.0,13845.0,603.0,6.0,2.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Sock J.,Dimitrov G.,37.0,11.0,1125.0,2760.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,26/05/15,Grand Slam,Outdoor,Clay,1st Round,Estrella Burgos V.,Carreno-Busta P.,49.0,61.0,945.0,825.0,3.0,6.0,1.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,1st Round,Muller G.,Lorenzi P.,55.0,86.0,868.0,617.0,4.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,1.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Becker B.,Verdasco F.,48.0,34.0,965.0,1180.0,6.0,4.0,0.0,6.0,1.0,6.0,7.0,5.0,10.0,8.0,3.0,2.0,1.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Klizan M.,Simon G.,36.0,13.0,1170.0,2210.0,5.0,7.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Stakhovsky S.,Johnson S.,54.0,56.0,894.0,850.0,6.0,2.0,3.0,6.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Wawrinka S.,Lajovic D.,9.0,67.0,3845.0,730.0,6.0,3.0,6.0,4.0,5.0,7.0,6.0,3.0,,,3.0,1.0,1.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Federer R.,Granollers M.,2.0,57.0,9235.0,845.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Baghdatis M.,Dzumhur D.,59.0,88.0,832.0,601.0,4.0,6.0,3.0,6.0,6.0,4.0,2.0,6.0,,,1.0,3.0,0.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Cuevas P.,Thiem D.,23.0,31.0,1502.0,1225.0,7.0,6.0,7.0,5.0,6.0,7.0,7.0,5.0,,,3.0,1.0,1.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Monaco J.,Gabashvili T.,35.0,74.0,1170.0,677.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Bellucci T.,Nishikori K.,40.0,5.0,1065.0,5220.0,5.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Gulbis E.,Mahut N.,29.0,116.0,1275.0,469.0,3.0,6.0,6.0,3.0,5.0,7.0,3.0,6.0,,,1.0,3.0,0.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Paire B.,Fognini F.,71.0,27.0,698.0,1295.0,6.0,1.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Bautista R.,Rosol L.,20.0,43.0,1750.0,1035.0,4.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Monfils G.,Schwartzman D.,14.0,62.0,2065.0,785.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,2.0,1.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Berdych T.,Stepanek R.,4.0,129.0,5230.0,422.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
French Open,27/05/15,Grand Slam,Outdoor,Clay,2nd Round,Sela D.,Tsonga J.W.,91.0,15.0,580.0,2045.0,4.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Edmund K.,Kyrgios N.,121.0,30.0,447.0,1250.0,,,,,,,,,,,,,0.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Arnaboldi A.,Cilic M.,187.0,10.0,261.0,3370.0,6.0,7.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Janowicz J.,Mayer L.,50.0,22.0,940.0,1580.0,4.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,,,1.0,3.0,0.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Kokkinakis T.,Tomic B.,84.0,26.0,619.0,1320.0,3.0,6.0,3.0,6.0,6.0,3.0,6.0,4.0,8.0,6.0,3.0,2.0,1.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Nadal R.,Almagro N.,7.0,154.0,4570.0,335.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Andujar P.,Kohlschreiber P.,42.0,28.0,1050.0,1285.0,6.0,1.0,7.0,6.0,3.0,6.0,3.0,6.0,6.0,4.0,3.0,2.0,1.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Melzer J.,Kuznetsov An.,110.0,120.0,480.0,465.0,1.0,6.0,7.0,5.0,6.0,7.0,5.0,7.0,,,1.0,3.0,0.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Goffin D.,Giraldo S.,18.0,64.0,1835.0,755.0,6.0,3.0,4.0,6.0,7.0,5.0,6.0,2.0,,,3.0,1.0,1.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Robredo T.,Coric B.,19.0,46.0,1755.0,970.0,5.0,7.0,6.0,3.0,2.0,6.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Murray A.,Sousa J.,3.0,44.0,7040.0,1008.0,6.0,2.0,4.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,1.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Muller G.,Djokovic N.,55.0,1.0,868.0,13845.0,1.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Isner J.,Chardy J.,16.0,45.0,1980.0,985.0,4.0,6.0,6.0,4.0,3.0,6.0,3.0,6.0,,,1.0,3.0,0.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Sock J.,Carreno-Busta P.,37.0,61.0,1125.0,825.0,6.0,7.0,7.0,6.0,6.0,1.0,7.0,6.0,,,3.0,1.0,1.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Bolelli S.,Troicki V.,60.0,33.0,826.0,1217.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Anderson K.,Lu Y.H.,17.0,65.0,1970.0,754.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Ferrer D.,Gimeno-Traver D.,8.0,66.0,4490.0,746.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,29/05/15,Grand Slam,Outdoor,Clay,2nd Round,Berlocq C.,Gasquet R.,111.0,21.0,480.0,1625.0,6.0,3.0,3.0,6.0,1.0,6.0,6.0,4.0,1.0,6.0,2.0,3.0,0.0
French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Nishikori K.,Becker B.,5.0,48.0,5220.0,965.0,,,,,,,,,,,,,1.0
French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Gabashvili T.,Rosol L.,74.0,43.0,677.0,1035.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Mahut N.,Simon G.,116.0,13.0,469.0,2210.0,2.0,6.0,7.0,6.0,7.0,6.0,3.0,6.0,1.0,6.0,2.0,3.0,0.0
French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Dzumhur D.,Federer R.,88.0,2.0,601.0,9235.0,4.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Wawrinka S.,Johnson S.,9.0,56.0,3845.0,850.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Paire B.,Berdych T.,71.0,4.0,698.0,5230.0,1.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Cuevas P.,Monfils G.,23.0,14.0,1502.0,2065.0,6.0,4.0,6.0,7.0,6.0,3.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0
French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Andujar P.,Tsonga J.W.,42.0,15.0,1050.0,2045.0,6.0,7.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Murray A.,Kyrgios N.,3.0,30.0,7040.0,1250.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Cilic M.,Mayer L.,10.0,22.0,3370.0,1580.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Kokkinakis T.,Djokovic N.,84.0,1.0,619.0,13845.0,4.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Chardy J.,Goffin D.,45.0,18.0,985.0,1835.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Sock J.,Coric B.,37.0,46.0,1125.0,970.0,6.0,2.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Gasquet R.,Anderson K.,21.0,17.0,1625.0,1970.0,4.0,6.0,7.0,6.0,7.0,5.0,6.0,4.0,,,3.0,1.0,1.0
French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Bolelli S.,Ferrer D.,60.0,8.0,826.0,4490.0,3.0,6.0,6.0,1.0,7.0,5.0,0.0,6.0,1.0,6.0,2.0,3.0,0.0
French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Kuznetsov An.,7.0,120.0,4570.0,465.0,6.0,1.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,31/05/15,Grand Slam,Outdoor,Clay,4th Round,Gabashvili T.,Nishikori K.,74.0,5.0,677.0,5220.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/15,Grand Slam,Outdoor,Clay,4th Round,Berdych T.,Tsonga J.W.,4.0,15.0,5230.0,2045.0,3.0,6.0,2.0,6.0,7.0,6.0,3.0,6.0,,,1.0,3.0,0.0
French Open,31/05/15,Grand Slam,Outdoor,Clay,4th Round,Simon G.,Wawrinka S.,13.0,9.0,2210.0,3845.0,1.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Cilic M.,Ferrer D.,10.0,8.0,3370.0,4490.0,2.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Murray A.,Chardy J.,3.0,45.0,7040.0,985.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Monfils G.,Federer R.,14.0,2.0,2065.0,9235.0,3.0,6.0,6.0,4.0,4.0,6.0,1.0,6.0,,,1.0,3.0,0.0
French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Sock J.,Nadal R.,37.0,7.0,1125.0,4570.0,3.0,6.0,1.0,6.0,7.0,5.0,2.0,6.0,,,1.0,3.0,0.0
French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Gasquet R.,Djokovic N.,21.0,1.0,1625.0,13845.0,1.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,02/06/15,Grand Slam,Outdoor,Clay,Quarterfinals,Tsonga J.W.,Nishikori K.,15.0,5.0,2045.0,5220.0,6.0,1.0,6.0,4.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
French Open,02/06/15,Grand Slam,Outdoor,Clay,Quarterfinals,Wawrinka S.,Federer R.,9.0,2.0,3845.0,9235.0,6.0,4.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,03/06/15,Grand Slam,Outdoor,Clay,Quarterfinals,Djokovic N.,Nadal R.,1.0,7.0,13845.0,4570.0,7.0,5.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,03/06/15,Grand Slam,Outdoor,Clay,Quarterfinals,Murray A.,Ferrer D.,3.0,8.0,7040.0,4490.0,7.0,6.0,6.0,2.0,5.0,7.0,6.0,1.0,,,3.0,1.0,1.0
French Open,05/06/15,Grand Slam,Outdoor,Clay,Semifinals,Tsonga J.W.,Wawrinka S.,15.0,9.0,2045.0,3845.0,3.0,6.0,7.0,6.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
French Open,06/06/15,Grand Slam,Outdoor,Clay,Semifinals,Murray A.,Djokovic N.,3.0,1.0,7040.0,13845.0,3.0,6.0,3.0,6.0,7.0,5.0,7.0,5.0,1.0,6.0,2.0,3.0,0.0
French Open,07/06/15,Grand Slam,Outdoor,Clay,The Final,Djokovic N.,Wawrinka S.,1.0,9.0,13845.0,3845.0,6.0,4.0,4.0,6.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
