Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,Elias G.,Kyrgios N.,77.0,13.0,698.0,2460.0,1.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Klizan M.,4.0,34.0,5155.0,1230.0,4.0,6.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,Darcis S.,Groth S.,71.0,162.0,707.0,355.0,3.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Melzer J.,17.0,300.0,1980.0,164.0,7.0,5.0,3.0,6.0,6.0,2.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Basilashvili N.,Kohlschreiber P.,92.0,33.0,630.0,1325.0,4.0,6.0,6.0,3.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Donaldson J.,Dutra Silva R.,101.0,439.0,596.0,92.0,6.0,3.0,6.0,0.0,1.0,6.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Fabbiano T.,Young D.,141.0,85.0,427.0,651.0,4.0,6.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Mmoh M.,Simon G.,190.0,25.0,297.0,1585.0,1.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Haase R.,Zverev A.,57.0,24.0,808.0,1655.0,2.0,6.0,6.0,3.0,7.0,5.0,3.0,6.0,2.0,6.0,2.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Berlocq C.,Albot R.,90.0,96.0,632.0,614.0,6.0,4.0,7.0,6.0,5.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Nishioka Y.,Bolt A.,99.0,632.0,602.0,46.0,6.0,4.0,1.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Raonic M.,Brown D.,3.0,66.0,5290.0,738.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Opelka R.,11.0,208.0,2750.0,267.0,6.0,4.0,4.0,6.0,6.0,2.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Kukushkin M.,Tiafoe F.,98.0,108.0,602.0,550.0,1.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Polansky P.,Carreno Busta P.,132.0,31.0,454.0,1370.0,0.0,6.0,6.0,3.0,6.0,3.0,2.0,6.0,0.0,3.0,2.0,2.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Nadal R.,49.0,9.0,903.0,3195.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Giraldo S.,Edmund K.,91.0,46.0,631.0,989.0,2.0,6.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Baghdatis M.,Youzhny M.,36.0,70.0,1210.0,707.0,6.0,3.0,3.0,0.0,,,,,,,1.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Struff J.L.,Thiem D.,58.0,8.0,796.0,3415.0,6.0,4.0,4.0,6.0,4.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Muller G.,Fritz T.,28.0,93.0,1415.0,628.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Whittington A.,Pavlasek A.,194.0,86.0,289.0,649.0,6.0,4.0,4.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Pella G.,Bautista Agut R.,81.0,14.0,685.0,2350.0,3.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Gasquet R.,Mott B.,18.0,287.0,1885.0,173.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Coric B.,Dolgopolov O.,59.0,69.0,795.0,715.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Sousa J.,Thompson J.,37.0,76.0,1135.0,699.0,7.0,6.0,6.0,4.0,3.0,6.0,2.0,6.0,1.0,6.0,2.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Stepanek R.,Tursunov D.,102.0,405.0,595.0,105.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Karlovic I.,Zeballos H.,21.0,68.0,1795.0,725.0,6.0,7.0,3.0,6.0,7.0,5.0,6.0,2.0,22.0,20.0,3.0,2.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Medvedev D.,Escobedo E.,63.0,131.0,751.0,455.0,5.0,7.0,6.0,4.0,6.0,7.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Olivo R.,Chung H.,79.0,105.0,693.0,583.0,2.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Ferrer D.,Jasika O.,23.0,290.0,1740.0,172.0,6.0,3.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Paire B.,Haas T.,47.0,,960.0,,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Vesely J.,Monfils G.,53.0,6.0,873.0,3625.0,2.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Fognini F.,Lopez F.,48.0,29.0,945.0,1410.0,7.0,5.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,O'Connell C.,15.0,231.0,2135.0,228.0,7.0,6.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Verdasco F.,2.0,40.0,11780.0,1105.0,6.0,1.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Istomin D.,Dodig I.,117.0,170.0,498.0,336.0,6.0,1.0,6.0,4.0,3.0,6.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Nishikori K.,Chardy J.,5.0,72.0,5010.0,705.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Jaziri M.,Bublik A.,56.0,207.0,824.0,268.0,6.0,2.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Tsonga J.W.,Lajovic D.,12.0,94.0,2505.0,627.0,6.0,2.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Lacko L.,Sela D.,121.0,67.0,486.0,731.0,2.0,6.0,6.0,3.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Zverev M.,Isner J.,50.0,19.0,894.0,1850.0,6.0,7.0,6.0,7.0,6.0,4.0,7.0,6.0,9.0,7.0,3.0,2.0,1.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Harrison R.,Berdych T.,82.0,10.0,664.0,3060.0,3.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Johnson S.,Wawrinka S.,30.0,4.0,1390.0,5155.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Lorenzi P.,Troicki V.,43.0,35.0,1033.0,1225.0,3.0,6.0,6.0,1.0,6.0,7.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Rubin N.,Federer R.,200.0,17.0,274.0,1980.0,5.0,7.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Schwartzman D.,Darcis S.,54.0,71.0,867.0,707.0,3.0,6.0,3.0,6.0,6.0,2.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Querrey S.,De Minaur A.,32.0,301.0,1355.0,164.0,7.0,6.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Seppi A.,13.0,89.0,2460.0,635.0,6.0,1.0,7.0,6.0,4.0,6.0,2.0,6.0,8.0,10.0,2.0,3.0,0.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Evans D.,Cilic M.,51.0,7.0,886.0,3605.0,3.0,6.0,7.0,5.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Khachanov K.,Sock J.,52.0,20.0,875.0,1810.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Estrella Burgos V.,27.0,103.0,1420.0,586.0,7.0,5.0,7.0,6.0,4.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Rublev A.,Murray A.,152.0,1.0,383.0,12560.0,3.0,6.0,0.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Berlocq C.,Gasquet R.,90.0,18.0,632.0,1885.0,1.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Carreno Busta P.,Edmund K.,31.0,46.0,1370.0,989.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Young D.,Kohlschreiber P.,85.0,33.0,651.0,1325.0,5.0,7.0,3.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Dutra Silva R.,Simon G.,439.0,25.0,92.0,1585.0,4.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Nishioka Y.,Bautista Agut R.,99.0,14.0,602.0,2350.0,2.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Dimitrov G.,Chung H.,15.0,105.0,2135.0,583.0,1.0,6.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Escobedo E.,Ferrer D.,131.0,23.0,455.0,1740.0,6.0,2.0,4.0,6.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Istomin D.,2.0,117.0,11780.0,498.0,6.0,7.0,7.0,5.0,6.0,2.0,6.0,7.0,4.0,6.0,2.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Muller G.,Raonic M.,28.0,3.0,1415.0,5290.0,3.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Goffin D.,Stepanek R.,11.0,102.0,2750.0,595.0,6.0,4.0,6.0,0.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Dolgopolov O.,6.0,69.0,3625.0,715.0,6.0,3.0,6.0,4.0,1.0,6.0,6.0,0.0,,,3.0,1.0,1.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Karlovic I.,Whittington A.,21.0,194.0,1795.0,289.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Tiafoe F.,Zverev A.,108.0,24.0,550.0,1655.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Fognini F.,Paire B.,48.0,47.0,945.0,960.0,6.0,7.0,6.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Thiem D.,Thompson J.,8.0,76.0,3415.0,699.0,6.0,2.0,6.0,1.0,6.0,7.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Baghdatis M.,9.0,36.0,3195.0,1210.0,6.0,3.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,20/01/17,Grand Slam,Outdoor,Hard,3rd Round,Darcis S.,Seppi A.,71.0,89.0,707.0,635.0,6.0,4.0,4.0,6.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,20/01/17,Grand Slam,Outdoor,Hard,3rd Round,Tsonga J.W.,Sock J.,12.0,20.0,2505.0,1810.0,7.0,6.0,7.0,5.0,6.0,7.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,20/01/17,Grand Slam,Outdoor,Hard,3rd Round,Jaziri M.,Zverev M.,56.0,50.0,824.0,894.0,1.0,6.0,6.0,4.0,3.0,6.0,0.0,6.0,,,1.0,3.0,0.0
Australian Open,20/01/17,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Troicki V.,4.0,35.0,5155.0,1225.0,3.0,6.0,6.0,2.0,6.0,2.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,20/01/17,Grand Slam,Outdoor,Hard,3rd Round,Querrey S.,Murray A.,32.0,1.0,1355.0,12560.0,4.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/17,Grand Slam,Outdoor,Hard,3rd Round,Evans D.,Tomic B.,51.0,27.0,886.0,1420.0,7.0,5.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,20/01/17,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,Lacko L.,5.0,121.0,5010.0,486.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,20/01/17,Grand Slam,Outdoor,Hard,3rd Round,Berdych T.,Federer R.,10.0,17.0,3060.0,1980.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/17,Grand Slam,Outdoor,Hard,3rd Round,Goffin D.,Karlovic I.,11.0,21.0,2750.0,1795.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,21/01/17,Grand Slam,Outdoor,Hard,3rd Round,Paire B.,Thiem D.,47.0,8.0,960.0,3415.0,1.0,6.0,6.0,4.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/17,Grand Slam,Outdoor,Hard,3rd Round,Bautista Agut R.,Ferrer D.,14.0,23.0,2350.0,1740.0,7.0,5.0,6.0,7.0,7.0,6.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,21/01/17,Grand Slam,Outdoor,Hard,3rd Round,Carreno Busta P.,Istomin D.,31.0,117.0,1370.0,498.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,2.0,6.0,2.0,3.0,0.0
Australian Open,21/01/17,Grand Slam,Outdoor,Hard,3rd Round,Nadal R.,Zverev A.,9.0,24.0,3195.0,1655.0,4.0,6.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,2.0,3.0,2.0,1.0
Australian Open,21/01/17,Grand Slam,Outdoor,Hard,3rd Round,Raonic M.,Simon G.,3.0,25.0,5290.0,1585.0,6.0,2.0,7.0,6.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,21/01/17,Grand Slam,Outdoor,Hard,3rd Round,Monfils G.,Kohlschreiber P.,6.0,33.0,3625.0,1325.0,6.0,3.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,21/01/17,Grand Slam,Outdoor,Hard,3rd Round,Dimitrov G.,Gasquet R.,15.0,18.0,2135.0,1885.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,22/01/17,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Zverev M.,1.0,50.0,12560.0,894.0,5.0,7.0,7.0,5.0,2.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/17,Grand Slam,Outdoor,Hard,4th Round,Seppi A.,Wawrinka S.,89.0,4.0,635.0,5155.0,6.0,7.0,6.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,22/01/17,Grand Slam,Outdoor,Hard,4th Round,Tsonga J.W.,Evans D.,12.0,51.0,2505.0,886.0,6.0,7.0,6.0,2.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,22/01/17,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Nishikori K.,17.0,5.0,1980.0,5010.0,6.0,7.0,6.0,4.0,6.0,1.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,23/01/17,Grand Slam,Outdoor,Hard,4th Round,Goffin D.,Thiem D.,11.0,8.0,2750.0,3415.0,5.0,7.0,7.0,6.0,6.0,2.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,23/01/17,Grand Slam,Outdoor,Hard,4th Round,Dimitrov G.,Istomin D.,15.0,117.0,2135.0,498.0,2.0,6.0,7.0,6.0,6.0,2.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,23/01/17,Grand Slam,Outdoor,Hard,4th Round,Raonic M.,Bautista Agut R.,3.0,14.0,5290.0,2350.0,7.0,6.0,3.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,23/01/17,Grand Slam,Outdoor,Hard,4th Round,Monfils G.,Nadal R.,6.0,9.0,3625.0,3195.0,3.0,6.0,3.0,6.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,24/01/17,Grand Slam,Outdoor,Hard,Quarterfinals,Wawrinka S.,Tsonga J.W.,4.0,12.0,5155.0,2505.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,24/01/17,Grand Slam,Outdoor,Hard,Quarterfinals,Zverev M.,Federer R.,50.0,17.0,894.0,1980.0,1.0,6.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,25/01/17,Grand Slam,Outdoor,Hard,Quarterfinals,Goffin D.,Dimitrov G.,11.0,15.0,2750.0,2135.0,3.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,25/01/17,Grand Slam,Outdoor,Hard,Quarterfinals,Nadal R.,Raonic M.,9.0,3.0,3195.0,5290.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,26/01/17,Grand Slam,Outdoor,Hard,Semifinals,Federer R.,Wawrinka S.,17.0,4.0,1980.0,5155.0,7.0,5.0,6.0,3.0,1.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
