Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Korolev E.,Djokovic N.,73.0,3.0,655.0,6405.0,1.0,6.0,6.0,3.0,1.0,6.0,3.0,6.0,,,1.0,3.0,0.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Andujar P.,Bolelli S.,146.0,126.0,350.0,403.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Nishikori K.,Giraldo S.,246.0,58.0,190.0,821.0,2.0,6.0,4.0,6.0,7.0,6.0,6.0,2.0,6.0,4.0,3.0,2.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Baghdatis M.,Witten J.,30.0,183.0,1465.0,257.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Yani M.,Lacko L.,151.0,81.0,315.0,614.0,6.0,4.0,6.0,7.0,6.0,7.0,7.0,6.0,10.0,12.0,2.0,3.0,0.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Mayer L.,Stakhovsky S.,57.0,63.0,822.0,755.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Granollers M.,Mathieu P.H.,87.0,59.0,578.0,820.0,3.0,6.0,6.0,3.0,3.0,0.0,,,,,1.0,1.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Troicki V.,Robredo T.,41.0,26.0,955.0,1505.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Darcis S.,Vliegen K.,106.0,163.0,481.0,296.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Gasquet R.,Murray A.,45.0,4.0,920.0,5565.0,6.0,4.0,7.0,6.0,4.0,6.0,2.0,6.0,1.0,6.0,2.0,3.0,0.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Clement A.,Dolgopolov O.,76.0,56.0,635.0,824.0,6.0,3.0,6.0,7.0,6.0,3.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Kindlmann D.,Monfils G.,162.0,15.0,297.0,2220.0,3.0,6.0,5.0,7.0,7.0,6.0,2.0,6.0,,,1.0,3.0,0.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Schukin Y.,Ram R.,175.0,89.0,270.0,576.0,3.0,6.0,6.0,4.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Alves T.,Gonzalez F.,107.0,13.0,473.0,2385.0,2.0,6.0,6.0,4.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Haase R.,Almagro N.,205.0,21.0,230.0,1690.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,7.0,4.0,6.0,2.0,3.0,0.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Ljubicic I.,Lu Y.H.,16.0,78.0,2140.0,626.0,7.0,6.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Bellucci T.,Llodra M.,29.0,48.0,1482.0,879.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Hanescu V.,Hernandez O.,37.0,121.0,1160.0,423.0,6.0,1.0,1.0,6.0,6.0,4.0,6.0,3.0,,,3.0,1.0,1.0
French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Berrer M.,Fish M.,42.0,97.0,944.0,556.0,7.0,5.0,4.0,6.0,6.0,3.0,1.0,6.0,3.0,6.0,2.0,3.0,0.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Zemlja G.,Monaco J.,141.0,25.0,366.0,1510.0,7.0,6.0,3.0,6.0,7.0,5.0,6.0,3.0,,,3.0,1.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Kunitsyn I.,Verdasco F.,103.0,9.0,491.0,3645.0,4.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Koellerer D.,Gabashvili T.,111.0,114.0,465.0,453.0,2.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Querrey S.,Ginepri R.,22.0,98.0,1675.0,538.0,6.0,4.0,6.0,7.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Sela D.,Melzer J.,61.0,27.0,780.0,1495.0,5.0,7.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Mahut N.,Zverev M.,154.0,142.0,312.0,361.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Marchenko I.,Starace P.,80.0,60.0,617.0,802.0,7.0,6.0,1.0,6.0,3.0,6.0,3.0,6.0,,,1.0,3.0,0.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Nieminen J.,Roddick A.,69.0,8.0,707.0,4600.0,2.0,6.0,6.0,4.0,6.0,4.0,6.0,7.0,3.0,6.0,2.0,3.0,0.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Kavcic B.,Schwank E.,112.0,49.0,461.0,875.0,3.0,6.0,6.0,3.0,7.0,5.0,4.0,0.0,,,2.0,1.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Kohlschreiber P.,Beck K.,35.0,85.0,1320.0,601.0,7.0,6.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Russell M.,Serra F.,82.0,67.0,611.0,715.0,4.0,6.0,0.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Zeballos H.,Fischer M.,44.0,190.0,935.0,240.0,7.0,6.0,6.0,7.0,1.0,6.0,6.0,4.0,8.0,6.0,3.0,2.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Seppi A.,Ventura S.,66.0,119.0,720.0,430.0,7.0,5.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Riba P.,Gicquel M.,96.0,101.0,559.0,499.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Ferrero J.C.,Cuevas P.,18.0,55.0,2050.0,837.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Ferrer D.,Guez D.,11.0,136.0,3010.0,379.0,6.0,1.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Nadal R.,Mina G.,2.0,655.0,6880.0,29.0,6.0,2.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Becker B.,Istomin D.,53.0,72.0,849.0,660.0,5.0,7.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Hewitt L.,Chardy J.,33.0,46.0,1350.0,900.0,7.0,5.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,1st Round,Greul S.,Malisse X.,64.0,84.0,740.0,610.0,4.0,6.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Montanes A.,Kamke T.,34.0,157.0,1325.0,307.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Soderling R.,Dent T.,7.0,102.0,4755.0,499.0,6.0,0.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Lacko L.,Youzhny M.,81.0,14.0,614.0,2375.0,7.0,6.0,3.0,6.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Cilic M.,Gimeno-Traver D.,12.0,98.0,2945.0,538.0,6.0,3.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Troicki V.,Ball C.,41.0,132.0,955.0,391.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Benneteau J.,Mayer L.,38.0,57.0,1024.0,822.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Ouanna J.,Tsonga J.W.,128.0,10.0,397.0,3185.0,0.0,6.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,De Bakker T.,Garcia-Lopez G.,50.0,40.0,858.0,965.0,6.0,3.0,3.0,6.0,7.0,6.0,7.0,5.0,,,3.0,1.0,1.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Falla A.,Federer R.,70.0,1.0,705.0,10030.0,6.0,7.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Reister J.,Rochus O.,165.0,62.0,296.0,776.0,6.0,2.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Berdych T.,Roger-Vasselin E.,17.0,124.0,2115.0,406.0,7.0,5.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Wawrinka S.,Beck A.,24.0,74.0,1600.0,645.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Roddick A.,Kavcic B.,8.0,112.0,4600.0,461.0,6.0,3.0,5.0,7.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Gabashvili T.,Zemlja G.,114.0,141.0,453.0,366.0,6.0,3.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Chela J.I.,Murray A.,54.0,4.0,837.0,5565.0,2.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Granollers M.,Baghdatis M.,87.0,30.0,578.0,1465.0,6.0,4.0,1.0,6.0,5.0,7.0,2.0,6.0,,,1.0,3.0,0.0
French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Chiudinelli M.,Isner J.,68.0,19.0,715.0,1880.0,7.0,6.0,6.0,7.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Monfils G.,Fognini F.,15.0,92.0,2220.0,570.0,6.0,2.0,6.0,4.0,5.0,7.0,4.0,6.0,7.0,9.0,2.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Schukin Y.,Hanescu V.,175.0,37.0,270.0,1160.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Hewitt L.,Istomin D.,33.0,72.0,1350.0,660.0,1.0,6.0,6.0,3.0,6.0,4.0,2.0,6.0,6.0,2.0,3.0,2.0,1.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Zeballos H.,Nadal R.,44.0,2.0,935.0,6880.0,2.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Mahut N.,Melzer J.,154.0,27.0,312.0,1495.0,1.0,6.0,6.0,3.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Gonzalez F.,Dolgopolov O.,13.0,56.0,2385.0,824.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Almagro N.,Darcis S.,21.0,106.0,1690.0,481.0,6.0,3.0,6.0,0.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Ferrer D.,Malisse X.,11.0,84.0,3010.0,610.0,6.0,2.0,6.0,2.0,2.0,0.0,,,,,2.0,0.0,1.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Nishikori K.,Djokovic N.,246.0,3.0,190.0,6405.0,1.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Kohlschreiber P.,Seppi A.,35.0,66.0,1320.0,720.0,7.0,6.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Ferrero J.C.,Riba P.,18.0,96.0,2050.0,559.0,7.0,6.0,6.0,7.0,6.0,2.0,6.0,2.0,,,3.0,1.0,1.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Andujar P.,Bellucci T.,146.0,29.0,350.0,1482.0,6.0,1.0,3.0,6.0,6.0,2.0,4.0,6.0,2.0,6.0,2.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Ginepri R.,Starace P.,98.0,60.0,538.0,802.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Verdasco F.,Serra F.,9.0,67.0,3645.0,715.0,6.0,2.0,6.0,2.0,0.0,6.0,6.0,4.0,,,3.0,1.0,1.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Ljubicic I.,Fish M.,16.0,97.0,2140.0,556.0,6.0,2.0,6.0,7.0,4.0,6.0,6.0,2.0,10.0,8.0,3.0,2.0,1.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,3rd Round,Federer R.,Reister J.,1.0,165.0,10030.0,296.0,6.0,4.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,3rd Round,Baghdatis M.,Murray A.,30.0,4.0,1465.0,5565.0,2.0,6.0,3.0,6.0,6.0,0.0,2.0,6.0,,,1.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,3rd Round,Mayer L.,Cilic M.,57.0,12.0,822.0,2945.0,4.0,6.0,6.0,3.0,5.0,7.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,3rd Round,De Bakker T.,Tsonga J.W.,50.0,10.0,858.0,3185.0,7.0,6.0,6.0,7.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,3rd Round,Fognini F.,Wawrinka S.,92.0,24.0,570.0,1600.0,3.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,3rd Round,Montanes A.,Soderling R.,34.0,7.0,1325.0,4755.0,4.0,6.0,5.0,7.0,6.0,2.0,3.0,6.0,,,1.0,3.0,0.0
French Open,28/05/10,Grand Slam,Outdoor,Clay,3rd Round,Isner J.,Berdych T.,19.0,17.0,1880.0,2115.0,2.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/10,Grand Slam,Outdoor,Clay,3rd Round,Roddick A.,Gabashvili T.,8.0,114.0,4600.0,453.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/10,Grand Slam,Outdoor,Clay,3rd Round,Youzhny M.,Troicki V.,14.0,41.0,2375.0,955.0,2.0,6.0,7.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,1.0
French Open,29/05/10,Grand Slam,Outdoor,Clay,3rd Round,Melzer J.,Ferrer D.,27.0,11.0,1495.0,3010.0,6.0,4.0,6.0,0.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,29/05/10,Grand Slam,Outdoor,Clay,3rd Round,Hanescu V.,Djokovic N.,37.0,3.0,1160.0,6405.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
French Open,29/05/10,Grand Slam,Outdoor,Clay,3rd Round,Ljubicic I.,Bellucci T.,16.0,29.0,2140.0,1482.0,6.0,7.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/10,Grand Slam,Outdoor,Clay,3rd Round,Almagro N.,Dolgopolov O.,21.0,56.0,1690.0,824.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,29/05/10,Grand Slam,Outdoor,Clay,3rd Round,Verdasco F.,Kohlschreiber P.,9.0,35.0,3645.0,1320.0,2.0,6.0,6.0,3.0,6.0,3.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0
French Open,29/05/10,Grand Slam,Outdoor,Clay,3rd Round,Ginepri R.,Ferrero J.C.,98.0,18.0,538.0,2050.0,7.0,5.0,6.0,3.0,3.0,6.0,2.0,6.0,6.0,4.0,3.0,2.0,1.0
French Open,29/05/10,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Hewitt L.,2.0,33.0,6880.0,1350.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,30/05/10,Grand Slam,Outdoor,Clay,4th Round,Wawrinka S.,Federer R.,24.0,1.0,1600.0,10030.0,3.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,30/05/10,Grand Slam,Outdoor,Clay,4th Round,Soderling R.,Cilic M.,7.0,12.0,4755.0,2945.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,30/05/10,Grand Slam,Outdoor,Clay,4th Round,Tsonga J.W.,Youzhny M.,10.0,14.0,3185.0,2375.0,2.0,6.0,,,,,,,,,0.0,1.0,0.0
French Open,30/05/10,Grand Slam,Outdoor,Clay,4th Round,Berdych T.,Murray A.,17.0,4.0,2115.0,5565.0,6.0,4.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,31/05/10,Grand Slam,Outdoor,Clay,4th Round,Ginepri R.,Djokovic N.,98.0,3.0,538.0,6405.0,4.0,6.0,6.0,2.0,1.0,6.0,2.0,6.0,,,1.0,3.0,0.0
French Open,31/05/10,Grand Slam,Outdoor,Clay,4th Round,Melzer J.,Gabashvili T.,27.0,114.0,1495.0,453.0,7.0,6.0,4.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,1.0
French Open,31/05/10,Grand Slam,Outdoor,Clay,4th Round,Nadal R.,Bellucci T.,2.0,29.0,6880.0,1482.0,6.0,2.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,31/05/10,Grand Slam,Outdoor,Clay,4th Round,Almagro N.,Verdasco F.,21.0,9.0,1690.0,3645.0,6.0,1.0,4.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,1.0
French Open,01/06/10,Grand Slam,Outdoor,Clay,Quarterfinals,Soderling R.,Federer R.,7.0,1.0,4755.0,10030.0,3.0,6.0,6.0,3.0,7.0,5.0,6.0,4.0,,,3.0,1.0,1.0
French Open,01/06/10,Grand Slam,Outdoor,Clay,Quarterfinals,Youzhny M.,Berdych T.,14.0,17.0,2375.0,2115.0,3.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,02/06/10,Grand Slam,Outdoor,Clay,Quarterfinals,Djokovic N.,Melzer J.,3.0,27.0,6405.0,1495.0,6.0,3.0,6.0,2.0,2.0,6.0,6.0,7.0,4.0,6.0,2.0,3.0,0.0
French Open,02/06/10,Grand Slam,Outdoor,Clay,Quarterfinals,Nadal R.,Almagro N.,2.0,21.0,6880.0,1690.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,04/06/10,Grand Slam,Outdoor,Clay,Semifinals,Soderling R.,Berdych T.,7.0,17.0,4755.0,2115.0,6.0,3.0,3.0,6.0,5.0,7.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0
French Open,04/06/10,Grand Slam,Outdoor,Clay,Semifinals,Melzer J.,Nadal R.,27.0,2.0,1495.0,6880.0,2.0,6.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
French Open,06/06/10,Grand Slam,Outdoor,Clay,The Final,Soderling R.,Nadal R.,7.0,2.0,4755.0,6880.0,4.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
