Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Carballes Baena R.,Balazs A.,99.0,94.0,751.0,779.0,7.0,5.0,3.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Norrie C.,Evans D.,69.0,26.0,935.0,1794.0,6.0,4.0,4.0,6.0,6.0,4.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Vilella Martinez M.,Machac T.,181.0,199.0,359.0,333.0,7.0,6.0,5.0,7.0,0.0,6.0,0.0,3.0,,,1.0,2.0,0.0
Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Herbert P.H.,Fognini F.,84.0,17.0,822.0,2535.0,4.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Thompson J.,Ruud C.,49.0,28.0,1113.0,1739.0,3.0,6.0,3.0,6.0,1.0,2.0,,,,,0.0,2.0,0.0
Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Kokkinakis T.,Kwon S.W.,267.0,97.0,209.0,768.0,6.0,4.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Berrettini M.,Anderson K.,10.0,81.0,3345.0,845.0,7.0,6.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Safiullin R.,Ivashka I.,183.0,110.0,357.0,681.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Simon G.,Tsitsipas S.,66.0,6.0,990.0,5965.0,1.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Gerasimov E.,Karatsev A.,79.0,114.0,854.0,642.0,0.0,6.0,1.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Fucsovics M.,Wawrinka S.,55.0,18.0,1072.0,2365.0,7.0,5.0,6.0,1.0,4.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Martinez P.,Ruusuvuori E.,87.0,86.0,810.0,816.0,1.0,6.0,6.0,3.0,6.0,2.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Duckworth J.,Auger-Aliassime F.,105.0,19.0,721.0,2346.0,4.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Muller A.,Schwartzman D.,210.0,9.0,305.0,3480.0,2.0,6.0,0.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Moutet C.,Raonic M.,71.0,14.0,928.0,2630.0,7.0,6.0,1.0,6.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Tiafoe F.,1.0,64.0,12030.0,1005.0,6.0,3.0,6.0,7.0,7.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Thiem D.,Koepfer D.,3.0,70.0,9125.0,931.0,6.0,4.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Bublik A.,Lajovic D.,45.0,27.0,1220.0,1785.0,4.0,6.0,6.0,7.0,6.0,4.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Fritz T.,Opelka R.,31.0,38.0,1695.0,1422.0,4.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,2.0,3.0,2.0,1.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Shapovalov D.,233.0,12.0,253.0,2830.0,1.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Mannarino A.,Kecmanovic M.,36.0,41.0,1561.0,1353.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Carreno Busta P.,Vesely J.,16.0,68.0,2585.0,958.0,6.0,3.0,7.0,6.0,2.0,6.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Humbert U.,47.0,34.0,1190.0,1671.0,5.0,7.0,6.0,4.0,3.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,1.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Zverev A.,Cressy M.,7.0,172.0,5615.0,389.0,7.0,5.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Bolt A.,Dimitrov G.,166.0,21.0,400.0,2260.0,6.0,7.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Lopez F.,Sonego L.,65.0,35.0,998.0,1588.0,5.0,7.0,3.0,6.0,6.0,3.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Monteiro T.,Rublev A.,74.0,8.0,894.0,4429.0,4.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Popyrin A.,Harris L.,113.0,91.0,643.0,793.0,2.0,6.0,6.0,1.0,3.0,6.0,7.0,6.0,3.0,6.0,2.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Alcaraz C.,Ymer M.,141.0,95.0,484.0,775.0,6.0,2.0,4.0,6.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Ruud C.,Paul T.,28.0,53.0,1739.0,1080.0,3.0,6.0,6.0,2.0,6.0,4.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Khachanov K.,Berankis R.,20.0,73.0,2290.0,909.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Andujar P.,Krajinovic F.,59.0,33.0,1044.0,1673.0,2.0,6.0,7.0,5.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Tsitsipas S.,Kokkinakis T.,6.0,267.0,5965.0,209.0,6.0,7.0,6.0,4.0,6.0,1.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Machac T.,Berrettini M.,199.0,10.0,333.0,3345.0,3.0,6.0,2.0,6.0,6.0,4.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Mcdonald M.,Coric B.,192.0,25.0,345.0,1855.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,O Connell C.,Albot R.,121.0,85.0,568.0,817.0,2.0,6.0,5.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Caruso S.,Fognini F.,78.0,17.0,863.0,2535.0,6.0,4.0,2.0,6.0,6.0,2.0,3.0,6.0,6.0,7.0,2.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Safiullin R.,Norrie C.,183.0,69.0,357.0,935.0,6.0,3.0,5.0,7.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Cuevas P.,De Minaur A.,72.0,23.0,927.0,2065.0,3.0,6.0,3.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Carballes Baena R.,Medvedev D.,99.0,4.0,751.0,8715.0,2.0,6.0,5.0,7.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Mmoh M.,2.0,177.0,9850.0,368.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,12/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Dimitrov G.,Carreno Busta P.,21.0,16.0,2260.0,2585.0,6.0,0.0,1.0,0.0,,,,,,,1.0,0.0,1.0
Australian Open,12/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Zverev A.,Mannarino A.,7.0,36.0,5615.0,1561.0,6.0,3.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,12/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Lajovic D.,Martinez P.,27.0,87.0,1785.0,810.0,6.0,7.0,7.0,5.0,6.0,1.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,12/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Schwartzman D.,Karatsev A.,9.0,114.0,3480.0,642.0,3.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,12/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Fucsovics M.,Raonic M.,55.0,14.0,1072.0,2630.0,6.0,7.0,7.0,5.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,12/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Shapovalov D.,Auger-Aliassime F.,12.0,19.0,2830.0,2346.0,5.0,7.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,12/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Kyrgios N.,Thiem D.,47.0,3.0,1190.0,9125.0,6.0,4.0,6.0,4.0,3.0,6.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0
Australian Open,12/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Fritz T.,Djokovic N.,31.0,1.0,1695.0,12030.0,6.0,7.0,4.0,6.0,6.0,3.0,6.0,4.0,2.0,6.0,2.0,3.0,0.0
Australian Open,13/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Ruud C.,Albot R.,28.0,85.0,1739.0,817.0,6.0,1.0,5.0,7.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,13/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Harris L.,Mcdonald M.,91.0,192.0,793.0,345.0,6.0,7.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,13/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Medvedev D.,Krajinovic F.,4.0,33.0,8715.0,1673.0,6.0,3.0,6.0,3.0,4.0,6.0,3.0,6.0,6.0,0.0,3.0,2.0,1.0
Australian Open,13/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Ymer M.,Tsitsipas S.,95.0,6.0,775.0,5965.0,4.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,13/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Lopez F.,Rublev A.,65.0,8.0,998.0,4429.0,5.0,7.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,13/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Berrettini M.,Khachanov K.,10.0,20.0,3345.0,2290.0,7.0,6.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,13/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Fognini F.,De Minaur A.,17.0,23.0,2535.0,2065.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,13/02/2021,Grand Slam,Outdoor,Hard,3rd Round,Norrie C.,Nadal R.,69.0,2.0,935.0,9850.0,5.0,7.0,2.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,14/02/2021,Grand Slam,Outdoor,Hard,4th Round,Karatsev A.,Auger-Aliassime F.,114.0,19.0,642.0,2346.0,3.0,6.0,1.0,6.0,6.0,3.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0
Australian Open,14/02/2021,Grand Slam,Outdoor,Hard,4th Round,Dimitrov G.,Thiem D.,21.0,3.0,2260.0,9125.0,6.0,4.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,14/02/2021,Grand Slam,Outdoor,Hard,4th Round,Lajovic D.,Zverev A.,27.0,7.0,1785.0,5615.0,4.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,14/02/2021,Grand Slam,Outdoor,Hard,4th Round,Raonic M.,Djokovic N.,14.0,1.0,2630.0,12030.0,6.0,7.0,6.0,4.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,15/02/2021,Grand Slam,Outdoor,Hard,4th Round,Mcdonald M.,Medvedev D.,192.0,4.0,345.0,8715.0,4.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,15/02/2021,Grand Slam,Outdoor,Hard,4th Round,Ruud C.,Rublev A.,28.0,8.0,1739.0,4429.0,2.0,6.0,6.0,7.0,,,,,,,0.0,2.0,0.0
Australian Open,15/02/2021,Grand Slam,Outdoor,Hard,4th Round,Fognini F.,Nadal R.,17.0,2.0,2535.0,9850.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,15/02/2021,Grand Slam,Outdoor,Hard,4th Round,Tsitsipas S.,Berrettini M.,6.0,10.0,5965.0,3345.0,,,,,,,,,,,,,1.0
Australian Open,16/02/2021,Grand Slam,Outdoor,Hard,Quarterfinals,Karatsev A.,Dimitrov G.,114.0,21.0,642.0,2260.0,2.0,6.0,6.0,4.0,6.0,1.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,16/02/2021,Grand Slam,Outdoor,Hard,Quarterfinals,Djokovic N.,Zverev A.,1.0,7.0,12030.0,5615.0,6.0,7.0,6.0,2.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,17/02/2021,Grand Slam,Outdoor,Hard,Quarterfinals,Medvedev D.,Rublev A.,4.0,8.0,8715.0,4429.0,7.0,5.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
