Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
French Open,24/05/09,Grand Slam,Outdoor,Clay,1st Round,Gulbis E.,Querrey S.,40.0,54.0,1360.0,1140.0,7.0,6.0,6.0,1.0,3.0,6.0,6.0,1.0,,,3.0,1.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Muller G.,Youzhny M.,79.0,42.0,894.0,1275.0,6.0,7.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Koubek S.,Davydenko N.,199.0,11.0,363.0,2945.0,2.0,6.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Kim K.,Soderling R.,91.0,25.0,821.0,1775.0,6.0,7.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Devilder N.,Wawrinka S.,60.0,18.0,1042.0,2155.0,3.0,6.0,7.0,5.0,6.0,2.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Kiefer N.,Bozoljac I.,37.0,131.0,1450.0,598.0,7.0,6.0,3.0,6.0,7.0,5.0,6.0,4.0,,,3.0,1.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Giraldo S.,Istomin D.,125.0,92.0,619.0,821.0,3.0,6.0,7.0,6.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Zverev M.,Starace P.,51.0,104.0,1165.0,768.0,7.0,6.0,5.0,7.0,0.0,1.0,,,,,1.0,1.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Hanescu V.,Darcis S.,33.0,90.0,1541.0,823.0,7.0,6.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Koellerer D.,Massu N.,77.0,120.0,901.0,674.0,3.0,6.0,4.0,6.0,6.0,1.0,6.0,2.0,3.0,6.0,2.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Daniel M.,Nadal R.,97.0,1.0,798.0,14960.0,5.0,7.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Gonzalez F.,Vanek J.,12.0,155.0,2945.0,487.0,6.0,3.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Machado R.,Vliegen K.,130.0,94.0,605.0,814.0,6.0,2.0,6.0,4.0,4.0,6.0,2.0,6.0,6.0,3.0,3.0,2.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Tipsarevic J.,Montanes A.,64.0,36.0,1005.0,1484.0,3.0,6.0,7.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Lopez F.,Ferreiro F.,30.0,185.0,1620.0,402.0,6.0,7.0,4.0,6.0,7.0,6.0,7.0,5.0,6.0,2.0,3.0,2.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Rufin G.,Schwank E.,599.0,81.0,68.0,872.0,6.0,1.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Recouderc L.,Mathieu P.H.,138.0,35.0,551.0,1490.0,4.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Kunitsyn I.,Gabashvili T.,43.0,72.0,1225.0,951.0,7.0,6.0,6.0,7.0,3.0,6.0,1.0,6.0,,,1.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Acasuso J.,Ventura S.,45.0,122.0,1210.0,646.0,3.0,6.0,7.0,6.0,6.0,0.0,6.0,3.0,,,3.0,1.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Federer R.,Martin A.,2.0,98.0,10470.0,795.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Capdeville P.,Junqueira D.,76.0,80.0,919.0,883.0,6.0,3.0,5.0,7.0,1.0,6.0,3.0,6.0,,,1.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Berdych T.,Bolelli S.,20.0,58.0,1970.0,1056.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Andujar P.,Ginepri R.,101.0,69.0,771.0,975.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Roddick A.,Jouan R.,6.0,305.0,4220.0,204.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Bellucci T.,Vassallo-Arguello M.,119.0,49.0,681.0,1181.0,4.0,6.0,7.0,6.0,5.0,5.0,,,,,1.0,1.0,0.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Melzer J.,Roitman S.,26.0,100.0,1735.0,785.0,6.0,4.0,7.0,6.0,6.0,0.0,,,,,3.0,0.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Chardy J.,Alves T.,39.0,117.0,1394.0,712.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Andreev I.,Fognini F.,27.0,62.0,1680.0,1020.0,1.0,6.0,6.0,3.0,6.0,1.0,3.0,6.0,7.0,5.0,3.0,2.0,1.0
French Open,25/05/09,Grand Slam,Outdoor,Clay,1st Round,Minar I.,Hernandez O.,85.0,61.0,840.0,1024.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Navarro-Pastor I.,Beck A.,89.0,59.0,831.0,1042.0,6.0,7.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Gicquel M.,Schuettler R.,46.0,29.0,1205.0,1645.0,6.0,0.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Kubot L.,Troicki V.,142.0,32.0,537.0,1547.0,6.0,3.0,3.0,6.0,4.0,6.0,7.0,6.0,3.0,6.0,2.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Llodra M.,Del Potro J.M.,78.0,5.0,898.0,4830.0,3.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Crivoi V.,Greul S.,99.0,111.0,790.0,731.0,6.0,1.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Reynolds B.,Monfils G.,83.0,10.0,860.0,3150.0,2.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Djokovic N.,Lapentti N.,4.0,102.0,8830.0,770.0,6.0,3.0,3.0,1.0,,,,,,,1.0,0.0,1.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Korolev E.,Gimeno-Traver D.,95.0,113.0,809.0,719.0,4.0,6.0,,,,,,,,,0.0,1.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Fish M.,Gonzalez M.,24.0,71.0,1795.0,966.0,3.0,6.0,6.0,1.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Dabul B.,Stakhovsky S.,107.0,110.0,750.0,732.0,6.0,4.0,5.0,7.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Mannarino A.,Robredo T.,126.0,17.0,616.0,2370.0,2.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Tomic B.,Kohlschreiber P.,362.0,31.0,164.0,1590.0,1.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Ferrero J.C.,Ljubicic I.,103.0,53.0,769.0,1141.0,2.0,6.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Benneteau J.,Tsonga J.W.,52.0,9.0,1145.0,3330.0,4.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Garcia-Lopez G.,Seppi A.,50.0,56.0,1172.0,1095.0,3.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Baghdatis M.,Monaco J.,82.0,68.0,860.0,980.0,3.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Haas T.,Pavel A.,63.0,1120.0,1015.0,10.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,26/05/09,Grand Slam,Outdoor,Clay,1st Round,Mayer L.,Blake J.,93.0,16.0,821.0,2450.0,7.0,6.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,1st Round,Rochus C.,Santoro F.,65.0,41.0,998.0,1295.0,6.0,3.0,6.0,1.0,3.0,6.0,6.0,4.0,,,3.0,1.0,1.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,1st Round,Clement A.,Tursunov D.,57.0,23.0,1092.0,1830.0,6.0,3.0,3.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,1.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Almagro N.,Gulbis E.,34.0,40.0,1525.0,1360.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Youzhny M.,Hanescu V.,42.0,33.0,1275.0,1541.0,5.0,7.0,5.0,7.0,5.0,7.0,,,,,0.0,3.0,0.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Starace P.,Murray A.,104.0,3.0,768.0,9020.0,3.0,6.0,6.0,2.0,5.0,7.0,4.0,6.0,,,1.0,3.0,0.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Gonzalez F.,Machado R.,12.0,130.0,2945.0,605.0,6.0,3.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Lopez F.,Tipsarevic J.,30.0,64.0,1620.0,1005.0,7.0,6.0,4.0,6.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Simon G.,Kendrick R.,7.0,86.0,3890.0,839.0,7.0,5.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Sela D.,Cilic M.,55.0,13.0,1100.0,2670.0,0.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Petzschner P.,Verdasco F.,67.0,8.0,990.0,3830.0,1.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Massu N.,Wawrinka S.,120.0,18.0,674.0,2155.0,1.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Stepanek R.,Montcourt M.,19.0,123.0,2100.0,636.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Kiefer N.,Ferrer D.,37.0,14.0,1450.0,2540.0,3.0,6.0,7.0,5.0,4.0,6.0,6.0,3.0,2.0,6.0,2.0,3.0,0.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Ouanna J.,Safin M.,134.0,22.0,567.0,1845.0,7.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,3.0,2.0,1.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Gabashvili T.,Nadal R.,72.0,1.0,951.0,14960.0,1.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Hewitt L.,Golubev A.,48.0,88.0,1190.0,832.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,27/05/09,Grand Slam,Outdoor,Clay,2nd Round,Soderling R.,Istomin D.,25.0,92.0,1775.0,821.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Gimeno-Traver D.,Robredo T.,113.0,17.0,719.0,2370.0,4.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Seppi A.,Gonzalez M.,56.0,71.0,1095.0,966.0,6.0,7.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Chardy J.,Bolelli S.,39.0,58.0,1394.0,1056.0,6.0,2.0,6.0,3.0,4.0,6.0,4.0,6.0,6.0,1.0,3.0,2.0,1.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Vassallo-Arguello M.,Andreev I.,49.0,27.0,1181.0,1680.0,6.0,1.0,5.0,7.0,7.0,5.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Acasuso J.,Federer R.,45.0,2.0,1210.0,10470.0,6.0,7.0,7.0,5.0,6.0,7.0,2.0,6.0,,,1.0,3.0,0.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Troicki V.,Del Potro J.M.,32.0,5.0,1547.0,4830.0,3.0,6.0,5.0,7.0,0.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Clement A.,Rochus C.,57.0,65.0,1092.0,998.0,1.0,6.0,5.0,7.0,6.0,4.0,3.0,6.0,,,1.0,3.0,0.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Haas T.,Mayer L.,63.0,93.0,1015.0,821.0,6.0,3.0,7.0,6.0,3.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Davydenko N.,Junqueira D.,11.0,80.0,2945.0,883.0,4.0,6.0,6.0,3.0,6.0,0.0,6.0,2.0,,,3.0,1.0,1.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Beck A.,Gicquel M.,59.0,46.0,1042.0,1205.0,4.0,6.0,7.0,6.0,6.0,7.0,5.0,7.0,,,1.0,3.0,0.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Melzer J.,Rufin G.,26.0,599.0,1735.0,68.0,6.0,2.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Tsonga J.W.,Monaco J.,9.0,68.0,3330.0,980.0,7.0,5.0,2.0,6.0,6.0,1.0,7.0,6.0,,,3.0,1.0,1.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Mathieu P.H.,Andujar P.,35.0,101.0,1490.0,771.0,6.0,2.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Roddick A.,Minar I.,6.0,85.0,4220.0,840.0,6.0,2.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Monfils G.,Crivoi V.,10.0,99.0,3150.0,790.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,2nd Round,Stakhovsky S.,Djokovic N.,110.0,4.0,732.0,8830.0,3.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,2nd Round,Kohlschreiber P.,Ferrero J.C.,31.0,103.0,1590.0,769.0,6.0,4.0,2.0,6.0,6.0,4.0,6.0,7.0,6.0,3.0,3.0,2.0,1.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Verdasco F.,Almagro N.,8.0,34.0,3830.0,1525.0,6.0,2.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Davydenko N.,Wawrinka S.,11.0,18.0,2945.0,2155.0,6.0,3.0,4.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Ouanna J.,Gonzalez F.,134.0,12.0,567.0,2945.0,5.0,7.0,3.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Stepanek R.,Cilic M.,19.0,13.0,2100.0,2670.0,1.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Hanescu V.,Simon G.,33.0,7.0,1541.0,3890.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Hewitt L.,1.0,48.0,14960.0,1190.0,6.0,1.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Ferrer D.,Soderling R.,14.0,25.0,2540.0,1775.0,7.0,6.0,5.0,7.0,2.0,6.0,6.0,7.0,,,1.0,3.0,0.0
French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Murray A.,Tipsarevic J.,3.0,64.0,9020.0,1005.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,1.0
French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Chardy J.,Haas T.,39.0,63.0,1394.0,1015.0,5.0,7.0,3.0,6.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Gicquel M.,Roddick A.,46.0,6.0,1205.0,4220.0,1.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Melzer J.,Monfils G.,26.0,10.0,1735.0,3150.0,2.0,6.0,6.0,4.0,3.0,6.0,1.0,6.0,,,1.0,3.0,0.0
French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Andreev I.,Del Potro J.M.,27.0,5.0,1680.0,4830.0,4.0,6.0,5.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Robredo T.,Gonzalez M.,17.0,71.0,2370.0,966.0,4.0,6.0,7.0,5.0,6.0,1.0,6.0,0.0,,,3.0,1.0,1.0
French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Rochus C.,Tsonga J.W.,65.0,9.0,998.0,3330.0,2.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Kohlschreiber P.,Djokovic N.,31.0,4.0,1590.0,8830.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Mathieu P.H.,Federer R.,35.0,2.0,1490.0,10470.0,6.0,4.0,1.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,31/05/09,Grand Slam,Outdoor,Clay,4th Round,Gonzalez F.,Hanescu V.,12.0,33.0,2945.0,1541.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,31/05/09,Grand Slam,Outdoor,Clay,4th Round,Murray A.,Cilic M.,3.0,13.0,9020.0,2670.0,7.0,5.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,31/05/09,Grand Slam,Outdoor,Clay,4th Round,Nadal R.,Soderling R.,1.0,25.0,14960.0,1775.0,2.0,6.0,7.0,6.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
French Open,31/05/09,Grand Slam,Outdoor,Clay,4th Round,Davydenko N.,Verdasco F.,11.0,8.0,2945.0,3830.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,01/06/09,Grand Slam,Outdoor,Clay,4th Round,Federer R.,Haas T.,2.0,63.0,10470.0,1015.0,6.0,7.0,5.0,7.0,6.0,4.0,6.0,0.0,6.0,2.0,3.0,2.0,1.0
French Open,01/06/09,Grand Slam,Outdoor,Clay,4th Round,Robredo T.,Kohlschreiber P.,17.0,31.0,2370.0,1590.0,6.0,4.0,5.0,7.0,7.0,6.0,6.0,2.0,,,3.0,1.0,1.0
French Open,01/06/09,Grand Slam,Outdoor,Clay,4th Round,Tsonga J.W.,Del Potro J.M.,9.0,5.0,3330.0,4830.0,1.0,6.0,7.0,6.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,01/06/09,Grand Slam,Outdoor,Clay,4th Round,Monfils G.,Roddick A.,10.0,6.0,3150.0,4220.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,02/06/09,Grand Slam,Outdoor,Clay,Quarterfinals,Soderling R.,Davydenko N.,25.0,11.0,1775.0,2945.0,6.0,1.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,02/06/09,Grand Slam,Outdoor,Clay,Quarterfinals,Murray A.,Gonzalez F.,3.0,12.0,9020.0,2945.0,3.0,6.0,6.0,3.0,0.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,03/06/09,Grand Slam,Outdoor,Clay,Quarterfinals,Monfils G.,Federer R.,10.0,2.0,3150.0,10470.0,6.0,7.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,03/06/09,Grand Slam,Outdoor,Clay,Quarterfinals,Del Potro J.M.,Robredo T.,5.0,17.0,4830.0,2370.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,05/06/09,Grand Slam,Outdoor,Clay,Semifinals,Soderling R.,Gonzalez F.,25.0,12.0,1775.0,2945.0,6.0,3.0,7.0,5.0,5.0,7.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
French Open,05/06/09,Grand Slam,Outdoor,Clay,Semifinals,Federer R.,Del Potro J.M.,2.0,5.0,10470.0,4830.0,3.0,6.0,7.0,6.0,2.0,6.0,6.0,1.0,6.0,4.0,3.0,2.0,1.0
French Open,07/06/09,Grand Slam,Outdoor,Clay,The Final,Federer R.,Soderling R.,2.0,25.0,10470.0,1775.0,6.0,1.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
