Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Capdeville P.,Ancic M.,125.0,12.0,355.0,1710.0,5.0,7.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Berdych T.,Volandri F.,20.0,55.0,1390.0,716.0,6.0,3.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Saretta F.,Davydenko N.,89.0,6.0,457.0,2395.0,2.0,6.0,1.0,4.0,,,,,,,0.0,1.0,0.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Dlouhy L.,Acasuso J.,86.0,29.0,465.0,1090.0,4.0,6.0,7.0,6.0,6.0,3.0,6.0,1.0,,,3.0,1.0,1.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Federer R.,Falla A.,1.0,139.0,7010.0,309.0,6.0,1.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Ferrero J.C.,Kohlschreiber P.,27.0,83.0,1145.0,499.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Korolev E.,Gaudio G.,151.0,10.0,283.0,1745.0,3.0,6.0,7.0,6.0,4.0,6.0,6.0,3.0,4.0,6.0,2.0,3.0,0.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Gicquel M.,Kiefer N.,115.0,13.0,378.0,1590.0,0.0,6.0,1.0,6.0,7.0,5.0,6.0,3.0,9.0,11.0,2.0,3.0,0.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Mirnyi M.,Massu N.,49.0,35.0,785.0,885.0,4.0,6.0,5.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Galvani S.,Montanes A.,158.0,105.0,264.0,411.0,5.0,7.0,1.0,6.0,6.0,3.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Youzhny M.,Moya C.,43.0,33.0,830.0,905.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Gasquet R.,Nalbandian D.,40.0,3.0,835.0,3065.0,2.0,6.0,6.0,3.0,5.0,7.0,0.0,6.0,,,1.0,3.0,0.0
French Open,31/05/06,Grand Slam,Outdoor,Clay,2nd Round,Sluiter R.,Lapentti N.,118.0,129.0,367.0,342.0,6.0,1.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Benneteau J.,Baghdatis M.,95.0,19.0,437.0,1399.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Gonzalez F.,Djokovic N.,9.0,63.0,1780.0,627.0,4.0,6.0,1.0,6.0,6.0,3.0,6.0,4.0,1.0,6.0,2.0,3.0,0.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Waske A.,Haas T.,94.0,25.0,440.0,1250.0,4.0,6.0,5.0,7.0,7.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Hewitt L.,Montcourt M.,14.0,213.0,1580.0,191.0,7.0,5.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Hrbaty D.,Karlovic I.,24.0,52.0,1250.0,771.0,4.0,6.0,6.0,4.0,6.0,7.0,7.0,5.0,6.0,2.0,3.0,2.0,1.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Ljubicic I.,Hernandez O.,4.0,131.0,2610.0,337.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,2.0,,,3.0,1.0,1.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Martin A.,Kindlmann D.,68.0,438.0,589.0,64.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Mathieu P.H.,Serra F.,32.0,44.0,920.0,822.0,6.0,0.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Norman D.,Monfils G.,110.0,28.0,396.0,1100.0,6.0,4.0,3.0,6.0,7.0,6.0,0.0,6.0,5.0,7.0,2.0,3.0,0.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Ramirez-Hidalgo R.,Rochus C.,79.0,76.0,525.0,555.0,5.0,2.0,,,,,,,,,0.0,0.0,1.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Bozoljac I.,Robredo T.,160.0,7.0,262.0,2020.0,5.0,7.0,2.0,6.0,6.0,3.0,1.0,6.0,,,1.0,3.0,0.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Vanek J.,Rochus O.,100.0,30.0,416.0,1080.0,2.0,6.0,0.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Sanguinetti D.,Stepanek R.,65.0,11.0,610.0,1735.0,3.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Henman T.,Tursunov D.,71.0,34.0,570.0,900.0,3.0,6.0,2.0,6.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
French Open,01/06/06,Grand Slam,Outdoor,Clay,2nd Round,Vassallo-Arguello M.,Grosjean S.,181.0,21.0,225.0,1340.0,1.0,6.0,6.0,4.0,4.0,6.0,7.0,5.0,6.0,2.0,3.0,2.0,1.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,2nd Round,Chardy J.,Ferrer D.,455.0,15.0,60.0,1505.0,1.0,6.0,4.0,6.0,6.0,3.0,1.0,6.0,,,1.0,3.0,0.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,2nd Round,Verdasco F.,Monaco J.,31.0,103.0,1005.0,413.0,6.0,4.0,4.0,6.0,4.0,6.0,1.0,6.0,,,1.0,3.0,0.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,2nd Round,Kim K.,Nadal R.,116.0,2.0,370.0,4545.0,2.0,6.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,2nd Round,Almagro N.,Blake J.,41.0,8.0,834.0,1925.0,7.0,6.0,2.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,3rd Round,Ancic M.,Montanes A.,12.0,105.0,1710.0,411.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,3rd Round,Kiefer N.,Berdych T.,13.0,20.0,1590.0,1390.0,1.0,6.0,,,,,,,,,0.0,1.0,0.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,3rd Round,Davydenko N.,Moya C.,6.0,33.0,2395.0,905.0,6.0,1.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,3rd Round,Federer R.,Massu N.,1.0,35.0,7010.0,885.0,6.0,1.0,6.0,2.0,6.0,7.0,7.0,5.0,,,3.0,1.0,1.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,3rd Round,Gaudio G.,Ferrero J.C.,10.0,27.0,1745.0,1145.0,7.0,5.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,3rd Round,Nalbandian D.,Tursunov D.,3.0,34.0,3065.0,900.0,2.0,6.0,5.0,7.0,6.0,4.0,6.0,2.0,6.0,4.0,3.0,2.0,1.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,3rd Round,Dlouhy L.,Robredo T.,86.0,7.0,465.0,2020.0,1.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,02/06/06,Grand Slam,Outdoor,Clay,3rd Round,Sluiter R.,Vassallo-Arguello M.,118.0,181.0,367.0,225.0,6.0,2.0,4.0,6.0,3.0,6.0,6.0,3.0,1.0,6.0,2.0,3.0,0.0
French Open,03/06/06,Grand Slam,Outdoor,Clay,3rd Round,Benneteau J.,Stepanek R.,95.0,11.0,437.0,1735.0,5.0,7.0,7.0,5.0,7.0,6.0,6.0,3.0,,,3.0,1.0,1.0
French Open,03/06/06,Grand Slam,Outdoor,Clay,3rd Round,Djokovic N.,Haas T.,63.0,25.0,627.0,1250.0,7.0,5.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,03/06/06,Grand Slam,Outdoor,Clay,3rd Round,Hewitt L.,Hrbaty D.,14.0,24.0,1580.0,1250.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,03/06/06,Grand Slam,Outdoor,Clay,3rd Round,Rochus O.,Martin A.,30.0,68.0,1080.0,589.0,5.0,7.0,6.0,4.0,7.0,6.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0
French Open,03/06/06,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Mathieu P.H.,2.0,32.0,4545.0,920.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
French Open,03/06/06,Grand Slam,Outdoor,Clay,3rd Round,Ferrer D.,Ramirez-Hidalgo R.,15.0,79.0,1505.0,525.0,6.0,7.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,04/06/06,Grand Slam,Outdoor,Clay,3rd Round,Monaco J.,Ljubicic I.,103.0,4.0,413.0,2610.0,6.0,4.0,7.0,5.0,3.0,6.0,4.0,6.0,2.0,6.0,2.0,3.0,0.0
French Open,04/06/06,Grand Slam,Outdoor,Clay,3rd Round,Monfils G.,Blake J.,28.0,8.0,1100.0,1925.0,6.0,2.0,6.0,7.0,7.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0
French Open,04/06/06,Grand Slam,Outdoor,Clay,4th Round,Gaudio G.,Davydenko N.,10.0,6.0,1745.0,2395.0,3.0,6.0,4.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
French Open,04/06/06,Grand Slam,Outdoor,Clay,4th Round,Ancic M.,Robredo T.,12.0,7.0,1710.0,2020.0,6.0,4.0,4.0,6.0,2.0,6.0,6.0,4.0,7.0,5.0,3.0,2.0,1.0
French Open,04/06/06,Grand Slam,Outdoor,Clay,4th Round,Federer R.,Berdych T.,1.0,20.0,7010.0,1390.0,6.0,3.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,04/06/06,Grand Slam,Outdoor,Clay,4th Round,Nalbandian D.,Vassallo-Arguello M.,3.0,181.0,3065.0,225.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,05/06/06,Grand Slam,Outdoor,Clay,4th Round,Benneteau J.,Martin A.,95.0,68.0,437.0,589.0,5.0,1.0,,,,,,,,,0.0,0.0,1.0
French Open,05/06/06,Grand Slam,Outdoor,Clay,4th Round,Djokovic N.,Monfils G.,63.0,28.0,627.0,1100.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,05/06/06,Grand Slam,Outdoor,Clay,4th Round,Ljubicic I.,Ramirez-Hidalgo R.,4.0,79.0,2610.0,525.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
French Open,05/06/06,Grand Slam,Outdoor,Clay,4th Round,Hewitt L.,Nadal R.,14.0,2.0,1580.0,4545.0,2.0,6.0,7.0,5.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
French Open,06/06/06,Grand Slam,Outdoor,Clay,Quarterfinals,Federer R.,Ancic M.,1.0,12.0,7010.0,1710.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,06/06/06,Grand Slam,Outdoor,Clay,Quarterfinals,Davydenko N.,Nalbandian D.,6.0,3.0,2395.0,3065.0,3.0,6.0,3.0,6.0,6.0,2.0,4.0,6.0,,,1.0,3.0,0.0
French Open,07/06/06,Grand Slam,Outdoor,Clay,Quarterfinals,Benneteau J.,Ljubicic I.,95.0,4.0,437.0,2610.0,2.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,07/06/06,Grand Slam,Outdoor,Clay,Quarterfinals,Djokovic N.,Nadal R.,63.0,2.0,627.0,4545.0,4.0,6.0,4.0,6.0,0.0,0.0,,,,,0.0,2.0,0.0
French Open,09/06/06,Grand Slam,Outdoor,Clay,Semifinals,Federer R.,Nalbandian D.,1.0,3.0,7010.0,3065.0,3.0,6.0,6.0,4.0,5.0,2.0,,,,,1.0,1.0,1.0
French Open,09/06/06,Grand Slam,Outdoor,Clay,Semifinals,Ljubicic I.,Nadal R.,4.0,2.0,2610.0,4545.0,4.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
French Open,11/06/06,Grand Slam,Outdoor,Clay,The Final,Nadal R.,Federer R.,2.0,1.0,4545.0,7010.0,1.0,6.0,6.0,1.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
