Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
US Open,28/08/06,Grand Slam,Outdoor,Hard,1st Round,Bracciali D.,Simon G.,64.0,52.0,617.0,756.0,5.0,7.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/06,Grand Slam,Outdoor,Hard,1st Round,Waske A.,Baghdatis M.,102.0,8.0,410.0,1922.0,6.0,7.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/06,Grand Slam,Outdoor,Hard,1st Round,Chiudinelli M.,Vicente F.,306.0,99.0,120.0,420.0,6.0,4.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,28/08/06,Grand Slam,Outdoor,Hard,1st Round,Ljubicic I.,Lopez F.,3.0,77.0,3315.0,505.0,3.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/06,Grand Slam,Outdoor,Hard,1st Round,Martin A.,Pless K.,50.0,116.0,779.0,372.0,6.0,3.0,6.0,3.0,6.0,7.0,1.0,6.0,2.0,6.0,2.0,3.0,0.0
US Open,28/08/06,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Chela J.I.,46.0,37.0,803.0,940.0,6.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
US Open,28/08/06,Grand Slam,Outdoor,Hard,1st Round,Almagro N.,Ferrer D.,45.0,13.0,815.0,1675.0,6.0,7.0,6.0,7.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/06,Grand Slam,Outdoor,Hard,1st Round,Alves T.,Zabaleta M.,122.0,359.0,359.0,91.0,6.0,2.0,7.0,5.0,6.0,7.0,6.0,3.0,,,3.0,1.0,1.0
US Open,29/08/06,Grand Slam,Outdoor,Hard,1st Round,Soderling R.,Karlovic I.,34.0,69.0,968.0,586.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,29/08/06,Grand Slam,Outdoor,Hard,1st Round,Phau B.,Morrison J.,67.0,157.0,605.0,260.0,6.0,3.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,29/08/06,Grand Slam,Outdoor,Hard,1st Round,Becker B.,Volandri F.,112.0,53.0,383.0,750.0,4.0,6.0,7.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
US Open,29/08/06,Grand Slam,Outdoor,Hard,1st Round,Nieminen J.,Malisse X.,15.0,33.0,1610.0,983.0,4.0,6.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/06,Grand Slam,Outdoor,Hard,1st Round,Agassi A.,Pavel A.,39.0,75.0,925.0,514.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,2.0,,,3.0,1.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Pashanski B.,Berdych T.,87.0,14.0,456.0,1660.0,4.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Koubek S.,58.0,123.0,675.0,358.0,6.0,4.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Berrer M.,Nalbandian D.,128.0,4.0,339.0,3155.0,6.0,4.0,7.0,6.0,3.0,6.0,5.0,7.0,2.0,6.0,2.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Safin M.,Vik R.,104.0,85.0,400.0,487.0,6.0,1.0,6.0,1.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Coria G.,Sweeting R.,42.0,495.0,835.0,53.0,2.0,3.0,,,,,,,,,0.0,1.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Rochus O.,Patience O.,30.0,103.0,1010.0,407.0,6.0,0.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Garcia-Lopez G.,Horna L.,80.0,61.0,500.0,642.0,5.0,7.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Philippoussis M.,Nadal R.,113.0,2.0,381.0,4625.0,4.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Johansson T.,Grosjean S.,40.0,36.0,925.0,950.0,3.0,6.0,4.0,6.0,7.0,5.0,7.0,6.0,2.0,6.0,2.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Gonzalez F.,Vanek J.,11.0,101.0,1850.0,414.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Dlouhy L.,Hajek J.,96.0,83.0,430.0,495.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Kim K.,Hernych J.,86.0,97.0,459.0,426.0,1.0,6.0,4.0,6.0,6.0,3.0,5.0,7.0,,,1.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Moodie W.,Mirnyi M.,82.0,55.0,495.0,740.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Russell M.,Monfils G.,160.0,31.0,259.0,1005.0,2.0,6.0,6.0,3.0,5.0,7.0,6.0,7.0,,,1.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Verdasco F.,Santoro F.,26.0,49.0,1115.0,781.0,6.0,4.0,6.0,1.0,3.0,6.0,6.0,1.0,,,3.0,1.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Montanes A.,Hewitt L.,74.0,17.0,519.0,1515.0,5.0,7.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Kubot L.,Vliegen K.,138.0,38.0,297.0,940.0,2.0,6.0,6.0,1.0,6.0,4.0,1.0,6.0,6.0,3.0,3.0,2.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Wang Y.T.,Federer R.,109.0,1.0,394.0,7295.0,4.0,6.0,1.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Odesnik W.,Sluiter R.,181.0,89.0,225.0,447.0,4.0,6.0,4.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Calleri A.,Moya C.,28.0,48.0,1085.0,785.0,5.0,7.0,6.0,7.0,7.0,6.0,3.0,6.0,,,1.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Okun N.,Starace P.,255.0,100.0,148.0,418.0,6.0,2.0,6.0,0.0,4.0,6.0,6.0,2.0,,,3.0,1.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Kunitsyn I.,Tursunov D.,115.0,25.0,375.0,1125.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Melzer J.,di Mauro A.,68.0,94.0,595.0,437.0,7.0,5.0,1.0,6.0,5.0,7.0,5.0,7.0,,,1.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Schuettler R.,Mahut N.,78.0,66.0,504.0,605.0,4.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,,,1.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Rusedski G.,Henman T.,136.0,62.0,310.0,640.0,6.0,7.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Delgado R.,Davydenko N.,108.0,6.0,397.0,2175.0,6.0,4.0,4.0,6.0,5.0,7.0,0.0,6.0,,,1.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Falla A.,Del Potro J.M.,129.0,114.0,334.0,380.0,7.0,6.0,6.0,2.0,4.0,6.0,7.0,5.0,,,3.0,1.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Goodall J.,Mathieu P.H.,260.0,59.0,146.0,660.0,3.0,6.0,2.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Spadea V.,Muller G.,84.0,91.0,490.0,443.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Seppi A.,Gaudio G.,71.0,24.0,565.0,1175.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Blake J.,Monaco J.,7.0,72.0,2085.0,564.0,6.0,3.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Kuznetsov A.,Haas T.,269.0,16.0,141.0,1525.0,2.0,6.0,4.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Kendrick R.,19.0,143.0,1300.0,285.0,6.0,2.0,1.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Jenkins S.,Bjorkman J.,277.0,35.0,137.0,953.0,5.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Bastl G.,Ferrero J.C.,142.0,18.0,291.0,1330.0,5.0,7.0,4.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Ginepri R.,Benneteau J.,21.0,51.0,1205.0,778.0,3.0,6.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Gicquel M.,Rochus C.,79.0,65.0,504.0,605.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Kohlschreiber P.,Querrey S.,63.0,174.0,619.0,238.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Goldstein P.,Witten J.,81.0,189.0,497.0,212.0,6.0,3.0,6.0,4.0,2.0,6.0,3.0,6.0,6.0,1.0,3.0,2.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Daniel M.,Gabashvili T.,93.0,125.0,439.0,351.0,3.0,6.0,2.0,6.0,6.0,3.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Roddick A.,Pless K.,10.0,116.0,1890.0,372.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Lee H.T.,Robredo T.,70.0,5.0,576.0,2190.0,6.0,3.0,3.0,6.0,4.0,6.0,1.0,6.0,,,1.0,3.0,0.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Soderling R.,46.0,34.0,803.0,968.0,6.0,7.0,2.0,6.0,7.0,6.0,6.0,0.0,6.0,1.0,3.0,2.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Horna L.,2.0,61.0,4625.0,642.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Alves T.,Verdasco F.,122.0,26.0,359.0,1115.0,6.0,7.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Gimelstob J.,Ferrer D.,73.0,13.0,528.0,1675.0,2.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Chiudinelli M.,Lopez F.,306.0,77.0,120.0,505.0,3.0,6.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,3.0,3.0,2.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Gasquet R.,52.0,29.0,756.0,1060.0,0.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Hewitt L.,Hernych J.,17.0,97.0,1515.0,426.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Malisse X.,Phau B.,33.0,67.0,983.0,605.0,6.0,3.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Youzhny M.,Massu N.,54.0,41.0,745.0,910.0,5.0,7.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,0.0,3.0,2.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Moodie W.,Monfils G.,82.0,31.0,495.0,1005.0,6.0,4.0,2.0,6.0,6.0,2.0,7.0,6.0,,,3.0,1.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Fish M.,23.0,60.0,1183.0,651.0,7.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Novak J.,Srichaphan P.,179.0,43.0,226.0,820.0,7.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Grosjean S.,Becker B.,36.0,112.0,950.0,383.0,6.0,7.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Agassi A.,Baghdatis M.,39.0,8.0,925.0,1922.0,6.0,4.0,6.0,4.0,3.0,6.0,5.0,7.0,7.0,5.0,3.0,2.0,1.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Henman T.,Federer R.,62.0,1.0,640.0,7295.0,3.0,6.0,4.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Goldstein P.,Ginepri R.,81.0,21.0,497.0,1205.0,2.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Moya C.,Mathieu P.H.,48.0,59.0,785.0,660.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Tursunov D.,Falla A.,25.0,129.0,1125.0,334.0,6.0,3.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Gonzalez F.,Hajek J.,11.0,83.0,1850.0,495.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Kubot L.,Okun N.,138.0,255.0,297.0,148.0,7.0,6.0,6.0,4.0,2.0,6.0,2.0,6.0,6.0,4.0,3.0,2.0,1.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Berdych T.,Mayer F.,14.0,58.0,1660.0,675.0,6.0,1.0,3.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Sluiter R.,Haas T.,89.0,16.0,447.0,1525.0,4.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Davydenko N.,Mahut N.,6.0,66.0,2175.0,605.0,6.0,0.0,,,,,,,,,1.0,0.0,1.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,di Mauro A.,Murray A.,94.0,19.0,437.0,1300.0,0.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Querrey S.,Gaudio G.,174.0,24.0,238.0,1175.0,6.0,3.0,2.0,6.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Spadea V.,Bjorkman J.,84.0,35.0,490.0,953.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Blake J.,Gabashvili T.,7.0,125.0,2085.0,351.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Gicquel M.,Ferrero J.C.,79.0,18.0,504.0,1330.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,2nd Round,Rochus O.,Sweeting R.,30.0,495.0,1010.0,53.0,6.0,2.0,3.0,6.0,4.0,6.0,6.0,4.0,6.0,0.0,3.0,2.0,1.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,2nd Round,Nalbandian D.,Safin M.,4.0,104.0,3155.0,400.0,3.0,6.0,5.0,7.0,6.0,2.0,6.0,3.0,6.0,7.0,2.0,3.0,0.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Robredo T.,Wawrinka S.,5.0,46.0,2190.0,803.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Ferrer D.,Youzhny M.,13.0,54.0,1675.0,745.0,6.0,4.0,4.0,6.0,5.0,7.0,4.0,6.0,,,1.0,3.0,0.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Agassi A.,Becker B.,39.0,112.0,925.0,383.0,5.0,7.0,7.0,6.0,4.0,6.0,5.0,7.0,,,1.0,3.0,0.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Novak J.,Malisse X.,179.0,33.0,226.0,983.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Hewitt L.,Djokovic N.,17.0,23.0,1515.0,1183.0,6.0,3.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Gasquet R.,Chiudinelli M.,29.0,306.0,1060.0,120.0,7.0,6.0,6.0,3.0,2.0,6.0,7.0,6.0,,,3.0,1.0,1.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Roddick A.,Verdasco F.,10.0,26.0,1890.0,1115.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,2.0,3.0,2.0,1.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Murray A.,Gonzalez F.,19.0,11.0,1300.0,1850.0,6.0,3.0,3.0,6.0,2.0,6.0,6.0,3.0,6.0,2.0,3.0,2.0,1.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Tursunov D.,Berdych T.,25.0,14.0,1125.0,1660.0,7.0,6.0,3.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Nadal R.,Moodie W.,2.0,82.0,4625.0,495.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,03/09/06,Grand Slam,Outdoor,Hard,3rd Round,Davydenko N.,Kubot L.,6.0,138.0,2175.0,297.0,6.0,4.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,04/09/06,Grand Slam,Outdoor,Hard,3rd Round,Gaudio G.,Gicquel M.,24.0,79.0,1175.0,504.0,0.0,6.0,6.0,4.0,6.0,4.0,1.0,6.0,6.0,7.0,2.0,3.0,0.0
US Open,04/09/06,Grand Slam,Outdoor,Hard,3rd Round,Federer R.,Spadea V.,1.0,84.0,7295.0,490.0,6.0,3.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,1.0
US Open,04/09/06,Grand Slam,Outdoor,Hard,3rd Round,Blake J.,Moya C.,7.0,48.0,2085.0,785.0,6.0,4.0,7.0,6.0,2.0,6.0,6.0,3.0,,,3.0,1.0,1.0
US Open,04/09/06,Grand Slam,Outdoor,Hard,3rd Round,Ginepri R.,Haas T.,21.0,16.0,1205.0,1525.0,6.0,7.0,4.0,6.0,6.0,3.0,6.0,3.0,6.0,7.0,2.0,3.0,0.0
US Open,04/09/06,Grand Slam,Outdoor,Hard,3rd Round,Rochus O.,Safin M.,30.0,104.0,1010.0,400.0,3.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,04/09/06,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Novak J.,2.0,179.0,4625.0,226.0,6.0,1.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,04/09/06,Grand Slam,Outdoor,Hard,4th Round,Youzhny M.,Robredo T.,54.0,5.0,745.0,2190.0,6.0,2.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,04/09/06,Grand Slam,Outdoor,Hard,4th Round,Roddick A.,Becker B.,10.0,112.0,1890.0,383.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,05/09/06,Grand Slam,Outdoor,Hard,4th Round,Gasquet R.,Hewitt L.,29.0,17.0,1060.0,1515.0,4.0,6.0,4.0,6.0,6.0,4.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
US Open,06/09/06,Grand Slam,Outdoor,Hard,4th Round,Safin M.,Haas T.,104.0,16.0,400.0,1525.0,6.0,4.0,3.0,6.0,6.0,2.0,2.0,6.0,6.0,7.0,2.0,3.0,0.0
US Open,06/09/06,Grand Slam,Outdoor,Hard,4th Round,Davydenko N.,Murray A.,6.0,19.0,2175.0,1300.0,6.0,1.0,5.0,7.0,6.0,3.0,6.0,0.0,,,3.0,1.0,1.0
US Open,06/09/06,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Gicquel M.,1.0,79.0,7295.0,504.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,06/09/06,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Blake J.,14.0,7.0,1660.0,2085.0,4.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,06/09/06,Grand Slam,Outdoor,Hard,Quarterfinals,Youzhny M.,Nadal R.,54.0,2.0,745.0,4625.0,6.0,3.0,5.0,7.0,7.0,6.0,6.0,1.0,,,3.0,1.0,1.0
US Open,07/09/06,Grand Slam,Outdoor,Hard,Quarterfinals,Hewitt L.,Roddick A.,17.0,10.0,1515.0,1890.0,3.0,6.0,5.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,07/09/06,Grand Slam,Outdoor,Hard,Quarterfinals,Davydenko N.,Haas T.,6.0,16.0,2175.0,1525.0,4.0,6.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0
US Open,08/09/06,Grand Slam,Outdoor,Hard,Quarterfinals,Blake J.,Federer R.,7.0,1.0,2085.0,7295.0,6.0,7.0,0.0,6.0,7.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,09/09/06,Grand Slam,Outdoor,Hard,Semifinals,Federer R.,Davydenko N.,1.0,6.0,7295.0,2175.0,6.0,1.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,09/09/06,Grand Slam,Outdoor,Hard,Semifinals,Roddick A.,Youzhny M.,10.0,54.0,1890.0,745.0,6.0,7.0,6.0,0.0,7.0,6.0,6.0,3.0,,,3.0,1.0,1.0
US Open,10/09/06,Grand Slam,Outdoor,Hard,The Final,Roddick A.,Federer R.,10.0,1.0,1890.0,7295.0,2.0,6.0,6.0,4.0,5.0,7.0,1.0,6.0,,,1.0,3.0,0.0
