Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,18/01/16,Grand Slam,Outdoor,Hard,1st Round,Gabashvili T.,Seppi A.,44.0,29.0,933.0,1290.0,6.0,3.0,6.0,7.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,18/01/16,Grand Slam,Outdoor,Hard,1st Round,Trungelliti M.,Kovalik J.,210.0,251.0,244.0,215.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,18/01/16,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Basilashvili N.,3.0,118.0,8165.0,493.0,6.0,2.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,18/01/16,Grand Slam,Outdoor,Hard,1st Round,Kyrgios N.,Carreno-Busta P.,30.0,68.0,1260.0,734.0,6.0,2.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,18/01/16,Grand Slam,Outdoor,Hard,1st Round,Bautista R.,Klizan M.,21.0,43.0,1640.0,955.0,6.0,2.0,6.0,3.0,4.0,6.0,2.0,6.0,6.0,2.0,3.0,2.0,1.0
Australian Open,18/01/16,Grand Slam,Outdoor,Hard,1st Round,Tsonga J.W.,Baghdatis M.,10.0,46.0,2725.0,894.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Kuznetsov An.,Harrison R.,74.0,134.0,693.0,448.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Mannarino A.,Groth S.,48.0,67.0,880.0,747.0,6.0,7.0,4.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Schwartzman D.,Millman J.,89.0,95.0,621.0,611.0,6.0,3.0,7.0,5.0,6.0,7.0,0.0,5.0,,,2.0,1.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Pouille L.,Raonic M.,90.0,14.0,621.0,2270.0,1.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Fratangelo B.,Robert S.,132.0,225.0,458.0,233.0,2.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Chardy J.,Gulbis E.,31.0,79.0,1255.0,661.0,7.0,5.0,2.0,6.0,6.0,7.0,6.0,3.0,11.0,1.0,3.0,2.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Muller G.,Fognini F.,38.0,23.0,1105.0,1515.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Kukushkin M.,Sousa J.,94.0,33.0,612.0,1191.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Ram R.,Anderson K.,93.0,12.0,617.0,2475.0,7.0,6.0,6.0,7.0,6.0,3.0,3.0,0.0,,,2.0,1.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Ebden M.,Granollers M.,106.0,80.0,557.0,661.0,2.0,6.0,6.0,4.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Zverev A.,Murray A.,83.0,2.0,647.0,8945.0,1.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Evans D.,19.0,185.0,1690.0,274.0,6.0,1.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Pella G.,Darcis S.,75.0,110.0,693.0,538.0,2.0,6.0,3.0,6.0,6.0,3.0,7.0,5.0,6.0,1.0,3.0,2.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Robredo T.,Jaziri M.,42.0,104.0,1000.0,566.0,7.0,5.0,3.0,6.0,4.0,6.0,7.0,6.0,8.0,6.0,3.0,2.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Young D.,Giraldo S.,47.0,70.0,882.0,723.0,4.0,6.0,6.0,1.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Nadal R.,Verdasco F.,5.0,45.0,5230.0,900.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,7.0,2.0,6.0,2.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Janowicz J.,11.0,56.0,2495.0,795.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Becker B.,Sela D.,101.0,87.0,597.0,633.0,1.0,6.0,3.0,6.0,6.0,2.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Johnson S.,Bedene A.,32.0,49.0,1240.0,867.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Gimeno-Traver D.,Smyczek T.,100.0,108.0,598.0,543.0,1.0,6.0,6.0,3.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Bellucci T.,Thompson J.,37.0,143.0,1105.0,414.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Sugita Y.,Monfils G.,124.0,25.0,481.0,1485.0,1.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Cecchinato M.,Mahut N.,92.0,63.0,618.0,767.0,6.0,4.0,2.0,6.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Bolelli S.,Baker B.,64.0,,765.0,,7.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Istomin D.,Tomic B.,59.0,17.0,781.0,1720.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Gojowczyk P.,Ferrer D.,223.0,8.0,234.0,4145.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Ito T.,Stepanek R.,125.0,188.0,477.0,272.0,4.0,6.0,3.0,6.0,7.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Daniel T.,Rosol L.,99.0,51.0,603.0,827.0,6.0,7.0,5.0,7.0,7.0,5.0,7.0,6.0,1.0,6.0,2.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Sock J.,Fritz T.,22.0,155.0,1525.0,372.0,6.0,4.0,3.0,6.0,0.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Munoz-De La Nava D.,Troicki V.,71.0,26.0,718.0,1475.0,6.0,4.0,6.0,4.0,1.0,6.0,6.0,7.0,3.0,6.0,2.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Duckworth J.,Hewitt L.,129.0,308.0,460.0,160.0,6.0,7.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/16,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Tursunov D.,4.0,,6865.0,,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,1.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Nishikori K.,Krajicek A.,7.0,103.0,4235.0,571.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Dzumhur D.,Goffin D.,81.0,16.0,661.0,1835.0,4.0,6.0,6.0,0.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Delbonis F.,Olivo R.,53.0,174.0,815.0,296.0,7.0,6.0,3.0,6.0,6.0,7.0,7.0,5.0,6.0,2.0,3.0,2.0,1.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Thiem D.,Almagro N.,20.0,73.0,1645.0,694.0,6.0,3.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Donskoy E.,15.0,91.0,2145.0,620.0,6.0,3.0,5.0,7.0,7.0,6.0,4.0,6.0,7.0,5.0,3.0,2.0,1.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Dolgopolov O.,Federer R.,35.0,3.0,1160.0,8165.0,3.0,6.0,5.0,7.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Bautista R.,Lajovic D.,21.0,77.0,1640.0,678.0,4.0,6.0,6.0,2.0,4.0,6.0,6.0,2.0,6.0,1.0,3.0,2.0,1.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Basic M.,Berdych T.,138.0,6.0,432.0,4560.0,4.0,6.0,0.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Ramos-Vinolas A.,13.0,61.0,2405.0,773.0,6.0,4.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Trungelliti M.,Dimitrov G.,210.0,28.0,244.0,1420.0,3.0,6.0,6.0,4.0,2.0,6.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Brands D.,Garcia-Lopez G.,151.0,27.0,393.0,1430.0,6.0,4.0,1.0,6.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Cuevas P.,Kyrgios N.,41.0,30.0,1065.0,1260.0,4.0,6.0,5.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Jasika O.,Tsonga J.W.,310.0,10.0,159.0,2725.0,5.0,7.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Herbert P.H.,Rubin N.,167.0,328.0,313.0,146.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Seppi A.,Kudla D.,29.0,69.0,1290.0,727.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,20/01/16,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Halys Q.,1.0,187.0,16790.0,274.0,6.0,1.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Granollers M.,Isner J.,80.0,11.0,661.0,2495.0,3.0,6.0,6.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Mahut N.,Monfils G.,63.0,25.0,767.0,1485.0,5.0,7.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Sousa J.,Giraldo S.,33.0,70.0,1191.0,723.0,6.0,3.0,7.0,5.0,3.0,6.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Robert S.,Ram R.,225.0,93.0,233.0,617.0,6.0,1.0,6.0,7.0,4.0,6.0,7.0,5.0,7.0,5.0,3.0,2.0,1.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Raonic M.,Robredo T.,14.0,42.0,2270.0,1000.0,7.0,6.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Pella G.,Lopez F.,75.0,19.0,693.0,1690.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Groth S.,2.0,67.0,8945.0,747.0,6.0,0.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Verdasco F.,Sela D.,45.0,87.0,900.0,633.0,6.0,4.0,3.0,6.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Troicki V.,Smyczek T.,26.0,108.0,1475.0,543.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Johnson S.,Bellucci T.,32.0,37.0,1240.0,1105.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Muller G.,Millman J.,38.0,95.0,1105.0,611.0,6.0,4.0,4.0,6.0,2.0,6.0,6.0,4.0,5.0,7.0,2.0,3.0,0.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Kuznetsov An.,Chardy J.,74.0,31.0,693.0,1255.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Sock J.,Rosol L.,22.0,51.0,1525.0,827.0,6.0,7.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Stepanek R.,Wawrinka S.,188.0,4.0,272.0,6865.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Hewitt L.,Ferrer D.,308.0,8.0,160.0,4145.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Bolelli S.,17.0,64.0,1720.0,765.0,6.0,4.0,6.0,2.0,6.0,7.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Goffin D.,Thiem D.,16.0,20.0,1835.0,1645.0,6.0,1.0,3.0,6.0,7.0,6.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,Garcia-Lopez G.,7.0,27.0,4235.0,1430.0,7.0,5.0,2.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Tsonga J.W.,Herbert P.H.,10.0,167.0,2725.0,313.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Dimitrov G.,Federer R.,28.0,3.0,1420.0,8165.0,4.0,6.0,6.0,3.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Delbonis F.,Simon G.,53.0,15.0,815.0,2145.0,3.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Seppi A.,Djokovic N.,29.0,1.0,1290.0,16790.0,1.0,6.0,5.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Bautista R.,Cilic M.,21.0,13.0,1640.0,2405.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Berdych T.,Kyrgios N.,6.0,30.0,4560.0,1260.0,6.0,3.0,6.0,4.0,1.0,6.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Isner J.,Lopez F.,11.0,19.0,2495.0,1690.0,6.0,7.0,7.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Troicki V.,Raonic M.,26.0,14.0,1475.0,2270.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Rosol L.,4.0,51.0,6865.0,827.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Johnson S.,Ferrer D.,32.0,8.0,1240.0,4145.0,1.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Monfils G.,Robert S.,25.0,225.0,1485.0,233.0,7.0,5.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Kuznetsov An.,Sela D.,74.0,87.0,693.0,633.0,7.0,5.0,3.0,6.0,6.0,1.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Sousa J.,Murray A.,33.0,2.0,1191.0,8945.0,2.0,6.0,6.0,3.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Tomic B.,Millman J.,17.0,95.0,1720.0,611.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,24/01/16,Grand Slam,Outdoor,Hard,4th Round,Tsonga J.W.,Nishikori K.,10.0,7.0,2725.0,4235.0,4.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,24/01/16,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Simon G.,1.0,15.0,16790.0,2145.0,6.0,3.0,6.0,7.0,6.0,4.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,24/01/16,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Bautista R.,6.0,21.0,4560.0,1640.0,4.0,6.0,6.0,4.0,6.0,3.0,1.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,24/01/16,Grand Slam,Outdoor,Hard,4th Round,Goffin D.,Federer R.,16.0,3.0,1835.0,8165.0,2.0,6.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,25/01/16,Grand Slam,Outdoor,Hard,4th Round,Monfils G.,Kuznetsov An.,25.0,74.0,1485.0,693.0,7.0,5.0,3.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,25/01/16,Grand Slam,Outdoor,Hard,4th Round,Raonic M.,Wawrinka S.,14.0,4.0,2270.0,6865.0,6.0,4.0,6.0,3.0,5.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,25/01/16,Grand Slam,Outdoor,Hard,4th Round,Isner J.,Ferrer D.,11.0,8.0,2495.0,4145.0,4.0,6.0,4.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,25/01/16,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Tomic B.,2.0,17.0,8945.0,1720.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,26/01/16,Grand Slam,Outdoor,Hard,Quarterfinals,Berdych T.,Federer R.,6.0,3.0,4560.0,8165.0,6.0,7.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,26/01/16,Grand Slam,Outdoor,Hard,Quarterfinals,Djokovic N.,Nishikori K.,1.0,7.0,16790.0,4235.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,27/01/16,Grand Slam,Outdoor,Hard,Quarterfinals,Murray A.,Ferrer D.,2.0,8.0,8945.0,4145.0,6.0,3.0,6.0,7.0,6.0,2.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,27/01/16,Grand Slam,Outdoor,Hard,Quarterfinals,Raonic M.,Monfils G.,14.0,25.0,2270.0,1485.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,28/01/16,Grand Slam,Outdoor,Hard,Semifinals,Djokovic N.,Federer R.,1.0,3.0,16790.0,8165.0,6.0,1.0,6.0,2.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
