Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Londero J.I.,1.0,56.0,11685.0,970.0,6.0,4.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Koepfer D.,Opelka R.,118.0,42.0,474.0,1076.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Goffin D.,Barrere G.,15.0,109.0,2055.0,496.0,6.0,2.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,De Minaur A.,Garin C.,38.0,32.0,1270.0,1321.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Majchrzak K.,Cuevas P.,94.0,53.0,557.0,1013.0,6.0,7.0,6.0,4.0,2.0,6.0,6.0,4.0,6.0,1.0,3.0,2.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Evans D.,Pouille L.,58.0,27.0,955.0,1475.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,4.0,,,3.0,1.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Lajovic D.,Kudla D.,29.0,111.0,1441.0,491.0,5.0,7.0,5.0,7.0,6.0,0.0,3.0,6.0,,,1.0,3.0,0.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Zverev A.,Tiafoe F.,6.0,45.0,4005.0,1060.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,6.0,6.0,3.0,3.0,2.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Lorenzi P.,Kecmanovic M.,135.0,50.0,396.0,1026.0,7.0,6.0,6.0,7.0,7.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Bedene A.,Paire B.,80.0,26.0,685.0,1508.0,4.0,6.0,6.0,7.0,6.0,2.0,7.0,5.0,7.0,6.0,3.0,2.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Carreno Busta P.,Berankis R.,69.0,68.0,852.0,857.0,6.0,4.0,6.0,7.0,6.0,2.0,6.0,0.0,,,3.0,1.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Chardy J.,24.0,74.0,1535.0,815.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,3.0,,,3.0,1.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Medvedev D.,Dellien H.,5.0,84.0,4125.0,618.0,6.0,3.0,7.0,5.0,5.0,7.0,6.0,3.0,,,3.0,1.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Berrettini M.,Thompson J.,25.0,55.0,1535.0,976.0,7.0,5.0,7.0,6.0,4.0,6.0,6.0,1.0,,,3.0,1.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Nishioka Y.,Lopez F.,59.0,61.0,946.0,923.0,7.0,6.0,0.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Brooksby J.,Basilashvili N.,394.0,18.0,88.0,1985.0,6.0,3.0,6.0,7.0,5.0,7.0,2.0,6.0,,,1.0,3.0,0.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Isner J.,Struff J.L.,14.0,37.0,2075.0,1280.0,6.0,3.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Popyrin A.,Kukushkin M.,105.0,47.0,521.0,1041.0,2.0,6.0,7.0,5.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Fabbiano T.,Bublik A.,87.0,75.0,610.0,808.0,7.0,6.0,7.0,5.0,4.0,6.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Sonego L.,Andujar P.,49.0,70.0,1029.0,850.0,2.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Laaksonen H.,Shapovalov D.,119.0,33.0,462.0,1310.0,4.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Rublev A.,40.0,43.0,1240.0,1066.0,2.0,6.0,,,,,,,,,0.0,1.0,0.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Gerasimov E.,Schwartzman D.,129.0,21.0,406.0,1725.0,4.0,6.0,2.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Hoang A.,30.0,104.0,1430.0,524.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Sandgren T.,Pospisil V.,72.0,216.0,826.0,214.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
US Open,29/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Copil M.,Monfils G.,93.0,13.0,562.0,2140.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Verdasco F.,Chung H.,34.0,170.0,1310.0,313.0,6.0,1.0,6.0,2.0,5.0,7.0,3.0,6.0,6.0,7.0,2.0,3.0,0.0
US Open,30/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Kokkinakis T.,2.0,203.0,7945.0,239.0,,,,,,,,,,,,,1.0
US Open,30/08/2019,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Stebe C.M.,23.0,256.0,1590.0,172.0,4.0,6.0,6.0,3.0,7.0,5.0,6.0,3.0,,,3.0,1.0,1.0
US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,De Minaur A.,7.0,38.0,4005.0,1270.0,2.0,6.0,4.0,6.0,6.0,2.0,3.0,6.0,,,1.0,3.0,0.0
US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Evans D.,Federer R.,58.0,3.0,955.0,6950.0,2.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Goffin D.,Carreno Busta P.,15.0,69.0,2055.0,852.0,7.0,6.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Lorenzi P.,Wawrinka S.,135.0,24.0,396.0,1535.0,4.0,6.0,6.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Majchrzak K.,Dimitrov G.,94.0,78.0,557.0,722.0,5.0,7.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Basilashvili N.,Koepfer D.,18.0,118.0,1985.0,474.0,3.0,6.0,6.0,7.0,6.0,4.0,1.0,6.0,,,1.0,3.0,0.0
US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Medvedev D.,Lopez F.,5.0,61.0,4125.0,923.0,7.0,6.0,4.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Djokovic N.,Kudla D.,1.0,111.0,11685.0,491.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Bublik A.,Andujar P.,75.0,70.0,808.0,850.0,4.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Nadal R.,Chung H.,2.0,170.0,7945.0,313.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Bedene A.,Zverev A.,80.0,6.0,685.0,4005.0,7.0,6.0,6.0,7.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Cilic M.,Isner J.,23.0,14.0,1590.0,2075.0,7.0,5.0,3.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Berrettini M.,Popyrin A.,25.0,105.0,1535.0,521.0,6.0,4.0,6.0,4.0,6.0,7.0,7.0,6.0,,,3.0,1.0,1.0
US Open,31/08/2019,Grand Slam,Outdoor,Hard,3rd Round,Schwartzman D.,Sandgren T.,21.0,72.0,1725.0,826.0,6.0,4.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,01/09/2019,Grand Slam,Outdoor,Hard,3rd Round,Monfils G.,Shapovalov D.,13.0,33.0,2140.0,1310.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,7.0,6.0,3.0,3.0,2.0,1.0
US Open,01/09/2019,Grand Slam,Outdoor,Hard,3rd Round,Kyrgios N.,Rublev A.,30.0,43.0,1430.0,1066.0,6.0,7.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/2019,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Goffin D.,3.0,15.0,6950.0,2055.0,6.0,2.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,1.0
US Open,01/09/2019,Grand Slam,Outdoor,Hard,4th Round,Dimitrov G.,De Minaur A.,78.0,38.0,722.0,1270.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,01/09/2019,Grand Slam,Outdoor,Hard,4th Round,Medvedev D.,Koepfer D.,5.0,118.0,4125.0,474.0,3.0,6.0,6.0,3.0,6.0,2.0,7.0,6.0,,,3.0,1.0,1.0
US Open,02/09/2019,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Wawrinka S.,1.0,24.0,11685.0,1535.0,4.0,6.0,5.0,7.0,1.0,2.0,,,,,0.0,2.0,0.0
US Open,02/09/2019,Grand Slam,Outdoor,Hard,4th Round,Schwartzman D.,Zverev A.,21.0,6.0,1725.0,4005.0,3.0,6.0,6.0,2.0,6.0,4.0,6.0,3.0,,,3.0,1.0,1.0
US Open,02/09/2019,Grand Slam,Outdoor,Hard,4th Round,Rublev A.,Berrettini M.,43.0,25.0,1066.0,1535.0,1.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,02/09/2019,Grand Slam,Outdoor,Hard,4th Round,Monfils G.,Andujar P.,13.0,70.0,2140.0,850.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,03/09/2019,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Cilic M.,2.0,23.0,7945.0,1590.0,6.0,3.0,3.0,6.0,6.0,1.0,6.0,2.0,,,3.0,1.0,1.0
US Open,03/09/2019,Grand Slam,Outdoor,Hard,Quarterfinals,Wawrinka S.,Medvedev D.,24.0,5.0,1535.0,4125.0,6.0,7.0,3.0,6.0,6.0,3.0,1.0,6.0,,,1.0,3.0,0.0
US Open,04/09/2019,Grand Slam,Outdoor,Hard,Quarterfinals,Dimitrov G.,Federer R.,78.0,3.0,722.0,6950.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,1.0
US Open,04/09/2019,Grand Slam,Outdoor,Hard,Quarterfinals,Monfils G.,Berrettini M.,13.0,25.0,2140.0,1535.0,6.0,3.0,3.0,6.0,2.0,6.0,6.0,3.0,6.0,7.0,2.0,3.0,0.0
US Open,05/09/2019,Grand Slam,Outdoor,Hard,Quarterfinals,Nadal R.,Schwartzman D.,2.0,21.0,7945.0,1725.0,6.0,4.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,06/09/2019,Grand Slam,Outdoor,Hard,Semifinals,Medvedev D.,Dimitrov G.,5.0,78.0,4125.0,722.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
