Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Safiullin R.,Taberner C.,182.0,137.0,393.0,555.0,7.0,6.0,1.0,6.0,6.0,0.0,6.0,2.0,,,3.0,1.0,1.0
French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Hurkacz H.,Van De Zandschulp B.,20.0,154.0,2498.0,478.0,7.0,6.0,7.0,6.0,2.0,6.0,2.0,6.0,4.0,6.0,2.0,3.0,0.0
French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Chardy J.,Tsitsipas S.,60.0,5.0,1123.0,7500.0,6.0,7.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Sinner J.,Herbert P.H.,19.0,85.0,2500.0,897.0,6.0,1.0,4.0,6.0,6.0,7.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Tiafoe F.,Johnson S.,74.0,88.0,963.0,878.0,7.0,6.0,6.0,3.0,4.0,6.0,2.0,6.0,1.0,6.0,2.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Marterer M.,Krajinovic F.,215.0,41.0,322.0,1524.0,4.0,6.0,1.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Cerundolo F.,Monteiro T.,117.0,80.0,688.0,936.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Mager G.,Gojowczyk P.,87.0,134.0,879.0,566.0,6.0,2.0,3.0,6.0,6.0,4.0,7.0,5.0,,,3.0,1.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Querrey S.,Isner J.,67.0,34.0,1023.0,1730.0,6.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Albot R.,Delbonis F.,89.0,51.0,870.0,1225.0,1.0,6.0,6.0,2.0,0.0,6.0,1.0,6.0,,,1.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Ruud C.,Paire B.,16.0,40.0,2690.0,1544.0,5.0,7.0,6.0,2.0,6.0,1.0,7.0,6.0,,,3.0,1.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Norrie C.,Fratangelo B.,45.0,198.0,1430.0,354.0,7.0,5.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Paul T.,O Connell C.,52.0,129.0,1225.0,611.0,6.0,2.0,6.0,4.0,4.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Bublik A.,Medvedev D.,37.0,2.0,1613.0,9793.0,3.0,6.0,3.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Thompson J.,Munar J.,64.0,72.0,1042.0,974.0,7.0,6.0,1.0,6.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Martin A.,Opelka R.,108.0,35.0,760.0,1726.0,3.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Basilashvili N.,Lajovic D.,31.0,39.0,1785.0,1585.0,6.0,4.0,6.0,3.0,0.0,6.0,6.0,2.0,,,3.0,1.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Korda S.,Martinez P.,50.0,103.0,1289.0,793.0,4.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Zapata Miralles B.,Alcaraz C.,128.0,97.0,631.0,815.0,3.0,6.0,6.0,2.0,1.0,6.0,6.0,7.0,,,1.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Cazaux A.,Majchrzak K.,452.0,126.0,87.0,636.0,4.0,6.0,6.0,2.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Federer R.,Istomin D.,8.0,204.0,5605.0,343.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Harris L.,Sonego L.,54.0,28.0,1198.0,2132.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Rinderknech A.,Cilic M.,118.0,47.0,677.0,1388.0,6.0,7.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Fritz T.,Sousa J.,33.0,114.0,1760.0,714.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Koepfer D.,Bourgue M.,59.0,197.0,1134.0,359.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Musetti L.,Goffin D.,76.0,13.0,950.0,2875.0,6.0,0.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Nishioka Y.,Tsonga J.W.,57.0,77.0,1142.0,947.0,6.0,4.0,6.0,2.0,3.0,6.0,7.0,6.0,,,3.0,1.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Cecchinato M.,Uchiyama Y.,83.0,115.0,903.0,704.0,3.0,6.0,6.0,1.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Carballes Baena R.,Ymer M.,95.0,105.0,831.0,776.0,4.0,6.0,6.0,0.0,6.0,4.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Travaglia S.,De Minaur A.,78.0,22.0,939.0,2350.0,2.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Berankis R.,Humbert U.,93.0,32.0,839.0,1780.0,6.0,4.0,6.0,4.0,2.0,6.0,6.0,4.0,,,3.0,1.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Karatsev A.,Brooksby J.,26.0,163.0,2245.0,437.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Bedene A.,Mannarino A.,56.0,36.0,1166.0,1651.0,7.0,5.0,3.0,6.0,7.0,5.0,6.0,2.0,,,3.0,1.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Duckworth J.,Caruso S.,101.0,82.0,794.0,906.0,6.0,4.0,3.0,6.0,7.0,6.0,6.0,2.0,,,3.0,1.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Struff J.L.,Rublev A.,42.0,7.0,1500.0,6090.0,6.0,3.0,7.0,6.0,4.0,6.0,3.0,6.0,6.0,4.0,3.0,2.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Ramos-Vinolas A.,Monfils G.,38.0,15.0,1595.0,2713.0,6.0,1.0,6.0,7.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Auger-Aliassime F.,Seppi A.,21.0,98.0,2423.0,811.0,3.0,6.0,6.0,7.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Bagnis F.,Bonzi B.,104.0,116.0,778.0,693.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Kohlschreiber P.,Verdasco F.,132.0,99.0,572.0,795.0,7.0,6.0,6.0,2.0,2.0,6.0,6.0,4.0,,,3.0,1.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Popyrin A.,Nadal R.,63.0,3.0,1052.0,9630.0,3.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Lopez F.,Coria F.,62.0,94.0,1072.0,838.0,3.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Lu Y.,Schwartzman D.,680.0,10.0,35.0,3465.0,2.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Gasquet R.,Gaston H.,53.0,141.0,1213.0,531.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Daniel T.,Berrettini M.,113.0,9.0,716.0,3958.0,0.0,6.0,4.0,6.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Anderson K.,Kwon S.W.,100.0,91.0,795.0,854.0,5.0,7.0,4.0,6.0,6.0,2.0,6.0,7.0,,,1.0,3.0,0.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Cuevas P.,Pouille L.,92.0,86.0,846.0,892.0,6.0,3.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Sandgren T.,Djokovic N.,66.0,1.0,1033.0,11313.0,2.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Andujar P.,Delbonis F.,68.0,51.0,1020.0,1225.0,6.0,4.0,1.0,6.0,6.0,3.0,3.0,6.0,2.0,6.0,2.0,3.0,0.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Kecmanovic M.,Djere L.,48.0,55.0,1384.0,1168.0,6.0,4.0,6.0,4.0,3.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,0.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Zverev A.,Safiullin R.,6.0,182.0,6990.0,393.0,7.0,6.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Ruud C.,Majchrzak K.,16.0,126.0,2690.0,636.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Laaksonen H.,Bautista Agut R.,150.0,11.0,498.0,3215.0,6.0,3.0,2.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Van De Zandschulp B.,Davidovich Fokina A.,154.0,46.0,478.0,1408.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Nishikori K.,Khachanov K.,49.0,25.0,1318.0,2280.0,4.0,6.0,6.0,2.0,2.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Fucsovics M.,Fognini F.,44.0,29.0,1456.0,1933.0,6.0,7.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Krajinovic F.,Isner J.,41.0,34.0,1524.0,1730.0,6.0,7.0,1.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Opelka R.,Munar J.,35.0,72.0,1726.0,974.0,6.0,3.0,6.0,2.0,3.0,6.0,7.0,5.0,,,3.0,1.0,1.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Giron M.,Pella G.,84.0,61.0,900.0,1114.0,7.0,6.0,6.0,1.0,6.0,7.0,6.0,4.0,,,3.0,1.0,1.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Martinez P.,Tsitsipas S.,103.0,5.0,793.0,7500.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Garin C.,Mcdonald M.,23.0,119.0,2350.0,675.0,4.0,6.0,4.0,6.0,7.0,6.0,6.0,3.0,8.0,6.0,3.0,2.0,1.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Carreno Busta P.,Couacaud E.,12.0,177.0,3085.0,400.0,2.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Johnson S.,Monteiro T.,88.0,80.0,878.0,936.0,6.0,3.0,6.0,7.0,7.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Paul T.,Medvedev D.,52.0,2.0,1225.0,9793.0,6.0,3.0,1.0,6.0,4.0,6.0,3.0,6.0,,,1.0,3.0,0.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Kwon S.W.,Seppi A.,91.0,98.0,854.0,811.0,6.0,4.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Coria F.,Berrettini M.,94.0,9.0,838.0,3958.0,3.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Karatsev A.,Kohlschreiber P.,26.0,132.0,2245.0,572.0,3.0,6.0,6.0,7.0,6.0,4.0,1.0,6.0,,,1.0,3.0,0.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Schwartzman D.,Bedene A.,10.0,56.0,3465.0,1166.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Ymer M.,Monfils G.,105.0,15.0,776.0,2713.0,6.0,0.0,2.0,6.0,6.0,4.0,6.0,3.0,,,3.0,1.0,1.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Koepfer D.,Fritz T.,59.0,33.0,1134.0,1760.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,4.0,,,3.0,1.0,1.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Nishioka Y.,Musetti L.,57.0,76.0,1142.0,950.0,5.0,7.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Mager G.,Sinner J.,87.0,19.0,879.0,2500.0,1.0,6.0,5.0,7.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Harris L.,Norrie C.,54.0,45.0,1198.0,1430.0,6.0,4.0,3.0,6.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Berankis R.,Duckworth J.,93.0,101.0,839.0,794.0,7.0,5.0,2.0,6.0,7.0,6.0,6.0,0.0,,,3.0,1.0,1.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Djokovic N.,Cuevas P.,1.0,92.0,11313.0,846.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Cecchinato M.,De Minaur A.,83.0,22.0,903.0,2350.0,6.0,4.0,6.0,1.0,3.0,6.0,6.0,1.0,,,3.0,1.0,1.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Cilic M.,Federer R.,47.0,8.0,1388.0,5605.0,2.0,6.0,6.0,2.0,6.0,7.0,2.0,6.0,,,1.0,3.0,0.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Struff J.L.,Bagnis F.,42.0,104.0,1500.0,778.0,7.0,5.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Basilashvili N.,Alcaraz C.,31.0,97.0,1785.0,815.0,4.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Gasquet R.,Nadal R.,53.0,3.0,1213.0,9630.0,0.0,6.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Ruud C.,Davidovich Fokina A.,16.0,46.0,2690.0,1408.0,6.0,7.0,6.0,2.0,6.0,7.0,6.0,0.0,5.0,7.0,2.0,3.0,0.0
French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Fognini F.,Delbonis F.,29.0,51.0,1933.0,1225.0,4.0,6.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Laaksonen H.,Nishikori K.,150.0,49.0,498.0,1318.0,5.0,7.0,,,,,,,,,0.0,1.0,0.0
French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Djere L.,Zverev A.,55.0,6.0,1168.0,6990.0,2.0,6.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Garin C.,Giron M.,23.0,84.0,2350.0,900.0,6.0,1.0,5.0,7.0,6.0,2.0,6.0,2.0,,,3.0,1.0,1.0
French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Johnson S.,Carreno Busta P.,88.0,12.0,878.0,3085.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Opelka R.,Medvedev D.,35.0,2.0,1726.0,9793.0,4.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Tsitsipas S.,Isner J.,5.0,34.0,7500.0,1730.0,5.0,7.0,6.0,3.0,7.0,6.0,6.0,1.0,,,3.0,1.0,1.0
French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Cecchinato M.,Musetti L.,83.0,76.0,903.0,950.0,6.0,3.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Kohlschreiber P.,Schwartzman D.,132.0,10.0,572.0,3465.0,4.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Alcaraz C.,Struff J.L.,97.0,42.0,815.0,1500.0,4.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Ymer M.,Sinner J.,105.0,19.0,776.0,2500.0,1.0,6.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Djokovic N.,Berankis R.,1.0,93.0,11313.0,839.0,6.0,1.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Norrie C.,Nadal R.,45.0,3.0,1430.0,9630.0,3.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Berrettini M.,Kwon S.W.,9.0,91.0,3958.0,854.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Federer R.,Koepfer D.,8.0,59.0,5605.0,1134.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,5.0,,,3.0,1.0,1.0
French Open,06/06/2021,Grand Slam,Outdoor,Clay,4th Round,Tsitsipas S.,Carreno Busta P.,5.0,12.0,7500.0,3085.0,6.0,3.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,06/06/2021,Grand Slam,Outdoor,Clay,4th Round,Medvedev D.,Garin C.,2.0,23.0,9793.0,2350.0,6.0,2.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,06/06/2021,Grand Slam,Outdoor,Clay,4th Round,Delbonis F.,Davidovich Fokina A.,51.0,46.0,1225.0,1408.0,4.0,6.0,4.0,6.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
French Open,06/06/2021,Grand Slam,Outdoor,Clay,4th Round,Nishikori K.,Zverev A.,49.0,6.0,1318.0,6990.0,4.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,07/06/2021,Grand Slam,Outdoor,Clay,4th Round,Berrettini M.,Federer R.,9.0,8.0,3958.0,5605.0,,,,,,,,,,,,,1.0
French Open,07/06/2021,Grand Slam,Outdoor,Clay,4th Round,Struff J.L.,Schwartzman D.,42.0,10.0,1500.0,3465.0,6.0,7.0,4.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
French Open,07/06/2021,Grand Slam,Outdoor,Clay,4th Round,Musetti L.,Djokovic N.,76.0,1.0,950.0,11313.0,7.0,6.0,7.0,6.0,1.0,6.0,0.0,6.0,0.0,4.0,2.0,2.0,0.0
French Open,07/06/2021,Grand Slam,Outdoor,Clay,4th Round,Nadal R.,Sinner J.,3.0,19.0,9630.0,2500.0,7.0,5.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,1.0
French Open,08/06/2021,Grand Slam,Outdoor,Clay,Quarterfinals,Zverev A.,Davidovich Fokina A.,6.0,46.0,6990.0,1408.0,6.0,4.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,08/06/2021,Grand Slam,Outdoor,Clay,Quarterfinals,Tsitsipas S.,Medvedev D.,5.0,2.0,7500.0,9793.0,6.0,3.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,09/06/2021,Grand Slam,Outdoor,Clay,Quarterfinals,Schwartzman D.,Nadal R.,10.0,3.0,3465.0,9630.0,3.0,6.0,6.0,4.0,4.0,6.0,0.0,6.0,,,1.0,3.0,0.0
French Open,09/06/2021,Grand Slam,Outdoor,Clay,Quarterfinals,Berrettini M.,Djokovic N.,9.0,1.0,3958.0,11313.0,3.0,6.0,2.0,6.0,7.0,6.0,5.0,7.0,,,1.0,3.0,0.0
French Open,11/06/2021,Grand Slam,Outdoor,Clay,Semifinals,Zverev A.,Tsitsipas S.,6.0,5.0,6990.0,7500.0,3.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0
