Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Wimbledon,28/06/10,Grand Slam,Outdoor,Grass,4th Round,Benneteau J.,Tsonga J.W.,40.0,10.0,1059.0,3185.0,1.0,6.0,4.0,6.0,6.0,3.0,1.0,6.0,,,1.0,3.0,0.0
Wimbledon,28/06/10,Grand Slam,Outdoor,Grass,4th Round,Brands D.,Berdych T.,98.0,13.0,543.0,2825.0,6.0,4.0,6.0,7.0,5.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Wimbledon,28/06/10,Grand Slam,Outdoor,Grass,4th Round,Hewitt L.,Djokovic N.,26.0,3.0,1565.0,6545.0,5.0,7.0,4.0,6.0,6.0,3.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,28/06/10,Grand Slam,Outdoor,Grass,4th Round,Roddick A.,Lu Y.H.,7.0,82.0,4510.0,626.0,6.0,4.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,9.0,2.0,3.0,0.0
Wimbledon,28/06/10,Grand Slam,Outdoor,Grass,4th Round,Soderling R.,Ferrer D.,6.0,11.0,4755.0,3010.0,6.0,2.0,5.0,7.0,6.0,2.0,3.0,6.0,7.0,5.0,3.0,2.0,1.0
Wimbledon,28/06/10,Grand Slam,Outdoor,Grass,4th Round,Querrey S.,Murray A.,21.0,4.0,1775.0,5155.0,5.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,28/06/10,Grand Slam,Outdoor,Grass,4th Round,Mathieu P.H.,Nadal R.,66.0,1.0,740.0,8745.0,4.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,30/06/10,Grand Slam,Outdoor,Grass,Quarterfinals,Federer R.,Berdych T.,2.0,13.0,8525.0,2825.0,4.0,6.0,6.0,3.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,30/06/10,Grand Slam,Outdoor,Grass,Quarterfinals,Djokovic N.,Lu Y.H.,3.0,82.0,6545.0,626.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/10,Grand Slam,Outdoor,Grass,Quarterfinals,Soderling R.,Nadal R.,6.0,1.0,4755.0,8745.0,6.0,3.0,3.0,6.0,6.0,7.0,1.0,6.0,,,1.0,3.0,0.0
