Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Cuevas P.,Rochus C.,125.0,60.0,611.0,978.0,3.0,6.0,4.0,6.0,6.0,4.0,6.0,1.0,7.0,6.0,3.0,2.0,1.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Falla A.,Stepanek R.,178.0,23.0,408.0,1890.0,4.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Santoro F.,Kiefer N.,37.0,35.0,1285.0,1315.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Berdych T.,Bogdanovic A.,20.0,191.0,1910.0,368.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Acasuso J.,Starace P.,43.0,80.0,1185.0,858.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,0.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Ferrero J.C.,Youzhny M.,70.0,44.0,894.0,1170.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Murray A.,Kendrick R.,3.0,76.0,9230.0,875.0,7.0,5.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Wawrinka S.,Schwank E.,18.0,108.0,2195.0,682.0,7.0,5.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Petzschner P.,Ram R.,55.0,160.0,1045.0,461.0,2.0,6.0,6.0,1.0,7.0,6.0,6.0,1.0,,,3.0,1.0,1.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Tursunov D.,Zverev M.,22.0,45.0,1900.0,1170.0,4.0,6.0,2.0,6.0,0.0,3.0,,,,,0.0,2.0,0.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Andujar P.,Vassallo-Arguello M.,123.0,57.0,614.0,1036.0,6.0,4.0,3.0,6.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Levine J.,Safin M.,133.0,24.0,553.0,1820.0,6.0,2.0,3.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,23/06/09,Grand Slam,Outdoor,Grass,1st Round,Simon G.,Reynolds B.,7.0,94.0,3970.0,770.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,1st Round,Dent T.,Gimeno-Traver D.,266.0,98.0,237.0,718.0,5.0,7.0,6.0,7.0,6.0,4.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Tipsarevic J.,Fish M.,51.0,25.0,1075.0,1735.0,4.0,6.0,6.0,3.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Koubek S.,Robredo T.,189.0,15.0,373.0,2580.0,6.0,3.0,6.0,4.0,4.0,6.0,6.0,7.0,1.0,6.0,2.0,3.0,0.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Sela D.,Schuettler R.,46.0,29.0,1162.0,1645.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Djokovic N.,Greul S.,4.0,106.0,7860.0,692.0,7.0,5.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Montanes A.,Canas G.,33.0,140.0,1424.0,535.0,6.0,4.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Vliegen K.,Verdasco F.,82.0,8.0,843.0,3620.0,6.0,7.0,7.0,6.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Kohlschreiber P.,Minar I.,32.0,78.0,1540.0,871.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,2.0,7.0,6.0,3.0,2.0,1.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Federer R.,Garcia-Lopez G.,2.0,42.0,10620.0,1186.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Bolelli S.,Tsonga J.W.,63.0,9.0,951.0,3510.0,,,,,,,,,,,,,0.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Beck K.,Almagro N.,143.0,48.0,518.0,1115.0,4.0,6.0,6.0,7.0,6.0,3.0,6.0,3.0,5.0,7.0,2.0,3.0,0.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Soderling R.,Granollers M.,12.0,111.0,2825.0,675.0,4.0,6.0,7.0,6.0,6.0,4.0,7.0,5.0,,,3.0,1.0,1.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Llodra M.,Haas T.,137.0,34.0,543.0,1405.0,3.0,4.0,,,,,,,,,0.0,0.0,0.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Querrey S.,Cilic M.,47.0,13.0,1140.0,2710.0,6.0,4.0,6.0,7.0,3.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Karlovic I.,Darcis S.,36.0,77.0,1295.0,873.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/09,Grand Slam,Outdoor,Grass,2nd Round,Spadea V.,Andreev I.,113.0,26.0,664.0,1700.0,3.0,6.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Hanescu V.,Devilder N.,28.0,96.0,1651.0,724.0,6.0,2.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Becker B.,Melzer J.,49.0,30.0,1098.0,1640.0,6.0,7.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Mathieu P.H.,Berdych T.,38.0,20.0,1280.0,1910.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Hewitt L.,Del Potro J.M.,56.0,5.0,1040.0,5730.0,6.0,3.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Simon G.,Alves T.,7.0,118.0,3970.0,636.0,5.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Petzschner P.,Zverev M.,55.0,45.0,1045.0,1170.0,4.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,6.0,0.0,3.0,2.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Roddick A.,Kunitsyn I.,6.0,39.0,4310.0,1236.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,2.0,,,3.0,1.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Seppi A.,Gicquel M.,50.0,59.0,1090.0,1005.0,7.0,5.0,6.0,4.0,6.0,7.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Ferrero J.C.,Santoro F.,70.0,37.0,894.0,1285.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Ferrer D.,Fognini F.,21.0,66.0,1900.0,925.0,6.0,2.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Davydenko N.,Crivoi V.,11.0,87.0,2855.0,820.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Mayer L.,Gonzalez F.,64.0,10.0,936.0,3165.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Gulbis E.,Murray A.,74.0,3.0,885.0,9230.0,2.0,6.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Levine J.,Cuevas P.,133.0,125.0,553.0,611.0,6.0,2.0,6.0,1.0,4.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Vassallo-Arguello M.,Wawrinka S.,57.0,18.0,1036.0,2195.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Stepanek R.,Starace P.,23.0,80.0,1890.0,858.0,6.0,4.0,4.0,6.0,6.0,2.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,25/06/09,Grand Slam,Outdoor,Grass,2nd Round,Gimeno-Traver D.,Troicki V.,98.0,31.0,718.0,1547.0,7.0,6.0,0.0,6.0,6.0,1.0,3.0,6.0,5.0,7.0,2.0,3.0,0.0
Wimbledon,26/06/09,Grand Slam,Outdoor,Grass,3rd Round,Almagro N.,Soderling R.,48.0,12.0,1115.0,2825.0,6.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,26/06/09,Grand Slam,Outdoor,Grass,3rd Round,Kohlschreiber P.,Federer R.,32.0,2.0,1540.0,10620.0,3.0,6.0,2.0,6.0,7.0,6.0,1.0,6.0,,,1.0,3.0,0.0
Wimbledon,26/06/09,Grand Slam,Outdoor,Grass,3rd Round,Tsonga J.W.,Karlovic I.,9.0,36.0,3510.0,1295.0,6.0,7.0,7.0,6.0,5.0,7.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,26/06/09,Grand Slam,Outdoor,Grass,3rd Round,Montanes A.,Verdasco F.,33.0,8.0,1424.0,3620.0,6.0,4.0,1.0,6.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,26/06/09,Grand Slam,Outdoor,Grass,3rd Round,Sela D.,Robredo T.,46.0,15.0,1162.0,2580.0,7.0,6.0,7.0,5.0,2.0,6.0,7.0,5.0,,,3.0,1.0,1.0
Wimbledon,26/06/09,Grand Slam,Outdoor,Grass,3rd Round,Djokovic N.,Fish M.,4.0,25.0,7860.0,1735.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Stepanek R.,Ferrer D.,23.0,21.0,1890.0,1900.0,7.0,5.0,7.0,5.0,3.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Davydenko N.,Berdych T.,11.0,20.0,2855.0,1910.0,2.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Andreev I.,Seppi A.,26.0,50.0,1700.0,1090.0,6.0,1.0,7.0,6.0,4.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Hewitt L.,Petzschner P.,56.0,55.0,1040.0,1045.0,7.0,5.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Wawrinka S.,Levine J.,18.0,133.0,2195.0,553.0,5.0,7.0,7.0,5.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Roddick A.,Melzer J.,6.0,30.0,4310.0,1640.0,7.0,6.0,7.0,6.0,4.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Cilic M.,Haas T.,13.0,34.0,2710.0,1405.0,5.0,7.0,5.0,7.0,6.0,1.0,7.0,6.0,6.0,7.0,2.0,3.0,0.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Simon G.,Hanescu V.,7.0,28.0,3970.0,1651.0,6.0,2.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Ferrero J.C.,Gonzalez F.,70.0,10.0,894.0,3165.0,4.0,6.0,7.0,5.0,6.0,4.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,27/06/09,Grand Slam,Outdoor,Grass,3rd Round,Troicki V.,Murray A.,31.0,3.0,1547.0,9230.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,29/06/09,Grand Slam,Outdoor,Grass,4th Round,Andreev I.,Haas T.,26.0,34.0,1700.0,1405.0,6.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,29/06/09,Grand Slam,Outdoor,Grass,4th Round,Soderling R.,Federer R.,12.0,2.0,2825.0,10620.0,4.0,6.0,6.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,29/06/09,Grand Slam,Outdoor,Grass,4th Round,Verdasco F.,Karlovic I.,8.0,36.0,3620.0,1295.0,6.0,7.0,7.0,6.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,29/06/09,Grand Slam,Outdoor,Grass,4th Round,Djokovic N.,Sela D.,4.0,46.0,7860.0,1162.0,6.0,2.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
Wimbledon,29/06/09,Grand Slam,Outdoor,Grass,4th Round,Hewitt L.,Stepanek R.,56.0,23.0,1040.0,1890.0,4.0,6.0,2.0,6.0,6.0,1.0,6.0,2.0,6.0,2.0,3.0,2.0,1.0
Wimbledon,29/06/09,Grand Slam,Outdoor,Grass,4th Round,Ferrero J.C.,Simon G.,70.0,7.0,894.0,3970.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,29/06/09,Grand Slam,Outdoor,Grass,4th Round,Roddick A.,Berdych T.,6.0,20.0,4310.0,1910.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,29/06/09,Grand Slam,Outdoor,Grass,4th Round,Wawrinka S.,Murray A.,18.0,3.0,2195.0,9230.0,6.0,2.0,3.0,6.0,3.0,6.0,7.0,5.0,3.0,6.0,2.0,3.0,0.0
Wimbledon,01/07/09,Grand Slam,Outdoor,Grass,Quarterfinals,Karlovic I.,Federer R.,36.0,2.0,1295.0,10620.0,3.0,6.0,5.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,01/07/09,Grand Slam,Outdoor,Grass,Quarterfinals,Djokovic N.,Haas T.,4.0,34.0,7860.0,1405.0,5.0,7.0,6.0,7.0,6.0,4.0,3.0,6.0,,,1.0,3.0,0.0
Wimbledon,01/07/09,Grand Slam,Outdoor,Grass,Quarterfinals,Murray A.,Ferrero J.C.,3.0,70.0,9230.0,894.0,7.0,5.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
