Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Lajovic D.,Shapovalov D.,86.0,22.0,626.0,1830.0,4.0,6.0,6.0,4.0,4.0,6.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Griekspoor T.,Kotov P.,63.0,117.0,789.0,483.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Mcdonald M.,Nakashima B.,65.0,49.0,775.0,902.0,7.0,6.0,7.0,6.0,1.0,6.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Zapata Miralles B.,Khachanov K.,72.0,20.0,712.0,1885.0,6.0,7.0,2.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Altmaier D.,17.0,92.0,2260.0,584.0,6.0,3.0,6.0,3.0,6.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Draper J.,Nadal R.,38.0,2.0,1020.0,5770.0,5.0,7.0,6.0,2.0,4.0,6.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Daniel T.,Escobedo E.,94.0,313.0,572.0,163.0,7.0,5.0,6.0,2.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Sonego L.,Borges N.,47.0,111.0,925.0,512.0,7.0,6.0,6.0,3.0,6.0,7.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Lehecka J.,Coric B.,71.0,23.0,717.0,1760.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Kubler J.,Baez S.,84.0,44.0,633.0,975.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Munar J.,Svrcina D.,64.0,216.0,777.0,249.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Millman J.,Huesler M.A.,140.0,51.0,410.0,866.0,6.0,7.0,7.0,5.0,6.0,7.0,6.0,2.0,6.0,3.0,3.0,2.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Eubanks C.,Kwon S.W.,116.0,52.0,487.0,862.0,6.0,3.0,6.0,7.0,6.0,3.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Fucsovics M.,Coria F.,78.0,76.0,687.0,695.0,4.0,6.0,7.0,5.0,2.0,6.0,7.0,6.0,6.0,2.0,3.0,2.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Molcan A.,Wawrinka S.,53.0,139.0,850.0,412.0,6.0,7.0,6.0,3.0,1.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Hanfmann Y.,Hijikata R.,128.0,169.0,435.0,344.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,7.0,3.0,6.0,2.0,3.0,0.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Van Assche L.,Norrie C.,143.0,12.0,403.0,2680.0,6.0,7.0,0.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Pospisil V.,Auger-Aliassime F.,99.0,7.0,560.0,3895.0,6.0,1.0,6.0,7.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Tsitsipas S.,Halys Q.,4.0,61.0,5715.0,800.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Lestienne C.,Monteiro T.,55.0,77.0,842.0,690.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Harris L.,Musetti L.,186.0,19.0,310.0,1925.0,6.0,4.0,6.0,1.0,6.0,7.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0
Australian Open,16/01/2023,Grand Slam,Outdoor,Hard,1st Round,Medvedev D.,Giron M.,8.0,56.0,3860.0,841.0,6.0,0.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Thiem D.,Rublev A.,98.0,6.0,561.0,3930.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Galan D.E.,Chardy J.,70.0,,735.0,,6.0,1.0,5.0,7.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Evans D.,Bagnis F.,30.0,91.0,1380.0,595.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Bonzi B.,Bellucci M.,48.0,152.0,911.0,374.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,Karatsev A.,28.0,82.0,1395.0,635.0,7.0,6.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Djere L.,Bergs Z.,68.0,130.0,758.0,428.0,6.0,4.0,1.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Schwartzman D.,Krutykh O.,26.0,188.0,1550.0,308.0,6.0,4.0,6.0,7.0,6.0,3.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Kecmanovic M.,Jarry N.,27.0,154.0,1445.0,370.0,3.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Bublik A.,Davidovich Fokina A.,36.0,32.0,1130.0,1325.0,0.0,6.0,7.0,6.0,6.0,3.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Cachin P.,Carreno Busta P.,58.0,15.0,809.0,2420.0,6.0,7.0,1.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Wolf J.J.,Thompson J.,67.0,88.0,758.0,604.0,6.0,3.0,3.0,6.0,6.0,4.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Fritz T.,Basilashvili N.,9.0,90.0,3545.0,595.0,6.0,4.0,6.0,2.0,4.0,6.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Krajinovic F.,Rune H.,54.0,10.0,845.0,2876.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Shelton B.,Zhang Zh.,89.0,96.0,604.0,567.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Berrettini M.,66.0,14.0,770.0,2490.0,6.0,3.0,6.0,3.0,4.0,6.0,6.0,7.0,7.0,6.0,3.0,2.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Varillas J. P.,Zverev A.,103.0,13.0,546.0,2560.0,6.0,4.0,1.0,6.0,7.0,5.0,6.0,7.0,4.0,6.0,2.0,3.0,0.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Struff J.L.,Paul T.,167.0,35.0,351.0,1160.0,1.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Brooksby J.,O Connell C.,39.0,80.0,1010.0,648.0,3.0,6.0,6.0,2.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,De Minaur A.,Hsu Y.,24.0,209.0,1710.0,265.0,6.0,2.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Popyrin A.,Tseng C. H.,113.0,115.0,506.0,490.0,4.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,1.0,3.0,2.0,1.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Machac T.,Ruud C.,110.0,3.0,512.0,5720.0,3.0,6.0,6.0,7.0,7.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/2023,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Carballes Baena R.,5.0,75.0,5070.0,695.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Ruusuvuori E.,Purcell M.,46.0,205.0,941.0,268.0,4.0,6.0,6.0,3.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Humbert U.,Gasquet R.,106.0,42.0,523.0,990.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Safiullin R.,Kudla D.,97.0,108.0,563.0,522.0,6.0,3.0,5.0,7.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Mmoh M.,Lokoli L.,107.0,175.0,523.0,326.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Mannarino A.,43.0,45.0,980.0,971.0,7.0,6.0,6.0,7.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Holt B.,Vukic A.,215.0,146.0,255.0,384.0,6.0,4.0,1.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Sousa J.,Bautista Agut R.,81.0,25.0,644.0,1675.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Couacaud E.,Dellien H.,191.0,131.0,302.0,425.0,6.0,4.0,7.0,5.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Ramos-Vinolas A.,Cressy M.,37.0,41.0,1075.0,992.0,6.0,7.0,5.0,7.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,1st Round,Fognini F.,Kokkinakis T.,57.0,159.0,823.0,362.0,1.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Etcheverry T.,Sinner J.,79.0,16.0,649.0,2375.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Molcan A.,Auger-Aliassime F.,53.0,7.0,850.0,3895.0,6.0,3.0,6.0,3.0,3.0,6.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Mcdonald M.,2.0,65.0,5770.0,775.0,4.0,6.0,4.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Shang J.,Tiafoe F.,194.0,17.0,289.0,2260.0,4.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Harris L.,Fucsovics M.,186.0,78.0,310.0,687.0,2.0,6.0,3.0,6.0,7.0,5.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Kubler J.,Khachanov K.,84.0,20.0,633.0,1885.0,4.0,6.0,7.0,5.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Millman J.,Medvedev D.,140.0,8.0,410.0,3860.0,5.0,7.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Nishioka Y.,Svrcina D.,33.0,216.0,1212.0,249.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Cerundolo F.,Moutet C.,29.0,62.0,1383.0,790.0,3.0,6.0,6.0,4.0,6.0,2.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Daniel T.,Shapovalov D.,94.0,22.0,572.0,1830.0,3.0,6.0,6.0,7.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Hurkacz H.,Sonego L.,11.0,47.0,2860.0,925.0,3.0,6.0,7.0,6.0,2.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Hijikata R.,Tsitsipas S.,169.0,4.0,344.0,5715.0,3.0,6.0,0.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Korda S.,Watanuki Y.,31.0,138.0,1325.0,413.0,6.0,2.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Van De Zandschulp B.,Griekspoor T.,34.0,63.0,1205.0,789.0,4.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Lehecka J.,Eubanks C.,71.0,116.0,717.0,487.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,18/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Lestienne C.,Norrie C.,55.0,12.0,842.0,2680.0,3.0,6.0,6.0,3.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Chardy J.,Evans D.,,30.0,,1380.0,4.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Davidovich Fokina A.,Paul T.,32.0,35.0,1325.0,1160.0,2.0,6.0,6.0,2.0,7.0,6.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Brooksby J.,Ruud C.,39.0,3.0,1010.0,5720.0,6.0,3.0,7.0,5.0,6.0,7.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Ruusuvuori E.,Rublev A.,46.0,6.0,941.0,3930.0,2.0,6.0,4.0,6.0,7.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Shelton B.,Jarry N.,89.0,154.0,604.0,370.0,7.0,6.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Wolf J.J.,Schwartzman D.,67.0,26.0,758.0,1550.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Popyrin A.,Fritz T.,113.0,9.0,506.0,3545.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,7.0,6.0,2.0,3.0,2.0,1.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Kudla D.,Humbert U.,108.0,106.0,522.0,523.0,2.0,6.0,7.0,6.0,2.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Zverev A.,Mmoh M.,13.0,107.0,2560.0,523.0,7.0,6.0,4.0,6.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Dimitrov G.,Djere L.,28.0,68.0,1395.0,758.0,6.0,3.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Cressy M.,Rune H.,41.0,10.0,992.0,2876.0,5.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Holt B.,Bautista Agut R.,215.0,25.0,255.0,1675.0,6.0,4.0,6.0,2.0,3.0,6.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Carreno Busta P.,Bonzi B.,15.0,48.0,2420.0,911.0,6.0,4.0,6.0,4.0,6.0,7.0,1.0,6.0,6.0,7.0,2.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,De Minaur A.,Mannarino A.,24.0,45.0,1710.0,971.0,7.0,6.0,4.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Couacaud E.,Djokovic N.,191.0,5.0,302.0,5070.0,1.0,6.0,7.0,6.0,2.0,6.0,0.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/2023,Grand Slam,Outdoor,Hard,2nd Round,Kokkinakis T.,Murray A.,159.0,66.0,362.0,770.0,6.0,4.0,7.0,6.0,6.0,7.0,3.0,6.0,5.0,7.0,2.0,3.0,0.0
Australian Open,20/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Sinner J.,Fucsovics M.,16.0,78.0,2375.0,687.0,4.0,6.0,4.0,6.0,6.0,1.0,6.0,2.0,6.0,0.0,3.0,2.0,1.0
Australian Open,20/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Tsitsipas S.,Griekspoor T.,4.0,63.0,5715.0,789.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,20/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Mcdonald M.,Nishioka Y.,65.0,33.0,775.0,1212.0,6.0,7.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Cerundolo F.,Auger-Aliassime F.,29.0,7.0,1383.0,3895.0,1.0,6.0,6.0,3.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,20/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Lehecka J.,Norrie C.,71.0,12.0,717.0,2680.0,6.0,7.0,6.0,3.0,3.0,6.0,6.0,1.0,6.0,4.0,3.0,2.0,1.0
Australian Open,20/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Shapovalov D.,Hurkacz H.,22.0,11.0,1830.0,2860.0,6.0,7.0,4.0,6.0,6.0,1.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0
Australian Open,20/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Tiafoe F.,Khachanov K.,17.0,20.0,2260.0,1885.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,20/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Korda S.,Medvedev D.,31.0,8.0,1325.0,3860.0,7.0,6.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,21/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Rublev A.,Evans D.,6.0,30.0,3930.0,1380.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,21/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Rune H.,Humbert U.,10.0,106.0,2876.0,523.0,6.0,4.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,21/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Bonzi B.,De Minaur A.,48.0,24.0,911.0,1710.0,6.0,7.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Paul T.,Brooksby J.,35.0,39.0,1160.0,1010.0,6.0,1.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,21/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Mmoh M.,Wolf J.J.,107.0,67.0,523.0,758.0,4.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Shelton B.,Popyrin A.,89.0,113.0,604.0,506.0,6.0,3.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,21/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Bautista Agut R.,Murray A.,25.0,66.0,1675.0,770.0,6.0,1.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,21/01/2023,Grand Slam,Outdoor,Hard,3rd Round,Dimitrov G.,Djokovic N.,28.0,5.0,1395.0,5070.0,6.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,22/01/2023,Grand Slam,Outdoor,Hard,4th Round,Hurkacz H.,Korda S.,11.0,31.0,2860.0,1325.0,6.0,3.0,3.0,6.0,2.0,6.0,6.0,1.0,6.0,7.0,2.0,3.0,0.0
Australian Open,22/01/2023,Grand Slam,Outdoor,Hard,4th Round,Khachanov K.,Nishioka Y.,20.0,33.0,1885.0,1212.0,6.0,0.0,6.0,0.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,22/01/2023,Grand Slam,Outdoor,Hard,4th Round,Lehecka J.,Auger-Aliassime F.,71.0,7.0,717.0,3895.0,4.0,6.0,6.0,3.0,7.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,22/01/2023,Grand Slam,Outdoor,Hard,4th Round,Tsitsipas S.,Sinner J.,4.0,16.0,5715.0,2375.0,6.0,4.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,23/01/2023,Grand Slam,Outdoor,Hard,4th Round,Wolf J.J.,Shelton B.,67.0,89.0,758.0,604.0,7.0,6.0,2.0,6.0,7.0,6.0,6.0,7.0,2.0,6.0,2.0,3.0,0.0
Australian Open,23/01/2023,Grand Slam,Outdoor,Hard,4th Round,Rublev A.,Rune H.,6.0,10.0,3930.0,2876.0,6.0,3.0,3.0,6.0,6.0,3.0,4.0,6.0,7.0,6.0,3.0,2.0,1.0
Australian Open,23/01/2023,Grand Slam,Outdoor,Hard,4th Round,Bautista Agut R.,Paul T.,25.0,35.0,1675.0,1160.0,2.0,6.0,6.0,4.0,2.0,6.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,23/01/2023,Grand Slam,Outdoor,Hard,4th Round,De Minaur A.,Djokovic N.,24.0,5.0,1710.0,5070.0,2.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,24/01/2023,Grand Slam,Outdoor,Hard,Quarterfinals,Korda S.,Khachanov K.,31.0,20.0,1325.0,1885.0,6.0,7.0,3.0,6.0,0.0,3.0,,,,,0.0,2.0,0.0
Australian Open,24/01/2023,Grand Slam,Outdoor,Hard,Quarterfinals,Tsitsipas S.,Lehecka J.,4.0,71.0,5715.0,717.0,6.0,3.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
