Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Daniel T.,Barrios M.,120.0,147.0,606.0,458.0,7.0,6.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Molcan A.,Safiullin R.,74.0,149.0,839.0,455.0,6.0,3.0,7.0,6.0,5.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Dzumhur D.,Andujar P.,161.0,83.0,429.0,800.0,1.0,6.0,5.0,7.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Evans D.,45.0,24.0,1216.0,1957.0,4.0,6.0,3.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Fritz T.,Marterer M.,22.0,228.0,2175.0,279.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Bolt A.,Davidovich Fokina A.,152.0,50.0,451.0,1160.0,3.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Ramos-Vinolas A.,Baez S.,44.0,88.0,1259.0,791.0,4.0,6.0,6.0,4.0,3.0,6.0,6.0,1.0,2.0,6.0,2.0,3.0,0.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Trungelliti M.,34.0,198.0,1467.0,326.0,3.0,6.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Popyrin A.,Rinderknech A.,59.0,48.0,1010.0,1178.0,5.0,7.0,6.0,4.0,2.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Majchrzak K.,Seppi A.,107.0,101.0,708.0,736.0,6.0,1.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,De Minaur A.,Musetti L.,42.0,60.0,1316.0,1004.0,3.0,6.0,6.0,3.0,6.0,0.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Kyrgios N.,Broady L.,115.0,128.0,648.0,569.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Tsitsipas S.,Ymer M.,4.0,86.0,6540.0,793.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Sonego L.,Otte O.,26.0,96.0,1860.0,748.0,2.0,6.0,6.0,2.0,6.0,3.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Paul T.,Kecmanovic M.,41.0,77.0,1317.0,836.0,6.0,7.0,5.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Carreno Busta P.,Griekspoor T.,21.0,62.0,2305.0,1001.0,6.0,3.0,6.0,7.0,7.0,6.0,3.0,6.0,6.0,4.0,3.0,2.0,1.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Opelka R.,Koepfer D.,29.0,53.0,1776.0,1096.0,6.0,4.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Korda S.,Moutet C.,43.0,100.0,1286.0,737.0,3.0,6.0,6.0,4.0,6.0,7.0,7.0,5.0,7.0,6.0,3.0,2.0,1.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Kwon S.W.,Shapovalov D.,54.0,14.0,1085.0,2593.0,6.0,7.0,7.0,6.0,7.0,6.0,5.0,7.0,2.0,6.0,2.0,3.0,0.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Hanfmann Y.,Nadal R.,126.0,5.0,583.0,4875.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Alcaraz C.,Lajovic D.,31.0,39.0,1609.0,1346.0,6.0,2.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Kozlov S.,Berrettini M.,169.0,7.0,401.0,4568.0,1.0,6.0,6.0,4.0,4.0,6.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Martinez P.,Garin C.,61.0,19.0,1001.0,2375.0,7.0,6.0,6.0,7.0,6.0,2.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Vukic A.,Albot R.,144.0,124.0,477.0,587.0,4.0,6.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Hurkacz H.,Mannarino A.,11.0,69.0,3336.0,879.0,4.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Khachanov K.,Bonzi B.,30.0,63.0,1748.0,979.0,6.0,4.0,6.0,0.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Mcdonald M.,Karatsev A.,55.0,15.0,1084.0,2553.0,6.0,3.0,2.0,6.0,2.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Zverev A.,Millman J.,3.0,89.0,7970.0,788.0,6.0,4.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Bublik A.,20.0,37.0,2373.0,1411.0,6.0,1.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Gombos N.,27.0,117.0,1840.0,624.0,6.0,2.0,6.0,3.0,3.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Schwartzman D.,O Connell C.,13.0,175.0,2730.0,383.0,6.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Cressy M.,Machac T.,70.0,132.0,875.0,555.0,6.0,1.0,3.0,6.0,6.0,1.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Berankis R.,Rublev A.,93.0,6.0,761.0,4785.0,4.0,6.0,2.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Evans D.,Rinderknech A.,24.0,48.0,1957.0,1178.0,,,,,,,,,,,,,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Andujar P.,Molcan A.,83.0,74.0,800.0,839.0,6.0,4.0,7.0,6.0,0.0,6.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Tiafoe F.,Fritz T.,34.0,22.0,1467.0,2175.0,4.0,6.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Bautista Agut R.,Kohlschreiber P.,18.0,134.0,2385.0,533.0,6.0,1.0,6.0,0.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Auger-Aliassime F.,Davidovich Fokina A.,9.0,50.0,3608.0,1160.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Majchrzak K.,De Minaur A.,107.0,42.0,708.0,1316.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Tsitsipas S.,Baez S.,4.0,88.0,6540.0,791.0,7.0,6.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Paire B.,Dimitrov G.,56.0,28.0,1075.0,1821.0,6.0,4.0,6.0,4.0,6.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Daniel T.,Murray A.,120.0,113.0,606.0,671.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Van De Zandschulp B.,81.0,57.0,807.0,1069.0,6.0,4.0,0.0,6.0,0.0,4.0,,,,,1.0,1.0,0.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Medvedev D.,115.0,2.0,648.0,8935.0,6.0,7.0,4.0,6.0,6.0,4.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Johnson S.,Sinner J.,104.0,10.0,724.0,3390.0,2.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Sonego L.,Kecmanovic M.,26.0,77.0,1860.0,836.0,4.0,6.0,7.0,6.0,2.0,6.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,21/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Garin C.,Monfils G.,19.0,20.0,2375.0,2373.0,6.0,7.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Alcaraz C.,Berrettini M.,31.0,7.0,1609.0,4568.0,2.0,6.0,6.0,7.0,6.0,4.0,6.0,2.0,6.0,7.0,2.0,3.0,0.0
Australian Open,21/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Opelka R.,Shapovalov D.,29.0,14.0,1776.0,2593.0,6.0,7.0,6.0,4.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Korda S.,Carreno Busta P.,43.0,21.0,1286.0,2305.0,4.0,6.0,5.0,7.0,7.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Zverev A.,Albot R.,3.0,124.0,7970.0,587.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,21/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Khachanov K.,Nadal R.,30.0,5.0,1748.0,4875.0,3.0,6.0,2.0,6.0,6.0,3.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Karatsev A.,Mannarino A.,15.0,69.0,2553.0,879.0,6.0,7.0,7.0,6.0,5.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Bautista Agut R.,Fritz T.,18.0,22.0,2385.0,2175.0,0.0,6.0,6.0,3.0,6.0,3.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0
Australian Open,22/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Paire B.,Tsitsipas S.,56.0,4.0,1075.0,6540.0,3.0,6.0,5.0,7.0,7.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Cressy M.,O Connell C.,70.0,175.0,875.0,383.0,6.0,2.0,6.0,7.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,22/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Medvedev D.,Van De Zandschulp B.,2.0,57.0,8935.0,1069.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,22/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Auger-Aliassime F.,Evans D.,9.0,24.0,3608.0,1957.0,6.0,4.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,22/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Daniel T.,Sinner J.,120.0,10.0,606.0,3390.0,4.0,6.0,6.0,1.0,3.0,6.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/2022,Grand Slam,Outdoor,Hard,3rd Round,De Minaur A.,Andujar P.,42.0,83.0,1316.0,800.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,22/01/2022,Grand Slam,Outdoor,Hard,3rd Round,Cilic M.,Rublev A.,27.0,6.0,1840.0,4785.0,7.0,5.0,7.0,6.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,23/01/2022,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Mannarino A.,5.0,69.0,4875.0,879.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,23/01/2022,Grand Slam,Outdoor,Hard,4th Round,Shapovalov D.,Zverev A.,14.0,3.0,2593.0,7970.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,23/01/2022,Grand Slam,Outdoor,Hard,4th Round,Monfils G.,Kecmanovic M.,20.0,77.0,2373.0,836.0,7.0,5.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,23/01/2022,Grand Slam,Outdoor,Hard,4th Round,Carreno Busta P.,Berrettini M.,21.0,7.0,2305.0,4568.0,5.0,7.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,24/01/2022,Grand Slam,Outdoor,Hard,4th Round,Cilic M.,Auger-Aliassime F.,27.0,9.0,1840.0,3608.0,6.0,2.0,6.0,7.0,2.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,24/01/2022,Grand Slam,Outdoor,Hard,4th Round,Cressy M.,Medvedev D.,70.0,2.0,875.0,8935.0,2.0,6.0,6.0,7.0,7.0,6.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,24/01/2022,Grand Slam,Outdoor,Hard,4th Round,Sinner J.,De Minaur A.,10.0,42.0,3390.0,1316.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,24/01/2022,Grand Slam,Outdoor,Hard,4th Round,Tsitsipas S.,Fritz T.,4.0,22.0,6540.0,2175.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0
Australian Open,25/01/2022,Grand Slam,Outdoor,Hard,Quarterfinals,Nadal R.,Shapovalov D.,5.0,14.0,4875.0,2593.0,6.0,3.0,6.0,4.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,25/01/2022,Grand Slam,Outdoor,Hard,Quarterfinals,Monfils G.,Berrettini M.,20.0,7.0,2373.0,4568.0,4.0,6.0,4.0,6.0,6.0,3.0,6.0,3.0,2.0,6.0,2.0,3.0,0.0
