Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Estrella Burgos V.,Becker B.,48.0,51.0,941.0,905.0,5.0,7.0,6.0,1.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Souza J.,Giraldo S.,81.0,60.0,650.0,790.0,4.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Herbert P.H.,Chung H.,151.0,79.0,353.0,671.0,1.0,6.0,6.0,2.0,3.0,6.0,6.0,2.0,10.0,8.0,3.0,2.0,1.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Pouille L.,Anderson K.,96.0,14.0,539.0,2090.0,2.0,6.0,5.0,7.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Cuevas P.,Kudla D.,23.0,105.0,1502.0,496.0,7.0,6.0,6.0,4.0,3.0,6.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Gabashvili T.,Zverev A.,53.0,74.0,882.0,689.0,3.0,6.0,6.0,1.0,3.0,6.0,6.0,3.0,7.0,9.0,2.0,3.0,0.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Robredo T.,Millman J.,19.0,120.0,1710.0,463.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Sousa J.,Wawrinka S.,46.0,4.0,986.0,5790.0,2.0,6.0,5.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Gasquet R.,Saville L.,20.0,183.0,1610.0,280.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Ilhan M.,Janowicz J.,82.0,47.0,647.0,975.0,7.0,6.0,6.0,4.0,6.0,7.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Baghdatis M.,Young D.,54.0,58.0,880.0,830.0,5.0,7.0,6.0,2.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,29/06/15,Grand Slam,Outdoor,Grass,1st Round,Dimitrov G.,Delbonis F.,11.0,73.0,2600.0,691.0,6.0,3.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Bemelmans R.,Bautista R.,95.0,22.0,541.0,1545.0,1.0,6.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Lu Y.H.,Brown D.,61.0,102.0,789.0,509.0,6.0,3.0,3.0,6.0,5.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Dolgopolov O.,Edmund K.,70.0,101.0,740.0,509.0,7.0,6.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Paire B.,Youzhny M.,68.0,76.0,745.0,685.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Tsonga J.W.,Muller G.,12.0,44.0,2565.0,1023.0,7.0,6.0,6.0,7.0,6.0,4.0,3.0,6.0,6.0,2.0,3.0,2.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Duckworth J.,Jaziri M.,87.0,84.0,594.0,622.0,7.0,6.0,6.0,2.0,3.0,6.0,3.0,6.0,7.0,5.0,3.0,2.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Ymer E.,Karlovic I.,133.0,25.0,417.0,1385.0,7.0,6.0,2.0,6.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Seppi A.,Klein B.,27.0,177.0,1280.0,292.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Groth S.,Sock J.,69.0,31.0,743.0,1215.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Basilashvili N.,Bagnis F.,153.0,137.0,351.0,397.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Nadal R.,Bellucci T.,10.0,42.0,3135.0,1065.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Smyczek T.,Fognini F.,77.0,28.0,682.0,1250.0,4.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Pospisil V.,Millot V.,56.0,213.0,870.0,234.0,7.0,6.0,3.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Troicki V.,Nedovyesov A.,24.0,123.0,1494.0,457.0,6.0,1.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Ramos-Vinolas A.,Istomin D.,65.0,62.0,758.0,780.0,6.0,2.0,6.0,2.0,3.0,2.0,,,,,2.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Sijsling I.,Querrey S.,170.0,36.0,310.0,1140.0,5.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Kavcic B.,Sugita Y.,107.0,149.0,488.0,362.0,7.0,6.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Federer R.,Dzumhur D.,2.0,88.0,9665.0,593.0,6.0,1.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Stakhovsky S.,Coric B.,49.0,40.0,929.0,1080.0,6.0,4.0,6.0,7.0,2.0,6.0,6.0,1.0,7.0,9.0,2.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Darcis S.,Lopez F.,80.0,16.0,664.0,1935.0,2.0,6.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Kukushkin M.,Murray A.,59.0,3.0,827.0,7450.0,4.0,6.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Gulbis E.,Rosol L.,83.0,41.0,645.0,1067.0,6.0,7.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Falla A.,Haase R.,130.0,78.0,423.0,681.0,2.0,6.0,6.0,3.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Andujar P.,Garcia-Lopez G.,37.0,32.0,1125.0,1210.0,3.0,6.0,6.0,4.0,3.0,6.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Simon G.,Almagro N.,13.0,145.0,2435.0,370.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Mahut N.,Krajinovic F.,66.0,122.0,756.0,457.0,7.0,6.0,6.0,4.0,3.0,6.0,7.0,5.0,,,3.0,1.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Bedene A.,Stepanek R.,75.0,203.0,688.0,242.0,7.0,5.0,1.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Mannarino A.,Berrer M.,34.0,139.0,1188.0,386.0,6.0,7.0,6.0,0.0,6.0,4.0,6.0,1.0,,,3.0,1.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Monfils G.,Carreno-Busta P.,18.0,67.0,1885.0,755.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Vanni L.,Ward J.,113.0,111.0,478.0,483.0,7.0,6.0,2.0,6.0,4.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Chardy J.,Berdych T.,38.0,6.0,1120.0,5050.0,2.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,30/06/15,Grand Slam,Outdoor,Grass,1st Round,Lorenzi P.,Vesely J.,89.0,45.0,588.0,990.0,6.0,7.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Broady L.,Goffin D.,182.0,15.0,282.0,2010.0,6.0,7.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,De Schepper K.,Gasquet R.,163.0,20.0,320.0,1610.0,0.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Dimitrov G.,Johnson S.,11.0,52.0,2600.0,895.0,7.0,6.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Herbert P.H.,Tomic B.,151.0,26.0,353.0,1355.0,6.0,7.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Djokovic N.,Nieminen J.,1.0,92.0,13845.0,564.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Raonic M.,Haas T.,8.0,861.0,4440.0,20.0,6.0,0.0,6.0,2.0,6.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Baghdatis M.,Millman J.,54.0,120.0,880.0,463.0,6.0,7.0,2.0,6.0,6.0,3.0,6.0,2.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Ebden M.,Isner J.,148.0,17.0,367.0,1890.0,2.0,6.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Kyrgios N.,Monaco J.,29.0,35.0,1245.0,1170.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Thiem D.,Verdasco F.,30.0,43.0,1235.0,1045.0,7.0,5.0,4.0,6.0,7.0,5.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Zverev A.,Kudla D.,74.0,105.0,689.0,496.0,3.0,6.0,6.0,3.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Giraldo S.,Nishikori K.,60.0,5.0,790.0,5660.0,,,,,,,,,,,,,1.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Berankis R.,Cilic M.,90.0,9.0,577.0,3540.0,3.0,6.0,6.0,4.0,6.0,7.0,6.0,4.0,5.0,7.0,2.0,3.0,0.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Anderson K.,Ilhan M.,14.0,82.0,2090.0,647.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Granollers M.,Mayer L.,72.0,21.0,715.0,1605.0,3.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,01/07/15,Grand Slam,Outdoor,Grass,2nd Round,Estrella Burgos V.,Wawrinka S.,48.0,4.0,941.0,5790.0,3.0,6.0,4.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Groth S.,Duckworth J.,69.0,87.0,743.0,594.0,7.0,5.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Bautista R.,Paire B.,22.0,68.0,1545.0,745.0,2.0,6.0,4.0,6.0,6.0,3.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Vesely J.,Ward J.,45.0,111.0,990.0,483.0,2.0,6.0,6.0,7.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Murray A.,Haase R.,3.0,78.0,7450.0,681.0,6.0,1.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Simon G.,Kavcic B.,13.0,107.0,2435.0,488.0,6.0,1.0,6.0,1.0,6.0,7.0,6.0,1.0,,,3.0,1.0,1.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Basilashvili N.,Lopez F.,153.0,16.0,351.0,1935.0,7.0,5.0,3.0,6.0,6.0,3.0,2.0,6.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Pospisil V.,Fognini F.,56.0,28.0,870.0,1250.0,6.0,3.0,6.0,4.0,1.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Coric B.,Seppi A.,40.0,27.0,1080.0,1280.0,6.0,4.0,4.0,6.0,7.0,6.0,1.0,6.0,1.0,6.0,2.0,3.0,0.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Federer R.,Querrey S.,2.0,36.0,9665.0,1140.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Ramos-Vinolas A.,Tsonga J.W.,65.0,12.0,758.0,2565.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Mahut N.,Berdych T.,66.0,6.0,756.0,5050.0,1.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Troicki V.,Bedene A.,24.0,75.0,1494.0,688.0,6.0,4.0,3.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Mannarino A.,Monfils G.,34.0,18.0,1188.0,1885.0,6.0,7.0,3.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Rosol L.,Andujar P.,41.0,37.0,1067.0,1125.0,4.0,6.0,6.0,1.0,6.0,4.0,6.0,7.0,4.0,6.0,2.0,3.0,0.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Brown D.,Nadal R.,102.0,10.0,509.0,3135.0,7.0,5.0,3.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,02/07/15,Grand Slam,Outdoor,Grass,2nd Round,Karlovic I.,Dolgopolov O.,25.0,70.0,1385.0,740.0,5.0,7.0,6.0,3.0,6.0,4.0,6.0,7.0,13.0,11.0,3.0,2.0,1.0
Wimbledon,03/07/15,Grand Slam,Outdoor,Grass,3rd Round,Goffin D.,Baghdatis M.,15.0,54.0,2010.0,880.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,03/07/15,Grand Slam,Outdoor,Grass,3rd Round,Kyrgios N.,Raonic M.,29.0,8.0,1245.0,4440.0,5.0,7.0,7.0,5.0,7.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,03/07/15,Grand Slam,Outdoor,Grass,3rd Round,Dimitrov G.,Gasquet R.,11.0,20.0,2600.0,1610.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,03/07/15,Grand Slam,Outdoor,Grass,3rd Round,Wawrinka S.,Verdasco F.,4.0,43.0,5790.0,1045.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,03/07/15,Grand Slam,Outdoor,Grass,3rd Round,Mayer L.,Anderson K.,21.0,14.0,1605.0,2090.0,4.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,03/07/15,Grand Slam,Outdoor,Grass,3rd Round,Tomic B.,Djokovic N.,26.0,1.0,1355.0,13845.0,3.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,03/07/15,Grand Slam,Outdoor,Grass,3rd Round,Kudla D.,Giraldo S.,105.0,60.0,496.0,790.0,6.0,2.0,6.0,7.0,2.0,6.0,6.0,1.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,04/07/15,Grand Slam,Outdoor,Grass,3rd Round,Bautista R.,Basilashvili N.,22.0,153.0,1545.0,351.0,7.0,6.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,1.0
Wimbledon,04/07/15,Grand Slam,Outdoor,Grass,3rd Round,Brown D.,Troicki V.,102.0,24.0,509.0,1494.0,4.0,6.0,6.0,7.0,6.0,4.0,3.0,6.0,,,1.0,3.0,0.0
Wimbledon,04/07/15,Grand Slam,Outdoor,Grass,3rd Round,Groth S.,Federer R.,69.0,2.0,743.0,9665.0,4.0,6.0,4.0,6.0,7.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Wimbledon,04/07/15,Grand Slam,Outdoor,Grass,3rd Round,Tsonga J.W.,Karlovic I.,12.0,25.0,2565.0,1385.0,6.0,7.0,6.0,4.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,04/07/15,Grand Slam,Outdoor,Grass,3rd Round,Isner J.,Cilic M.,17.0,9.0,1890.0,3540.0,6.0,7.0,7.0,6.0,4.0,6.0,7.0,6.0,10.0,12.0,2.0,3.0,0.0
Wimbledon,04/07/15,Grand Slam,Outdoor,Grass,3rd Round,Pospisil V.,Ward J.,56.0,111.0,870.0,483.0,6.0,4.0,3.0,6.0,2.0,6.0,6.0,3.0,8.0,6.0,3.0,2.0,1.0
Wimbledon,04/07/15,Grand Slam,Outdoor,Grass,3rd Round,Berdych T.,Andujar P.,6.0,37.0,5050.0,1125.0,4.0,6.0,6.0,0.0,6.0,3.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,04/07/15,Grand Slam,Outdoor,Grass,3rd Round,Seppi A.,Murray A.,27.0,3.0,1280.0,7450.0,2.0,6.0,2.0,6.0,6.0,1.0,1.0,6.0,,,1.0,3.0,0.0
Wimbledon,04/07/15,Grand Slam,Outdoor,Grass,3rd Round,Monfils G.,Simon G.,18.0,13.0,1885.0,2435.0,6.0,3.0,3.0,6.0,6.0,7.0,6.0,2.0,2.0,6.0,2.0,3.0,0.0
Wimbledon,06/07/15,Grand Slam,Outdoor,Grass,4th Round,Kyrgios N.,Gasquet R.,29.0,20.0,1245.0,1610.0,5.0,7.0,1.0,6.0,7.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,06/07/15,Grand Slam,Outdoor,Grass,4th Round,Pospisil V.,Troicki V.,56.0,24.0,870.0,1494.0,4.0,6.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,06/07/15,Grand Slam,Outdoor,Grass,4th Round,Murray A.,Karlovic I.,3.0,25.0,7450.0,1385.0,7.0,6.0,6.0,4.0,5.0,7.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,06/07/15,Grand Slam,Outdoor,Grass,4th Round,Wawrinka S.,Goffin D.,4.0,15.0,5790.0,2010.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,06/07/15,Grand Slam,Outdoor,Grass,4th Round,Cilic M.,Kudla D.,9.0,105.0,3540.0,496.0,6.0,4.0,4.0,6.0,6.0,3.0,7.0,5.0,,,3.0,1.0,1.0
Wimbledon,06/07/15,Grand Slam,Outdoor,Grass,4th Round,Berdych T.,Simon G.,6.0,13.0,5050.0,2435.0,3.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,06/07/15,Grand Slam,Outdoor,Grass,4th Round,Bautista R.,Federer R.,22.0,2.0,1545.0,9665.0,2.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,07/07/15,Grand Slam,Outdoor,Grass,4th Round,Anderson K.,Djokovic N.,14.0,1.0,2090.0,13845.0,7.0,6.0,7.0,6.0,1.0,6.0,4.0,6.0,5.0,7.0,2.0,3.0,0.0
Wimbledon,08/07/15,Grand Slam,Outdoor,Grass,Quarterfinals,Murray A.,Pospisil V.,3.0,56.0,7450.0,870.0,6.0,4.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,08/07/15,Grand Slam,Outdoor,Grass,Quarterfinals,Federer R.,Simon G.,2.0,13.0,9665.0,2435.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,08/07/15,Grand Slam,Outdoor,Grass,Quarterfinals,Wawrinka S.,Gasquet R.,4.0,20.0,5790.0,1610.0,4.0,6.0,6.0,4.0,6.0,3.0,4.0,6.0,9.0,11.0,2.0,3.0,0.0
