Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Huta Galung J.,Berlocq C.,233.0,61.0,205.0,801.0,6.0,2.0,3.0,6.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Monaco J.,Kohlschreiber P.,27.0,41.0,1335.0,1005.0,5.0,7.0,6.0,4.0,3.0,6.0,7.0,6.0,0.0,6.0,2.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Paire B.,22.0,84.0,1615.0,636.0,6.0,1.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Querrey S.,De Schepper K.,95.0,135.0,589.0,400.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Fognini F.,Falla A.,47.0,71.0,915.0,696.0,3.0,6.0,2.0,6.0,6.0,3.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Kudla D.,Haas T.,276.0,190.0,171.0,257.0,6.0,7.0,6.0,3.0,0.0,6.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,Chardy J.,78.0,82.0,666.0,652.0,4.0,6.0,6.0,3.0,3.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Darcis S.,Serra F.,85.0,156.0,634.0,324.0,6.0,7.0,3.0,6.0,5.0,4.0,,,,,0.0,2.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Young D.,Gojowczyk P.,42.0,248.0,1004.0,192.0,6.0,1.0,6.0,2.0,4.0,6.0,1.0,6.0,6.0,2.0,3.0,2.0,1.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Lacko L.,Ljubicic I.,119.0,30.0,491.0,1270.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Jones G.,Dolgopolov O.,198.0,13.0,245.0,2030.0,6.0,1.0,6.0,4.0,1.0,6.0,1.0,6.0,2.0,6.0,2.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Phau B.,Rochus O.,174.0,54.0,286.0,854.0,1.0,6.0,4.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Becker B.,Baghdatis M.,304.0,44.0,148.0,985.0,1.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Kuznetsov A.,Nadal R.,167.0,2.0,301.0,9595.0,4.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Mitchell B.,Isner J.,222.0,17.0,220.0,1800.0,4.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,De Voest R.,Lu Y.H.,126.0,79.0,459.0,661.0,4.0,6.0,6.0,3.0,1.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Beck A.,Prodon E.,93.0,96.0,592.0,581.0,6.0,4.0,6.0,2.0,4.0,6.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Kudryavtsev A.,Federer R.,172.0,3.0,290.0,8010.0,5.0,7.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,Nieminen J.,Nalbandian D.,49.0,87.0,908.0,630.0,4.0,6.0,2.0,4.0,,,,,,,0.0,1.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Gimeno-Traver D.,Bogomolov A.,104.0,34.0,547.0,1135.0,3.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Ferrer D.,Machado R.,5.0,70.0,4925.0,698.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Nishikori K.,Robert S.,26.0,106.0,1410.0,540.0,6.0,1.0,7.0,6.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Petzschner P.,Rosol L.,63.0,69.0,780.0,701.0,6.0,0.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Gasquet R.,Seppi A.,18.0,40.0,1765.0,1015.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Giraldo S.,Viola Mat.,56.0,153.0,845.0,335.0,6.0,4.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Golubev A.,Youzhny M.,146.0,35.0,362.0,1105.0,7.0,5.0,6.0,7.0,6.0,4.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Lorenzi P.,1.0,109.0,13630.0,521.0,6.0,2.0,6.0,0.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Malisse X.,Roger-Vasselin E.,64.0,101.0,760.0,562.0,6.0,7.0,,,,,,,,,0.0,1.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Russell M.,Chela J.I.,97.0,29.0,578.0,1270.0,6.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Raonic M.,Volandri F.,25.0,72.0,1460.0,696.0,6.0,4.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Llodra M.,Gulbis E.,46.0,73.0,915.0,695.0,2.0,6.0,6.0,1.0,6.0,2.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Tursunov D.,Tipsarevic J.,43.0,9.0,988.0,2655.0,7.0,5.0,6.0,7.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Starace P.,Ito T.,62.0,117.0,800.0,500.0,3.0,6.0,6.0,4.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Duckworth J.,Zopp J.,250.0,148.0,191.0,359.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Bachinger M.,Sweeting R.,89.0,68.0,611.0,716.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Levine J.,Granollers M.,158.0,28.0,320.0,1315.0,0.0,6.0,6.0,7.0,7.0,5.0,7.0,5.0,3.0,6.0,2.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Matosevic M.,Monfils G.,203.0,15.0,240.0,1970.0,6.0,7.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Harrison R.,4.0,77.0,7380.0,666.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Kunitsyn I.,Andujar P.,74.0,45.0,692.0,920.0,1.0,6.0,6.0,7.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Mello R.,Bautista R.,108.0,175.0,526.0,281.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Sela D.,Bellucci T.,75.0,37.0,685.0,1060.0,6.0,7.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Mahut N.,Stepanek R.,81.0,31.0,653.0,1230.0,7.0,5.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Gil F.,Dodig I.,107.0,36.0,537.0,1065.0,2.0,6.0,6.0,1.0,6.0,1.0,4.0,1.0,,,2.0,1.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Simon G.,Udomchoke D.,14.0,201.0,2005.0,242.0,6.0,1.0,3.0,6.0,6.0,7.0,6.0,3.0,6.0,2.0,3.0,2.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Ebden M.,Souza J.,94.0,105.0,590.0,544.0,6.0,3.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Haase R.,Roddick A.,53.0,16.0,861.0,1880.0,3.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Garcia-Lopez G.,Kukushkin M.,66.0,92.0,755.0,598.0,4.0,6.0,3.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Beck K.,Benneteau J.,100.0,39.0,567.0,1030.0,4.0,6.0,2.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Hewitt L.,Stebe C.M.,181.0,83.0,265.0,652.0,7.0,5.0,6.0,4.0,3.0,6.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Tsonga J.W.,Istomin D.,6.0,60.0,4335.0,802.0,6.0,4.0,3.0,6.0,6.0,2.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,17/01/12,Grand Slam,Outdoor,Hard,1st Round,Ferrero J.C.,Troicki V.,48.0,23.0,910.0,1595.0,6.0,4.0,7.0,6.0,2.0,6.0,6.0,7.0,2.0,6.0,2.0,3.0,0.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Fish M.,Falla A.,8.0,71.0,2965.0,696.0,6.0,7.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Kohlschreiber P.,Riba P.,41.0,88.0,1005.0,612.0,6.0,0.0,4.0,0.0,,,,,,,1.0,0.0,1.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Rochus O.,Berdych T.,54.0,7.0,854.0,3700.0,1.0,6.0,0.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Lu Y.H.,Serra F.,79.0,156.0,661.0,324.0,7.0,5.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Stakhovsky S.,Anderson K.,65.0,32.0,755.0,1190.0,6.0,3.0,1.0,6.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Del Potro J.M.,Kavcic B.,11.0,103.0,2315.0,552.0,6.0,4.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Cipolla F.,Lopez F.,76.0,19.0,671.0,1755.0,5.0,7.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Haas T.,2.0,190.0,9595.0,257.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Nalbandian D.,Isner J.,87.0,17.0,630.0,1800.0,6.0,4.0,3.0,6.0,6.0,2.0,6.0,7.0,8.0,10.0,2.0,3.0,0.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Lacko L.,Young D.,119.0,42.0,491.0,1004.0,6.0,3.0,6.0,1.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Beck A.,Federer R.,93.0,3.0,592.0,8010.0,,,,,,,,,,,,,0.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Dolgopolov O.,Kamke T.,13.0,98.0,2030.0,578.0,4.0,6.0,6.0,1.0,6.0,1.0,3.0,6.0,8.0,6.0,3.0,2.0,1.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Berlocq C.,Karlovic I.,61.0,57.0,801.0,842.0,6.0,7.0,6.0,3.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Almagro N.,Dimitrov G.,10.0,78.0,2380.0,666.0,4.0,6.0,6.0,3.0,6.0,7.0,6.0,4.0,6.0,0.0,3.0,2.0,1.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Querrey S.,38.0,95.0,1048.0,589.0,3.0,6.0,6.0,3.0,7.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,18/01/12,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Baghdatis M.,22.0,44.0,1615.0,985.0,7.0,6.0,6.0,4.0,5.0,7.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Petzschner P.,Raonic M.,63.0,25.0,780.0,1460.0,4.0,6.0,7.0,5.0,2.0,6.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Andujar P.,Chela J.I.,45.0,29.0,920.0,1270.0,4.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Llodra M.,Bogomolov A.,46.0,34.0,915.0,1135.0,6.0,1.0,6.0,3.0,4.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Mello R.,Tsonga J.W.,108.0,6.0,526.0,4335.0,5.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Tipsarevic J.,Duckworth J.,9.0,250.0,2655.0,191.0,3.0,6.0,6.0,2.0,7.0,6.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Sweeting R.,5.0,68.0,4925.0,716.0,6.0,7.0,6.0,2.0,3.0,6.0,6.0,2.0,6.0,3.0,3.0,2.0,1.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Gil F.,Granollers M.,107.0,28.0,537.0,1315.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Ito T.,Mahut N.,117.0,81.0,500.0,653.0,6.0,1.0,6.0,7.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Giraldo S.,1.0,56.0,13630.0,845.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Ebden M.,Nishikori K.,94.0,26.0,590.0,1410.0,6.0,3.0,6.0,1.0,4.0,6.0,1.0,6.0,1.0,6.0,2.0,3.0,0.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Golubev A.,Gasquet R.,146.0,18.0,362.0,1765.0,4.0,6.0,2.0,6.0,0.0,3.0,,,,,0.0,2.0,0.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Roger-Vasselin E.,Murray A.,101.0,4.0,562.0,7380.0,1.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Kukushkin M.,Troicki V.,92.0,23.0,598.0,1595.0,5.0,7.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Benneteau J.,14.0,39.0,2005.0,1030.0,5.0,7.0,6.0,7.0,6.0,1.0,6.0,3.0,2.0,6.0,2.0,3.0,0.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Bellucci T.,15.0,37.0,1970.0,1060.0,2.0,6.0,6.0,0.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,19/01/12,Grand Slam,Outdoor,Hard,2nd Round,Hewitt L.,Roddick A.,181.0,16.0,265.0,1880.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,1.0
Australian Open,20/01/12,Grand Slam,Outdoor,Hard,3rd Round,Lacko L.,Nadal R.,119.0,2.0,491.0,9595.0,2.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/12,Grand Slam,Outdoor,Hard,3rd Round,Federer R.,Karlovic I.,3.0,57.0,8010.0,842.0,7.0,6.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,20/01/12,Grand Slam,Outdoor,Hard,3rd Round,Berdych T.,Anderson K.,7.0,32.0,3700.0,1190.0,7.0,6.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,20/01/12,Grand Slam,Outdoor,Hard,3rd Round,Lopez F.,Isner J.,19.0,17.0,1755.0,1800.0,6.0,3.0,6.0,7.0,6.0,4.0,6.0,7.0,6.0,1.0,3.0,2.0,1.0
Australian Open,20/01/12,Grand Slam,Outdoor,Hard,3rd Round,Falla A.,Kohlschreiber P.,71.0,41.0,696.0,1005.0,3.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,20/01/12,Grand Slam,Outdoor,Hard,3rd Round,Almagro N.,Wawrinka S.,10.0,22.0,2380.0,1615.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,20/01/12,Grand Slam,Outdoor,Hard,3rd Round,Dolgopolov O.,Tomic B.,13.0,38.0,2030.0,1048.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,2.0,3.0,6.0,2.0,3.0,0.0
Australian Open,20/01/12,Grand Slam,Outdoor,Hard,3rd Round,Lu Y.H.,Del Potro J.M.,79.0,11.0,661.0,2315.0,2.0,6.0,3.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/12,Grand Slam,Outdoor,Hard,3rd Round,Gil F.,Tsonga J.W.,107.0,6.0,537.0,4335.0,2.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/12,Grand Slam,Outdoor,Hard,3rd Round,Chela J.I.,Ferrer D.,29.0,5.0,1270.0,4925.0,5.0,7.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/12,Grand Slam,Outdoor,Hard,3rd Round,Mahut N.,Djokovic N.,81.0,1.0,653.0,13630.0,0.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/12,Grand Slam,Outdoor,Hard,3rd Round,Tipsarevic J.,Gasquet R.,9.0,18.0,2655.0,1765.0,3.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/12,Grand Slam,Outdoor,Hard,3rd Round,Benneteau J.,Nishikori K.,39.0,26.0,1030.0,1410.0,6.0,4.0,6.0,7.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/12,Grand Slam,Outdoor,Hard,3rd Round,Monfils G.,Kukushkin M.,15.0,92.0,1970.0,598.0,2.0,6.0,5.0,7.0,7.0,5.0,6.0,1.0,4.0,6.0,2.0,3.0,0.0
Australian Open,21/01/12,Grand Slam,Outdoor,Hard,3rd Round,Llodra M.,Murray A.,46.0,4.0,915.0,7380.0,4.0,6.0,2.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/12,Grand Slam,Outdoor,Hard,3rd Round,Raonic M.,Hewitt L.,25.0,181.0,1460.0,265.0,6.0,4.0,3.0,6.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/12,Grand Slam,Outdoor,Hard,4th Round,Lopez F.,Nadal R.,19.0,2.0,1755.0,9595.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,22/01/12,Grand Slam,Outdoor,Hard,4th Round,Almagro N.,Berdych T.,10.0,7.0,2380.0,3700.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,22/01/12,Grand Slam,Outdoor,Hard,4th Round,Kohlschreiber P.,Del Potro J.M.,41.0,11.0,1005.0,2315.0,4.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,22/01/12,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Tomic B.,3.0,38.0,8010.0,1048.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,23/01/12,Grand Slam,Outdoor,Hard,4th Round,Kukushkin M.,Murray A.,92.0,4.0,598.0,7380.0,1.0,6.0,1.0,6.0,0.0,1.0,,,,,0.0,2.0,0.0
Australian Open,23/01/12,Grand Slam,Outdoor,Hard,4th Round,Nishikori K.,Tsonga J.W.,26.0,6.0,1410.0,4335.0,2.0,6.0,6.0,2.0,6.0,1.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,23/01/12,Grand Slam,Outdoor,Hard,4th Round,Ferrer D.,Gasquet R.,5.0,18.0,4925.0,1765.0,6.0,4.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,23/01/12,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Hewitt L.,1.0,181.0,13630.0,265.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,24/01/12,Grand Slam,Outdoor,Hard,Quarterfinals,Del Potro J.M.,Federer R.,11.0,3.0,2315.0,8010.0,4.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,24/01/12,Grand Slam,Outdoor,Hard,Quarterfinals,Berdych T.,Nadal R.,7.0,2.0,3700.0,9595.0,7.0,6.0,6.0,7.0,4.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,25/01/12,Grand Slam,Outdoor,Hard,Quarterfinals,Nishikori K.,Murray A.,26.0,4.0,1410.0,7380.0,3.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,25/01/12,Grand Slam,Outdoor,Hard,Quarterfinals,Ferrer D.,Djokovic N.,5.0,1.0,4925.0,13630.0,4.0,6.0,6.0,7.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,26/01/12,Grand Slam,Outdoor,Hard,Semifinals,Federer R.,Nadal R.,3.0,2.0,8010.0,9595.0,7.0,6.0,2.0,6.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
