Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Duckworth J.,382.0,448.0,110.0,83.0,6.0,7.0,6.0,3.0,7.0,5.0,6.0,3.0,,,3.0,1.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Kubler J.,Bautista Agut R.,98.0,22.0,578.0,1650.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Klahn B.,Isner J.,92.0,11.0,618.0,3200.0,6.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Bedene A.,Basilashvili N.,78.0,37.0,725.0,1152.0,2.0,6.0,6.0,4.0,2.0,6.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Verdasco F.,Lopez F.,32.0,63.0,1330.0,850.0,6.0,2.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Fritz T.,Zverev M.,74.0,48.0,780.0,1030.0,4.0,6.0,2.0,6.0,6.0,4.0,7.0,6.0,6.0,2.0,3.0,2.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Dzumhur D.,Lajovic D.,27.0,62.0,1475.0,865.0,6.0,3.0,1.0,6.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Carballes Baena R.,Krueger M.,97.0,267.0,580.0,200.0,3.0,6.0,6.0,2.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Chardy J.,Rublev A.,46.0,38.0,1040.0,1145.0,6.0,2.0,4.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Coric B.,193.0,20.0,288.0,1735.0,2.0,6.0,2.0,6.0,7.0,5.0,4.0,6.0,,,1.0,3.0,0.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Seppi A.,Querrey S.,51.0,35.0,986.0,1225.0,6.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,,,2.0,1.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Norrie C.,Thompson J.,67.0,108.0,824.0,520.0,7.0,5.0,4.0,6.0,6.0,4.0,6.0,3.0,,,3.0,1.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Shapovalov D.,Auger-Aliassime F.,28.0,117.0,1385.0,480.0,7.0,5.0,5.0,7.0,4.0,1.0,,,,,1.0,1.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Anderson K.,Harrison R.,5.0,53.0,4615.0,980.0,7.0,6.0,5.0,7.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Lacko L.,Pospisil V.,77.0,88.0,736.0,642.0,5.0,7.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Medvedev D.,Donskoy E.,36.0,80.0,1182.0,718.0,7.0,5.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Tsitsipas S.,Robredo T.,15.0,214.0,2042.0,260.0,6.0,3.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Kudla D.,Berrettini M.,72.0,57.0,785.0,909.0,6.0,4.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,27/08/2018,Grand Slam,Outdoor,Hard,1st Round,Johnson S.,Istomin D.,31.0,76.0,1340.0,759.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Basic M.,Thiem D.,81.0,9.0,713.0,3485.0,3.0,6.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Del Potro J.M.,Young D.,3.0,246.0,5500.0,222.0,6.0,0.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Ferrer D.,Nadal R.,148.0,1.0,390.0,10040.0,3.0,6.0,4.0,3.0,,,,,,,0.0,1.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Chung H.,Berankis R.,23.0,104.0,1630.0,540.0,4.0,6.0,7.0,6.0,6.0,0.0,2.0,0.0,,,2.0,1.0,1.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Mayer L.,Djere L.,43.0,89.0,1061.0,636.0,4.0,6.0,4.0,6.0,6.0,4.0,1.0,2.0,,,1.0,2.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Rubin N.,Kukushkin M.,135.0,84.0,418.0,681.0,3.0,6.0,1.0,6.0,6.0,4.0,6.0,7.0,,,1.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Smyczek T.,Struff J.L.,103.0,58.0,545.0,905.0,6.0,7.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Sugita Y.,Gasquet R.,91.0,25.0,625.0,1535.0,3.0,6.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Granollers M.,Sousa J.,107.0,68.0,521.0,816.0,2.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Travaglia S.,Hurkacz H.,141.0,109.0,409.0,515.0,2.0,6.0,6.0,2.0,6.0,7.0,0.0,3.0,,,1.0,2.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Copil M.,Cilic M.,82.0,7.0,700.0,4445.0,5.0,7.0,1.0,6.0,1.0,1.0,,,,,0.0,2.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Troicki V.,Sandgren T.,102.0,61.0,552.0,876.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Carreno Busta P.,Jaziri M.,12.0,59.0,2425.0,904.0,7.0,5.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Benneteau J.,Cecchinato M.,60.0,21.0,891.0,1734.0,2.0,6.0,7.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Brooksby J.,Millman J.,1229.0,55.0,5.0,963.0,4.0,6.0,2.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Fucsovics M.,Djokovic N.,41.0,6.0,1072.0,4445.0,3.0,6.0,6.0,3.0,4.0,6.0,0.0,6.0,,,1.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Delbonis F.,Schwartzman D.,111.0,13.0,510.0,2380.0,2.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Munar J.,Bemelmans R.,85.0,128.0,670.0,445.0,5.0,7.0,6.0,3.0,7.0,6.0,2.0,6.0,6.0,1.0,3.0,2.0,1.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Mahut N.,Moutet C.,131.0,112.0,433.0,502.0,6.0,2.0,7.0,5.0,5.0,7.0,6.0,4.0,,,3.0,1.0,1.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Mmoh M.,Fognini F.,120.0,14.0,464.0,2190.0,6.0,4.0,2.0,6.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Hanfmann Y.,Kohlschreiber P.,129.0,34.0,442.0,1235.0,6.0,7.0,7.0,5.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Mcdonald M.,Haase R.,79.0,49.0,719.0,1010.0,6.0,4.0,6.0,4.0,3.0,6.0,1.0,6.0,3.0,6.0,2.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Maden Y.,Pouille L.,125.0,17.0,452.0,1915.0,6.0,7.0,2.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Polansky P.,Zverev A.,119.0,4.0,468.0,4845.0,2.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Krajinovic F.,Ebden M.,33.0,54.0,1314.0,969.0,6.0,7.0,7.0,6.0,6.0,4.0,1.0,6.0,1.0,4.0,2.0,2.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Youzhny M.,Baghdatis M.,106.0,93.0,521.0,615.0,4.0,6.0,4.0,6.0,6.0,2.0,1.0,3.0,,,1.0,2.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Gaio F.,10.0,242.0,3435.0,232.0,6.0,2.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Bagnis F.,Monfils G.,149.0,39.0,386.0,1115.0,6.0,7.0,6.0,3.0,0.0,6.0,0.0,6.0,,,1.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Novak D.,Paire B.,140.0,56.0,409.0,955.0,6.0,7.0,6.0,3.0,5.0,7.0,6.0,7.0,,,1.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Mannarino A.,44.0,29.0,1055.0,1365.0,6.0,1.0,6.0,4.0,4.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Bhambri Y.,Herbert P.H.,96.0,75.0,582.0,764.0,3.0,6.0,6.0,7.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Daniel T.,De Minaur A.,64.0,45.0,834.0,1043.0,0.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/2018,Grand Slam,Outdoor,Hard,1st Round,Marterer M.,Nishikori K.,50.0,19.0,997.0,1755.0,2.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Nishioka Y.,2.0,177.0,7080.0,323.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,1st Round,Albot R.,Kyrgios N.,95.0,30.0,598.0,1345.0,5.0,7.0,6.0,2.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Coric B.,Carballes Baena R.,20.0,97.0,1735.0,580.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Tsitsipas S.,Medvedev D.,15.0,36.0,2042.0,1182.0,4.0,6.0,3.0,6.0,6.0,4.0,3.0,6.0,,,1.0,3.0,0.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Humbert U.,Wawrinka S.,139.0,101.0,411.0,560.0,6.0,7.0,6.0,4.0,3.0,6.0,5.0,7.0,,,1.0,3.0,0.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Raonic M.,Simon G.,24.0,40.0,1575.0,1080.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Thiem D.,Johnson S.,9.0,31.0,3485.0,1340.0,6.0,7.0,6.0,3.0,5.0,7.0,6.0,4.0,6.0,1.0,3.0,2.0,1.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Fritz T.,Kubler J.,74.0,98.0,780.0,578.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,1.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Verdasco F.,382.0,32.0,110.0,1330.0,5.0,7.0,6.0,2.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Del Potro J.M.,Kudla D.,3.0,72.0,5500.0,785.0,6.0,3.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Norrie C.,Lajovic D.,67.0,62.0,824.0,865.0,2.0,6.0,6.0,2.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Jarry N.,Isner J.,42.0,11.0,1063.0,3200.0,7.0,6.0,4.0,6.0,6.0,3.0,6.0,7.0,4.0,6.0,2.0,3.0,0.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Lorenzi P.,Pella G.,94.0,66.0,603.0,825.0,5.0,7.0,0.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Chardy J.,Anderson K.,46.0,5.0,1040.0,4615.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Shapovalov D.,Seppi A.,28.0,51.0,1385.0,986.0,6.0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,6.0,4.0,3.0,2.0,1.0
US Open,29/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Sonego L.,Khachanov K.,121.0,26.0,460.0,1525.0,5.0,7.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Basilashvili N.,Sock J.,37.0,18.0,1152.0,1815.0,4.0,6.0,6.0,3.0,6.0,2.0,7.0,6.0,,,3.0,1.0,1.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Pospisil V.,Nadal R.,88.0,1.0,642.0,10040.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Chung H.,Kukushkin M.,23.0,84.0,1630.0,681.0,6.0,7.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Fognini F.,Millman J.,14.0,55.0,2190.0,963.0,1.0,6.0,6.0,4.0,4.0,6.0,1.0,6.0,,,1.0,3.0,0.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Herbert P.H.,30.0,75.0,1345.0,764.0,4.0,6.0,7.0,6.0,6.0,3.0,6.0,0.0,,,3.0,1.0,1.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Munar J.,Schwartzman D.,85.0,13.0,670.0,2380.0,2.0,6.0,0.0,6.0,7.0,5.0,2.0,6.0,,,1.0,3.0,0.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Mahut N.,Zverev A.,131.0,4.0,433.0,4845.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Ebden M.,Kohlschreiber P.,54.0,34.0,969.0,1235.0,7.0,6.0,3.0,6.0,2.0,6.0,0.0,6.0,,,1.0,3.0,0.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Sousa J.,Carreno Busta P.,68.0,12.0,816.0,2425.0,4.0,6.0,6.0,3.0,5.0,7.0,6.0,2.0,2.0,0.0,2.0,2.0,1.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Struff J.L.,Benneteau J.,58.0,60.0,905.0,891.0,6.0,2.0,4.0,6.0,6.0,1.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Paire B.,2.0,56.0,7080.0,955.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Baghdatis M.,Pouille L.,93.0,17.0,615.0,1915.0,7.0,6.0,4.0,6.0,4.0,6.0,3.0,6.0,,,1.0,3.0,0.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Haase R.,Goffin D.,49.0,10.0,1010.0,3435.0,2.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
US Open,30/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Tiafoe F.,De Minaur A.,44.0,45.0,1055.0,1043.0,4.0,6.0,0.0,6.0,7.0,5.0,2.0,6.0,,,1.0,3.0,0.0
US Open,31/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Hurkacz H.,7.0,109.0,4445.0,515.0,6.0,2.0,6.0,0.0,6.0,0.0,,,,,3.0,0.0,1.0
US Open,31/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Sandgren T.,6.0,61.0,4445.0,876.0,6.0,1.0,6.0,3.0,6.0,7.0,6.0,2.0,,,3.0,1.0,1.0
US Open,31/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Nishikori K.,39.0,19.0,1115.0,1755.0,2.0,6.0,4.0,5.0,,,,,,,0.0,1.0,0.0
US Open,31/08/2018,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Djere L.,25.0,89.0,1535.0,636.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,31/08/2018,Grand Slam,Outdoor,Hard,3rd Round,Pella G.,Basilashvili N.,66.0,37.0,825.0,1152.0,3.0,6.0,4.0,6.0,6.0,1.0,6.0,7.0,,,1.0,3.0,0.0
US Open,31/08/2018,Grand Slam,Outdoor,Hard,3rd Round,Thiem D.,Fritz T.,9.0,74.0,3485.0,780.0,3.0,6.0,6.0,3.0,7.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,31/08/2018,Grand Slam,Outdoor,Hard,3rd Round,Khachanov K.,Nadal R.,26.0,1.0,1525.0,10040.0,7.0,5.0,5.0,7.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
US Open,31/08/2018,Grand Slam,Outdoor,Hard,3rd Round,Anderson K.,Shapovalov D.,5.0,28.0,4615.0,1385.0,4.0,6.0,6.0,3.0,6.0,4.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
US Open,31/08/2018,Grand Slam,Outdoor,Hard,3rd Round,Isner J.,Lajovic D.,11.0,62.0,3200.0,865.0,7.0,6.0,6.0,7.0,6.0,3.0,7.0,5.0,,,3.0,1.0,1.0
US Open,01/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Coric B.,Medvedev D.,20.0,36.0,1735.0,1182.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,01/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Raonic M.,Wawrinka S.,24.0,101.0,1575.0,560.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,01/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Del Potro J.M.,Verdasco F.,3.0,32.0,5500.0,1330.0,7.0,5.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,01/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Kukushkin M.,Millman J.,84.0,55.0,681.0,963.0,4.0,6.0,6.0,4.0,1.0,6.0,3.0,6.0,,,1.0,3.0,0.0
US Open,01/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Kyrgios N.,Federer R.,30.0,2.0,1345.0,7080.0,4.0,6.0,1.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,01/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Pouille L.,Sousa J.,17.0,68.0,1915.0,816.0,6.0,7.0,6.0,4.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
US Open,01/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Kohlschreiber P.,Zverev A.,34.0,4.0,1235.0,4845.0,6.0,7.0,6.0,4.0,6.0,1.0,6.0,3.0,,,3.0,1.0,1.0
US Open,01/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,Schwartzman D.,19.0,13.0,1755.0,2380.0,6.0,4.0,6.0,4.0,5.0,7.0,6.0,1.0,,,3.0,1.0,1.0
US Open,02/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Goffin D.,Struff J.L.,10.0,58.0,3435.0,905.0,6.0,4.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,02/09/2018,Grand Slam,Outdoor,Hard,3rd Round,Gasquet R.,Djokovic N.,25.0,6.0,1535.0,4445.0,2.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/2018,Grand Slam,Outdoor,Hard,3rd Round,De Minaur A.,Cilic M.,45.0,7.0,1043.0,4445.0,6.0,4.0,6.0,3.0,3.0,6.0,4.0,6.0,5.0,7.0,2.0,3.0,0.0
US Open,02/09/2018,Grand Slam,Outdoor,Hard,4th Round,Thiem D.,Anderson K.,9.0,5.0,3485.0,4615.0,7.0,5.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,02/09/2018,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Basilashvili N.,1.0,37.0,10040.0,1152.0,6.0,3.0,6.0,3.0,6.0,7.0,6.0,4.0,,,3.0,1.0,1.0
US Open,02/09/2018,Grand Slam,Outdoor,Hard,4th Round,Isner J.,Raonic M.,11.0,24.0,3200.0,1575.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,6.0,6.0,2.0,3.0,2.0,1.0
US Open,03/09/2018,Grand Slam,Outdoor,Hard,4th Round,Coric B.,Del Potro J.M.,20.0,3.0,1735.0,5500.0,4.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,03/09/2018,Grand Slam,Outdoor,Hard,4th Round,Kohlschreiber P.,Nishikori K.,34.0,19.0,1235.0,1755.0,3.0,6.0,2.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,03/09/2018,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Sousa J.,6.0,68.0,4445.0,816.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,03/09/2018,Grand Slam,Outdoor,Hard,4th Round,Cilic M.,Goffin D.,7.0,10.0,4445.0,3435.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,04/09/2018,Grand Slam,Outdoor,Hard,4th Round,Millman J.,Federer R.,55.0,2.0,963.0,7080.0,3.0,6.0,7.0,5.0,7.0,6.0,7.0,6.0,,,3.0,1.0,1.0
US Open,04/09/2018,Grand Slam,Outdoor,Hard,Quarterfinals,Del Potro J.M.,Isner J.,3.0,11.0,5500.0,3200.0,6.0,7.0,6.0,3.0,7.0,6.0,6.0,2.0,,,3.0,1.0,1.0
US Open,05/09/2018,Grand Slam,Outdoor,Hard,Quarterfinals,Thiem D.,Nadal R.,9.0,1.0,3485.0,10040.0,6.0,0.0,4.0,6.0,5.0,7.0,7.0,6.0,6.0,7.0,2.0,3.0,0.0
US Open,05/09/2018,Grand Slam,Outdoor,Hard,Quarterfinals,Nishikori K.,Cilic M.,19.0,7.0,1755.0,4445.0,2.0,6.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
US Open,06/09/2018,Grand Slam,Outdoor,Hard,Quarterfinals,Millman J.,Djokovic N.,55.0,6.0,963.0,4445.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,07/09/2018,Grand Slam,Outdoor,Hard,Semifinals,Del Potro J.M.,Nadal R.,3.0,1.0,5500.0,10040.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,1.0
US Open,08/09/2018,Grand Slam,Outdoor,Hard,Semifinals,Djokovic N.,Nishikori K.,6.0,19.0,4445.0,1755.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
