Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Sonego L.,Haase R.,219.0,43.0,243.0,1175.0,6.0,3.0,7.0,5.0,6.0,7.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Querrey S.,Lopez F.,13.0,38.0,2535.0,1295.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Fabbiano T.,Zverev A.,73.0,4.0,701.0,4610.0,1.0,6.0,6.0,7.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Bachinger M.,7.0,182.0,3775.0,280.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Gojowczyk P.,Kukushkin M.,62.0,69.0,827.0,730.0,6.0,3.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Berankis R.,8.0,136.0,3060.0,433.0,6.0,3.0,6.0,4.0,2.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Donaldson J.,Ramos-Vinolas A.,54.0,22.0,878.0,1845.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Donskoy E.,68.0,72.0,733.0,710.0,4.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Kudla D.,Johnson S.,190.0,48.0,272.0,1010.0,6.0,7.0,6.0,3.0,7.0,6.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Young D.,14.0,63.0,2335.0,816.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Sandgren T.,Chardy J.,97.0,84.0,583.0,640.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Smyczek T.,Popyrin A.,131.0,550.0,441.0,55.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Fognini F.,Zeballos H.,25.0,66.0,1715.0,768.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Struff J.L.,Kwon S.W.,55.0,174.0,870.0,301.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Kokkinakis T.,Medvedev D.,216.0,53.0,245.0,884.0,2.0,6.0,7.0,6.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Munar J.,Monfils G.,187.0,39.0,275.0,1265.0,3.0,6.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Gasquet R.,Kavcic B.,31.0,106.0,1375.0,540.0,6.0,1.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Polansky P.,Khachanov K.,139.0,47.0,401.0,1030.0,6.0,7.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Paire B.,Garcia-Lopez G.,42.0,71.0,1190.0,720.0,0.0,6.0,7.0,6.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Chung H.,Zverev M.,58.0,35.0,857.0,1302.0,6.0,2.0,4.0,1.0,,,,,,,1.0,0.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Berdych T.,De Minaur A.,20.0,127.0,2050.0,453.0,6.0,3.0,3.0,6.0,6.0,0.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Bedene A.,2.0,51.0,9605.0,968.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Pella G.,Thiem D.,56.0,5.0,864.0,4060.0,4.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/18,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Del Potro J.M.,81.0,10.0,656.0,2725.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Bemelmans R.,Basilashvili N.,117.0,61.0,488.0,836.0,5.0,7.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Muller G.,Jaziri M.,28.0,100.0,1490.0,560.0,7.0,5.0,6.0,4.0,6.0,7.0,3.0,6.0,6.0,2.0,3.0,2.0,1.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Nishioka Y.,Seppi A.,168.0,76.0,318.0,686.0,1.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Carreno Busta P.,57.0,11.0,860.0,2615.0,2.0,6.0,0.0,3.0,,,,,,,0.0,1.0,0.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Shapovalov D.,Tsonga J.W.,50.0,15.0,986.0,2320.0,6.0,3.0,3.0,6.0,6.0,1.0,6.0,7.0,5.0,7.0,2.0,3.0,0.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Edmund K.,Istomin D.,49.0,60.0,992.0,848.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Karlovic I.,Sugita Y.,89.0,41.0,615.0,1200.0,7.0,6.0,6.0,7.0,7.0,5.0,4.0,6.0,12.0,10.0,3.0,2.0,1.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Sousa J.,6.0,70.0,3805.0,720.0,6.0,1.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Dzumhur D.,Millman J.,30.0,122.0,1391.0,476.0,7.0,5.0,3.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Harrison R.,Cuevas P.,45.0,34.0,1115.0,1345.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Mayer L.,Nadal R.,52.0,1.0,929.0,10600.0,3.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Ruud C.,Schwartzman D.,138.0,26.0,422.0,1675.0,4.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Rublev A.,Baghdatis M.,32.0,123.0,1373.0,474.0,6.0,4.0,6.0,7.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Troicki V.,17.0,65.0,2260.0,800.0,7.0,5.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Dimitrov G.,Mcdonald M.,3.0,186.0,4990.0,277.0,4.0,6.0,6.0,2.0,6.0,4.0,0.0,6.0,8.0,6.0,3.0,2.0,1.0
Australian Open,17/01/18,Grand Slam,Outdoor,Hard,2nd Round,Dolgopolov O.,Ebden M.,37.0,78.0,1296.0,684.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Fucsovics M.,Querrey S.,80.0,13.0,674.0,2535.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Smyczek T.,Ramos-Vinolas A.,131.0,22.0,441.0,1845.0,4.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Thiem D.,Kudla D.,5.0,190.0,4060.0,272.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,2.0,6.0,3.0,3.0,2.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Lacko L.,Kicker N.,86.0,93.0,621.0,590.0,2.0,6.0,5.0,7.0,6.0,1.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Berdych T.,Garcia-Lopez G.,20.0,71.0,2050.0,720.0,6.0,3.0,2.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Vesely J.,Mannarino A.,64.0,27.0,815.0,1625.0,3.0,6.0,6.0,7.0,7.0,5.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Fognini F.,Donskoy E.,25.0,72.0,1715.0,710.0,2.0,6.0,6.0,3.0,6.0,4.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Del Potro J.M.,Khachanov K.,10.0,47.0,2725.0,1030.0,6.0,4.0,7.0,6.0,6.0,7.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Monfils G.,14.0,39.0,2335.0,1265.0,4.0,6.0,6.0,3.0,6.0,1.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Goffin D.,Benneteau J.,7.0,59.0,3775.0,855.0,6.0,1.0,6.0,7.0,1.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Chung H.,Medvedev D.,58.0,53.0,857.0,884.0,7.0,6.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Sonego L.,31.0,219.0,1375.0,243.0,6.0,2.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Marterer M.,Verdasco F.,94.0,40.0,587.0,1225.0,6.0,4.0,4.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Zverev A.,Gojowczyk P.,4.0,62.0,4610.0,827.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Sandgren T.,Wawrinka S.,97.0,8.0,583.0,3060.0,6.0,2.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Struff J.L.,2.0,55.0,9605.0,870.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Edmund K.,Basilashvili N.,49.0,61.0,992.0,836.0,7.0,6.0,3.0,6.0,4.0,6.0,6.0,0.0,7.0,5.0,3.0,2.0,1.0
Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Muller G.,Carreno Busta P.,28.0,11.0,1490.0,2615.0,6.0,7.0,6.0,4.0,5.0,7.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Dimitrov G.,Rublev A.,3.0,32.0,4990.0,1373.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Seppi A.,Karlovic I.,76.0,89.0,686.0,615.0,6.0,3.0,7.0,6.0,6.0,7.0,6.0,7.0,9.0,7.0,3.0,2.0,1.0
Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Schwartzman D.,Dolgopolov O.,26.0,37.0,1675.0,1296.0,6.0,7.0,6.0,2.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Kyrgios N.,Tsonga J.W.,17.0,15.0,2260.0,2320.0,7.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Dzumhur D.,Nadal R.,30.0,1.0,1391.0,10600.0,1.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Harrison R.,Cilic M.,45.0,6.0,1115.0,3805.0,6.0,7.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Sandgren T.,Marterer M.,97.0,94.0,583.0,587.0,5.0,7.0,6.0,3.0,7.0,5.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Thiem D.,Mannarino A.,5.0,27.0,4060.0,1625.0,6.0,4.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Benneteau J.,Fognini F.,59.0,25.0,855.0,1715.0,6.0,3.0,2.0,6.0,1.0,6.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0
Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Zverev A.,Chung H.,4.0,58.0,4610.0,857.0,7.0,5.0,6.0,7.0,6.0,2.0,3.0,6.0,0.0,6.0,2.0,3.0,0.0
Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Fucsovics M.,Kicker N.,80.0,93.0,674.0,590.0,6.0,3.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Berdych T.,Del Potro J.M.,20.0,10.0,2050.0,2725.0,6.0,3.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Djokovic N.,Ramos-Vinolas A.,14.0,22.0,2335.0,1845.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Federer R.,Gasquet R.,2.0,31.0,9605.0,1375.0,6.0,2.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,21/01/18,Grand Slam,Outdoor,Hard,4th Round,Cilic M.,Carreno Busta P.,6.0,11.0,3805.0,2615.0,6.0,7.0,6.0,3.0,7.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,21/01/18,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Schwartzman D.,1.0,26.0,10600.0,1675.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,21/01/18,Grand Slam,Outdoor,Hard,4th Round,Seppi A.,Edmund K.,76.0,49.0,686.0,992.0,7.0,6.0,5.0,7.0,2.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/18,Grand Slam,Outdoor,Hard,4th Round,Kyrgios N.,Dimitrov G.,17.0,3.0,2260.0,4990.0,6.0,7.0,6.0,7.0,6.0,4.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,22/01/18,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Fognini F.,20.0,25.0,2050.0,1715.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,22/01/18,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Fucsovics M.,2.0,80.0,9605.0,674.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,22/01/18,Grand Slam,Outdoor,Hard,4th Round,Thiem D.,Sandgren T.,5.0,97.0,4060.0,583.0,2.0,6.0,6.0,4.0,6.0,7.0,7.0,6.0,3.0,6.0,2.0,3.0,0.0
Australian Open,22/01/18,Grand Slam,Outdoor,Hard,4th Round,Chung H.,Djokovic N.,58.0,14.0,857.0,2335.0,7.0,6.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,23/01/18,Grand Slam,Outdoor,Hard,Quarterfinals,Edmund K.,Dimitrov G.,49.0,3.0,992.0,4990.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,23/01/18,Grand Slam,Outdoor,Hard,Quarterfinals,Nadal R.,Cilic M.,1.0,6.0,10600.0,3805.0,6.0,3.0,3.0,6.0,7.0,6.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0
Australian Open,24/01/18,Grand Slam,Outdoor,Hard,Quarterfinals,Sandgren T.,Chung H.,97.0,58.0,583.0,857.0,4.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,24/01/18,Grand Slam,Outdoor,Hard,Quarterfinals,Berdych T.,Federer R.,20.0,2.0,2050.0,9605.0,6.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
