Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Verdasco F.,Kohlschreiber P.,18.0,36.0,1300.0,930.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Snobel P.,Del Potro J.M.,220.0,62.0,178.0,613.0,4.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Gicquel M.,Nishikori K.,53.0,103.0,724.0,438.0,4.0,6.0,7.0,5.0,,,,,,,1.0,1.0,1.0
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Petzschner P.,Lee H.T.,118.0,56.0,393.0,694.0,6.0,7.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,1.0
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Ferrer D.,Stakhovsky S.,5.0,135.0,3005.0,345.0,7.0,6.0,6.0,3.0,1.0,3.0,,,,,2.0,0.0,1.0
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Fognini F.,Safin M.,86.0,75.0,487.0,530.0,1.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Vanek J.,Andreev I.,82.0,37.0,505.0,910.0,7.0,6.0,6.0,7.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Llodra M.,Ancic M.,34.0,43.0,951.0,845.0,4.0,6.0,6.0,7.0,0.0,2.0,,,,,0.0,2.0,0.0
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Daniel M.,Wawrinka S.,76.0,9.0,526.0,1615.0,3.0,6.0,2.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,23/06/08,Grand Slam,Outdoor,Grass,1st Round,Dancevic F.,Nalbandian D.,95.0,7.0,467.0,2100.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Robredo T.,Vliegen K.,19.0,109.0,1300.0,425.0,6.0,1.0,6.0,3.0,6.0,7.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Minar I.,Vassallo-Arguello M.,70.0,84.0,556.0,497.0,4.0,6.0,6.0,2.0,6.0,2.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Roger-Vasselin E.,Cilic M.,147.0,55.0,302.0,705.0,4.0,6.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Starace P.,Grosjean S.,57.0,61.0,645.0,614.0,2.0,6.0,5.0,7.0,1.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Benneteau J.,Kiefer N.,47.0,32.0,760.0,970.0,1.0,6.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Canas G.,Haas T.,44.0,38.0,805.0,900.0,6.0,3.0,4.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Lapentti N.,Troicki V.,65.0,89.0,594.0,480.0,3.0,6.0,0.0,4.0,,,,,,,0.0,1.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Odesnik W.,Nieminen J.,87.0,28.0,481.0,1050.0,3.0,6.0,,,,,,,,,0.0,1.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Gasquet R.,Fish M.,10.0,39.0,1610.0,900.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Gulbis E.,Isner J.,48.0,83.0,747.0,504.0,7.0,5.0,7.0,5.0,6.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Mathieu P.H.,Hernandez O.,16.0,107.0,1345.0,428.0,3.0,6.0,6.0,2.0,6.0,0.0,6.0,2.0,,,3.0,1.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Hernych J.,Stepanek R.,134.0,15.0,346.0,1360.0,3.0,6.0,5.0,7.0,0.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Chardy J.,Gil F.,108.0,110.0,426.0,424.0,7.0,5.0,6.0,7.0,4.0,6.0,6.0,4.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Becker B.,Davydenko N.,116.0,4.0,403.0,3115.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Clement A.,Bjorkman J.,145.0,128.0,317.0,368.0,4.0,6.0,7.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Nadal R.,Beck A.,2.0,122.0,5755.0,386.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Ljubicic I.,Melzer J.,31.0,72.0,980.0,539.0,4.0,6.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,6.0,2.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Gremelmayr D.,Malisse X.,80.0,226.0,513.0,170.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Anderson K.,Calleri A.,98.0,49.0,462.0,745.0,6.0,4.0,5.0,7.0,5.0,7.0,1.0,6.0,,,1.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Granollers M.,Almagro N.,52.0,12.0,735.0,1485.0,6.0,4.0,3.0,6.0,5.0,7.0,2.0,6.0,,,1.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Olejniczak D.,Simon G.,202.0,29.0,190.0,1030.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Tipsarevic J.,Ascione T.,40.0,119.0,858.0,391.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Levine J.,Young D.,137.0,85.0,341.0,489.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Tursunov D.,Mahut N.,33.0,58.0,968.0,636.0,6.0,4.0,6.0,7.0,7.0,6.0,3.0,6.0,7.0,5.0,3.0,2.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Garcia-Lopez G.,Van der Merwe I.,104.0,285.0,437.0,128.0,7.0,5.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Roddick A.,Schwank E.,6.0,60.0,2280.0,619.0,7.0,5.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Murray A.,Santoro F.,11.0,54.0,1555.0,721.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Roitman S.,Youzhny M.,97.0,17.0,467.0,1305.0,1.0,6.0,4.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Blake J.,Rochus C.,8.0,112.0,2015.0,415.0,3.0,6.0,6.0,3.0,6.0,1.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Schuettler R.,Ventura S.,94.0,88.0,472.0,481.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Baker J.,Galvani S.,268.0,201.0,137.0,193.0,4.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,24/06/08,Grand Slam,Outdoor,Grass,1st Round,Pashanski B.,Eaton C.,114.0,661.0,409.0,29.0,3.0,6.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Serra F.,Seppi A.,74.0,30.0,532.0,1015.0,3.0,6.0,7.0,6.0,2.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Del Potro J.M.,Wawrinka S.,62.0,9.0,613.0,1615.0,6.0,7.0,3.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Dancevic F.,Reynolds B.,95.0,102.0,467.0,439.0,6.0,4.0,6.0,7.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Djokovic N.,Safin M.,3.0,75.0,5360.0,530.0,4.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Montanes A.,Hewitt L.,69.0,27.0,556.0,1050.0,6.0,7.0,0.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Ferrero J.C.,Zverev M.,23.0,92.0,1135.0,477.0,4.0,6.0,4.0,6.0,1.0,2.0,,,,,0.0,2.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Bolelli S.,Gonzalez F.,46.0,14.0,763.0,1405.0,7.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Lopez F.,Karanusic R.,35.0,111.0,950.0,419.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Soderling R.,Federer R.,41.0,1.0,855.0,6900.0,3.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Johansson T.,Baghdatis M.,63.0,25.0,608.0,1090.0,4.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Bellucci T.,Stadler S.,68.0,172.0,569.0,233.0,6.0,3.0,3.0,6.0,1.0,6.0,7.0,6.0,6.0,7.0,2.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Gicquel M.,Bozoljac I.,53.0,197.0,724.0,199.0,4.0,6.0,5.0,7.0,7.0,6.0,7.0,6.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Ancic M.,Petzschner P.,43.0,118.0,845.0,393.0,6.0,1.0,6.0,4.0,6.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Rochus O.,Verdasco F.,67.0,18.0,569.0,1300.0,6.0,7.0,7.0,6.0,1.0,6.0,1.0,6.0,,,1.0,3.0,0.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Ferrer D.,Andreev I.,5.0,37.0,3005.0,910.0,3.0,6.0,6.0,3.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
Wimbledon,25/06/08,Grand Slam,Outdoor,Grass,2nd Round,Hanescu V.,Berdych T.,81.0,20.0,506.0,1290.0,7.0,6.0,6.0,7.0,1.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Galvani S.,Youzhny M.,201.0,17.0,193.0,1305.0,6.0,4.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Levine J.,Melzer J.,137.0,72.0,341.0,539.0,6.0,4.0,2.0,6.0,6.0,3.0,4.0,6.0,1.0,6.0,2.0,3.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Kiefer N.,Vassallo-Arguello M.,32.0,84.0,970.0,497.0,6.0,0.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Becker B.,Clement A.,116.0,145.0,403.0,317.0,6.0,7.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Nadal R.,Gulbis E.,2.0,48.0,5755.0,747.0,5.0,7.0,6.0,2.0,7.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Blake J.,Schuettler R.,8.0,94.0,2015.0,472.0,3.0,6.0,7.0,6.0,6.0,4.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Haas T.,Robredo T.,38.0,19.0,900.0,1300.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Stepanek R.,Troicki V.,15.0,89.0,1360.0,480.0,6.0,7.0,6.0,7.0,6.0,3.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Malisse X.,Murray A.,226.0,11.0,170.0,1555.0,4.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Nieminen J.,Cilic M.,28.0,55.0,1050.0,705.0,4.0,6.0,6.0,3.0,3.0,6.0,7.0,6.0,5.0,7.0,2.0,3.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Tipsarevic J.,Roddick A.,40.0,6.0,858.0,2280.0,6.0,7.0,7.0,5.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Eaton C.,Tursunov D.,661.0,33.0,29.0,968.0,6.0,7.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Almagro N.,Garcia-Lopez G.,12.0,104.0,1485.0,437.0,3.0,6.0,6.0,3.0,7.0,5.0,1.0,6.0,2.0,6.0,2.0,3.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Grosjean S.,Gasquet R.,61.0,10.0,614.0,1610.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,0.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Mathieu P.H.,Chardy J.,16.0,108.0,1345.0,426.0,6.0,3.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,26/06/08,Grand Slam,Outdoor,Grass,2nd Round,Simon G.,Calleri A.,29.0,49.0,1030.0,745.0,5.0,7.0,6.0,2.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,27/06/08,Grand Slam,Outdoor,Grass,3rd Round,Bolelli S.,Hewitt L.,46.0,27.0,763.0,1050.0,1.0,6.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,27/06/08,Grand Slam,Outdoor,Grass,3rd Round,Federer R.,Gicquel M.,1.0,53.0,6900.0,724.0,6.0,3.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
Wimbledon,27/06/08,Grand Slam,Outdoor,Grass,3rd Round,Berdych T.,Verdasco F.,20.0,18.0,1290.0,1300.0,4.0,6.0,4.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,27/06/08,Grand Slam,Outdoor,Grass,3rd Round,Reynolds B.,Lopez F.,102.0,35.0,439.0,950.0,4.0,6.0,5.0,7.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,27/06/08,Grand Slam,Outdoor,Grass,3rd Round,Zverev M.,Wawrinka S.,92.0,9.0,477.0,1615.0,5.0,7.0,1.0,6.0,,,,,,,0.0,2.0,0.0
Wimbledon,27/06/08,Grand Slam,Outdoor,Grass,3rd Round,Stadler S.,Baghdatis M.,172.0,25.0,233.0,1090.0,6.0,7.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,27/06/08,Grand Slam,Outdoor,Grass,3rd Round,Ancic M.,Ferrer D.,43.0,5.0,845.0,3005.0,6.0,4.0,6.0,4.0,6.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,27/06/08,Grand Slam,Outdoor,Grass,3rd Round,Seppi A.,Safin M.,30.0,75.0,1015.0,530.0,6.0,7.0,6.0,3.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,28/06/08,Grand Slam,Outdoor,Grass,3rd Round,Garcia-Lopez G.,Schuettler R.,104.0,94.0,437.0,472.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,28/06/08,Grand Slam,Outdoor,Grass,3rd Round,Melzer J.,Clement A.,72.0,145.0,539.0,317.0,6.0,4.0,3.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,28/06/08,Grand Slam,Outdoor,Grass,3rd Round,Tipsarevic J.,Tursunov D.,40.0,33.0,858.0,968.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,28/06/08,Grand Slam,Outdoor,Grass,3rd Round,Gasquet R.,Simon G.,10.0,29.0,1610.0,1030.0,6.0,3.0,6.0,3.0,6.0,7.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,28/06/08,Grand Slam,Outdoor,Grass,3rd Round,Murray A.,Haas T.,11.0,38.0,1555.0,900.0,6.0,4.0,6.0,7.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
Wimbledon,28/06/08,Grand Slam,Outdoor,Grass,3rd Round,Youzhny M.,Stepanek R.,17.0,15.0,1305.0,1360.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0,7.0,6.0,3.0,3.0,2.0,1.0
Wimbledon,28/06/08,Grand Slam,Outdoor,Grass,3rd Round,Mathieu P.H.,Cilic M.,16.0,55.0,1345.0,705.0,7.0,6.0,3.0,6.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,28/06/08,Grand Slam,Outdoor,Grass,3rd Round,Nadal R.,Kiefer N.,2.0,32.0,5755.0,970.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/08,Grand Slam,Outdoor,Grass,4th Round,Verdasco F.,Ancic M.,18.0,43.0,1300.0,845.0,6.0,3.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,7.0,2.0,3.0,0.0
Wimbledon,30/06/08,Grand Slam,Outdoor,Grass,4th Round,Hewitt L.,Federer R.,27.0,1.0,1050.0,6900.0,6.0,7.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,30/06/08,Grand Slam,Outdoor,Grass,4th Round,Lopez F.,Baghdatis M.,35.0,25.0,950.0,1090.0,5.0,7.0,6.0,2.0,3.0,6.0,7.0,6.0,7.0,6.0,3.0,2.0,1.0
Wimbledon,30/06/08,Grand Slam,Outdoor,Grass,4th Round,Schuettler R.,Tipsarevic J.,94.0,40.0,472.0,858.0,6.0,4.0,3.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,30/06/08,Grand Slam,Outdoor,Grass,4th Round,Youzhny M.,Nadal R.,17.0,2.0,1305.0,5755.0,3.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,30/06/08,Grand Slam,Outdoor,Grass,4th Round,Murray A.,Gasquet R.,11.0,10.0,1555.0,1610.0,5.0,7.0,3.0,6.0,7.0,6.0,6.0,2.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,30/06/08,Grand Slam,Outdoor,Grass,4th Round,Clement A.,Cilic M.,145.0,55.0,317.0,705.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,30/06/08,Grand Slam,Outdoor,Grass,4th Round,Wawrinka S.,Safin M.,9.0,75.0,1615.0,530.0,4.0,6.0,3.0,6.0,7.0,5.0,1.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/08,Grand Slam,Outdoor,Grass,Quarterfinals,Ancic M.,Federer R.,43.0,1.0,845.0,6900.0,1.0,6.0,5.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/08,Grand Slam,Outdoor,Grass,Quarterfinals,Lopez F.,Safin M.,35.0,75.0,950.0,530.0,6.0,3.0,5.0,7.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/08,Grand Slam,Outdoor,Grass,Quarterfinals,Nadal R.,Murray A.,2.0,11.0,5755.0,1555.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,03/07/08,Grand Slam,Outdoor,Grass,Quarterfinals,Clement A.,Schuettler R.,145.0,94.0,317.0,472.0,3.0,6.0,7.0,5.0,6.0,7.0,7.0,6.0,6.0,7.0,2.0,3.0,0.0
