Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
French Open,25/05/14,Grand Slam,Outdoor,Clay,1st Round,Ramos A.,Dolgopolov O.,115.0,21.0,511.0,1645.0,6.0,7.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,25/05/14,Grand Slam,Outdoor,Clay,1st Round,Chardy J.,Gimeno-Traver D.,42.0,94.0,1060.0,599.0,7.0,5.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Paire B.,Falla A.,61.0,70.0,760.0,713.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Davydenko N.,Haase R.,92.0,50.0,610.0,910.0,5.0,7.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Kukushkin M.,Mahut N.,54.0,40.0,859.0,1067.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Kamke T.,Mecir M.,106.0,211.0,547.0,233.0,7.0,5.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Rosol L.,Vesely J.,52.0,81.0,885.0,641.0,2.0,6.0,6.0,7.0,5.0,7.0,,,,,0.0,3.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Cilic M.,Andujar P.,26.0,78.0,1410.0,661.0,6.0,0.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Klizan M.,Nishikori K.,59.0,10.0,795.0,2815.0,7.0,6.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Montanes A.,De Schepper K.,86.0,72.0,625.0,704.0,1.0,3.0,,,,,,,,,0.0,0.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Ward J.,Robredo T.,168.0,19.0,326.0,1900.0,6.0,4.0,4.0,6.0,2.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Djokovic N.,Sousa J.,2.0,44.0,11850.0,1039.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Granollers M.,Dodig I.,229.0,36.0,210.0,1100.0,2.0,2.0,,,,,,,,,0.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Goffin D.,Melzer J.,105.0,56.0,548.0,835.0,4.0,6.0,7.0,5.0,5.0,7.0,4.0,6.0,,,1.0,3.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Gonzalez A.,Russell M.,77.0,98.0,675.0,593.0,6.0,2.0,6.0,4.0,6.0,7.0,6.0,1.0,,,3.0,1.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Simon G.,Pavic A.,30.0,177.0,1225.0,303.0,6.0,1.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Benneteau J.,Bagnis F.,45.0,143.0,1035.0,398.0,1.0,6.0,2.0,6.0,6.0,1.0,6.0,3.0,16.0,18.0,2.0,3.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Gabashvili T.,Pospisil V.,58.0,31.0,798.0,1170.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Dzumhur D.,Lopez F.,129.0,27.0,431.0,1395.0,3.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Lorenzi P.,Bautista R.,88.0,29.0,615.0,1330.0,3.0,6.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Bellucci T.,Becker B.,108.0,69.0,540.0,713.0,6.0,2.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,2.0,3.0,2.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Ginepri R.,Nadal R.,279.0,1.0,169.0,12500.0,0.0,6.0,3.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Gulbis E.,Kubot L.,17.0,63.0,2050.0,748.0,4.0,6.0,6.0,4.0,7.0,5.0,6.0,1.0,,,3.0,1.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Fognini F.,Beck A.,15.0,51.0,2155.0,1120.0,6.0,4.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Mayer L.,Duckworth J.,65.0,165.0,733.0,331.0,5.0,7.0,6.0,2.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Mannarino A.,Lu Y.H.,89.0,48.0,612.0,968.0,6.0,2.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Thiem D.,Mathieu P.H.,57.0,90.0,812.0,611.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Sela D.,Young D.,110.0,79.0,531.0,647.0,1.0,6.0,6.0,2.0,1.0,6.0,0.0,6.0,,,1.0,3.0,0.0
French Open,26/05/14,Grand Slam,Outdoor,Clay,1st Round,Wawrinka S.,Garcia-Lopez G.,3.0,41.0,5830.0,1063.0,4.0,6.0,7.0,5.0,2.0,6.0,0.0,6.0,,,1.0,3.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Karlovic I.,Dimitrov G.,37.0,12.0,1097.0,2515.0,6.0,4.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Hewitt L.,Berlocq C.,46.0,47.0,1030.0,975.0,6.0,3.0,2.0,6.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Michon A.,Klahn B.,206.0,71.0,238.0,705.0,6.0,1.0,6.0,7.0,5.0,7.0,6.0,1.0,6.0,4.0,3.0,2.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Giraldo S.,Seppi A.,35.0,33.0,1118.0,1150.0,3.0,6.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Ferrer D.,Sijsling I.,5.0,55.0,5030.0,840.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Kohlschreiber P.,Riba P.,24.0,84.0,1485.0,629.0,7.0,5.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Stakhovsky S.,Istomin D.,93.0,49.0,600.0,915.0,3.0,6.0,4.0,6.0,6.0,2.0,3.0,6.0,,,1.0,3.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Monaco J.,Pouille L.,76.0,190.0,675.0,268.0,6.0,3.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Robert S.,Anderson K.,74.0,20.0,695.0,1710.0,5.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Haider-Maurer A.,Brands D.,104.0,131.0,553.0,430.0,4.0,6.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Gasquet R.,Tomic B.,13.0,80.0,2445.0,646.0,6.0,2.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Bolelli S.,Arnaboldi A.,150.0,173.0,385.0,307.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Delbonis F.,Lajovic D.,34.0,83.0,1138.0,632.0,3.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Ebden M.,Cuevas P.,73.0,136.0,700.0,416.0,1.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Haas T.,Zopp J.,18.0,335.0,2005.0,133.0,5.0,2.0,,,,,,,,,0.0,0.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Almagro N.,Sock J.,22.0,75.0,1620.0,678.0,0.0,5.0,,,,,,,,,0.0,0.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Golubev A.,Murray A.,53.0,8.0,862.0,4120.0,1.0,6.0,4.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Verdasco F.,Llodra M.,25.0,153.0,1420.0,370.0,6.0,2.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Hanescu V.,Monfils G.,85.0,28.0,626.0,1390.0,2.0,6.0,6.0,4.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Matosevic M.,Brown D.,66.0,82.0,732.0,633.0,7.0,6.0,6.0,4.0,6.0,7.0,7.0,5.0,,,3.0,1.0,1.0
French Open,27/05/14,Grand Slam,Outdoor,Clay,1st Round,Struff J.L.,Olivetti A.,62.0,161.0,753.0,340.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,1st Round,Johnson S.,Lokoli L.,64.0,406.0,748.0,104.0,4.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Gulbis E.,Bagnis F.,17.0,143.0,2050.0,398.0,6.0,2.0,7.0,5.0,6.0,0.0,,,,,3.0,0.0,1.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Dolgopolov O.,Granollers M.,21.0,229.0,1645.0,210.0,6.0,1.0,6.0,3.0,3.0,6.0,0.0,6.0,2.0,6.0,2.0,3.0,0.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Paire B.,Bautista R.,61.0,29.0,760.0,1330.0,4.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Stepanek R.,Youzhny M.,43.0,16.0,1040.0,2065.0,6.0,0.0,6.0,3.0,3.0,6.0,6.0,4.0,,,3.0,1.0,1.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Simon G.,Gonzalez A.,30.0,77.0,1225.0,675.0,6.0,4.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Querrey S.,Tursunov D.,67.0,32.0,730.0,1155.0,4.0,6.0,5.0,7.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Nedovyesov A.,Berdych T.,101.0,6.0,591.0,4330.0,7.0,6.0,4.0,6.0,5.0,7.0,3.0,6.0,,,1.0,3.0,0.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Klizan M.,Haase R.,59.0,50.0,795.0,910.0,6.0,1.0,3.0,6.0,6.0,1.0,1.0,6.0,7.0,5.0,3.0,2.0,1.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Chardy J.,Djokovic N.,42.0,2.0,1060.0,11850.0,1.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Cilic M.,Kamke T.,26.0,106.0,1410.0,547.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,0.0,,,3.0,1.0,1.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Raonic M.,Vesely J.,9.0,81.0,2975.0,641.0,7.0,6.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Schwartzman D.,Federer R.,109.0,4.0,533.0,5125.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Robredo T.,De Schepper K.,19.0,72.0,1900.0,704.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Melzer J.,Tsonga J.W.,56.0,14.0,835.0,2315.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Nieminen J.,Janowicz J.,60.0,23.0,790.0,1510.0,6.0,7.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,28/05/14,Grand Slam,Outdoor,Clay,2nd Round,Isner J.,Kukushkin M.,11.0,54.0,2600.0,859.0,6.0,7.0,7.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,1.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Bolelli S.,Ferrer D.,150.0,5.0,385.0,5030.0,2.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Karlovic I.,Haider-Maurer A.,37.0,104.0,1097.0,553.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Anderson K.,Michon A.,20.0,206.0,1710.0,238.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Young D.,Lopez F.,79.0,27.0,647.0,1395.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Garcia-Lopez G.,Mannarino A.,41.0,89.0,1063.0,612.0,6.0,4.0,6.0,3.0,4.0,6.0,6.0,0.0,,,3.0,1.0,1.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Mayer L.,Gabashvili T.,65.0,58.0,733.0,798.0,6.0,2.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Thiem D.,Nadal R.,57.0,1.0,812.0,12500.0,2.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Monaco J.,Seppi A.,76.0,33.0,675.0,1150.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Zopp J.,Lajovic D.,335.0,83.0,133.0,632.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Gasquet R.,Berlocq C.,13.0,47.0,2445.0,975.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Kohlschreiber P.,Istomin D.,24.0,49.0,1485.0,915.0,6.0,3.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Matosevic M.,Murray A.,66.0,8.0,732.0,4120.0,3.0,6.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Johnson S.,Sock J.,64.0,75.0,748.0,678.0,5.0,7.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Cuevas P.,Verdasco F.,136.0,25.0,416.0,1420.0,6.0,4.0,7.0,6.0,5.0,7.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Bellucci T.,Fognini F.,108.0,15.0,540.0,2155.0,3.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Struff J.L.,Monfils G.,62.0,28.0,753.0,1390.0,6.0,7.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Gulbis E.,Stepanek R.,17.0,43.0,2050.0,1040.0,6.0,3.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Tursunov D.,Federer R.,32.0,4.0,1155.0,5125.0,5.0,7.0,7.0,6.0,2.0,6.0,4.0,6.0,,,1.0,3.0,0.0
French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Djokovic N.,Cilic M.,2.0,26.0,11850.0,1410.0,6.0,3.0,6.0,2.0,6.0,7.0,6.0,4.0,,,3.0,1.0,1.0
French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Robredo T.,Isner J.,19.0,11.0,1900.0,2600.0,6.0,7.0,6.0,7.0,7.0,6.0,5.0,7.0,,,1.0,3.0,0.0
French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Berdych T.,Bautista R.,6.0,29.0,4330.0,1330.0,6.0,1.0,6.0,2.0,6.0,7.0,6.0,4.0,,,3.0,1.0,1.0
French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Janowicz J.,Tsonga J.W.,23.0,14.0,1510.0,2315.0,4.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Raonic M.,Simon G.,9.0,30.0,2975.0,1225.0,4.0,6.0,6.0,3.0,2.0,6.0,6.0,2.0,7.0,5.0,3.0,2.0,1.0
French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Sock J.,Lajovic D.,75.0,83.0,678.0,632.0,4.0,6.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Ferrer D.,Seppi A.,5.0,33.0,5030.0,1150.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Karlovic I.,Anderson K.,37.0,20.0,1097.0,1710.0,3.0,6.0,,,,,,,,,0.0,1.0,0.0
French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Granollers M.,Klizan M.,229.0,59.0,210.0,795.0,6.0,7.0,6.0,2.0,7.0,6.0,7.0,5.0,,,3.0,1.0,1.0
French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Fognini F.,Monfils G.,15.0,28.0,2155.0,1390.0,7.0,5.0,2.0,6.0,4.0,6.0,6.0,0.0,2.0,6.0,2.0,3.0,0.0
French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Mayer L.,1.0,65.0,12500.0,733.0,6.0,2.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Young D.,Garcia-Lopez G.,79.0,41.0,647.0,1063.0,2.0,6.0,4.0,6.0,6.0,2.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0
French Open,01/06/14,Grand Slam,Outdoor,Clay,3rd Round,Gasquet R.,Verdasco F.,13.0,25.0,2445.0,1420.0,3.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,01/06/14,Grand Slam,Outdoor,Clay,3rd Round,Murray A.,Kohlschreiber P.,8.0,24.0,4120.0,1485.0,3.0,6.0,6.0,3.0,6.0,3.0,4.0,6.0,12.0,10.0,3.0,2.0,1.0
French Open,01/06/14,Grand Slam,Outdoor,Clay,4th Round,Berdych T.,Isner J.,6.0,11.0,4330.0,2600.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
French Open,01/06/14,Grand Slam,Outdoor,Clay,4th Round,Federer R.,Gulbis E.,4.0,17.0,5125.0,2050.0,7.0,6.0,6.0,7.0,2.0,6.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0
French Open,01/06/14,Grand Slam,Outdoor,Clay,4th Round,Granollers M.,Raonic M.,229.0,9.0,210.0,2975.0,3.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
French Open,01/06/14,Grand Slam,Outdoor,Clay,4th Round,Djokovic N.,Tsonga J.W.,2.0,14.0,11850.0,2315.0,6.0,1.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
French Open,02/06/14,Grand Slam,Outdoor,Clay,4th Round,Anderson K.,Ferrer D.,20.0,5.0,1710.0,5030.0,3.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,,,1.0,3.0,0.0
French Open,02/06/14,Grand Slam,Outdoor,Clay,4th Round,Lajovic D.,Nadal R.,83.0,1.0,632.0,12500.0,1.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,02/06/14,Grand Slam,Outdoor,Clay,4th Round,Murray A.,Verdasco F.,8.0,25.0,4120.0,1420.0,6.0,4.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,1.0
French Open,02/06/14,Grand Slam,Outdoor,Clay,4th Round,Monfils G.,Garcia-Lopez G.,28.0,41.0,1390.0,1063.0,6.0,0.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,1.0
French Open,03/06/14,Grand Slam,Outdoor,Clay,Quarterfinals,Raonic M.,Djokovic N.,9.0,2.0,2975.0,11850.0,5.0,7.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,03/06/14,Grand Slam,Outdoor,Clay,Quarterfinals,Berdych T.,Gulbis E.,6.0,17.0,4330.0,2050.0,3.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
French Open,04/06/14,Grand Slam,Outdoor,Clay,Quarterfinals,Murray A.,Monfils G.,8.0,28.0,4120.0,1390.0,6.0,4.0,6.0,1.0,4.0,6.0,1.0,6.0,6.0,0.0,3.0,2.0,1.0
French Open,04/06/14,Grand Slam,Outdoor,Clay,Quarterfinals,Ferrer D.,Nadal R.,5.0,1.0,5030.0,12500.0,6.0,4.0,4.0,6.0,0.0,6.0,1.0,6.0,,,1.0,3.0,0.0
French Open,06/06/14,Grand Slam,Outdoor,Clay,Semifinals,Gulbis E.,Djokovic N.,17.0,2.0,2050.0,11850.0,3.0,6.0,3.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
French Open,06/06/14,Grand Slam,Outdoor,Clay,Semifinals,Murray A.,Nadal R.,8.0,1.0,4120.0,12500.0,3.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
French Open,08/06/14,Grand Slam,Outdoor,Clay,The Final,Djokovic N.,Nadal R.,2.0,1.0,11850.0,12500.0,6.0,3.0,5.0,7.0,2.0,6.0,4.0,6.0,,,1.0,3.0,0.0
