Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Tomic B.,Yani M.,60.0,206.0,752.0,249.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Gonzalez F.,Karlovic I.,296.0,94.0,155.0,577.0,4.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Soeda G.,Anderson K.,123.0,34.0,453.0,1200.0,1.0,6.0,3.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Dasnieres de Veigy J.,Haas T.,247.0,475.0,194.0,70.0,3.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,,,1.0,3.0,0.0
US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Jaziri M.,De Bakker T.,181.0,159.0,297.0,338.0,4.0,6.0,6.0,1.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Kohlschreiber P.,Stepanek R.,47.0,25.0,910.0,1440.0,4.0,6.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Falla A.,Troicki V.,119.0,16.0,462.0,1935.0,3.0,6.0,6.0,3.0,4.0,6.0,7.0,5.0,7.0,5.0,3.0,2.0,1.0
US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Bellucci T.,Sela D.,35.0,93.0,1180.0,580.0,6.0,4.0,6.0,2.0,4.0,6.0,3.0,6.0,0.0,6.0,2.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Ferrero J.C.,Andujar P.,105.0,45.0,540.0,952.0,1.0,6.0,7.0,5.0,5.0,7.0,6.0,1.0,6.0,3.0,3.0,2.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Monfils G.,Dimitrov G.,7.0,57.0,3165.0,801.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Giraldo S.,3.0,54.0,8380.0,835.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Bachinger M.,Kunitsyn I.,86.0,62.0,613.0,729.0,6.0,2.0,6.0,1.0,1.0,6.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Andreev I.,Ferrer D.,78.0,5.0,666.0,4200.0,6.0,2.0,3.0,6.0,0.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Berrer M.,Starace P.,83.0,52.0,620.0,855.0,4.0,6.0,6.0,4.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Tsonga J.W.,Lu Y.H.,11.0,82.0,2350.0,629.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Haider-Maurer A.,Bubka S.,73.0,207.0,684.0,247.0,3.0,6.0,2.0,6.0,6.0,3.0,4.0,6.0,,,1.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Gulbis E.,Youzhny M.,53.0,15.0,840.0,1955.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Lacko L.,Young D.,162.0,84.0,324.0,620.0,4.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Dodig I.,Davydenko N.,33.0,39.0,1207.0,1115.0,7.0,6.0,3.0,6.0,0.0,6.0,6.0,2.0,2.0,6.0,2.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Prodon E.,Melzer J.,88.0,17.0,602.0,1830.0,2.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Gonzalez M.,14.0,109.0,2035.0,522.0,3.0,6.0,6.0,4.0,6.0,1.0,6.0,3.0,,,3.0,1.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Ilhan M.,Dancevic F.,101.0,179.0,545.0,300.0,6.0,3.0,6.0,2.0,1.0,0.0,,,,,2.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Muller G.,Roger-Vasselin E.,68.0,110.0,710.0,522.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Darcis S.,Tursunov D.,102.0,43.0,542.0,994.0,6.0,7.0,4.0,6.0,7.0,5.0,6.0,1.0,7.0,6.0,3.0,2.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Lisnard J.R.,Rochus O.,542.0,77.0,50.0,669.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Niland C.,1.0,197.0,13920.0,260.0,6.0,0.0,5.0,1.0,,,,,,,1.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Mannarino A.,27.0,58.0,1405.0,775.0,6.0,2.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Nieminen J.,Verdasco F.,49.0,19.0,876.0,1785.0,6.0,3.0,4.0,6.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Matosevic M.,Chela J.I.,148.0,24.0,365.0,1440.0,1.0,3.0,,,,,,,,,0.0,0.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Mahut N.,Farah R.,99.0,277.0,557.0,168.0,3.0,6.0,6.0,7.0,6.0,2.0,6.0,4.0,6.0,0.0,3.0,2.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Ljubicic I.,Kavcic B.,31.0,80.0,1280.0,640.0,7.0,6.0,3.0,6.0,6.0,1.0,7.0,5.0,,,3.0,1.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Reynolds B.,Nalbandian D.,118.0,76.0,467.0,670.0,6.0,4.0,3.0,6.0,4.0,6.0,3.0,6.0,,,1.0,3.0,0.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Berlocq C.,Riba P.,74.0,70.0,672.0,703.0,7.0,5.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Huta Galung J.,Blake J.,160.0,63.0,337.0,719.0,4.0,6.0,2.0,6.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Nadal R.,Golubev A.,2.0,98.0,11420.0,560.0,6.0,3.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Almagro N.,Benneteau J.,10.0,81.0,2380.0,633.0,2.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Dutra Da Silva R.,Sorensen L.,114.0,618.0,482.0,34.0,6.0,0.0,3.0,6.0,6.0,4.0,1.0,0.0,,,2.0,1.0,1.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Gimeno-Traver D.,Garcia-Lopez G.,89.0,37.0,594.0,1165.0,3.0,6.0,6.0,1.0,6.0,7.0,6.0,4.0,6.0,7.0,2.0,3.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Ito T.,26.0,127.0,1415.0,440.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Rosol L.,Pospisil V.,65.0,143.0,718.0,382.0,1.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Machado R.,Haase R.,79.0,41.0,653.0,1016.0,0.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Istomin D.,Sweeting R.,95.0,69.0,570.0,708.0,3.0,6.0,7.0,5.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Beck K.,Junqueira D.,138.0,104.0,400.0,542.0,2.0,6.0,,,,,,,,,0.0,1.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Bogomolov A.,Johnson S.,44.0,525.0,985.0,55.0,4.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,3.0,3.0,2.0,1.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Volandri F.,Del Potro J.M.,85.0,18.0,617.0,1800.0,3.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Devvarman S.,Murray A.,64.0,4.0,718.0,6535.0,6.0,7.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Mello R.,Simon G.,113.0,12.0,483.0,2325.0,6.0,3.0,3.0,6.0,4.0,6.0,6.0,3.0,4.0,6.0,2.0,3.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Souza J.,Ginepri R.,90.0,363.0,587.0,115.0,3.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,,,1.0,3.0,0.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Sock J.,Gicquel M.,555.0,97.0,47.0,562.0,6.0,4.0,6.0,3.0,1.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Baghdatis M.,22.0,59.0,1545.0,770.0,7.0,6.0,7.0,6.0,2.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,1st Round,Roddick A.,Russell M.,21.0,96.0,1680.0,568.0,6.0,2.0,6.0,4.0,4.0,6.0,7.0,5.0,,,3.0,1.0,1.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Fognini F.,Berdych T.,38.0,9.0,1150.0,2690.0,5.0,7.0,0.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Petzschner P.,Tipsarevic J.,67.0,20.0,715.0,1740.0,0.0,6.0,3.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Stepanek R.,Monaco J.,25.0,36.0,1440.0,1170.0,4.0,6.0,1.0,6.0,0.0,2.0,,,,,0.0,2.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Llodra M.,Anderson K.,30.0,34.0,1280.0,1200.0,1.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Falla A.,Haas T.,119.0,475.0,462.0,70.0,6.0,7.0,1.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Ferrero J.C.,Monfils G.,105.0,7.0,540.0,3165.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Sela D.,Federer R.,93.0,3.0,580.0,8380.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Kukushkin M.,Granollers M.,61.0,32.0,751.0,1243.0,5.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Tsonga J.W.,Bubka S.,11.0,207.0,2350.0,247.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Cilic M.,60.0,28.0,752.0,1375.0,1.0,6.0,0.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Starace P.,Davydenko N.,52.0,39.0,855.0,1115.0,2.0,6.0,4.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Dolgopolov O.,Cipolla F.,23.0,108.0,1530.0,527.0,6.0,0.0,7.0,5.0,2.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Ilhan M.,Verdasco F.,101.0,19.0,545.0,1785.0,4.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Karlovic I.,Gasquet R.,94.0,13.0,577.0,2080.0,6.0,4.0,6.0,2.0,2.0,6.0,7.0,6.0,,,3.0,1.0,1.0
US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Jaziri M.,Fish M.,181.0,8.0,297.0,2820.0,2.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Berlocq C.,Djokovic N.,74.0,1.0,672.0,13920.0,0.0,6.0,0.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Junqueira D.,Del Potro J.M.,104.0,18.0,542.0,1800.0,2.0,6.0,1.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Benneteau J.,Istomin D.,81.0,95.0,633.0,570.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Gulbis E.,Muller G.,53.0,68.0,840.0,710.0,6.0,3.0,6.0,7.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Young D.,Wawrinka S.,84.0,14.0,620.0,2035.0,7.0,6.0,3.0,6.0,2.0,6.0,6.0,3.0,7.0,6.0,3.0,2.0,1.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Chela J.I.,Darcis S.,24.0,102.0,1440.0,542.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Isner J.,Ginepri R.,22.0,363.0,1545.0,115.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Garcia-Lopez G.,12.0,37.0,2325.0,1165.0,6.0,4.0,6.0,7.0,7.0,5.0,6.0,3.0,,,3.0,1.0,1.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Melzer J.,Kunitsyn I.,17.0,62.0,1830.0,729.0,6.0,3.0,3.0,6.0,6.0,1.0,2.0,6.0,6.0,7.0,2.0,3.0,0.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Pospisil V.,Lopez F.,143.0,26.0,382.0,1415.0,7.0,5.0,4.0,6.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Haase R.,4.0,41.0,6535.0,1016.0,6.0,7.0,2.0,6.0,6.0,2.0,6.0,0.0,6.0,4.0,3.0,2.0,1.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Nalbandian D.,Ljubicic I.,76.0,31.0,670.0,1280.0,6.0,4.0,1.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Mahut N.,2.0,99.0,11420.0,557.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,1.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Blake J.,Ferrer D.,63.0,5.0,719.0,4200.0,4.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Dutra Da Silva R.,Bogomolov A.,114.0,44.0,482.0,985.0,4.0,6.0,3.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,03/09/11,Grand Slam,Outdoor,Hard,2nd Round,Lisnard J.R.,Mayer F.,542.0,27.0,50.0,1405.0,2.0,6.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,03/09/11,Grand Slam,Outdoor,Hard,2nd Round,Sock J.,Roddick A.,555.0,21.0,47.0,1680.0,3.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,03/09/11,Grand Slam,Outdoor,Hard,3rd Round,Tipsarevic J.,Berdych T.,20.0,9.0,1740.0,2690.0,6.0,4.0,5.0,0.0,,,,,,,1.0,0.0,1.0
US Open,03/09/11,Grand Slam,Outdoor,Hard,3rd Round,Granollers M.,Ferrero J.C.,32.0,105.0,1243.0,540.0,1.0,6.0,3.0,4.0,,,,,,,0.0,1.0,0.0
US Open,03/09/11,Grand Slam,Outdoor,Hard,3rd Round,Federer R.,Cilic M.,3.0,28.0,8380.0,1375.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
US Open,03/09/11,Grand Slam,Outdoor,Hard,3rd Round,Karlovic I.,Dolgopolov O.,94.0,23.0,577.0,1530.0,7.0,6.0,2.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,03/09/11,Grand Slam,Outdoor,Hard,3rd Round,Anderson K.,Fish M.,34.0,8.0,1200.0,2820.0,4.0,6.0,6.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,03/09/11,Grand Slam,Outdoor,Hard,3rd Round,Haas T.,Monaco J.,475.0,36.0,70.0,1170.0,7.0,6.0,3.0,6.0,2.0,6.0,3.0,6.0,,,1.0,3.0,0.0
US Open,04/09/11,Grand Slam,Outdoor,Hard,3rd Round,Tsonga J.W.,Verdasco F.,11.0,19.0,2350.0,1785.0,6.0,3.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,04/09/11,Grand Slam,Outdoor,Hard,3rd Round,Davydenko N.,Djokovic N.,39.0,1.0,1115.0,13920.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,04/09/11,Grand Slam,Outdoor,Hard,3rd Round,Nalbandian D.,Nadal R.,76.0,2.0,670.0,11420.0,6.0,7.0,1.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,04/09/11,Grand Slam,Outdoor,Hard,3rd Round,Muller G.,Kunitsyn I.,68.0,62.0,710.0,729.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,04/09/11,Grand Slam,Outdoor,Hard,3rd Round,Mayer F.,Ferrer D.,27.0,5.0,1405.0,4200.0,1.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,04/09/11,Grand Slam,Outdoor,Hard,3rd Round,Simon G.,Del Potro J.M.,12.0,18.0,2325.0,1800.0,4.0,6.0,7.0,6.0,6.0,2.0,7.0,6.0,,,3.0,1.0,1.0
US Open,04/09/11,Grand Slam,Outdoor,Hard,3rd Round,Roddick A.,Benneteau J.,21.0,81.0,1680.0,633.0,6.0,1.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,04/09/11,Grand Slam,Outdoor,Hard,3rd Round,Young D.,Chela J.I.,84.0,24.0,620.0,1440.0,7.0,5.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,04/09/11,Grand Slam,Outdoor,Hard,3rd Round,Isner J.,Bogomolov A.,22.0,44.0,1545.0,985.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,05/09/11,Grand Slam,Outdoor,Hard,3rd Round,Murray A.,Lopez F.,4.0,26.0,6535.0,1415.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,05/09/11,Grand Slam,Outdoor,Hard,4th Round,Ferrero J.C.,Tipsarevic J.,105.0,20.0,540.0,1740.0,5.0,7.0,7.0,6.0,5.0,7.0,2.0,6.0,,,1.0,3.0,0.0
US Open,05/09/11,Grand Slam,Outdoor,Hard,4th Round,Dolgopolov O.,Djokovic N.,23.0,1.0,1530.0,13920.0,6.0,7.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,05/09/11,Grand Slam,Outdoor,Hard,4th Round,Fish M.,Tsonga J.W.,8.0,11.0,2820.0,2350.0,4.0,6.0,7.0,6.0,6.0,3.0,4.0,6.0,2.0,6.0,2.0,3.0,0.0
US Open,06/09/11,Grand Slam,Outdoor,Hard,4th Round,Monaco J.,Federer R.,36.0,3.0,1170.0,8380.0,1.0,6.0,2.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
US Open,08/09/11,Grand Slam,Outdoor,Hard,4th Round,Ferrer D.,Roddick A.,5.0,21.0,4200.0,1680.0,3.0,6.0,4.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
US Open,08/09/11,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Young D.,4.0,84.0,6535.0,620.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,08/09/11,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Muller G.,2.0,68.0,11420.0,710.0,7.0,6.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,08/09/11,Grand Slam,Outdoor,Hard,4th Round,Simon G.,Isner J.,12.0,22.0,2325.0,1545.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
US Open,08/09/11,Grand Slam,Outdoor,Hard,Quarterfinals,Tipsarevic J.,Djokovic N.,20.0,1.0,1740.0,13920.0,6.0,7.0,7.0,6.0,0.0,6.0,0.0,3.0,,,1.0,2.0,0.0
US Open,09/09/11,Grand Slam,Outdoor,Hard,Quarterfinals,Federer R.,Tsonga J.W.,3.0,11.0,8380.0,2350.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,09/09/11,Grand Slam,Outdoor,Hard,Quarterfinals,Isner J.,Murray A.,22.0,4.0,1545.0,6535.0,5.0,7.0,4.0,6.0,6.0,3.0,6.0,7.0,,,1.0,3.0,0.0
US Open,09/09/11,Grand Slam,Outdoor,Hard,Quarterfinals,Nadal R.,Roddick A.,2.0,21.0,11420.0,1680.0,6.0,2.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,10/09/11,Grand Slam,Outdoor,Hard,Semifinals,Federer R.,Djokovic N.,3.0,1.0,8380.0,13920.0,7.0,6.0,6.0,4.0,3.0,6.0,2.0,6.0,5.0,7.0,2.0,3.0,0.0
US Open,10/09/11,Grand Slam,Outdoor,Hard,Semifinals,Murray A.,Nadal R.,4.0,2.0,6535.0,11420.0,4.0,6.0,2.0,6.0,6.0,3.0,2.0,6.0,,,1.0,3.0,0.0
US Open,12/09/11,Grand Slam,Outdoor,Hard,The Final,Nadal R.,Djokovic N.,2.0,1.0,11420.0,13920.0,2.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,,,1.0,3.0,0.0
