Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
US Open,26/08/08,Grand Slam,Outdoor,Hard,1st Round,Machado R.,De Voest R.,200.0,148.0,199.0,300.0,6.0,4.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,26/08/08,Grand Slam,Outdoor,Hard,1st Round,Fish M.,Smeets R.,35.0,154.0,955.0,290.0,7.0,6.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
US Open,26/08/08,Grand Slam,Outdoor,Hard,1st Round,Kiefer N.,Minar I.,20.0,81.0,1225.0,540.0,6.0,4.0,1.0,6.0,4.0,6.0,1.0,4.0,,,1.0,2.0,0.0
US Open,26/08/08,Grand Slam,Outdoor,Hard,1st Round,Reynolds B.,Zib T.,89.0,292.0,497.0,124.0,6.0,4.0,6.0,7.0,2.0,6.0,6.0,4.0,7.0,6.0,3.0,2.0,1.0
US Open,26/08/08,Grand Slam,Outdoor,Hard,1st Round,Capdeville P.,Alves T.,127.0,137.0,383.0,343.0,6.0,4.0,6.0,1.0,1.0,6.0,6.0,7.0,4.0,6.0,2.0,3.0,0.0
US Open,26/08/08,Grand Slam,Outdoor,Hard,1st Round,Grosjean S.,Mathieu P.H.,70.0,25.0,586.0,1095.0,7.0,6.0,6.0,7.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Gonzalez M.,2.0,118.0,5930.0,416.0,6.0,3.0,6.0,0.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Krajicek A.,Calleri A.,892.0,49.0,13.0,785.0,2.0,6.0,2.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Davydenko N.,Sela D.,5.0,76.0,2700.0,559.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Tipsarevic J.,Warburg S.,45.0,169.0,855.0,255.0,2.0,6.0,0.0,1.0,,,,,,,0.0,1.0,0.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Almagro N.,Dancevic F.,18.0,146.0,1305.0,314.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Tsonga J.W.,Ventura S.,19.0,108.0,1265.0,452.0,6.0,7.0,6.0,4.0,6.0,2.0,6.0,3.0,,,3.0,1.0,1.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Tursunov D.,Schwank E.,27.0,58.0,1053.0,709.0,7.0,5.0,4.0,6.0,7.0,5.0,7.0,6.0,,,3.0,1.0,1.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Qureshi A.U.H.,Moya C.,210.0,42.0,188.0,880.0,4.0,6.0,7.0,6.0,6.0,7.0,2.0,6.0,,,1.0,3.0,0.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Cilic M.,Benneteau J.,24.0,57.0,1145.0,710.0,4.0,6.0,7.0,5.0,6.0,3.0,6.0,7.0,6.0,2.0,3.0,2.0,1.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Montanes A.,Hanescu V.,59.0,54.0,694.0,723.0,6.0,7.0,3.0,6.0,6.0,2.0,3.0,6.0,,,1.0,3.0,0.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Delic A.,Ginepri R.,131.0,61.0,358.0,675.0,1.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Starace P.,Stepanek R.,77.0,30.0,556.0,1006.0,5.0,7.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Kendrick R.,Mahut N.,113.0,84.0,433.0,526.0,7.0,6.0,6.0,4.0,5.0,7.0,7.0,5.0,,,3.0,1.0,1.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Clement A.,Djokovic N.,78.0,3.0,555.0,5105.0,3.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Guccione C.,Levine J.,87.0,96.0,505.0,484.0,6.0,3.0,3.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,1.0
US Open,27/08/08,Grand Slam,Outdoor,Hard,1st Round,Gulbis E.,Johansson T.,40.0,66.0,884.0,616.0,7.0,5.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,1st Round,Roddick A.,Santoro F.,8.0,60.0,1845.0,691.0,6.0,2.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Melzer J.,Vanek J.,48.0,123.0,814.0,392.0,6.0,0.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Odesnik W.,10.0,114.0,1670.0,424.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Nishikori K.,Karanusic R.,126.0,100.0,386.0,471.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Beck A.,4.0,122.0,2865.0,403.0,4.0,6.0,7.0,5.0,6.0,3.0,7.0,6.0,,,3.0,1.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Cipolla F.,Lu Y.H.,142.0,73.0,334.0,571.0,6.0,1.0,4.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Llodra M.,6.0,38.0,2415.0,911.0,6.0,4.0,1.0,6.0,7.0,5.0,7.0,6.0,,,3.0,1.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Mathieu P.H.,Fish M.,25.0,35.0,1095.0,955.0,2.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Blake J.,Darcis S.,9.0,62.0,1725.0,675.0,4.0,6.0,6.0,3.0,1.0,0.0,,,,,1.0,1.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Acasuso J.,Simon G.,52.0,16.0,736.0,1350.0,4.0,6.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Nalbandian D.,Golubev A.,7.0,161.0,1975.0,270.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Karlovic I.,Serra F.,14.0,69.0,1405.0,597.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Korolev E.,33.0,98.0,963.0,475.0,6.0,2.0,6.0,3.0,3.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Troicki V.,Kohlschreiber P.,71.0,26.0,583.0,1055.0,2.0,6.0,6.0,3.0,6.0,4.0,3.0,0.0,,,2.0,1.0,1.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Bellucci T.,Del Potro J.M.,86.0,17.0,510.0,1343.0,6.0,4.0,1.0,6.0,5.0,7.0,3.0,6.0,,,1.0,3.0,0.0
US Open,28/08/08,Grand Slam,Outdoor,Hard,2nd Round,Devilder N.,Querrey S.,63.0,55.0,642.0,716.0,6.0,7.0,4.0,6.0,6.0,4.0,3.0,6.0,,,1.0,3.0,0.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,De Heart R.,1.0,261.0,6700.0,142.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Nieminen J.,Minar I.,37.0,81.0,930.0,540.0,6.0,7.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,2.0,3.0,2.0,1.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Haas T.,Muller G.,39.0,130.0,905.0,371.0,6.0,2.0,6.0,2.0,6.0,7.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Calleri A.,Davydenko N.,49.0,5.0,785.0,2700.0,4.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Reynolds B.,Gonzalez F.,89.0,11.0,497.0,1615.0,6.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Tursunov D.,Hanescu V.,27.0,54.0,1053.0,723.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Alves T.,2.0,137.0,5930.0,343.0,6.0,3.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Ginepri R.,Cilic M.,61.0,24.0,675.0,1145.0,4.0,6.0,6.0,2.0,2.0,6.0,5.0,7.0,,,1.0,3.0,0.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Verdasco F.,Machado R.,13.0,200.0,1440.0,199.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,7.0,6.0,0.0,3.0,2.0,1.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Almagro N.,Warburg S.,18.0,169.0,1305.0,255.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Andreev I.,Chardy J.,23.0,80.0,1145.0,542.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Kendrick R.,Djokovic N.,113.0,3.0,433.0,5105.0,6.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Guccione C.,Stepanek R.,87.0,30.0,505.0,1006.0,4.0,6.0,4.0,6.0,7.0,6.0,2.0,6.0,,,1.0,3.0,0.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Safin M.,Robredo T.,44.0,15.0,865.0,1360.0,6.0,4.0,6.0,7.0,4.0,6.0,0.0,6.0,,,1.0,3.0,0.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Garcia-Lopez G.,Seppi A.,67.0,31.0,606.0,990.0,2.0,6.0,6.0,4.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Tsonga J.W.,Moya C.,19.0,42.0,1265.0,880.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
US Open,30/08/08,Grand Slam,Outdoor,Hard,2nd Round,Gulbis E.,Roddick A.,40.0,8.0,884.0,1845.0,6.0,3.0,5.0,7.0,2.0,6.0,5.0,7.0,,,1.0,3.0,0.0
US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Karlovic I.,Querrey S.,14.0,55.0,1405.0,716.0,6.0,7.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Cipolla F.,10.0,142.0,1670.0,334.0,5.0,7.0,6.0,7.0,6.0,4.0,6.0,0.0,6.0,4.0,3.0,2.0,1.0
US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Melzer J.,Murray A.,48.0,6.0,814.0,2415.0,7.0,6.0,6.0,4.0,6.0,7.0,1.0,6.0,3.0,6.0,2.0,3.0,0.0
US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Nadal R.,Troicki V.,1.0,71.0,6700.0,583.0,6.0,4.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,1.0
US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Nalbandian D.,Monfils G.,7.0,33.0,1975.0,963.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Del Potro J.M.,Simon G.,17.0,16.0,1343.0,1350.0,6.0,4.0,6.0,7.0,6.0,1.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,Ferrer D.,126.0,4.0,386.0,2865.0,6.0,4.0,6.0,4.0,3.0,6.0,2.0,6.0,7.0,5.0,3.0,2.0,1.0
US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Blake J.,Fish M.,9.0,35.0,1725.0,955.0,3.0,6.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Almagro N.,Muller G.,18.0,130.0,1305.0,371.0,7.0,6.0,6.0,3.0,6.0,7.0,6.0,7.0,5.0,7.0,2.0,3.0,0.0
US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Davydenko N.,Tursunov D.,5.0,27.0,2700.0,1053.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Stepanek R.,Federer R.,30.0,2.0,1006.0,5930.0,3.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Roddick A.,Seppi A.,8.0,31.0,1845.0,990.0,6.0,2.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Andreev I.,Verdasco F.,23.0,13.0,1145.0,1440.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Robredo T.,Tsonga J.W.,15.0,19.0,1360.0,1265.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,01/09/08,Grand Slam,Outdoor,Hard,3rd Round,Gonzalez F.,Nieminen J.,11.0,37.0,1615.0,930.0,7.0,5.0,6.0,4.0,6.0,7.0,6.0,1.0,,,3.0,1.0,1.0
US Open,01/09/08,Grand Slam,Outdoor,Hard,3rd Round,Cilic M.,Djokovic N.,24.0,3.0,1145.0,5105.0,7.0,6.0,5.0,7.0,4.0,6.0,6.0,7.0,,,1.0,3.0,0.0
US Open,01/09/08,Grand Slam,Outdoor,Hard,4th Round,Fish M.,Monfils G.,35.0,33.0,955.0,963.0,7.0,5.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,01/09/08,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Querrey S.,1.0,55.0,6700.0,716.0,6.0,2.0,5.0,7.0,7.0,6.0,6.0,3.0,,,3.0,1.0,1.0
US Open,01/09/08,Grand Slam,Outdoor,Hard,4th Round,Nishikori K.,Del Potro J.M.,126.0,17.0,386.0,1343.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/08,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Wawrinka S.,6.0,10.0,2415.0,1670.0,6.0,1.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,02/09/08,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Robredo T.,3.0,15.0,5105.0,1360.0,4.0,6.0,6.0,2.0,6.0,3.0,5.0,7.0,6.0,3.0,3.0,2.0,1.0
US Open,02/09/08,Grand Slam,Outdoor,Hard,4th Round,Muller G.,Davydenko N.,130.0,5.0,371.0,2700.0,6.0,4.0,4.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,1.0
US Open,02/09/08,Grand Slam,Outdoor,Hard,4th Round,Andreev I.,Federer R.,23.0,2.0,1145.0,5930.0,7.0,6.0,6.0,7.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
US Open,03/09/08,Grand Slam,Outdoor,Hard,4th Round,Gonzalez F.,Roddick A.,11.0,8.0,1615.0,1845.0,2.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,03/09/08,Grand Slam,Outdoor,Hard,Quarterfinals,Murray A.,Del Potro J.M.,6.0,17.0,2415.0,1343.0,7.0,6.0,7.0,6.0,4.0,6.0,7.0,5.0,,,3.0,1.0,1.0
US Open,04/09/08,Grand Slam,Outdoor,Hard,Quarterfinals,Fish M.,Nadal R.,35.0,1.0,955.0,6700.0,6.0,3.0,1.0,6.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
US Open,04/09/08,Grand Slam,Outdoor,Hard,Quarterfinals,Federer R.,Muller G.,2.0,130.0,5930.0,371.0,7.0,6.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,05/09/08,Grand Slam,Outdoor,Hard,Quarterfinals,Roddick A.,Djokovic N.,8.0,3.0,1845.0,5105.0,2.0,6.0,3.0,6.0,6.0,3.0,6.0,7.0,,,1.0,3.0,0.0
US Open,06/09/08,Grand Slam,Outdoor,Hard,Semifinals,Djokovic N.,Federer R.,3.0,2.0,5105.0,5930.0,3.0,6.0,7.0,5.0,5.0,7.0,2.0,6.0,,,1.0,3.0,0.0
US Open,06/09/08,Grand Slam,Outdoor,Hard,Semifinals,Murray A.,Nadal R.,6.0,1.0,2415.0,6700.0,6.0,2.0,7.0,6.0,4.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,08/09/08,Grand Slam,Outdoor,Hard,The Final,Federer R.,Murray A.,2.0,6.0,5930.0,2415.0,6.0,2.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
