Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Ebelthite C.,Beck A.,254.0,103.0,300.0,926.0,5.0,7.0,1.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Schuettler R.,Sela D.,31.0,106.0,1924.0,908.0,6.0,1.0,2.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Andujar P.,Simon G.,98.0,8.0,942.0,3960.0,4.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Devilder N.,Guccione C.,72.0,132.0,1142.0,706.0,4.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Gonzalez F.,Hewitt L.,14.0,70.0,2840.0,1145.0,5.0,7.0,6.0,2.0,6.0,2.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Montanes A.,Gulbis E.,42.0,52.0,1574.0,1438.0,3.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Andreev I.,Polansky P.,19.0,210.0,2490.0,380.0,5.0,7.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Monfils G.,Vassallo-Arguello M.,13.0,71.0,3010.0,1144.0,6.0,1.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Koubek S.,Youzhny M.,183.0,40.0,457.0,1670.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Darcis S.,De Chaunac S.,57.0,253.0,1340.0,300.0,6.0,2.0,3.0,6.0,6.0,0.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Ljubicic I.,Kunitsyn I.,55.0,43.0,1376.0,1562.0,4.0,6.0,7.0,6.0,7.0,6.0,5.0,7.0,6.0,3.0,3.0,2.0,1.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Kindlmann D.,Canas G.,229.0,77.0,337.0,1086.0,6.0,3.0,5.0,7.0,7.0,5.0,0.0,6.0,5.0,7.0,2.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Mannarino A.,Verdasco F.,129.0,15.0,726.0,2830.0,0.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Stakhovsky S.,Clement A.,83.0,89.0,1011.0,980.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,6.0,1.0,6.0,2.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Monaco J.,Tsonga J.W.,49.0,7.0,1470.0,3995.0,4.0,6.0,4.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Ball C.,Berrer M.,203.0,134.0,414.0,684.0,2.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Tursunov D.,Cipolla F.,30.0,138.0,1952.0,664.0,6.0,4.0,2.0,6.0,6.0,7.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Haas T.,Schwank E.,79.0,54.0,1050.0,1380.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Lapentti N.,Stepanek R.,86.0,23.0,1004.0,2360.0,6.0,3.0,3.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Serra F.,Karanusic R.,58.0,92.0,1339.0,974.0,3.0,6.0,6.0,1.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Blake J.,Dancevic F.,10.0,131.0,3550.0,710.0,6.0,4.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,20/01/09,Grand Slam,Outdoor,Hard,1st Round,Nadal R.,Rochus C.,1.0,75.0,13160.0,1096.0,6.0,0.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Tipsarevic J.,20.0,46.0,2450.0,1500.0,6.0,2.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Hrbaty D.,12.0,251.0,3390.0,302.0,6.0,2.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Safin M.,Garcia-Lopez G.,27.0,62.0,2050.0,1232.0,7.0,5.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Mathieu P.H.,Delic A.,29.0,127.0,2000.0,728.0,6.0,1.0,6.0,3.0,3.0,6.0,6.0,7.0,6.0,7.0,2.0,3.0,0.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Chardy J.,3.0,68.0,10650.0,1163.0,7.0,5.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Robredo T.,Troicki V.,22.0,53.0,2390.0,1395.0,6.0,1.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Dabul B.,Berdych T.,100.0,21.0,940.0,2400.0,1.0,6.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Klein B.,16.0,249.0,2670.0,304.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Korolev E.,Federer R.,118.0,2.0,808.0,10700.0,2.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Nalbandian D.,Lu Y.H.,11.0,61.0,3500.0,1244.0,4.0,6.0,7.0,5.0,6.0,4.0,4.0,6.0,2.0,6.0,2.0,3.0,0.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Bolelli S.,Fish M.,39.0,24.0,1686.0,2330.0,4.0,6.0,1.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Baghdatis M.,Soderling R.,97.0,17.0,950.0,2650.0,3.0,6.0,7.0,5.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Kohlschreiber P.,Santoro F.,34.0,60.0,1855.0,1268.0,7.0,5.0,5.0,7.0,6.0,3.0,5.0,7.0,3.0,6.0,2.0,3.0,0.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Mayer F.,Del Potro J.M.,450.0,6.0,127.0,4060.0,1.0,6.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Malisse X.,Roddick A.,195.0,9.0,428.0,3940.0,6.0,4.0,2.0,6.0,6.0,7.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/09,Grand Slam,Outdoor,Hard,2nd Round,Muller G.,Tomic B.,87.0,768.0,988.0,42.0,3.0,6.0,6.0,1.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Gonzalez F.,Canas G.,14.0,77.0,2840.0,1086.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Beck A.,Melzer J.,103.0,32.0,926.0,1868.0,7.0,5.0,6.0,7.0,4.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Guccione C.,Simon G.,132.0,8.0,706.0,3960.0,7.0,6.0,4.0,6.0,1.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Sela D.,Hanescu V.,106.0,44.0,908.0,1531.0,6.0,3.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Istomin D.,25.0,105.0,2330.0,910.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Almagro N.,Fognini F.,18.0,88.0,2540.0,986.0,6.0,2.0,7.0,5.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Haas T.,Cipolla F.,79.0,138.0,1050.0,664.0,6.0,1.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Ancic M.,Karlovic I.,36.0,26.0,1805.0,2295.0,5.0,7.0,7.0,5.0,4.0,6.0,6.0,4.0,6.0,3.0,3.0,2.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Berrer M.,Stepanek R.,134.0,23.0,684.0,2360.0,3.0,6.0,2.0,6.0,7.0,6.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Karanusic R.,Nadal R.,92.0,1.0,974.0,13160.0,2.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Verdasco F.,Clement A.,15.0,89.0,2830.0,980.0,6.0,1.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Koubek S.,Monfils G.,183.0,13.0,457.0,3010.0,4.0,6.0,4.0,6.0,6.0,3.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Ljubicic I.,Tsonga J.W.,55.0,7.0,1376.0,3995.0,7.0,6.0,6.0,7.0,6.0,7.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Andreev I.,Gulbis E.,19.0,52.0,2490.0,1438.0,6.0,4.0,6.0,4.0,5.0,7.0,3.0,6.0,6.0,4.0,3.0,2.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Blake J.,De Chaunac S.,10.0,253.0,3550.0,300.0,6.0,3.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,22/01/09,Grand Slam,Outdoor,Hard,2nd Round,Granollers M.,Murray A.,51.0,4.0,1444.0,7190.0,4.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,23/01/09,Grand Slam,Outdoor,Hard,3rd Round,Del Potro J.M.,Muller G.,6.0,87.0,4060.0,988.0,6.0,7.0,7.0,5.0,6.0,3.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,23/01/09,Grand Slam,Outdoor,Hard,3rd Round,Ferrer D.,Cilic M.,12.0,20.0,3390.0,2450.0,6.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,23/01/09,Grand Slam,Outdoor,Hard,3rd Round,Delic A.,Djokovic N.,127.0,3.0,728.0,10650.0,2.0,6.0,6.0,4.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,23/01/09,Grand Slam,Outdoor,Hard,3rd Round,Robredo T.,Lu Y.H.,22.0,61.0,2390.0,1244.0,6.0,1.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,23/01/09,Grand Slam,Outdoor,Hard,3rd Round,Santoro F.,Roddick A.,60.0,9.0,1268.0,3940.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,23/01/09,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Berdych T.,16.0,21.0,2670.0,2400.0,6.0,4.0,1.0,6.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,23/01/09,Grand Slam,Outdoor,Hard,3rd Round,Safin M.,Federer R.,27.0,2.0,2050.0,10700.0,3.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,23/01/09,Grand Slam,Outdoor,Hard,3rd Round,Baghdatis M.,Fish M.,97.0,24.0,950.0,2330.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,24/01/09,Grand Slam,Outdoor,Hard,3rd Round,Monfils G.,Almagro N.,13.0,18.0,3010.0,2540.0,6.0,4.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,24/01/09,Grand Slam,Outdoor,Hard,3rd Round,Simon G.,Ancic M.,8.0,36.0,3960.0,1805.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,24/01/09,Grand Slam,Outdoor,Hard,3rd Round,Stepanek R.,Verdasco F.,23.0,15.0,2360.0,2830.0,4.0,6.0,0.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Australian Open,24/01/09,Grand Slam,Outdoor,Hard,3rd Round,Tsonga J.W.,Sela D.,7.0,106.0,3995.0,908.0,6.0,4.0,6.0,2.0,1.0,6.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,24/01/09,Grand Slam,Outdoor,Hard,3rd Round,Andreev I.,Blake J.,19.0,10.0,2490.0,3550.0,3.0,6.0,2.0,6.0,6.0,3.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,24/01/09,Grand Slam,Outdoor,Hard,3rd Round,Gasquet R.,Gonzalez F.,25.0,14.0,2330.0,2840.0,6.0,3.0,6.0,3.0,6.0,7.0,2.0,6.0,6.0,7.0,2.0,3.0,0.0
Australian Open,24/01/09,Grand Slam,Outdoor,Hard,3rd Round,Murray A.,Melzer J.,4.0,32.0,7190.0,1868.0,7.0,5.0,6.0,0.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,24/01/09,Grand Slam,Outdoor,Hard,3rd Round,Haas T.,Nadal R.,79.0,1.0,1050.0,13160.0,4.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,25/01/09,Grand Slam,Outdoor,Hard,4th Round,Del Potro J.M.,Cilic M.,6.0,20.0,4060.0,2450.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,25/01/09,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Federer R.,21.0,2.0,2400.0,10700.0,6.0,4.0,7.0,6.0,4.0,6.0,4.0,6.0,2.0,6.0,2.0,3.0,0.0
Australian Open,25/01/09,Grand Slam,Outdoor,Hard,4th Round,Roddick A.,Robredo T.,9.0,22.0,3940.0,2390.0,7.0,5.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,25/01/09,Grand Slam,Outdoor,Hard,4th Round,Baghdatis M.,Djokovic N.,97.0,3.0,950.0,10650.0,1.0,6.0,6.0,7.0,7.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,26/01/09,Grand Slam,Outdoor,Hard,4th Round,Monfils G.,Simon G.,13.0,8.0,3010.0,3960.0,4.0,6.0,6.0,2.0,1.0,6.0,,,,,1.0,2.0,0.0
Australian Open,26/01/09,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Verdasco F.,4.0,15.0,7190.0,2830.0,6.0,2.0,1.0,6.0,6.0,1.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0
Australian Open,26/01/09,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Gonzalez F.,1.0,14.0,13160.0,2840.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,26/01/09,Grand Slam,Outdoor,Hard,4th Round,Tsonga J.W.,Blake J.,7.0,10.0,3995.0,3550.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,27/01/09,Grand Slam,Outdoor,Hard,Quarterfinals,Roddick A.,Djokovic N.,9.0,3.0,3940.0,10650.0,6.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,,,2.0,1.0,1.0
Australian Open,27/01/09,Grand Slam,Outdoor,Hard,Quarterfinals,Federer R.,Del Potro J.M.,2.0,6.0,10700.0,4060.0,6.0,3.0,6.0,0.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,28/01/09,Grand Slam,Outdoor,Hard,Quarterfinals,Verdasco F.,Tsonga J.W.,15.0,7.0,2830.0,3995.0,7.0,6.0,3.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,28/01/09,Grand Slam,Outdoor,Hard,Quarterfinals,Simon G.,Nadal R.,8.0,1.0,3960.0,13160.0,2.0,6.0,5.0,7.0,5.0,7.0,,,,,0.0,3.0,0.0
