Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
US Open,30/08/10,Grand Slam,Outdoor,Hard,1st Round,Tipsarevic J.,Rochus O.,44.0,74.0,1020.0,685.0,4.0,6.0,7.0,5.0,7.0,6.0,6.0,2.0,,,3.0,1.0,1.0
US Open,30/08/10,Grand Slam,Outdoor,Hard,1st Round,Dent T.,Falla A.,72.0,65.0,699.0,780.0,6.0,4.0,7.0,5.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,30/08/10,Grand Slam,Outdoor,Hard,1st Round,Devvarman S.,Anderson K.,98.0,77.0,538.0,677.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/10,Grand Slam,Outdoor,Hard,1st Round,Beck A.,Berrer M.,104.0,49.0,506.0,942.0,7.0,6.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,30/08/10,Grand Slam,Outdoor,Hard,1st Round,Hewitt L.,Mathieu P.H.,34.0,109.0,1215.0,494.0,3.0,6.0,4.0,6.0,7.0,5.0,6.0,4.0,1.0,6.0,2.0,3.0,0.0
US Open,30/08/10,Grand Slam,Outdoor,Hard,1st Round,Smyczek T.,Bellucci T.,186.0,28.0,269.0,1480.0,3.0,6.0,5.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Dabul B.,2.0,96.0,7215.0,577.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Baghdatis M.,Clement A.,18.0,68.0,2095.0,716.0,3.0,6.0,6.0,2.0,6.0,1.0,4.0,6.0,5.0,7.0,2.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Gimeno-Traver D.,Nieminen J.,59.0,58.0,828.0,830.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Paire B.,Schuettler R.,163.0,91.0,294.0,588.0,6.0,3.0,6.0,3.0,4.0,6.0,3.0,6.0,7.0,6.0,3.0,2.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Chardy J.,Gulbis E.,64.0,26.0,785.0,1515.0,6.0,2.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Cuevas P.,Silva J.,88.0,228.0,615.0,210.0,7.0,6.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Giraldo S.,25.0,60.0,1515.0,818.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Petzschner P.,Lojda D.,52.0,169.0,910.0,285.0,6.0,3.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Hajek J.,Fish M.,82.0,21.0,644.0,1751.0,0.0,6.0,6.0,3.0,6.0,4.0,0.0,6.0,1.0,6.0,2.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Schwank E.,Ginepri R.,57.0,102.0,833.0,513.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,3.0,,,3.0,1.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Troicki V.,Djokovic N.,47.0,3.0,980.0,6665.0,3.0,6.0,6.0,3.0,6.0,2.0,5.0,7.0,3.0,6.0,2.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Rosol L.,Robredo T.,172.0,41.0,282.0,1075.0,4.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Riba P.,Mannarino A.,76.0,152.0,678.0,326.0,6.0,3.0,1.0,6.0,4.0,6.0,6.0,4.0,6.0,7.0,2.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Stepanek R.,Benneteau J.,30.0,37.0,1320.0,1135.0,4.0,6.0,2.0,6.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Polansky P.,Monaco J.,205.0,32.0,240.0,1235.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Verdasco F.,Fognini F.,8.0,86.0,3330.0,626.0,1.0,6.0,7.0,5.0,6.0,1.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Brands D.,Becker B.,75.0,70.0,678.0,702.0,6.0,7.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Dolgopolov O.,Ferrer D.,45.0,12.0,997.0,3065.0,2.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Blake J.,Vliegen K.,108.0,321.0,495.0,129.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,De Voest R.,Nalbandian D.,231.0,33.0,202.0,1235.0,6.0,7.0,6.0,3.0,4.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Serra F.,Mayer F.,66.0,46.0,751.0,995.0,7.0,5.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,1.0
US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Istomin D.,Gonzalez M.,39.0,191.0,1096.0,263.0,7.0,5.0,7.0,5.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Gabashvili T.,Nadal R.,93.0,1.0,585.0,10745.0,6.0,7.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Querrey S.,Klahn B.,22.0,596.0,1705.0,36.0,6.0,3.0,4.0,6.0,7.0,5.0,6.0,4.0,,,3.0,1.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Seppi A.,Granollers M.,56.0,94.0,835.0,583.0,6.0,2.0,7.0,5.0,3.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,0.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Brown D.,Ramirez-Hidalgo R.,123.0,92.0,429.0,587.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Harrison R.,Ljubicic I.,220.0,17.0,214.0,2120.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Kubot L.,Garcia-Lopez G.,62.0,53.0,788.0,900.0,3.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Stakhovsky S.,Luczak P.,36.0,118.0,1183.0,449.0,6.0,7.0,7.0,5.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Almagro N.,Starace P.,16.0,55.0,2150.0,870.0,4.0,6.0,6.0,4.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Hanescu V.,Berlocq C.,54.0,101.0,870.0,528.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Berdych T.,Llodra M.,7.0,35.0,3860.0,1185.0,6.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Lacko L.,4.0,71.0,5125.0,701.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Chela J.I.,Lu Y.H.,51.0,43.0,914.0,1043.0,6.0,4.0,4.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Kukushkin M.,Wawrinka S.,85.0,27.0,632.0,1510.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Young D.,Simon G.,100.0,42.0,537.0,1055.0,1.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Kohlschreiber P.,Kamke T.,31.0,89.0,1315.0,607.0,6.0,2.0,4.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Youzhny M.,Golubev A.,14.0,40.0,2620.0,1080.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Chiudinelli M.,Sock J.,63.0,651.0,787.0,30.0,6.0,1.0,6.0,4.0,1.0,6.0,6.0,1.0,,,3.0,1.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Malisse X.,Sela D.,50.0,95.0,933.0,583.0,6.0,7.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Gil F.,20.0,87.0,1805.0,624.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,Andreev I.,Monfils G.,121.0,19.0,440.0,2070.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Roddick A.,Tipsarevic J.,9.0,44.0,3225.0,1020.0,6.0,3.0,5.0,7.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Fish M.,Cuevas P.,21.0,88.0,1751.0,615.0,7.0,5.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Ball C.,Montanes A.,145.0,23.0,346.0,1600.0,4.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Nishikori K.,Cilic M.,147.0,13.0,337.0,2855.0,5.0,7.0,7.0,6.0,3.0,6.0,7.0,6.0,6.0,1.0,3.0,2.0,1.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Clement A.,Schwank E.,68.0,57.0,716.0,833.0,6.0,3.0,5.0,5.0,,,,,,,1.0,0.0,1.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Davydenko N.,38.0,6.0,1135.0,4285.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Rufin G.,Mathieu P.H.,206.0,109.0,239.0,494.0,6.0,7.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Beck A.,Federer R.,104.0,2.0,506.0,7215.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Dodig I.,De Bakker T.,146.0,48.0,337.0,972.0,7.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,,,1.0,2.0,0.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Berankis R.,Melzer J.,124.0,15.0,428.0,2470.0,4.0,6.0,7.0,6.0,3.0,6.0,6.0,1.0,5.0,7.0,2.0,3.0,0.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Dent T.,Soderling R.,72.0,5.0,699.0,4910.0,2.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Polansky P.,Blake J.,205.0,108.0,240.0,495.0,7.0,6.0,3.0,6.0,2.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Ferrero J.C.,Mello R.,24.0,81.0,1560.0,652.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Anderson K.,Bellucci T.,77.0,28.0,677.0,1480.0,6.0,7.0,6.0,4.0,5.0,7.0,6.0,4.0,7.0,6.0,3.0,2.0,1.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Petzschner P.,3.0,52.0,6665.0,910.0,7.0,5.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Benneteau J.,Robredo T.,37.0,41.0,1135.0,1075.0,4.0,6.0,6.0,6.0,,,,,,,0.0,1.0,0.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Hanescu V.,Llodra M.,54.0,35.0,870.0,1185.0,6.0,7.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Harrison R.,Stakhovsky S.,220.0,36.0,214.0,1183.0,3.0,6.0,7.0,5.0,6.0,3.0,3.0,6.0,6.0,7.0,2.0,3.0,0.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Paire B.,Lopez F.,163.0,25.0,294.0,1515.0,4.0,6.0,7.0,6.0,7.0,5.0,6.0,7.0,2.0,6.0,2.0,3.0,0.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Chiudinelli M.,Isner J.,63.0,20.0,787.0,1805.0,3.0,6.0,6.0,3.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Youzhny M.,Sela D.,14.0,95.0,2620.0,583.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,1.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Becker B.,12.0,70.0,3065.0,702.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Gimeno-Traver D.,Chardy J.,59.0,64.0,828.0,785.0,4.0,6.0,6.0,2.0,6.0,0.0,7.0,6.0,,,3.0,1.0,1.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Brown D.,Murray A.,123.0,4.0,429.0,5125.0,5.0,7.0,3.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Mannarino A.,Verdasco F.,152.0,8.0,326.0,3330.0,1.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Chela J.I.,27.0,51.0,1510.0,914.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Nalbandian D.,Serra F.,33.0,66.0,1235.0,751.0,7.0,5.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Granollers M.,Querrey S.,94.0,22.0,583.0,1705.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Kohlschreiber P.,42.0,31.0,1055.0,1315.0,4.0,6.0,6.0,3.0,1.0,6.0,6.0,1.0,6.0,3.0,3.0,2.0,1.0
US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Garcia-Lopez G.,Almagro N.,53.0,16.0,900.0,2150.0,3.0,6.0,6.0,7.0,6.0,4.0,6.0,7.0,,,1.0,3.0,0.0
US Open,04/09/10,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Istomin D.,1.0,39.0,10745.0,1096.0,6.0,2.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,04/09/10,Grand Slam,Outdoor,Hard,3rd Round,De Bakker T.,Soderling R.,48.0,5.0,972.0,4910.0,2.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,04/09/10,Grand Slam,Outdoor,Hard,3rd Round,Monfils G.,Tipsarevic J.,19.0,44.0,2070.0,1020.0,7.0,6.0,6.0,7.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
US Open,04/09/10,Grand Slam,Outdoor,Hard,3rd Round,Montanes A.,Nishikori K.,23.0,147.0,1600.0,337.0,6.0,2.0,2.0,1.0,,,,,,,1.0,0.0,1.0
US Open,04/09/10,Grand Slam,Outdoor,Hard,3rd Round,Gasquet R.,Anderson K.,38.0,77.0,1135.0,677.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,04/09/10,Grand Slam,Outdoor,Hard,3rd Round,Clement A.,Fish M.,68.0,21.0,716.0,1751.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,1.0,3.0,6.0,2.0,3.0,0.0
US Open,04/09/10,Grand Slam,Outdoor,Hard,3rd Round,Federer R.,Mathieu P.H.,2.0,109.0,7215.0,494.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,04/09/10,Grand Slam,Outdoor,Hard,3rd Round,Ferrero J.C.,Melzer J.,24.0,15.0,1560.0,2470.0,5.0,7.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,04/09/10,Grand Slam,Outdoor,Hard,3rd Round,Blake J.,Djokovic N.,108.0,3.0,495.0,6665.0,1.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,05/09/10,Grand Slam,Outdoor,Hard,3rd Round,Verdasco F.,Nalbandian D.,8.0,33.0,3330.0,1235.0,6.0,2.0,3.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
US Open,05/09/10,Grand Slam,Outdoor,Hard,3rd Round,Gimeno-Traver D.,Ferrer D.,59.0,12.0,828.0,3065.0,6.0,7.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,05/09/10,Grand Slam,Outdoor,Hard,3rd Round,Querrey S.,Almagro N.,22.0,16.0,1705.0,2150.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,05/09/10,Grand Slam,Outdoor,Hard,3rd Round,Stakhovsky S.,Lopez F.,36.0,25.0,1183.0,1515.0,3.0,6.0,0.0,4.0,,,,,,,0.0,1.0,0.0
US Open,05/09/10,Grand Slam,Outdoor,Hard,3rd Round,Nadal R.,Simon G.,1.0,42.0,10745.0,1055.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,05/09/10,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Murray A.,27.0,4.0,1510.0,5125.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
US Open,05/09/10,Grand Slam,Outdoor,Hard,3rd Round,Robredo T.,Llodra M.,41.0,35.0,1075.0,1185.0,3.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,,,2.0,1.0,1.0
US Open,05/09/10,Grand Slam,Outdoor,Hard,3rd Round,Isner J.,Youzhny M.,20.0,14.0,1805.0,2620.0,4.0,6.0,7.0,6.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
US Open,06/09/10,Grand Slam,Outdoor,Hard,4th Round,Gasquet R.,Monfils G.,38.0,19.0,1135.0,2070.0,4.0,6.0,5.0,7.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,06/09/10,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Fish M.,3.0,21.0,6665.0,1751.0,6.0,3.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,06/09/10,Grand Slam,Outdoor,Hard,4th Round,Soderling R.,Montanes A.,5.0,23.0,4910.0,1600.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,3.0,,,3.0,1.0,1.0
US Open,07/09/10,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Melzer J.,2.0,15.0,7215.0,2470.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,07/09/10,Grand Slam,Outdoor,Hard,4th Round,Robredo T.,Youzhny M.,41.0,14.0,1075.0,2620.0,5.0,7.0,2.0,6.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
US Open,07/09/10,Grand Slam,Outdoor,Hard,4th Round,Querrey S.,Wawrinka S.,22.0,27.0,1705.0,1510.0,6.0,7.0,7.0,6.0,5.0,7.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0
US Open,07/09/10,Grand Slam,Outdoor,Hard,4th Round,Verdasco F.,Ferrer D.,8.0,12.0,3330.0,3065.0,5.0,7.0,6.0,7.0,6.0,3.0,6.0,3.0,7.0,6.0,3.0,2.0,1.0
US Open,08/09/10,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Lopez F.,1.0,25.0,10745.0,1515.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,08/09/10,Grand Slam,Outdoor,Hard,Quarterfinals,Djokovic N.,Monfils G.,3.0,19.0,6665.0,2070.0,7.0,6.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,09/09/10,Grand Slam,Outdoor,Hard,Quarterfinals,Federer R.,Soderling R.,2.0,5.0,7215.0,4910.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,09/09/10,Grand Slam,Outdoor,Hard,Quarterfinals,Wawrinka S.,Youzhny M.,27.0,14.0,1510.0,2620.0,6.0,3.0,6.0,7.0,6.0,3.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0
US Open,10/09/10,Grand Slam,Outdoor,Hard,Quarterfinals,Nadal R.,Verdasco F.,1.0,8.0,10745.0,3330.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,11/09/10,Grand Slam,Outdoor,Hard,Semifinals,Nadal R.,Youzhny M.,1.0,14.0,10745.0,2620.0,6.0,2.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,11/09/10,Grand Slam,Outdoor,Hard,Semifinals,Federer R.,Djokovic N.,2.0,3.0,7215.0,6665.0,7.0,5.0,1.0,6.0,7.0,5.0,2.0,6.0,5.0,7.0,2.0,3.0,0.0
US Open,12/09/10,Grand Slam,Outdoor,Hard,The Final,Djokovic N.,Nadal R.,3.0,1.0,6665.0,10745.0,4.0,6.0,7.0,5.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
