,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Mejores_FGM_Home,Mejores_FG3M_Home,Mejores_AST_Home,Mejores_REB_Home,Mejores_STL_Home,Mejores_FGM_Away,Mejores_FG3M_Away,Mejores_AST_Away,Mejores_REB_Away,Mejores_STL_Away,Basket_Average_Home,Dif_Home,Puntos_Home,Puntos_Encestados_Home,Victorias_Home,Derrotas_Home,Basket_Average_Away,Dif_Away,Puntos_Away,Puntos_Encestados_Away,Victorias_Away,Derrotas_Away
504,504,2022-10-10,12200046,Final,1610612743,1610612756,2022,1610612743,107.0,0.451,0.611,0.333,21.0,40.0,1610612756,105.0,0.427,0.821,0.324,25.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5,-3.5,2.0,107.0,0.0,2.0,4.0,4.0,2.0,119.0,1.0,0.0
503,503,2022-10-10,12200045,Final,1610612748,1610612745,2022,1610612748,118.0,0.404,0.846,0.392,28.0,44.0,1610612745,110.0,0.451,0.706,0.372,27.0,49.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333329,-2.1666666666666714,5.0,110.33333333333333,2.0,1.0,27.0,-11.0,4.0,125.0,2.0,0.0
502,502,2022-10-10,12200044,Final,1610612739,1610612755,2022,1610612739,97.0,0.436,0.649,0.238,20.0,49.0,1610612755,113.0,0.44,0.889,0.425,23.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,112.0,0.0,1.0,10.0,-9.0,4.0,120.0,2.0,0.0
501,501,2022-10-10,12200043,Final,1610612766,1610612764,2022,1610612766,107.0,0.464,0.923,0.278,15.0,44.0,1610612764,116.0,0.484,0.737,0.387,29.0,36.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,8.0,3.0,97.66666666666667,0.0,3.0,-9.0,0.0,2.0,91.0,0.0,2.0
500,500,2022-10-11,12200051,Final,1610612744,1610612757,2022,1610612744,131.0,0.5,0.846,0.405,32.0,49.0,1610612757,98.0,0.386,0.73,0.28,18.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-4.0,5.0,107.0,2.0,1.0,-18.0,-7.0,3.0,97.33333333333333,0.0,3.0
499,499,2022-10-11,12200050,Final,1610612762,1610612759,2022,1610612762,104.0,0.408,0.542,0.262,24.0,54.0,1610612759,111.0,0.477,0.727,0.355,24.0,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,24.5,3.0,100.0,1.0,1.0,-18.333333333333343,2.166666666666657,3.0,97.33333333333333,0.0,3.0
498,498,2022-10-11,12200049,Final,1610612741,1610612749,2022,1610612741,127.0,0.532,0.739,0.323,32.0,57.0,1610612749,104.0,0.402,0.667,0.314,25.0,35.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333343,3.333333333333343,5.0,123.66666666666667,2.0,1.0,-8.0,-0.5,3.0,108.0,0.0,3.0
497,497,2022-10-11,12200048,Final,1610612753,1610612763,2022,1610612753,109.0,0.476,0.944,0.343,30.0,50.0,1610612763,105.0,0.402,0.815,0.25,19.0,42.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333286,3.1666666666666714,5.0,103.0,2.0,1.0,4.666666666666671,-3.8333333333333286,5.0,108.0,2.0,1.0
496,496,2022-10-11,12200047,Final,1610612765,1610612760,2022,1610612765,99.0,0.412,0.739,0.333,26.0,42.0,1610612760,115.0,0.523,0.6,0.406,25.0,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,7.5,2.0,98.5,0.0,2.0,4.5,-6.5,3.0,104.0,1.0,1.0
495,495,2022-10-12,12200059,Final,1610612746,1610612743,2022,1610612746,115.0,0.482,0.8,0.393,28.0,38.0,1610612743,126.0,0.54,0.786,0.435,28.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-3.5,3.0,109.5,1.0,1.0,-9.0,5.5,4.0,107.0,1.0,2.0
494,494,2022-10-12,12200058,Final,1610612756,1610612758,2022,1610612756,104.0,0.418,0.886,0.241,22.0,48.0,1610612758,105.0,0.409,0.655,0.359,24.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,3.0,112.0,1.0,1.0,31.0,1.0,4.0,115.5,2.0,0.0
493,493,2022-10-12,12200057,Final,1610612747,1610612750,2022,1610612747,113.0,0.446,0.784,0.256,26.0,52.0,1610612750,118.0,0.423,0.733,0.359,29.0,52.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.5,4.833333333333343,5.0,103.25,1.0,3.0,9.0,-3.5,6.0,118.0,3.0,0.0
492,492,2022-10-12,12200056,Final,1610612749,1610612751,2022,1610612749,97.0,0.415,0.762,0.394,19.0,43.0,1610612751,107.0,0.512,0.545,0.3,32.0,41.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.75,-3.75,4.0,107.0,0.0,4.0,-24.0,-5.0,2.0,94.0,0.0,2.0
491,491,2022-10-12,12200055,Final,1610612748,1610612740,2022,1610612748,120.0,0.471,0.75,0.39,27.0,46.0,1610612740,103.0,0.393,0.813,0.212,24.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,0.1666666666666714,7.0,112.25,3.0,1.0,8.0,3.0,6.0,115.66666666666667,3.0,0.0
490,490,2022-10-12,12200054,Final,1610612755,1610612766,2022,1610612755,99.0,0.393,0.818,0.314,17.0,42.0,1610612766,94.0,0.481,0.611,0.269,21.0,49.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,6.0,117.66666666666667,3.0,0.0,-21.0,4.0,4.0,100.0,0.0,4.0
489,489,2022-10-12,12200053,Final,1610612754,1610612752,2022,1610612754,109.0,0.477,0.75,0.3,26.0,49.0,1610612752,100.0,0.371,0.773,0.268,24.0,49.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-21.0,3.0,118.0,1.0,1.0,19.0,-2.0,4.0,124.0,2.0,0.0
488,488,2022-10-12,12200052,Final,1610612739,1610612737,2022,1610612739,105.0,0.412,0.818,0.41,30.0,49.0,1610612737,99.0,0.341,0.844,0.444,17.0,60.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,-7.5,2.0,104.5,0.0,2.0,9.5,-0.5,4.0,120.5,2.0,0.0
487,487,2022-10-13,12200061,Final,1610612759,1610612760,2022,1610612759,112.0,0.466,0.735,0.192,23.0,53.0,1610612760,118.0,0.465,0.8,0.294,24.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-12.0,6.333333333333343,5.0,100.75,1.0,3.0,8.333333333333343,3.833333333333343,5.0,107.66666666666667,2.0,1.0
486,486,2022-10-13,12200060,Final,1610612765,1610612763,2022,1610612765,111.0,0.392,0.842,0.288,23.0,55.0,1610612763,126.0,0.455,0.711,0.219,23.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.333333333333329,-0.8333333333333286,3.0,98.66666666666667,0.0,3.0,2.5,-2.1666666666666714,6.0,107.25,2.0,2.0
485,485,2022-10-14,12200070,Final,1610612758,1610612747,2022,1610612758,133.0,0.489,0.724,0.488,30.0,55.0,1610612747,86.0,0.358,0.645,0.242,18.0,37.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,-10.0,6.0,112.0,3.0,0.0,-10.200000000000003,1.2999999999999972,6.0,105.2,1.0,4.0
484,484,2022-10-14,12200069,Final,1610612744,1610612743,2022,1610612744,112.0,0.435,0.846,0.238,33.0,41.0,1610612743,119.0,0.507,0.829,0.29,28.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,113.0,3.0,1.0,-4.0,5.0,6.0,111.75,2.0,2.0
483,483,2022-10-14,12200068,Final,1610612762,1610612742,2022,1610612762,101.0,0.451,0.765,0.231,25.0,52.0,1610612742,115.0,0.447,0.667,0.362,28.0,36.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.333333333333343,0.1666666666666572,4.0,101.33333333333333,1.0,2.0,-1.5,-3.5,3.0,101.5,1.0,1.0
482,482,2022-10-14,12200067,Final,1610612740,1610612737,2022,1610612740,120.0,0.484,0.783,0.357,33.0,50.0,1610612737,111.0,0.483,0.667,0.333,33.0,43.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,-6.25,7.0,112.5,3.0,1.0,4.333333333333329,-5.166666666666671,5.0,113.33333333333333,2.0,1.0
481,481,2022-10-14,12200066,Final,1610612750,1610612751,2022,1610612750,102.0,0.439,0.676,0.212,24.0,46.0,1610612751,112.0,0.42,0.857,0.4,22.0,46.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,8.0,118.0,4.0,0.0,-12.666666666666671,11.333333333333329,4.0,98.33333333333333,1.0,2.0
480,480,2022-10-14,12200065,Final,1610612752,1610612764,2022,1610612752,105.0,0.427,0.75,0.242,25.0,66.0,1610612764,89.0,0.379,0.65,0.222,23.0,40.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.666666666666671,-9.333333333333329,5.0,116.0,2.0,1.0,-3.0,6.0,4.0,99.33333333333333,1.0,2.0
479,479,2022-10-14,12200064,Final,1610612761,1610612738,2022,1610612761,137.0,0.454,0.78,0.241,22.0,57.0,1610612738,134.0,0.44,0.875,0.352,25.0,44.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,-6.083333333333329,6.0,109.25,2.0,2.0,14.666666666666671,-2.8333333333333286,5.0,121.66666666666667,2.0,1.0
478,478,2022-10-14,12200063,Final,1610612753,1610612739,2022,1610612753,114.0,0.438,0.774,0.308,23.0,52.0,1610612739,108.0,0.461,0.833,0.433,18.0,35.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333286,7.0,104.5,3.0,1.0,-3.666666666666657,4.833333333333343,4.0,104.66666666666667,1.0,2.0
477,477,2022-10-14,12200062,Final,1610612754,1610612745,2022,1610612754,114.0,0.442,0.75,0.293,29.0,38.0,1610612745,122.0,0.483,0.909,0.462,20.0,51.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.666666666666671,1.6666666666666714,5.0,115.0,2.0,1.0,15.333333333333329,-11.666666666666671,5.0,120.0,2.0,1.0
476,476,2022-10-18,22200002,Final,1610612744,1610612747,2022,1610612744,123.0,0.455,0.739,0.356,31.0,48.0,1610612747,109.0,0.426,0.76,0.25,23.0,48.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.200000000000003,-3.799999999999997,8.0,112.8,3.0,2.0,-16.33333333333333,-6.133333333333326,7.0,102.0,1.0,5.0
475,475,2022-10-18,22200001,Final,1610612738,1610612755,2022,1610612738,126.0,0.561,0.786,0.343,24.0,36.0,1610612755,117.0,0.5,0.857,0.382,16.0,31.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.25,-4.416666666666671,6.0,124.75,2.0,2.0,10.25,-1.75,8.0,113.0,4.0,0.0
474,474,2022-10-19,22200014,Final,1610612758,1610612757,2022,1610612758,108.0,0.459,0.684,0.386,27.0,41.0,1610612757,115.0,0.443,0.788,0.393,20.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,6.5,8.0,117.25,4.0,0.0,-21.75,-3.75,4.0,97.5,0.0,4.0
